Configuration	Term	J	g	Level (cm-1)
"2s.2p3.(3D*).3d"	"4D*"	"7/2"	8	" 1287040"	
"2s.2p3.(3D*).3d"	"4S*"	"3/2"	4	" 1287890?"	
"2s2.2p2.(1D).4d"	"2F"	"7/2"	8	" 1288310?"	
"2s2.2p2.(1D).4d"	"2F"	"5/2"	6	" 1288310?"	
"2s.2p3.(3D*).3d"	"2F*"	"7/2"	8	" 1289600?"	
"2s.2p3.(3D*).3d"	"2F*"	"5/2"	6	" 1290470?"	
"2s2.2p2.(1D).4d"	"2D"	"3/2"	4	" 1290990"	
"2s2.2p2.(1D).4d"	"2D"	"5/2"	6	" 1290990"	
"2s2.2p2.(1D).4d"	"2P"	"1/2"	2	" 1294150?"	
"2s2.2p2.(1D).4d"	"2P"	"3/2"	4	" 1294150?"	
"2s2.2p2.(1D).4d"	"2S"	"1/2"	2	" 1296520?"	
"2s2.2p2.(3P).5s"	"4P"	"3/2"	4	" 1317700?"	
"2s2.2p2.(3P).5s"	"4P"	"5/2"	6	" 1318670?"	
"2s.2p3.(5S*).4s"	"4S*"	"3/2"	4	" 1323610?"	
"2s2.2p2.(1S).4d"	"2D"	"3/2"	4	" 1333500?"	
"2s2.2p2.(1S).4d"	"2D"	"5/2"	6	" 1333500?"	
"2s.2p3.(5S*).4p"	"4P"	"1/2"	2	" 1340950?"	
"2s.2p3.(5S*).4p"	"4P"	"3/2"	4	" 1340950?"	
"2s.2p3.(5S*).4p"	"4P"	"5/2"	6	" 1340950?"	
"2s2.2p2.(3P).5d"	"2F"	"5/2"	6	" 1345510?"	
"2s2.2p2.(3P).5d"	"2F"	"7/2"	8	" 1347260?"	
"2s.2p3.(5S*).4d"	"4D*"	"1/2"	2	" 1373760"	
"2s.2p3.(5S*).4d"	"4D*"	"3/2"	4	" 1373760"	
"2s.2p3.(5S*).4d"	"4D*"	"5/2"	6	" 1373760"	
"2s.2p3.(5S*).4d"	"4D*"	"7/2"	8	" 1373760"	
"2s2.2p2.(1D).5d"	"2F"	"5/2"	6	" 1382780?"	
"2s2.2p2.(1D).5d"	"2F"	"7/2"	8	" 1382780?"	
"2s2.2p2.(1D).5d?"	"2D?"	"3/2"	4	" 1384290"	
"2s2.2p2.(1D).5d?"	"2D?"	"5/2"	6	" 1384290"	
"Mg VII (2p2 3P<0>)"	"Limit"	"---"		"[1506300]"	
