Configuration	Term	J	g	Level (cm-1)
"3p6.4s.10h"	"1H*"	"5"	11	" 48208"	
"3p6.4s.12p"	"3P*"	"1"	3	" 48215.81"	
"3p6.4s.12p"	"3P*"	"2"	5	" 48216.36"	
"3p6.4s.12p"	"1P*"	"1"	3	" 48240.53"	
"3p6.4s.11d"	"3D"	"1"	3	" 48258.30"	
"3p6.4s.11d"	"3D"	"2"	5	" 48258.84"	
"3p6.4s.11d"	"3D"	"3"	7	" 48260.29"	
"3p6.4s.11d"	"1D"	"2"	5	" 48290.85"	
"3p6.4s.13s"	"3S"	"1"	3	" 48321.14"	
"3p6.4s.13s"	"1S"	"0"	1	" 48340.75"	
"3p6.4s.11f"	"3F*"	"2"	5	" 48382.70"	
"3p6.4s.11f"	"3F*"	"3"	7	" 48382.781"	
"3p6.4s.11f"	"3F*"	"4"	9	" 48382.801"	
"3p6.4s.11f"	"1F*"	"3"	7	" 48384.039"	
"3p6.4s.11g"	"1G"	"4"	9	" 48394.3"	
"3p6.4s.11h"	"1H*"	"5"	11	" 48398.6"	
"3p6.4s.13p"	"3P*"	"1"	3	" 48404.57"	
"3p6.4s.13p"	"3P*"	"2"	5	" 48404.95"	
"3p6.4s.13p"	"1P*"	"1"	3	" 48422.09"	
"3p6.4s.12d"	"3D"	"1"	3	" 48433.01"	
"3p6.4s.12d"	"3D"	"2"	5	" 48433.46"	
"3p6.4s.12d"	"3D"	"3"	7	" 48434.47"	
"3p6.4s.12d"	"1D"	"2"	5	" 48451.73"	
"3p6.4s.14s"	"3S"	"1"	3	" 48484.30"	
"3p6.4s.14s"	"1S"	"0"	1	" 48499.14"	
"3p6.3d2"	"3P"	"0"	1	" 48524.093"	
"3p6.4s.12f"	"3F*"	"3"	7	" 48531.04"	
"3p6.4s.12f"	"3F*"	"4"	9	" 48531.04"	
"3p6.4s.12f"	"1F*"	"3"	7	" 48532.139"	
"3p6.3d2"	"3P"	"1"	3	" 48537.623"	
"3p6.4s.12g"	"1G"	"4"	9	" 48540.1"	
"3p6.4s.12h"	"1H*"	"5"	11	" 48544.2"	
"3p6.4s.14p"	"3P*"	"1"	3	" 48548.30"	
"3p6.4s.14p"	"3P*"	"2"	5	" 48548.51"	
"3p6.4s.14p"	"1P*"	"1"	3	" 48561.10"	
"3p6.3d2"	"3P"	"2"	5	" 48563.522"	
"3p6.4s.13d"	"3D"	"1"	3	" 48568.66"	
"3p6.4s.13d"	"3D"	"2"	5	" 48568.95"	
"3p6.4s.13d"	"3D"	"3"	7	" 48569.51"	
"3p6.4s.13d"	"1D"	"2"	5	" 48578.32"	
"3p6.4s.15s"	"3S"	"1"	3	" 48609.75"	
"3p6.4s.15s"	"1S"	"0"	1	" 48621.53"	
"3p6.4s.13f"	"3F*"	"4"	9	" 48646.38"	
"3p6.4s.13f"	"1F*"	"3"	7	" 48647.30"	
"3p6.4s.13g"	"1G"	"4"	9	" 48653.7"	
"3p6.4s.13h"	"1H*"	"5"	11	" 48657.0"	
"3p6.4s.15p"	"3P*"	"2"	5	" 48660.23"	
"3p6.4s.15p"	"1P*"	"1"	3	" 48669.83"	
"3p6.4s.14d"	"3D"	"1"	3	" 48675.42"	
"3p6.4s.14d"	"3D"	"2"	5	" 48675.65"	
"3p6.4s.14d"	"3D"	"3"	7	" 48676.09"	
"3p6.4s.14d"	"1D"	"2"	5	" 48678.97"	
"3p6.4s.16s"	"3S"	"1"	3	" 48708.82"	
"3p6.4s.16s"	"1S"	"0"	1	" 48718.02"	
"3p6.4s.14f"	"1F*"	"3"	7	" 48738.54"	
"3p6.4s.14g"	"1G"	"4"	9	" 48743.4"	
"3p6.4s.14h"	"1H*"	"5"	11	" 48747.4"	
"3p6.4s.16p"	"3P*"	"2"	5	" 48749.04"	
"3p6.4s.16p"	"1P*"	"1"	3	" 48756.45"	
"3p6.4s.15d"	"1D"	"2"	5	" 48760.14"	
"3p6.4s.15d"	"3D"	"1"	3	" 48760.88"	
"3p6.4s.15d"	"3D"	"2"	5	" 48761.20"	
"3p6.4s.15d"	"3D"	"3"	7	" 48761.31"	
"3p6.4s.17s"	"3S"	"1"	3	" 48788.03"	
"3p6.4s.17s"	"1S"	"0"	1	" 48795.46"	
"3p6.4s.15f"	"1F*"	"3"	7	" 48812.09"	
"3p6.4s.17p"	"3P*"	"2"	5	" 48820.60"	
"3p6.4s.17p"	"1P*"	"1"	3	" 48826.54"	
"3p6.4s.16d"	"1D"	"2"	5	" 48827.05"	
"3p6.4s.16d"	"3D"	"1"	3	" 48829.87"	
"3p6.4s.16d"	"3D"	"2"	5	" 48829.95"	
"3p6.4s.16d"	"3D"	"3"	7	" 48830.47"	
"3p6.4s.18s"	"3S"	"1"	3	" 48852.58"	
"3p6.4s.18s"	"1S"	"0"	1	" 48858.59"	
"3p6.4s.16f"	"1F*"	"3"	7	" 48872.20"	
"3p6.4s.18p"	"3P*"	"2"	5	" 48879.31"	
"3p6.4s.17d"	"1D"	"2"	5	" 48882.37"	
"3p6.4s.18p"	"1P*"	"1"	3	" 48884.06"	
"3p6.4s.17d"	"3D"	"2"	5	" 48886.75"	
"3p6.4s.17d"	"3D"	"1"	3	" 48886.90"	
"3p6.4s.17d"	"3D"	"3"	7	" 48887.04"	
"3p6.4s.19s"	"3S"	"1"	3	" 48905.60"	
"3p6.4s.19s"	"1S"	"0"	1	" 48910.65"	
"3p6.4s.17f"	"1F*"	"3"	7	" 48921.95"	
"3p6.4s.19p"	"3P*"	"2"	5	" 48927.93"	
"3p6.4s.18d"	"1D"	"2"	5	" 48928.79"	
"3p6.4s.19p"	"1P*"	"1"	3	" 48931.82"	
"3p6.4s.18d"	"3D"	"2"	5	" 48934.04"	
"3p6.4s.18d"	"3D"	"1"	3	" 48934.10"	
"3p6.4s.18d"	"3D"	"3"	7	" 48934.32"	
"3p6.4s.20s"	"3S"	"1"	3	" 48949.88"	
"3p6.4s.20s"	"1S"	"0"	1	" 48954.13"	
"3p6.4s.18f"	"1F*"	"3"	7	" 48963.67"	
"3p6.4s.19d"	"1D"	"2"	5	" 48968.10"	
"3p6.4s.20p"	"3P*"	"2"	5	" 48968.67"	
"3p6.4s.20p"	"1P*"	"1"	3	" 48971.93"	
"3p6.4s.19d"	"3D"	"1"	3	" 48973.80"	
"3p6.4s.19d"	"3D"	"3"	7	" 48973.92"	
"3p6.4s.19d"	"3D"	"2"	5	" 48973.95"	
"3p6.4s.21s"	"3S"	"1"	3	" 48987.35"	
"3p6.4s.21s"	"1S"	"0"	1	" 48990.83"	
"3p6.4s.19f"	"1F*"	"3"	7	" 48998.89"	
"3p6.4s.20d"	"1D"	"2"	5	" 49001.66"	
"3p6.4s.21p"	"3P*"	"2"	5	" 49003.21"	
"3p6.4s.21p"	"1P*"	"1"	3	" 49005.92"	
"3p6.4s.20d"	"3D"	"2"	5	" 49007.58"	
"3p6.4s.20d"	"3D"	"1"	3	" 49007.59"	
"3p6.4s.20d"	"3D"	"3"	7	" 49007.70"	
"3p6.4s.22s"	"3S"	"1"	3	" 49019.13"	
"3p6.4s.22s"	"1S"	"0"	1	" 49022.02"	
"3p6.4s.20f"	"1F*"	"3"	7	" 49028.93"	
"3p6.4s.21d"	"1D"	"2"	5	" 49030.55"	
"3p6.4s.22p"	"3P*"	"2"	5	" 49032.70"	
"3p6.4s.22p"	"1P*"	"1"	3	" 49034.98"	
"3p6.4s.21d"	"3D"	"2"	5	" 49036.40"	
"3p6.4s.23s"	"3S"	"1"	3	" 49046.22"	
"3p6.4s.23s"	"1S"	"0"	1	" 49048.85"	
"3p6.4s.21f"	"1F*"	"3"	7	" 49054.80"	
"3p6.4s.22d"	"1D"	"2"	5	" 49055.62"	
"3p6.4s.23p"	"3P*"	"2"	5	" 49058.02"	
"3p6.4s.23p"	"1P*"	"1"	3	" 49060.02"	
"3p6.4s.22d"	"3D"	"2"	5	" 49061.23"	
"3p6.4s.24s"	"3S"	"1"	3	" 49069.82"	
"3p6.4s.24s"	"1S"	"0"	1	" 49071.99"	
"3p6.4s.22f"	"1F*"	"3"	7	" 49077.20"	
"3p6.4s.23d"	"1D"	"2"	5	" 49077.48"	
"3p6.4s.24p"	"3P*"	"2"	5	" 49080.04"	
"3p6.4s.24p"	"1P*"	"1"	3	" 49081.75"	
"3p6.4s.23d"	"3D"	"2"	5	" 49082.83"	
"3p6.4s.25s"	"3S"	"1"	3	" 49090.40"	
"3p6.4s.25s"	"1S"	"0"	1	" 49092.19"	
"3p6.4s.24d"	"1D"	"2"	5	" 49096.52"	
"3p6.4s.23f"	"1F*"	"3"	7	" 49096.74"	
"3p6.4s.25p"	"3P*"	"2"	5	" 49099.25"	
"3p6.4s.25p"	"1P*"	"1"	3	" 49100.72"	
"3p6.4s.24d"	"3D"	"2"	5	" 49101.51"	
"3p6.4s.26s"	"3S"	"1"	3	" 49108.15"	
"3p6.4s.26s"	"1S"	"0"	1	" 49109.85"	
"3p6.4s.25d"	"1D"	"2"	5	" 49113.41"	
"3p6.4s.24f"	"1F*"	"3"	7	" 49113.85"	
"3p6.4s.26p"	"3P*"	"2"	5	" 49116.07"	
"3p6.4s.26p"	"1P*"	"1"	3	" 49117.38"	
"3p6.4s.25d"	"3D"	"2"	5	" 49118.24"	
"3p6.4s.27s"	"3S"	"1"	3	" 49124.02"	
"3p6.4s.27s"	"1S"	"0"	1	" 49125.44"	
"3p6.4s.26d"	"1D"	"2"	5	" 49128.34"	
"3p6.4s.25f"	"1F*"	"3"	7	" 49129.00"	
"3p6.4s.27p"	"3P*"	"2"	5	" 49130.94"	
"3p6.4s.27p"	"1P*"	"1"	3	" 49132.09"	
"3p6.4s.26d"	"3D"	"2"	5	" 49132.77"	
"3p6.4s.28s"	"3S"	"1"	3	" 49138.06"	
"3p6.4s.28s"	"1S"	"0"	1	" 49139.31"	
"3p6.4s.27d"	"1D"	"2"	5	" 49141.63"	
"3p6.4s.26f"	"1F*"	"3"	7	" 49142.38"	
"3p6.4s.28p"	"3P*"	"2"	5	" 49144.19"	
"3p6.4s.28p"	"1P*"	"1"	3	" 49145.15"	
"3p6.4s.27d"	"3D"	"2"	5	" 49145.66"	
"3p6.4s.29s"	"3S"	"1"	3	" 49150.30"	
"3p6.4s.29s"	"1S"	"0"	1	" 49151.59"	
"3p6.4s.28d"	"1D"	"2"	5	" 49153.49"	
"3p6.4s.27f"	"1F*"	"3"	7	" 49154.29"	
"3p6.4s.29p"	"3P*"	"2"	5	" 49155.90"	
"3p6.4s.29p"	"1P*"	"1"	3	" 49156.78"	
"3p6.4s.28d"	"3D"	"2"	5	" 49157.39"	
"3p6.4s.30s"	"3S"	"1"	3	" 49161.54"	
"3p6.4s.30s"	"1S"	"0"	1	" 49162.47"	
"3p6.4s.29d"	"1D"	"2"	5	" 49164.12"	
"3p6.4s.28f"	"1F*"	"3"	7	" 49164.99"	
"3p6.4s.30p"	"3P*"	"2"	5	" 49166.43"	
"3p6.4s.30p"	"1P*"	"1"	3	" 49167.20"	
"3p6.4s.29d"	"3D"	"2"	5	" 49167.55"	
"3p6.4s.31s"	"3S"	"1"	3	" 49171.42"	
"3p6.4s.31s"	"1S"	"0"	1	" 49172.43"	
"3p6.4s.30d"	"1D"	"2"	5	" 49173.70"	
"3p6.4s.31p"	"3P*"	"2"	5	" 49175.87"	
"3p6.4s.31p"	"1P*"	"1"	3	" 49176.58"	
"3p6.4s.30d"	"3D"	"2"	5	" 49177.13"	
"3p6.4s.32s"	"3S"	"1"	3	" 49180.48"	
"3p6.4s.32s"	"1S"	"0"	1	" 49181.49"	
"3p6.4s.31d"	"1D"	"2"	5	" 49182.36"	
"3p6.4s.32p"	"3P*"	"2"	5	" 49184.37"	
"3p6.4s.32p"	"1P*"	"1"	3	" 49185.02"	
"3p6.4s.31d"	"3D"	"2"	5	" 49185.24"	
"3p6.4s.33s"	"3S"	"1"	3	" 49188.37"	
"3p6.4s.32d"	"1D"	"2"	5	" 49190.17"	
"3p6.4s.33p"	"3P*"	"2"	5	" 49192.08"	
"3p6.4s.33p"	"1P*"	"1"	3	" 49192.68"	
"3p6.4s.32d"	"3D"	"2"	5	" 49193.06"	
"3p6.4s.34s"	"3S"	"1"	3	" 49195.64"	
"3p6.4s.33d"	"1D"	"2"	5	" 49197.30"	
"3p6.4s.34p"	"3P*"	"2"	5	" 49199.09"	
"3p6.4s.34p"	"1P*"	"1"	3	" 49199.62"	
"3p6.4s.33d"	"3D"	"2"	5	" 49199.93"	
"3p6.4s.35s"	"3S"	"1"	3	" 49202.47"	
"3p6.4s.34d"	"1D"	"2"	5	" 49203.78"	
"3p6.4s.35p"	"3P*"	"2"	5	" 49205.47"	
"3p6.4s.35p"	"1P*"	"1"	3	" 49205.95"	
"3p6.4s.34d"	"3D"	"2"	5	" 49206.17"	
"3p6.4s.36s"	"3S"	"1"	3	" 49208.53"	
"3p6.4s.35d"	"1D"	"2"	5	" 49209.68"	
"3p6.4s.36p"	"3P*"	"2"	5	" 49211.34"	
"3p6.4s.36p"	"1P*"	"1"	3	" 49211.72"	
"3p6.4s.35d"	"3D"	"2"	5	" 49212.01"	
"3p6.4s.36d"	"1D"	"2"	5	" 49215.11"	
"3p6.4s.37p"	"3P*"	"2"	5	" 49216.61"	
"3p6.4s.37p"	"1P*"	"1"	3	" 49217.02"	
"3p6.4s.36d"	"3D"	"2"	5	" 49217.18"	
"3p6.4s.37d"	"1D"	"2"	5	" 49220.10"	
"3p6.4s.38p"	"3P*"	"2"	5	" 49221.51"	
"3p6.4s.38p"	"1P*"	"1"	3	" 49221.87"	
"3p6.4s.37d"	"3D"	"2"	5	" 49222.06"	
"3p6.4s.38d"	"1D"	"2"	5	" 49224.70"	
"3p6.4s.39p"	"3P*"	"2"	5	" 49226.02"	
"3p6.4s.39p"	"1P*"	"1"	3	" 49226.35"	
"3p6.4s.38d"	"3D"	"2"	5	" 49226.56"	
"3p6.4s.39d"	"1D"	"2"	5	" 49228.92"	
"3p6.4s.40p"	"3P*"	"2"	5	" 49230.13"	
"3p6.4s.40p"	"1P*"	"1"	3	" 49230.45"	
"3p6.4s.39d"	"3D"	"2"	5	" 49230.54"	
"3p6.4s.40d"	"1D"	"2"	5	" 49232.81"	
"3p6.4s.41p"	"3P*"	"2"	5	" 49234.00"	
"3p6.4s.41p"	"1P*"	"1"	3	" 49234.28"	
"3p6.4s.40d"	"3D"	"2"	5	" 49234.47"	
"3p6.4s.41d"	"1D"	"2"	5	" 49236.45"	
"3p6.4s.42p"	"3P*"	"2"	5	" 49237.55"	
"3p6.4s.42p"	"1P*"	"1"	3	" 49237.82"	
"3p6.4s.41d"	"3D"	"2"	5	" 49237.82"	
"3p6.4s.42d"	"1D"	"2"	5	" 49239.80"	
"3p6.4s.43p"	"3P*"	"2"	5	" 49240.81"	
"3p6.4s.43p"	"1P*"	"1"	3	" 49241.09"	
"3p6.4s.42d"	"3D"	"2"	5	" 49241.09"	
"3p6.4s.43d"	"1D"	"2"	5	" 49242.93"	
"3p6.4s.44p"	"3P*"	"2"	5	" 49243.87"	
"3p6.4s.44p"	"1P*"	"1"	3	" 49244.13"	
"3p6.4s.43d"	"3D"	"2"	5	" 49244.26"	
"3p6.4s.44d"	"1D"	"2"	5	" 49245.80"	
"3p6.4s.45p"	"3P*"	"2"	5	" 49246.74"	
"3p6.4s.45p"	"1P*"	"1"	3	" 49246.98"	
"3p6.4s.44d"	"3D"	"2"	5	" 49247.04"	
"3p6.4s.45d"	"1D"	"2"	5	" 49248.52"	
"3p6.4s.46p"	"3P*"	"2"	5	" 49249.37"	
"3p6.4s.45d"	"3D"	"2"	5	" 49249.56"	
"3p6.4s.46p"	"1P*"	"1"	3	" 49249.61"	
"3p6.4s.46d"	"1D"	"2"	5	" 49251.05"	
"3p6.4s.47p"	"3P*"	"2"	5	" 49251.87"	
"3p6.4s.47p"	"1P*"	"1"	3	" 49252.08"	
"3p6.4s.46d"	"3D"	"2"	5	" 49252.10"	
"3p6.4s.47d"	"1D"	"2"	5	" 49253.40"	
"3p6.4s.48p"	"3P*"	"2"	5	" 49254.22"	
"3p6.4s.48p"	"1P*"	"1"	3	" 49254.41"	
"3p6.4s.47d"	"3D"	"2"	5	" 49254.43"	
"3p6.4s.48d"	"1D"	"2"	5	" 49255.64"	
"3p6.4s.49p"	"3P*"	"2"	5	" 49256.42"	
"3p6.4s.48d"	"3D"	"2"	5	" 49256.55"	
"3p6.4s.49p"	"1P*"	"1"	3	" 49256.56"	
"3p6.4s.49d"	"1D"	"2"	5	" 49257.74"	
"3p6.4s.50p"	"3P*"	"2"	5	" 49258.45"	
"3p6.4s.50p"	"1P*"	"1"	3	" 49258.60"	
"3p6.4s.49d"	"3D"	"2"	5	" 49258.65"	
"3p6.4s.50d"	"1D"	"2"	5	" 49259.68"	
"3p6.4s.51p"	"3P*"	"2"	5	" 49260.36"	
"3p6.4s.51p"	"1P*"	"1"	3	" 49260.51"	
"3p6.4s.50d"	"3D"	"2"	5	" 49260.64"	
"3p6.4s.51d"	"1D"	"2"	5	" 49261.51"	
"3p6.4s.52p"	"3P*"	"2"	5	" 49262.15"	
"3p6.4s.52p"	"1P*"	"1"	3	" 49262.30"	
"3p6.4s.51d"	"3D"	"2"	5	" 49262.42"	
"3p6.4s.52d"	"1D"	"2"	5	" 49263.31"	
"3p6.4s.53p"	"3P*"	"2"	5	" 49263.85"	
"3p6.4s.53p"	"1P*"	"1"	3	" 49263.99"	
"3p6.4s.52d"	"3D"	"3"	7	" 49264.19"	
"3p6.4s.53d"	"1D"	"2"	5	" 49264.77"	
"3p6.4s.54p"	"3P*"	"2"	5	" 49265.44"	
"3p6.4s.54p"	"1P*"	"1"	3	" 49265.59"	
"3p6.4s.53d"	"3D"	"2"	5	" 49265.60"	
"3p6.4s.54d"	"1D"	"2"	5	" 49266.36"	
"3p6.4s.55p"	"3P*"	"2"	5	" 49266.99"	
"3p6.4s.55p"	"1P*"	"1"	3	" 49267.10"	
"3p6.4s.54d"	"3D"	"2"	5	" 49267.18"	
"3p6.4s.55d"	"1D"	"2"	5	" 49267.84"	
"3p6.4s.56p"	"3P*"	"2"	5	" 49268.40"	
"3p6.4s.56p"	"1P*"	"1"	3	" 49268.52"	
"3p6.4s.55d"	"3D"	"2"	5	" 49268.57"	
"3p6.4s.56d"	"1D"	"2"	5	" 49269.33"	
"3p6.4s.57p"	"3P*"	"2"	5	" 49269.77"	
"3p6.4s.57p"	"1P*"	"1"	3	" 49269.88"	
"3p6.4s.56d"	"3D"	"2"	5	" 49270.01"	
"3p6.4s.57d"	"1D"	"2"	5	" 49270.40"	
"3p6.4s.58p"	"3P*"	"2"	5	" 49271.01"	
"3p6.4s.58p"	"1P*"	"1"	3	" 49271.14"	
"3p6.4s.57d"	"3D"	"2"	5	" 49271.25"	
"3p6.4s.58d"	"1D"	"2"	5	" 49271.79"	
"3p6.4s.59p"	"3P*"	"2"	5	" 49272.24"	
"3p6.4s.59p"	"1P*"	"1"	3	" 49272.35"	
"3p6.4s.58d"	"3D"	"2"	5	" 49272.49"	
"3p6.4s.59d"	"1D"	"2"	5	" 49273.09"	
"3p6.4s.60p"	"3P*"	"2"	5	" 49273.37"	
