Configuration	Term	J	g	Level (cm-1)
"4s2.4p.(2P*<1/2>).5f"	"2[5/2]"	"3"	7	" 59282.900"	
"4s2.4p.(2P*<1/2>).5f"	"2[5/2]"	"2"	5	" 59283.715"	
"4s2.4p.8s"	"(1/2,1/2)*"	"0"	1	" 59494.515"	
"4s2.4p.8s"	"(1/2,1/2)*"	"1"	3	" 59524.276"	
"4s2.4p.6d"	"(1/2,5/2)*"	"3"	7	" 59658.391"	
"4s2.4p.6d"	"(1/2,5/2)*"	"2"	5	" 59690.604"	
""	"*"	"1"	3	" 59727.511"	
"4s2.4p.7p"	"3P"	"1"	3	" 60187.58"	
"4s2.4p.7p"	"3D"	"3"	7	" 60218.379"	
"4s2.4p.6d"	"(3/2,3/2)*"	"2"	5	" 60270.231"	
"4s2.4p.8p"	"1P"	"1"	3	" 60273.738"	
"4s2.4p.7p"	"3P"	"2"	5	" 60320.616"	
"4s2.4p.7p"	"3S"	"1"	3	" 60354.624"	
"4s2.4p.7d"	"(1/2,3/2)*"	"2"	5	" 60403.365"	
"4s2.4p.7d"	"(1/2,5/2)*"	"3"	7	" 60429.908"	
"4s2.4p.7p"	"1D"	"2"	5	" 60456.466"	
"4s2.4p.7d"	"(1/2,5/2)*"	"2"	5	" 60516.308"	
"4s2.4p.6d"	"(3/2,3/2)*"	"1"	3	" 60549.958"	
"4s2.4p.6d"	"(3/2,5/2)*"	"4"	9	" 60552.366"	
"4s2.4p.6d"	"(3/2,3/2)*"	"0"	1	" 60607.272"	
"4s2.4p.(2P*<1/2>).6f"	"2[7/2]"	"3"	7	" 60633.157"	
"4s2.4p.(2P*<1/2>).6f"	"2[5/2]"	"3"	7	" 60634.467"	
"4s2.4p.(2P*<1/2>).6f"	"2[7/2]"	"4"	9	" 60634.698"	
"4s2.4p.(2P*<1/2>).6f"	"2[5/2]"	"2"	5	" 60635.152"	
"4s2.4p.6g"	"(1/2,7/2)*"	"3"	7	" 60658.13"	
"4s2.4p.7p"	"1S"	"0"	1	" 60673.064"	
"4s2.4p.9s"	"(1/2,1/2)*"	"1"	3	" 60749.318"	
"4s2.4p.9s"	"(1/2,1/2)*"	"0"	1	" 60769.238"	
"4s2.4p.7d"	"(1/2,3/2)*"	"1"	3	" 60857.12"	
"4s2.4p.6d"	"(3/2,3/2)*"	"3"	7	" 60886.24"	
"4s2.4p.(2P*<3/2>).5f"	"2[7/2]"	"3"	7	" 61002.709"	
"4s2.4p.(2P*<3/2>).5f"	"2[7/2]"	"4"	9	" 61004.356"	
"4s2.4p.(2P*<3/2>).5f"	"2[5/2]"	"3"	7	" 61035.830"	
"4s2.4p.(2P*<3/2>).5f"	"2[5/2]"	"2"	5	" 61036.635"	
"4s2.4p.(2P*<3/2>).5f"	"2[9/2]"	"5"	11	" 61060.41"	
"4s2.4p.(2P*<3/2>).5f"	"2[9/2]"	"4"	9	" 61063.611"	
"4s2.4p.6d"	"(3/2,5/2)*"	"2"	5	" 61091.48"	
"4s2.4p.(2P*<3/2>).5f"	"2[3/2]"	"1"	3	" 61094.34?"	
"4s2.4p.(2P*<3/2>).5f"	"2[3/2]"	"2"	5	" 61095.40"	
"4s2.4p.6d"	"(3/2,5/2)*"	"1"	3	" 61152.37"	
"4s2.4p.8s"	"(3/2,1/2)*"	"2"	5	" 61254.02"	
"4s2.4p.6d"	"(3/2,5/2)*"	"3"	7	" 61268.39"	
"4s2.4p.8d"	"(1/2,3/2)*"	"2"	5	" 61269.082"	
"4s2.4p.8s"	"(3/2,1/2)*"	"1"	3	" 61343.172"	
"4s2.4p.(2P*<1/2>).7f"	"2[7/2]"	"3"	7	" 61454.32"	
"4s2.4p.(2P*<1/2>).7f"	"2[5/2]"	"3"	7	" 61457.20"	
"4s2.4p.(2P*<1/2>).7f"	"2[7/2]"	"4"	9	" 61457.24?"	
"4s2.4p.(2P*<1/2>).7f"	"2[5/2]"	"2"	5	" 61457.61?"	
"4s2.4p.8d"	"(1/2,5/2)*"	"3"	7	" 61522.73"	
"4s2.4p.10s"	"(1/2,1/2)*"	"0"	1	" 61539.12"	
"4s2.4p.8d"	"(1/2,5/2)*"	"2"	5	" 61542.72"	
"4s2.4p.10s"	"(1/2,1/2)*"	"1"	3	" 61546.23"	
"4s2.4p.8d"	"(1/2,3/2)*"	"1"	3	" 61571.41"	
"4s2.4p.9d"	"(1/2,3/2)*"	"2"	5	" 61849.22"	
"4s2.4p.7d"	"(3/2,3/2)*"	"2"	5	" 61922.47"	
"4s2.4p.9d"	"(1/2,5/2)*"	"3"	7	" 61930.04"	
"4s2.4p.8g"	"(1/2,7/2)*"	"3"	7	" 61995.64"	
"4s2.4p.9d"	"(1/2,3/2)*"	"1"	3	" 61997.14"	
"4s2.4p.11s"	"(1/2,1/2)*"	"0"	1	" 62041.45"	
"4s2.4p.11s"	"(1/2,1/2)*"	"1"	3	" 62044.93"	
"4s2.4p.9d"	"(1/2,5/2)*"	"2"	5	" 62054.745"	
"4s2.4p.7d"	"(3/2,3/2)*"	"0"	1	" 62124.89"	
"4s2.4p.7d"	"(3/2,5/2)*"	"4"	9	" 62125.233"	
"4s2.4p.7d"	"(3/2,3/2)*"	"1"	3	" 62169.26"	
"4s2.4p.10d"	"(1/2,5/2)*"	"3"	7	" 62217.75"	
"4s2.4p.10d"	"(1/2,5/2)*"	"2"	5	" 62232.87"	
"4s2.4p.10d"	"(1/2,3/2)*"	"2"	5	" 62264.43"	
"4s2.4p.10d"	"(1/2,3/2)*"	"1"	3	" 62355.15"	
"4s2.4p.9g"	"(1/2,7/2)*"	"3"	7	" 62355.61"	
"4s2.4p.7d"	"(3/2,3/2)*"	"3"	7	" 62370.79"	
"4s2.4p.(2P*<3/2>).6f"	"2[7/2]"	"3"	7	" 62379.95?"	
"4s2.4p.(2P*<3/2>).6f"	"2[7/2]"	"4"	9	" 62381.86?"	
"4s2.4p.12s"	"(1/2,1/2)*"	"0"	1	" 62390.37"	
"4s2.4p.12s"	"(1/2,1/2)*"	"1"	3	" 62398.94"	
"4s2.4p.(2P*<3/2>).6f"	"2[9/2]"	"5"	11	" 62412.46"	
"4s2.4p.(2P*<3/2>).6f"	"2[9/2]"	"4"	9	" 62414.70?"	
"4s2.4p.6g"	"(3/2,7/2)*"	"3"	7	" 62437.63"	
"4s2.4p.7d"	"(3/2,5/2)*"	"2"	5	" 62454.86"	
"4s2.4p.7d"	"(3/2,5/2)*"	"1"	3	" 62467.79"	
"4s2.4p.7d"	"(3/2,5/2)*"	"3"	7	" 62522.98"	
"4s2.4p.9s"	"(3/2,1/2)*"	"2"	5	" 62531.56"	
"4s2.4p.11d"	"(1/2,3/2)*"	"2"	5	" 62545.56"	
"4s2.4p.9s"	"(3/2,1/2)*"	"1"	3	" 62576.74"	
"4s2.4p.10g"	"(1/2,7/2)*"	"3"	7	" 62614.61"	
"4s2.4p.11d"	"(1/2,5/2)*"	"3"	7	" 62629.23"	
"4s2.4p.11d"	"(1/2,5/2)*"	"2"	5	" 62635.22"	
"4s2.4p.13s"	"(1/2,1/2)*"	"0"	1	" 62639.15"	
"4s2.4p.11d"	"(1/2,3/2)*"	"1"	3	" 62639.17"	
"4s2.4p.13s"	"(1/2,1/2)*"	"1"	3	" 62647.61"	
"4s2.4p.12d"	"(1/2,3/2)*"	"2"	5	" 62751.67"	
"4s2.4p.12d"	"(1/2,5/2)*"	"3"	7	" 62791.97"	
"4s2.4p.12d"	"(1/2,5/2)*"	"2"	5	" 62793.56"	
"4s2.4p.11g"	"(1/2,7/2)*"	"3"	7	" 62805.32"	
"4s2.4p.12d"	"(1/2,3/2)*"	"1"	3	" 62814.88"	
"4s2.4p.14s"	"(1/2,1/2)*"	"0"	1	" 62823.67"	
"4s2.4p.14s"	"(1/2,1/2)*"	"1"	3	" 62826.79"	
"4s2.4p.13d"	"(1/2,3/2)*"	"2"	5	" 62906.37"	
"4s2.4p.13d"	"(1/2,5/2)*"	"2"	5	" 62926.05"	
"4s2.4p.13d"	"(1/2,5/2)*"	"3"	7	" 62930.26"	
"4s2.4p.13d"	"(1/2,3/2)*"	"1"	3	" 62948.76"	
"4s2.4p.12g"	"(1/2,7/2)*"	"3"	7	" 62950.30"	
"4s2.4p.15s"	"(1/2,1/2)*"	"0"	1	" 62964.21"	
"4s2.4p.15s"	"(1/2,1/2)*"	"1"	3	" 62965.59"	
"4s2.4p.8d"	"(3/2,3/2)*"	"2"	5	" 62995.59"	
"4s2.4p.8d"	"(3/2,3/2)*"	"0"	1	" 63032.97"	
"4s2.4p.14d"	"(1/2,5/2)*"	"2"	5	" 63033.89"	
"4s2.4p.14d"	"(1/2,5/2)*"	"3"	7	" 63037.26"	
"4s2.4p.14d"	"(1/2,3/2)*"	"2"	5	" 63046.08"	
"4s2.4p.13g"	"(1/2,7/2)*"	"3"	7	" 63063.31"	
"4s2.4p.16s"	"(1/2,1/2)*"	"1"	3	" 63073.11"	
"4s2.4p.16s"	"(1/2,1/2)*"	"0"	1	" 63075.26"	
"4s2.4p.8d"	"(3/2,3/2)*"	"1"	3	" 63089.10"	
"4s2.4p.15d"	"(1/2,5/2)*"	"3"	7	" 63113.76"	
"4s2.4p.15d"	"(1/2,5/2)*"	"2"	5	" 63117.23"	
"4s2.4p.15d"	"(1/2,3/2)*"	"2"	5	" 63128.81"	
"4s2.4p.15d"	"(1/2,3/2)*"	"1"	3	" 63156.45"	
"4s2.4p.17s"	"(1/2,1/2)*"	"0"	1	" 63162.09"	
"4s2.4p.17s"	"(1/2,1/2)*"	"1"	3	" 63165.54"	
"4s2.4p.8d"	"(3/2,3/2)*"	"3"	7	" 63168.53"	
"4s2.4p.16d"	"(1/2,5/2)*"	"2"	5	" 63186.44"	
"4s2.4p.16d"	"(1/2,3/2)*"	"2"	5	" 63204.74"	
"4s2.4p.16d"	"(1/2,3/2)*"	"1"	3	" 63218.03"	
"4s2.4p.16d"	"(1/2,5/2)*"	"3"	7	" 63223.49"	
"4s2.4p.15g"	"(1/2,7/2)*"	"3"	7	" 63224.64"	
"4s2.4p.(2P*<3/2>).7f"	"2[9/2]"	"5"	11	" 63227.73"	
"4s2.4p.18s"	"(1/2,1/2)*"	"0"	1	" 63232.55"	
"4s2.4p.18s"	"(1/2,1/2)*"	"1"	3	" 63234.16"	
"4s2.4p.8d"	"(3/2,5/2)*"	"2"	5	" 63244.22"	
"4s2.4p.8d"	"(3/2,5/2)*"	"1"	3	" 63251.20"	
"4s2.4p.17d"	"(1/2,3/2)*"	"2"	5	" 63267.51"	
"4s2.4p.8d"	"(3/2,5/2)*"	"3"	7	" 63271.31"	
"4s2.4p.19s"	"(1/2,1/2)*"	"0"	1	" 63290.65"	
"4s2.4p.17d"	"(1/2,3/2)*"	"1"	3	" 63290.86"	
"4s2.4p.19s"	"(1/2,1/2)*"	"1"	3	" 63293.33"	
"4s2.4p.17d"	"(1/2,5/2)*"	"2"	5	" 63294.10"	
"4s2.4p.17d"	"(1/2,5/2)*"	"3"	7	" 63302.32"	
"4s2.4p.10s"	"(3/2,1/2)*"	"2"	5	" 63305.19"	
"4s2.4p.18d"	"(1/2,3/2)*"	"2"	5	" 63319.49"	
"4s2.4p.10s"	"(3/2,1/2)*"	"1"	3	" 63330.45"	
"4s2.4p.18d"	"(1/2,5/2)*"	"3"	7	" 63337.03"	
"4s2.4p.18d"	"(1/2,5/2)*"	"2"	5	" 63337.89"	
"4s2.4p.20s"	"(1/2,1/2)*"	"0"	1	" 63338"	
"4s2.4p.18d"	"(1/2,3/2)*"	"1"	3	" 63338.16"	
"4s2.4p.20s"	"(1/2,1/2)*"	"1"	3	" 63342.57"	
"4s2.4p.19d"	"(1/2,3/2)*"	"2"	5	" 63362.52"	
"4s2.4p.19d"	"(1/2,5/2)*"	"3"	7	" 63374.34"	
"4s2.4p.19d"	"(1/2,5/2)*"	"2"	5	" 63375.62"	
"4s2.4p.19d"	"(1/2,3/2)*"	"1"	3	" 63377.61"	
"4s2.4p.21s"	"(1/2,1/2)*"	"0"	1	" 63378.68"	
"4s2.4p.21s"	"(1/2,1/2)*"	"1"	3	" 63380.02"	
"4s2.4p.20d"	"(1/2,3/2)*"	"2"	5	" 63398.92"	
"4s2.4p.20d"	"(1/2,5/2)*"	"3"	7	" 63407.82"	
"4s2.4p.20d"	"(1/2,5/2)*"	"2"	5	" 63408.58"	
"4s2.4p.20d"	"(1/2,3/2)*"	"1"	3	" 63411.40"	
"4s2.4p.22s"	"(1/2,1/2)*"	"0"	1	" 63412.81"	
"4s2.4p.22s"	"(1/2,1/2)*"	"1"	3	" 63413.65"	
"4s2.4p.21d"	"(1/2,3/2)*"	"2"	5	" 63429.94"	
"4s2.4p.21d"	"(1/2,5/2)*"	"3"	7	" 63436.95"	
"4s2.4p.21d"	"(1/2,5/2)*"	"2"	5	" 63437.27"	
"4s2.4p.21d"	"(1/2,3/2)*"	"1"	3	" 63440.39"	
"4s2.4p.23s"	"(1/2,1/2)*"	"0"	1	" 63441.91"	
"4s2.4p.23s"	"(1/2,1/2)*"	"1"	3	" 63442.57"	
"4s2.4p.22d"	"(1/2,3/2)*"	"2"	5	" 63456.73"	
"4s2.4p.22d"	"(1/2,5/2)*"	"2"	5	" 63462.29"	
"4s2.4p.22d"	"(1/2,5/2)*"	"3"	7	" 63462.29"	
"4s2.4p.22d"	"(1/2,3/2)*"	"1"	3	" 63465.46"	
"4s2.4p.24s"	"(1/2,1/2)*"	"0"	1	" 63466.98"	
"4s2.4p.24s"	"(1/2,1/2)*"	"1"	3	" 63467.49"	
"4s2.4p.23d"	"(1/2,3/2)*"	"2"	5	" 63479.74"	
"4s2.4p.23d"	"(1/2,5/2)*"	"2"	5	" 63484.12"	
"4s2.4p.23d"	"(1/2,5/2)*"	"3"	7	" 63484.37"	
"4s2.4p.23d"	"(1/2,3/2)*"	"1"	3	" 63487.23"	
"4s2.4p.25s"	"(1/2,1/2)*"	"0"	1	" 63488.83"	
"4s2.4p.25s"	"(1/2,1/2)*"	"1"	3	" 63489.20"	
"4s2.4p.24d"	"(1/2,3/2)*"	"2"	5	" 63499.78"	
"4s2.4p.24d"	"(1/2,5/2)*"	"2"	5	" 63503.29"	
"4s2.4p.24d"	"(1/2,5/2)*"	"3"	7	" 63503.72"	
"4s2.4p.24d"	"(1/2,3/2)*"	"1"	3	" 63506.23"	
"4s2.4p.26s"	"(1/2,1/2)*"	"0"	1	" 63507.77"	
"4s2.4p.26s"	"(1/2,1/2)*"	"1"	3	" 63508.13"	
"4s2.4p.25d"	"(1/2,3/2)*"	"2"	5	" 63517.32"	
"4s2.4p.25d"	"(1/2,5/2)*"	"2"	5	" 63520.23"	
"4s2.4p.25d"	"(1/2,5/2)*"	"3"	7	" 63520.69"	
"4s2.4p.25d"	"(1/2,3/2)*"	"1"	3	" 63523.00"	
"4s2.4p.27s"	"(1/2,1/2)*"	"0"	1	" 63524.54"	
"4s2.4p.27s"	"(1/2,1/2)*"	"1"	3	" 63524.64"	
"4s2.4p.26d"	"(1/2,3/2)*"	"2"	5	" 63533.09"	
"4s2.4p.26d"	"(1/2,5/2)*"	"2"	5	" 63535.22"	
"4s2.4p.26d"	"(1/2,5/2)*"	"3"	7	" 63535.68"	
"4s2.4p.26d"	"(1/2,3/2)*"	"1"	3	" 63537.76"	
"4s2.4p.28s"	"(1/2,1/2)*"	"0"	1	" 63539.41"	
"4s2.4p.28s"	"(1/2,1/2)*"	"1"	3	" 63539.50"	
"4s2.4p.27d"	"(1/2,3/2)*"	"2"	5	" 63546.3"	
"4s2.4p.27d"	"(1/2,5/2)*"	"2"	5	" 63548.46"	
"4s2.4p.27d"	"(1/2,5/2)*"	"3"	7	" 63549.00"	
"4s2.4p.27d"	"(1/2,3/2)*"	"1"	3	" 63550.78"	
"4s2.4p.29s"	"(1/2,1/2)*"	"0"	1	" 63552.31"	
"4s2.4p.29s"	"(1/2,1/2)*"	"1"	3	" 63552.44"	
"4s2.4p.28d"	"(1/2,5/2)*"	"2"	5	" 63560.43"	
"4s2.4p.28d"	"(1/2,5/2)*"	"3"	7	" 63560.90"	
"4s2.4p.28d"	"(1/2,3/2)*"	"1"	3	" 63562.46"	
"4s2.4p.30s"	"(1/2,1/2)*"	"0"	1	" 63563.99"	
"4s2.4p.30s"	"(1/2,1/2)*"	"1"	3	" 63564.13"	
"4s2.4p.29d"	"(1/2,5/2)*"	"2"	5	" 63571.11"	
"4s2.4p.29d"	"(1/2,5/2)*"	"3"	7	" 63571.58"	
"4s2.4p.29d"	"(1/2,3/2)*"	"1"	3	" 63572.90"	
"4s2.4p.31s"	"(1/2,1/2)*"	"0"	1	" 63574.38"	
"4s2.4p.31s"	"(1/2,1/2)*"	"1"	3	" 63574.45"	
"4s2.4p.30d"	"(1/2,5/2)*"	"2"	5	" 63580.74"	
"4s2.4p.30d"	"(1/2,5/2)*"	"3"	7	" 63581.16"	
"4s2.4p.30d"	"(1/2,3/2)*"	"1"	3	" 63582.23"	
"4s2.4p.32s"	"(1/2,1/2)*"	"0"	1	" 63583.73"	
"4s2.4p.32s"	"(1/2,1/2)*"	"1"	3	" 63583.80"	
"4s2.4p.31d"	"(1/2,5/2)*"	"2"	5	" 63589.46"	
"4s2.4p.31d"	"(1/2,5/2)*"	"3"	7	" 63589.77"	
"4s2.4p.31d"	"(1/2,3/2)*"	"1"	3	" 63590.62"	
"4s2.4p.33s"	"(1/2,1/2)*"	"0"	1	" 63592.27"	
"4s2.4p.33s"	"(1/2,1/2)*"	"1"	3	" 63592.40"	
"4s2.4p.32d"	"(1/2,5/2)*"	"2"	5	" 63597.38"	
"4s2.4p.32d"	"(1/2,5/2)*"	"3"	7	" 63597.62"	
"4s2.4p.32d"	"(1/2,3/2)*"	"1"	3	" 63598.15"	
"4s2.4p.34s"	"(1/2,1/2)*"	"0"	1	" 63599.89"	
"4s2.4p.34s"	"(1/2,1/2)*"	"1"	3	" 63600.03"	
"4s2.4p.33d"	"(1/2,5/2)*"	"2"	5	" 63604.41"	
"4s2.4p.33d"	"(1/2,3/2)*"	"1"	3	" 63605.06"	
"4s2.4p.9d"	"(3/2,3/2)*"	"2"	5	" 63606.08"	
"4s2.4p.35s"	"(1/2,1/2)*"	"1"	3	" 63607.02"	
"4s2.4p.35s"	"(1/2,1/2)*"	"0"	1	" 63607.05"	
"4s2.4p.34d"	"(1/2,5/2)*"	"2"	5	" 63611.21"	
"4s2.4p.34d"	"(1/2,3/2)*"	"1"	3	" 63611.24"	
"4s2.4p.36s"	"(1/2,1/2)*"	"0"	1	" 63613.13"	
"4s2.4p.35d"	"(1/2,5/2)*"	"2"	5	" 63617.0"	
"4s2.4p.37s"	"(1/2,1/2)*"	"0"	1	" 63618.78"	
"4s2.4p.36d"	"(1/2,3/2)*"	"1"	3	" 63622.05"	
"4s2.4p.36d"	"(1/2,5/2)*"	"2"	5	" 63622.57"	
"4s2.4p.38s"	"(1/2,1/2)*"	"0"	1	" 63624.34"	
"4s2.4p.9d"	"(3/2,3/2)*"	"0"	1	" 63625.69"	
"4s2.4p.37d"	"(1/2,3/2)*"	"1"	3	" 63626.76"	
"4s2.4p.37d"	"(1/2,5/2)*"	"2"	5	" 63627.36"	
"4s2.4p.39s"	"(1/2,1/2)*"	"0"	1	" 63629.31"	
"4s2.4p.38d"	"(1/2,3/2)*"	"1"	3	" 63631.12"	
"4s2.4p.38d"	"(1/2,5/2)*"	"2"	5	" 63632.2"	
"4s2.4p.40s"	"(1/2,1/2)*"	"0"	1	" 63633.64"	
"4s2.4p.39d"	"(1/2,3/2)*"	"1"	3	" 63635.17"	
"4s2.4p.39d"	"(1/2,5/2)*"	"2"	5	" 63635.90"	
"4s2.4p.41s"	"(1/2,1/2)*"	"0"	1	" 63637.76"	
"4s2.4p.40d"	"(1/2,3/2)*"	"1"	3	" 63638.98"	
"4s2.4p.40d"	"(1/2,5/2)*"	"2"	5	" 63639.91"	
"4s2.4p.42s"	"(1/2,1/2)*"	"0"	1	" 63641.58"	
"4s2.4p.41d"	"(1/2,3/2)*"	"1"	3	" 63642.53"	
"4s2.4p.41d"	"(1/2,5/2)*"	"2"	5	" 63643.50"	
"4s2.4p.43s"	"(1/2,1/2)*"	"0"	1	" 63645.07"	
"4s2.4p.42d"	"(1/2,3/2)*"	"1"	3	" 63645.72"	
"4s2.4p.43d"	"(1/2,3/2)*"	"1"	3	" 63648.99"	
"4s2.4p.43d"	"(1/2,5/2)*"	"2"	5	" 63650.03"	
"4s2.4p.44d"	"(1/2,3/2)*"	"1"	3	" 63651.91"	
"4s2.4p.44d"	"(1/2,5/2)*"	"2"	5	" 63652.94"	
"4s2.4p.45d"	"(1/2,3/2)*"	"1"	3	" 63654.63"	
"4s2.4p.45d"	"(1/2,5/2)*"	"2"	5	" 63655.62"	
"4s2.4p.46d"	"(1/2,3/2)*"	"1"	3	" 63657.22"	
"4s2.4p.46d"	"(1/2,5/2)*"	"2"	5	" 63658.17"	
"4s2.4p.47d"	"(1/2,3/2)*"	"1"	3	" 63659.69"	
"4s2.4p.47d"	"(1/2,5/2)*"	"2"	5	" 63660.52"	
"4s2.4p.48d"	"(1/2,3/2)*"	"1"	3	" 63661.94"	
"4s2.4p.48d"	"(1/2,5/2)*"	"2"	5	" 63662.83"	
"4s2.4p.49d"	"(1/2,3/2)*"	"1"	3	" 63664.10"	
"4s2.4p.49d"	"(1/2,5/2)*"	"2"	5	" 63664.90"	
"4s2.4p.50d"	"(1/2,3/2)*"	"1"	3	" 63666.10"	
"4s2.4p.50d"	"(1/2,5/2)*"	"2"	5	" 63666.78"	
"4s2.4p.51d"	"(1/2,3/2)*"	"1"	3	" 63667.95"	
"4s2.4p.51d"	"(1/2,5/2)*"	"2"	5	" 63668.68"	
