Configuration	Term	J	g	Level (cm-1)
"3d6.(5D).4p"	"z 4F*"	"9/2"	10	" 106765.031"	
"3d6.(5D).4p"	"z 4D*"	"5/2"	6	" 106954.805"	
"3d6.(5D).4p"	"z 4D*"	"3/2"	4	" 107297.091"	
"3d6.(5D).4p"	"z 4D*"	"1/2"	2	" 107507.748"	
"3d6.(5D).4p"	"z 4F*"	"7/2"	8	" 107530.093"	
"3d6.(5D).4p"	"z 4F*"	"5/2"	6	" 108052.907"	
"3d6.(5D).4p"	"z 4F*"	"3/2"	4	" 108403.600"	
"3d6.(5D).4p"	"z 4P*"	"5/2"	6	" 110371.568"	
"3d6.(5D).4p"	"z 4P*"	"3/2"	4	" 110961.794"	
"3d6.(5D).4p"	"z 4P*"	"1/2"	2	" 111283.436"	
"3d6.(3F1).4s"	"d 2F"	"5/2"	6	" 112108.471"	
"3d6.(3F1).4s"	"d 2F"	"7/2"	8	" 112111.42"	
"3d6.(1G1).4s"	"d 2G"	"9/2"	10	" 116390.35"	
"3d6.(1G1).4s"	"d 2G"	"7/2"	8	" 116440.00"	
"3d6.(3P2).4p"	"z 4S*"	"3/2"	4	" 123936.664"	
"3d6.(3H).4p"	"z 4G*"	"11/2"	12	" 124767.396"	
"3d6.(3P2).4p"	"y 4P*"	"5/2"	6	" 125004.784"	
"3d6.(3H).4p"	"z 4G*"	"9/2"	10	" 125013.768"	
"3d6.(3H).4p"	"z 4G*"	"7/2"	8	" 125228.339"	
"3d6.(3H).4p"	"z 4I*"	"13/2"	14	" 125277.540"	
"3d6.(3H).4p"	"z 4I*"	"11/2"	12	" 125297.685"	
"3d6.(3H).4p"	"z 4G*"	"5/2"	6	" 125370.637"	
"3d6.(3H).4p"	"z 4I*"	"9/2"	10	" 125423.096"	
"3d6.(3H).4p"	"z 4H*"	"7/2"	8	" 125692.220"	
"3d6.(3P2).4p"	"y 4P*"	"1/2"	2	" 125916.046"	
"3d6.(3P2).4p"	"z 2D*"	"5/2"	6	" 125994.037"	
"3d6.(3H).4p"	"z 4I*"	"15/2"	16	" 126120.343"	
"3d6.(3H).4p"	"z 4H*"	"9/2"	10	" 126240.912"	
"3d6.(3P2).4p"	"y 4P*"	"3/2"	4	" 126382.587"	
"3d6.(3H).4p"	"z 4H*"	"13/2"	14	" 126477.135"	
"3d6.(3H).4p"	"z 4H*"	"11/2"	12	" 126502.620"	
"3d6.(3P2).4p"	"y 4D*"	"7/2"	8	" 126550.738"	
"3d6.(3F2).4p"	"y 4F*"	"5/2"	6	" 126872.32"	
"3d6.(3F2).4p"	"y 4F*"	"7/2"	8	" 126893.436"	
"3d6.(3F2).4p"	"y 4F*"	"3/2"	4	" 126989.016"	
"3d6.(3F2).4p"	"y 4F*"	"9/2"	10	" 126999.576"	
"3d6.(3H).4p"	"z 2G*"	"9/2"	10	" 127052.274"	
"3d6.(3H).4p"	"z 2G*"	"7/2"	8	" 127319.380"	
"3d6.(3P2).4p"	"z 2D*"	"3/2"	4	" 127459.702"	
"3d6.(3H).4p"	"z 2I*"	"13/2"	14	" 127674.361"	
"3d6.(3P2).4p"	"y 4D*"	"1/2"	2	" 127996.8"	
"3d6.(3F2).4p"	"x 4D*"	"7/2"	8	" 128019.360"	
"3d6.(3P2).4p"	"y 4D*"	"5/2"	6	" 128086.920"	
"3d6.(3H).4p"	"z 2I*"	"11/2"	12	" 128260.156"	
"3d6.(3P2).4p"	"y 4D*"	"3/2"	4	" 128424.767"	
"3d6.(3F2).4p"	"x 4D*"	"5/2"	6	" 128526.498"	
"3d6.(3F2).4p"	"x 4D*"	"3/2"	4	" 128806.458"	
"3d6.(3F2).4p"	"x 4D*"	"1/2"	2	" 128938.815"	
"3d6.(3F2).4p"	"y 4G*"	"11/2"	12	" 129557.337"	
"3d6.(3F2).4p"	"y 4G*"	"9/2"	10	" 129593.700"	
"3d6.(3F2).4p"	"y 4G*"	"7/2"	8	" 129708.327"	
"3d6.(3F2).4p"	"y 4G*"	"5/2"	6	" 129748.771"	
"3d6.(3F2).4p"	"z 2F*"	"7/2"	8	" 130185.178"	
"3d6.(3F2).4p"	"z 2F*"	"5/2"	6	" 130409.325"	
"3d6.(3P2).4p"	"z 2P*"	"1/2"	2	" 130724.341"	
"3d6.(3F2).4p"	"y 2G*"	"9/2"	10	" 130803.183"	
"3d6.(3P2).4p"	"z 2P*"	"3/2"	4	" 130910.399"	
"3d6.(3H).4p"	"z 2H*"	"11/2"	12	" 131055.678"	
"3d6.(3G).4p"	"x 4F*"	"9/2"	10	" 131099.731"	
"3d6.(3F2).4p"	"y 2G*"	"7/2"	8	" 131280.888"	
