Configuration	Term	J	g	Level (cm-1)
"4d4.(3H).5p"	"y 4G*"	"11/2"	12	" 63207.43"	
"4d4.(3G).5p"	"y 4H*"	"7/2"	8	" 63298.23"	
"4d4.(a 3F).5p"	"y 4F*"	"5/2"	6	" 63392.52"	
"4d4.(3G).5p"	"y 4H*"	"9/2"	10	" 63497.54"	
"4d4.(a 3F).5p"	"y 4F*"	"9/2"	10	" 63783.10"	
"4d4.(3G).5p"	"z 2F*"	"7/2"	8	" 63876.68"	
"4d4.(3G).5p"	"x 4F*"	"3/2"	4	" 63903.90"	
"4d4.(3H).5p"	"z 2H*"	"9/2"	10	" 64130.22"	
"4d4.(3G).5p"	"y 4H*"	"11/2"	12	" 64139.98"	
"4d4.(3G).5p"	"x 4F*"	"5/2"	6	" 64167.84"	
"4d4.(3G).5p"	"x 4F*"	"7/2"	8	" 64203.09"	
"4d4.(3G).5p"	"x 4F*"	"9/2"	10	" 64326.40"	
"4d4.(3G).5p"	"z 2F*"	"5/2"	6	" 64394.64"	
"4d4.(a 3P).5p"	"z 4S*"	"3/2"	4	" 64750.66"	
"4d4.(a 3F).5p"	"y 2G*"	"7/2"	8	" 64852.22"	
"4d4.(3H).5p"	"z 2H*"	"11/2"	12	" 65074.71"	
"4d4.(3G).5p"	"y 4H*"	"13/2"	14	" 65114.83"	
"4d4.(a 3F).5p"	"y 2F*"	"7/2"	8	" 65260.95"	
"4d4.(a 3F).5p"	"y 2F*"	"5/2"	6	" 65272.77"	
"4d4.(3G).5p"	"y 2H*"	"9/2"	10	" 65282.58"	
"4d4.(3G).5p"	"y 2H*"	"11/2"	12	" 65424.65"	
"4d4.(a 3P).5p"	"y 2D*"	"3/2"	4	" 65444.30"	
"4d4.(a 3F).5p"	"y 2G*"	"9/2"	10	" 65694.91"	
"4d4.(3G).5p"	"x 4G*"	"5/2"	6	" 65732.23"	
""	"3*"	"7/2"	8	" 65831.24"	
"4d4.(a 3P).5p"	"y 2D*"	"5/2"	6	" 66082.31"	
"4d4.(3G).5p"	"x 4G*"	"7/2"	8	" 66087.55"	
"4d4.(3D).5p"	"w 4D*"	"1/2"	2	" 66373.65"	
"4d4.(3G).5p"	"x 4G*"	"9/2"	10	" 66391.46"	
"4d4.(3D).5p"	"w 4D*"	"3/2"	4	" 66399.44"	
"4d4.(3D).5p"	"w 4D*"	"5/2"	6	" 66667.98"	
"4d4.(3D).5p"	"w 4D*"	"7/2"	8	" 66716.34"	
"4d4.(3G).5p"	"x 4G*"	"11/2"	12	" 66743.72"	
"4d4.(a 1G).5p"	"x 2F*"	"7/2"	8	" 67391.42"	
"4d4.(a 1G).5p"	"x 2F*"	"5/2"	6	" 67658.13"	
"4d4.(3D).5p"	"x 4P*"	"5/2"	6	" 67712.92"	
"4d4.(3G).5p"	"x 2G*"	"7/2"	8	" 67760.30"	
"4d4.(3D).5p"	"w 4F*"	"3/2"	4	" 67821.60"	
"4d4.(1I).5p"	"z 2K*"	"13/2"	14	" 67888.85"	
"4d4.(3D).5p"	"w 4F*"	"5/2"	6	" 68015.92"	
"4d4.(3G).5p"	"x 2G*"	"9/2"	10	" 68052.47"	
"4d4.(3D).5p"	"w 4F*"	"7/2"	8	" 68179.70"	
"4d4.(3D).5p"	"w 4F*"	"9/2"	10	" 68323.50"	
"4d4.(3D).5p"	"x 4P*"	"3/2"	4	" 68441.66"	
"4d4.(1I).5p"	"y 2I*"	"11/2"	12	" 68472.84"	
"4d4.(3D).5p"	"y 2P*"	"1/2"	2	" 68645.50"	
"4d4.(3D).5p"	"y 2P*"	"3/2"	4	" 68902.80"	
"4d4.(1I).5p"	"y 2I*"	"13/2"	14	" 68908.60"	
"4d4.(1I).5p"	"z 2K*"	"15/2"	16	" 69047.45"	
"4d4.(3D).5p"	"x 4P*"	"1/2"	2	" 69049.75"	
"4d4.(3D).5p"	"w 2F*"	"5/2"	6	" 69729.90"	
"4d4.(a 1G).5p"	"x 2H*"	"9/2"	10	" 70003.84"	
"4d4.(3D).5p"	"w 2F*"	"7/2"	8	" 70101.55"	
"4d4.(a 1G).5p"	"x 2H*"	"11/2"	12	" 70670.57"	
"4d4.(a 1D).5p"	"x 2D*"	"5/2"	6	" 70713.10"	
"4d4.(a 1D).5p"	"x 2D*"	"3/2"	4	" 70738.00"	
"4d4.(a 1G).5p"	"w 2G*"	"9/2"	10	" 71011.20"	
"4d4.(a 1G).5p"	"w 2G*"	"7/2"	8	" 71193.53"	
"4d4.(1I).5p"	"w 2H*"	"11/2"	12	" 71546.56"	
"4d4.(1I).5p"	"w 2H*"	"9/2"	10	" 71920.22"	
"4d4.(a 1S).5p"	"x 2P*"	"1/2"	2	" 71966.30"	
"4d4.(3D).5p"	"w 2D*"	"3/2"	4	" 72039.00"	
"4d4.(a 1D).5p"	"v 2F*"	"5/2"	6	" 72484.19"	
"4d4.(3D).5p"	"w 2D*"	"5/2"	6	" 72829.62"	
"4d4.(a 1D).5p"	"v 2F*"	"7/2"	8	" 73032.28"	
"4d4.(a 1S).5p"	"x 2P*"	"3/2"	4	" 73218.97"	
"4d4.(a 1D).5p"	"w 2P*"	"1/2"	2	" 73546.75"	
"4d4.(a 1D).5p"	"w 2P*"	"3/2"	4	" 74050.37"	
"4d4.(1F).5p"	"u 2F*"	"5/2"	6	" 74146.50"	
"4d4.(1F).5p"	"u 2F*"	"7/2"	8	" 74491.54"	
"4d4.(b 3F).5p"	"t 2F*"	"7/2"	8	" 74749.55"	
"4d4.(b 3F).5p"	"w 4G*"	"5/2"	6	" 74858.86"	
"4d4.(b 3F).5p"	"t 2F*"	"5/2"	6	" 74926.17"	
"4d4.(1F).5p"	"v 2G*"	"9/2"	10	" 75685.65"	
"4d4.(b 3F).5p"	"v 4F*"	"5/2"	6	" 75810.62?"	
"4d4.(b 3P).5p"	"v 2D*"	"5/2"	6	" 75819.80"	
"4d4.(b 3F).5p"	"w 4G*"	"7/2"	8	" 75834.37"	
"4d4.(b 3P).5p"	"4D*"	"5/2"	6	" 76206.57"	
"4d4.(b 3P).5p"	"4D*"	"7/2"	8	" 76325.00"	
"4d4.(b 3F).5p"	"w 4G*"	"9/2"	10	" 76584.60"	
"4d4.(b 3F).5p"	"v 4F*"	"9/2"	10	" 76637.38"	
"4d4.(b 3F).5p"	"v 4F*"	"7/2"	8	" 76667.03"	
"4d4.(b 3F).5p"	"w 4G*"	"11/2"	12	" 77663.92"	
"4d4.(1F).5p"	"u 2D*"	"5/2"	6	" 80420.55"	
"4d4.(b 3F).5p"	"u 2G*"	"7/2"	8	" 81526.97"	
"4d4.(b 3F).5p"	"u 2G*"	"9/2"	10	" 82556.90"	
"4d4.(b 1G).5p"	"t 2G*"	"9/2"	10	" 83314.88"	
"4d4.(b 1G).5p"	"t 2G*"	"7/2"	8	" 83874.15"	
"4d4.(b 1G).5p"	"v 2H*"	"9/2"	10	" 83964.88"	
"4d4.(b 1G).5p"	"v 2H*"	"11/2"	12	" 84496.50"	
"4d4.(b 1G).5p"	"s 2F*"	"7/2"	8	" 86566.24"	
"4d4.(b 3F).5p"	"t 2D*"	"5/2"	6	" 86693.42"	
"4d4.(b 3F).5p"	"t 2D*"	"3/2"	4	" 87033.60"	
"Mo III (4d4 5D<0>)"	"Limit"	"---"		"[130300]"	
