Configuration	Term	J	g	Level (cm-1)
"5d5.(4G).6p"	"3H*"	"4"	9	" 93488.08"	
"5d5.6p"	"93600*"	"2"	5	" 93600.20"	
"5d5.6p"	"94489*"	"2"	5	" 94489.56"	
"5d5.6p"	"94549*"	"5"	11	" 94549.95"	
"5d5.(2I).6p"	"3K*"	"7"	15	" 94639.48"	
"5d5.6p"	"94862*"	"3"	7	" 94862.13"	
"5d5.6p"	"94899*"	"4"	9	" 94899.13"	
""	"95051*"	"3"	7	" 95051.78"	
""	"96385*"	"3"	7	" 96385.57"	
""	"96401*"	"4"	9	" 96401.78"	
"5d5.(4D).6p"	"5F*"	"5"	11	" 96682.95"	
""	"96847*"	"2"	5	" 96847.14"	
""	"96938*"	"4"	9	" 96938.94"	
"5d5.6p"	"97160*"	"1"	3	" 97160.71"	
""	"97509*"	"2"	5	" 97509.95"	
""	"97681*"	"3"	7	" 97681.02"	
"5d5.(2I).6p"	"3H*"	"6"	13	" 97919.16"	
""	"98046*"	"4"	9	" 98046.31"	
"5d5.6p"	"98505*"	"4"	9	" 98505.95"	
"5d5.(4G).6p"	"3G*"	"5"	11	" 98778.65"	
""	"98786*"	"2"	5	" 98786.22"	
""	"98801*"	"3"	7	" 98801.91"	
"5d5.6p"	"98818*"	"1"	3	" 98818.07"	
""	"99131*"	"3"	7	" 99131.54"	
"5d5.6p"	"99394*"	"5"	11	" 99394.49"	
""	"99506*"	"2"	5	" 99506.19"	
""	"99621*"	"2"	5	" 99621.00"	
""	"99705*"	"3"	7	" 99705.14"	
""	"99941*"	"4"	9	" 99941.31"	
""	"100490*"	"2"	5	" 100490.6"	
"5d5.6p"	"100975*"	"1"	3	" 100975.04"	
""	"100999*"	"4"	9	" 100999.77"	
""	"101282*"	"3"	7	" 101282.10"	
""	"101285*"	"2"	5	" 101285.84"	
""	"101556*"	"5"	11	" 101556.57"	
""	"101642*"	"4"	9	" 101642.83"	
""	"101693*"	"3"	7	" 101693.6"	
"5d4.(5D).6s.(6D).6p"	"7P*"	"4"	9	" 102306.8"	
"5d5.(2I).6p"	"1K*"	"7"	15	" 102383.43"	
"5d5.6p"	"102401*"	"6"	13	" 102401.44"	
""	"102685*"	"5"	11	" 102685.72"	
""	"102823*"	"2"	5	" 102823.6"	
"5d5.6p"	"102858*"	"1"	3	" 102858.9"	
""	"103347*"	"3"	7	" 103347.71"	
"5d5.6p"	"103511*"	"6"	13	" 103511.23"	
"5d5.6p"	"103672*"	"4"	9	" 103672.00"	
"5d5.6p"	"103705*"	"1"	3	" 103705.7"	
""	"103733*"	"3"	7	" 103733.46"	
""	"104156*"	"5"	11	" 104156.95"	
""	"104224*"	"3"	7	" 104224.29"	
""	"104582*"	"2"	5	" 104582.0"	
"5d5.6p"	"104677*"	"5"	11	" 104677.42"	
"5d5.(2I).6p"	"3K*"	"8"	17	" 104771.3"	
""	"104839*"	"4"	9	" 104839.58"	
"5d5.(2I).6p"	"3I*"	"7"	15	" 105119.89"	
