Configuration	Term	J	g	Level (cm-1)
"5d5.(4F).6s"	"5F"	"4"	9	" 109903.81"	
"5d5.(4F).6s"	"5F"	"3"	7	" 110351.25"	
"5d5.(4F).6s"	"5F"	"2"	5	" 111666.90"	
"5d5.(2I).6s"	"3I"	"7"	15	" 112490.38"	
"5d5.(4D).6s"	"3D"	"3"	7	" 112744.59"	
"5d5.(4G).6s"	"3G"	"5"	11	" 113075.00"	
"5d5.6s"	"116050"	"3"	7	" 116050.36"	
"5d5.6s"	"116194"	"4"	9	" 116194.78"	
"5d5.(2I).6s"	"1I"	"6"	13	" 117739.95"	
"5d5.6s"	"119186"	"5"	11	" 119186.22"	
"5d5.(2G2).6s"	"3G"	"3"	7	" 120481.03"	
"5d5.6s"	"121973"	"4"	9	" 121973.40"	
"5d5.(2H).6s"	"3H"	"4"	9	" 122714.67"	
"5d5.(2F2).6s"	"3F"	"3"	7	" 123115.74"	
"5d5.(2F2).6s"	"1F"	"3"	7	" 125619.13"	
"5d5.(2F1).6s"	"3F"	"4"	9	" 126454.90"	
"5d5.6s"	"129016"	"4"	9	" 129016.74"	
"5d5.(2H).6s"	"3H"	"5"	11	" 129515.50"	
"5d5.(2H).6s"	"3H"	"6"	13	" 131075.86"	
"5d5.(4F).6s"	"3F"	"3"	7	" 133748.14"	
"5d5.(2H).6s"	"1H"	"5"	11	" 135507.68"	
"5d5.(4F).6s"	"3F"	"4"	9	" 135601.93"	
"5d5.(2D2).6s"	"3D"	"3"	7	" 138722.83"	
"5d5.(6S).6p"	"7P*"	"2"	5	" 141183.8"	
"5d5.(2G1).6s"	"3G"	"5"	11	" 141924.4"	
"5d5.(6S).6p"	"7P*"	"3"	7	" 143484.29"	
"5d5.(2G1).6s"	"3G"	"4"	9	" 144162.0"	
"5d5.6p"	"157382*"	"2"	5	" 157382.47"	
"5d5.6p"	"159672*"	"3"	7	" 159672.71"	
"5d5.(6S).6p"	"7P*"	"4"	9	" 161069.2"	
"5d5.6p"	"164599*"	"3"	7	" 164599.18"	
"5d5.6p"	"165176*"	"2"	5	" 165176.42"	
"5d5.6p"	"165225*"	"1"	3	" 165225.70"	
"5d5.6p"	"165712*"	"4"	9	" 165712.29"	
"5d5.(6S).6p"	"5P*"	"2"	5	" 167277.52"	
"5d5.6p"	"167611*"	"5"	11	" 167611.32"	
"5d5.6p"	"167845*"	"6"	13	" 167845.16"	
"5d5.6p"	"168306*"	"3"	7	" 168306.88"	
"5d5.(6S).6p"	"5P*"	"1"	3	" 168408.2"	
"5d5.6p"	"168545*"	"2"	5	" 168545.78"	
"5d5.6p"	"169073*"	"3"	7	" 169073.23"	
"5d5.6p"	"170930*"	"4"	9	" 170930.63"	
"5d5.6p"	"171546*"	"5"	11	" 171546.55"	
"5d5.6p"	"174460*"	"1"	3	" 174460.2"	
"5d5.6p"	"174982*"	"4"	9	" 174982.96"	
"5d5.6p"	"175829*"	"3"	7	" 175829.67"	
"5d5.6p"	"176565*"	"3"	7	" 176565.95"	
"5d5.6p"	"177517*"	"2"	5	" 177517.90"	
"5d5.(4D).6p"	"5F*"	"1"	3	" 178779.04"	
"5d5.6p"	"179486*"	"4"	9	" 179486.69"	
"5d5.6p"	"179880*"	"2"	5	" 179880.44"	
"5d5.6p"	"180331*"	"5"	11	" 180331.80"	
"5d5.(2I).6p"	"3K*"	"6"	13	" 180881.45"	
"5d5.6p"	"180966*"	"3"	7	" 180966.77"	
"5d5.6p"	"181467*"	"2"	5	" 181467.37"	
"5d5.6p"	"182007*"	"4"	9	" 182007.38"	
"5d5.6p"	"182888*"	"3"	7	" 182888.36"	
"5d5.(4D).6p"	"5D*"	"0"	1	" 183396.5"	
"5d5.6p"	"183491*"	"2"	5	" 183491.87"	
"5d5.6p"	"183746*"	"1"	3	" 183746.65"	
"5d5.6p"	"183766*"	"4"	9	" 183766.93"	
"5d5.6p"	"184216*"	"1"	3	" 184216.8"	
"5d5.6p"	"185142*"	"5"	11	" 185142.58"	
"5d5.(2I).6p"	"3K*"	"7"	15	" 185291.73"	
"5d5.6p"	"185717*"	"1"	3	" 185717.8"	
"5d5.6p"	"185755*"	"2"	5	" 185755.03"	
"5d5.6p"	"186025*"	"3"	7	" 186025.28"	
"5d5.6p"	"186345*"	"4"	9	" 186345.35"	
"5d5.6p"	"187065*"	"6"	13	" 187065.29"	
"5d5.6p"	"187363*"	"5"	11	" 187363.17"	
"5d5.(4G).6p"	"5H*"	"7"	15	" 188096.3"	
"5d5.6p"	"188212*"	"3"	7	" 188212.93"	
"5d5.6p"	"188307*"	"2"	5	" 188307.6"	
"5d5.6p"	"188845*"	"5"	11	" 188845.35"	
"5d5.(4G).6p"	"5H*"	"6"	13	" 189531.52"	
"5d5.6p"	"189719*"	"3"	7	" 189719.97"	
"5d5.6p"	"190349*"	"3"	7	" 190349.90"	
"5d5.6p"	"190648*"	"4"	9	" 190648.63"	
"5d5.6p"	"190869*"	"2"	5	" 190869.34"	
"5d5.6p"	"191058*"	"4"	9	" 191058.98"	
"5d5.6p"	"191223*"	"1"	3	" 191223.6"	
"5d5.6p"	"191236*"	"3"	7	" 191236.88"	
"5d5.6p"	"191561*"	"4"	9	" 191561.46"	
"5d5.6p"	"192000*"	"2"	5	" 192000.38"	
"5d5.(4G).6p"	"3H*"	"6"	13	" 192024.16"	
"5d5.6p"	"192165*"	"4"	9	" 192165.20"	
"5d5.6p"	"192556*"	"2"	5	" 192556.93"	
"5d5.6p"	"193411*"	"5"	11	" 193411.29"	
"5d5.6p"	"193871*"	"1"	3	" 193871.7"	
"5d5.6p"	"194800*"	"2"	5	" 194800.44"	
"5d5.6p"	"195103*"	"5"	11	" 195103.39"	
"5d5.6p"	"195114*"	"4"	9	" 195114.70"	
"5d5.(4P).6p"	"3D*"	"1"	3	" 195162.8"	
"5d5.6p"	"195216*"	"3"	7	" 195216.37"	
"5d5.6p"	"195451*"	"2"	5	" 195451.5"	
"5d5.6p"	"196082*"	"3"	7	" 196082.61"	
"5d5.6p"	"196118*"	"2"	5	" 196118.8"	
"5d5.6p"	"196533*"	"3"	7	" 196533.80"	
"5d5.6p"	"196538*"	"4"	9	" 196538.04"	
"5d5.6p"	"196600*"	"5"	11	" 196600.97"	
"5d5.6p"	"197732*"	"1"	3	" 197732.9"	
"5d5.6p"	"197876*"	"3"	7	" 197876.51"	
"5d5.6p"	"198090*"	"4"	9	" 198090.74"	
"5d5.6p"	"199096*"	"3"	7	" 199096.8"	
"5d5.6p"	"199173*"	"4"	9	" 199173.83"	
"5d5.6p"	"199791*"	"5"	11	" 199791.13"	
"5d5.6p"	"199800*"	"2"	5	" 199800.2"	
"5d5.6p"	"200071*"	"2"	5	" 200071.24"	
"5d5.6p"	"200139*"	"1"	3	" 200139.1"	
"5d5.6p"	"200658*"	"6"	13	" 200658.47"	
"5d5.(4D).6p"	"3P*"	"2"	5	" 200848.6"	
"5d5.6p"	"201282*"	"1"	3	" 201282.8"	
"5d5.6p"	"201378*"	"4"	9	" 201378.51"	
"5d5.6p"	"201428*"	"3"	7	" 201428.01"	
"5d5.(2I).6p"	"1K*"	"7"	15	" 201570.6"	
"5d5.(4D).6p"	"3P*"	"0"	1	" 202058.7"	
"5d5.6p"	"202492*"	"5"	11	" 202492.70"	
"5d5.6p"	"202898*"	"3"	7	" 202898.4"	
"5d5.6p"	"203255*"	"6"	13	" 203255.48"	
"5d5.6p"	"203534*"	"5"	11	" 203534.37"	
"5d5.6p"	"203935*"	"1"	3	" 203935.9"	
"5d5.6p"	"204201*"	"2"	5	" 204201.5"	
"5d5.6p"	"204440*"	"4"	9	" 204440.00"	
"5d5.6p"	"204536*"	"3"	7	" 204536.67"	
"5d5.(2I).6p"	"3K*"	"8"	17	" 205055.0"	
"5d5.6p"	"205180*"	"4"	9	" 205180.52"	
"5d5.6p"	"205472*"	"1"	3	" 205472.2"	
"5d5.6p"	"205545*"	"2"	5	" 205545.7"	
"5d5.6p"	"205581*"	"5"	11	" 205581.06"	
"5d5.6p"	"205833*"	"6"	13	" 205833.23"	
"5d5.(2I).6p"	"3I*"	"7"	15	" 205835.1"	
"5d5.(2I).6p"	"3H*"	"4"	9	" 206105.98"	
"5d5.6p"	"206332*"	"5"	11	" 206332.53"	
"5d5.6p"	"206347*"	"3"	7	" 206347.8"	
"5d5.6p"	"207261*"	"2"	5	" 207261.9"	
"5d5.6p"	"207263*"	"3"	7	" 207263.31"	
"5d5.6p"	"207360*"	"4"	9	" 207360.87"	
"5d5.6p"	"207377*"	"1"	3	" 207377.6"	
"5d5.6p"	"208760*"	"2"	5	" 208760.0"	
"5d5.6p"	"208919*"	"1"	3	" 208919.6"	
"5d5.6p"	"208990*"	"3"	7	" 208990.74"	
"5d5.6p"	"209418*"	"3"	7	" 209418.01"	
"5d5.6p"	"209840*"	"5"	11	" 209840.99"	
"5d5.6p"	"209892*"	"2"	5	" 209892.6"	
"5d5.6p"	"210017*"	"4"	9	" 210017.82"	
"5d5.(2I).6p"	"1I*"	"6"	13	" 210083.67"	
"5d5.6p"	"211529*"	"4"	9	" 211529.26"	
"5d5.6p"	"211676*"	"2"	5	" 211676.0"	
"5d5.6p"	"211857*"	"3"	7	" 211857.3"	
"5d5.6p"	"212478*"	"1"	3	" 212478.8"	
"5d5.6p"	"212643*"	"6"	13	" 212643.5"	
"5d5.6p"	"213045*"	"4"	9	" 213045.3"	
"5d5.6p"	"213052*"	"3"	7	" 213052.4"	
"5d5.6p"	"213559*"	"5"	11	" 213559.13"	
"5d5.6p"	"213716*"	"2"	5	" 213716.1"	
"5d5.6p"	"213880*"	"4"	9	" 213880.0"	
"5d5.6p"	"214185*"	"3"	7	" 214185.2"	
"5d5.6p"	"215038*"	"2"	5	" 215038.6"	
"5d5.6p"	"215324*"	"4"	9	" 215324.2"	
"5d5.6p"	"215655*"	"5"	11	" 215655.04"	
"5d5.6p"	"215782*"	"3"	7	" 215782.1"	
"5d5.6p"	"215933*"	"1"	3	" 215933.4"	
"5d5.6p"	"215953*"	"2"	5	" 215953.6"	
"5d5.6p"	"216758*"	"4"	9	" 216758.4"	
"5d5.6p"	"216903*"	"2"	5	" 216903.3"	
"5d5.6p"	"217099*"	"3"	7	" 217099.4"	
"5d5.6p"	"217171*"	"1"	3	" 217171.3"	
"5d5.6p"	"217317*"	"5"	11	" 217317.19"	
"5d5.6p"	"217657*"	"1"	3	" 217657.4"	
"5d5.6p"	"217790*"	"3"	7	" 217790.5"	
"5d5.(2D3).6p"	"3P*"	"0"	1	" 218676.7"	
"5d5.6p"	"218709*"	"4"	9	" 218709.64"	
"5d5.6p"	"219119*"	"2"	5	" 219119.8"	
"5d5.6p"	"219260*"	"5"	11	" 219260.02"	
"5d5.6p"	"219285*"	"3"	7	" 219285.0"	
"5d5.6p"	"220456*"	"5"	11	" 220456.09"	
"5d5.6p"	"220738*"	"4"	9	" 220738.2"	
"5d5.6p"	"220981*"	"6"	13	" 220981.4"	
"5d5.6p"	"221227*"	"3"	7	" 221227.0"	
"5d5.6p"	"221390*"	"2"	5	" 221390.7"	
"5d5.6p"	"222371*"	"4"	9	" 222371.61"	
"5d5.6p"	"222697*"	"3"	7	" 222697.77"	
"5d5.(2H).6p"	"3I*"	"7"	15	" 222933.1"	
"5d5.6p"	"223470*"	"2"	5	" 223470.3"	
"5d5.6p"	"223963*"	"1"	3	" 223963.4"	
"5d5.6p"	"224359*"	"5"	11	" 224359.08"	
"5d5.6p"	"225063*"	"3"	7	" 225063.4"	
"5d5.6p"	"225383*"	"2"	5	" 225383.3"	
"5d5.6p"	"225409*"	"6"	13	" 225409.63"	
"5d5.6p"	"226381*"	"4"	9	" 226381.28"	
"5d5.6p"	"226388*"	"5"	11	" 226388.24"	
"5d5.6p"	"228401*"	"3"	7	" 228401.7"	
"5d5.6p"	"228604*"	"1"	3	" 228604.9"	
"5d5.6p"	"228832*"	"2"	5	" 228832.7"	
"5d5.6p"	"229176*"	"3"	7	" 229176.8"	
"5d5.6p"	"230283*"	"4"	9	" 230283.80"	
"5d5.6p"	"231117*"	"3"	7	" 231117.1"	
"5d5.6p"	"231570*"	"4"	9	" 231570.8"	
"5d5.(2G1).6p"	"3H*"	"6"	13	" 233808.2"	
"5d5.6p"	"233830*"	"2"	5	" 233830.7"	
"5d5.6p"	"235194*"	"3"	7	" 235194.9"	
"5d5.6p"	"235726*"	"2"	5	" 235726.3"	
"5d5.(2G1).6p"	"3G*"	"4"	9	" 236619.0"	
"5d5.(2G1).6p"	"3G*"	"5"	11	" 238146.0"	
"5d5.(2G1).6p"	"1G*"	"4"	9	" 238932.4"	
"5d5.(2G1).6p"	"1H*"	"5"	11	" 240252.8"	
"Pt VI (5d5 6S<5/2>)"	"Limit"	"---"		"(452000)"	
