Configuration	Term	J	g	Level (cm-1)
"4s2.4p4.(3P<1>).5d"	"2[3]"	"5/2"	6	" 533737.0"	
"4s2.4p4.(3P<1>).5d"	"2[2]"	"3/2"	4	" 534552.8"	
"4s2.4p4.(1D<2>).5d"	"2[4]"	"7/2"	8	" 542226.5?"	
"4s2.4p4.(1D<2>).5d"	"2[4]"	"9/2"	10	" 542643.2?"	
"4s2.4p4.(1D<2>).5d"	"2[0]"	"1/2"	2	" 543295.8"	
"4s2.4p4.(1D<2>).5d"	"2[1]"	"3/2"	4	" 544423"	
"4s2.4p4.(3P<2>).6s"	"2[2]"	"5/2"	6	" 545413.5"	
"4s2.4p4.(1D<2>).5d"	"2[2]"	"5/2"	6	" 545666.1"	
"4s2.4p4.(1D<2>).5d"	"2[3]"	"7/2"	8	" 547178.0?"	
"4s2.4p4.(1D<2>).5d"	"2[3]"	"5/2"	6	" 547213.9"	
"4s2.4p4.(3P<2>).6s"	"2[2]"	"3/2"	4	" 547471.9"	
"4s2.4p4.(1D<2>).5d"	"2[1]"	"1/2"	2	" 547791"	
"4s2.4p4.(1D<2>).5d"	"2[2]"	"3/2"	4	" 548805.5"	
"4s2.4p4.(3P<0>).6s"	"2[0]"	"1/2"	2	" 558208.7"	
"4s2.4p4.(3P<1>).6s"	"2[1]"	"3/2"	4	" 559356.5"	
"4s2.4p4.(3P<1>).6s"	"2[1]"	"1/2"	2	" 561050.3"	
"4s2.4p4.(1D<2>).6s"	"2[2]"	"5/2"	6	" 573101.8"	
"4s2.4p4.(1D<2>).6s"	"2[2]"	"3/2"	4	" 573301.1"	
"4s2.4p4.(1S<0>).5d"	"2[2]"	"5/2"	6	" 574494.9"	
"4s2.4p4.(1S<0>).5d"	"2[2]"	"3/2"	4	" 574889.1"	
"4s2.4p4.(1S<0>).6s"	"2[0]"	"1/2"	2	" 602661"	
"Zr VII (4p4 3P<2>)"	"Limit"	"---"		"[777380]"	
