Configuration	Term	J	g	Level (cm-1)
"5d9.(2D<5/2>).6s.6p.(1P*<1>)"	"(5/2,1)*"	"7/2"	8	" 155923.6"	
"5d9.(2D<3/2>).6s.6p.(3P*<2>)"	"(3/2,2)*"	"1/2"	2	" 156228.3"	
"5d10.7p"	"2P*"	"1/2"	2	" 157863.5"	
"5d9.(2D<5/2>).6s.6p.(1P*<1>)"	"(5/2,1)*"	"5/2"	6	" 159609.7"	
"5d9.(2D<3/2>).6s.6p.(3P*<2>)"	"(3/2,2)*"	"3/2"	4	" 160012.0"	
"5d9.(2D<3/2>).6s.6p.(3P*<2>)"	"(3/2,2)*"	"7/2"	8	" 161207.1"	
"5d9.(2D<3/2>).6s.6p.(3P*<2>)"	"(3/2,2)*"	"5/2"	6	" 162301.6"	
"5d10.7p"	"2P*"	"3/2"	4	" 163540.0"	
"5d9.(2D<3/2>).6s.6p.(1P*<1>)"	"(3/2,1)*"	"5/2"	6	" 173818.1"	
"5d9.(2D<3/2>).6s.6p.(1P*<1>)"	"(3/2,1)*"	"1/2"	2	" 174742.7"	
"5d10.5f"	"2F*"	"7/2"	8	" 175599.3"	
"5d10.5f"	"2F*"	"5/2"	6	" 176962.2"	
"5d9.(2D<3/2>).6s.6p.(1P*<1>)"	"(3/2,1)*"	"3/2"	4	" 178481.1"	
"5d10.8s"	"2S"	"1/2"	2	" 183196.3"	
"5d10.7d"	"2D"	"3/2"	4	" 186364.3"	
"5d10.7d"	"2D"	"5/2"	6	" 186958.7"	
"5d10.8p"	"2P*"	"1/2"	2	" 192411.8"	
"5d10.8p"	"2P*"	"3/2"	4	" 193849.8"	
"5d10.5g"	"2G"	"9/2"	10	" 201013.6"	
"5d10.5g"	"2G"	"7/2"	8	" 201017.7"	
"5d9.6p2"	"1"	"5/2"	6	" 201483.2"	
"5d10.6f"	"2F*"	"7/2"	8	" 201621.8"	
"5d10.6f"	"2F*"	"5/2"	6	" 201744.9"	
"5d10.9s"	"2S"	"1/2"	2	" 203536.0"	
"5d10.8d"	"2D"	"3/2"	4	" 205268.6"	
"5d10.8d"	"2D"	"5/2"	6	" 205637.4"	
"5d9.6s.6d"	"1"	"3/2"	4	" 206526.3"	
"5d9.6s.6d"	"2"	"3/2"	4	" 209403.5"	
"5d9.6p2"	"3"	"3/2"	4	" 210512.3"	
"5d9.6p2"	"2"	"5/2"	6	" 211250.1"	
"5d9.6s.6d"	"3"	"5/2"	6	" 211370.5"	
"5d9.6s.7s"	"1"	"7/2"	8	" 211530.9"	
"5d9.6s.6d"	"4"	"3/2"	4	" 211889.5"	
"5d10.6g"	"2G"	"7/2"	8	" 213165.7"	
"5d10.6h"	"2H*"	"9/2"	10	" 213311.5"	
"5d9.6p2"	"4"	"1/2"	2	" 213371.3"	
"5d10.7f"	"2F*"	"7/2"	8	" 213438.5"	
"5d10.7f"	"2F*"	"5/2"	6	" 213506.7"	
"5d9.6s.7s"	"2"	"5/2"	6	" 214471.5"	
"5d10.10s"	"2S"	"1/2"	2	" 214604.6"	
"5d9.6p2"	"5"	"3/2"	4	" 214727.9"	
"5d9.6p2"	"6"	"5/2"	6	" 215639.8"	
"5d10.9d"	"2D"	"3/2"	4	" 215738.4"	
"5d9.6s.7s"	"3"	"3/2"	4	" 215902.2"	
"5d10.9d"	"2D"	"5/2"	6	" 215991.2"	
"5d9.6s.7s"	"4"	"5/2"	6	" 217579.7"	
"5d9.6s.6d"	"5"	"5/2"	6	" 217699.1"	
"5d9.6s.7d?"	"1"	"1/2"	2	" 218778.5"	
"5d9.6s.6d"	"6"	"5/2"	6	" 219100.0"	
"5d10.7g"	"2G"	"7/2"	8	" 220530.3"	
"5d10.7h"	"2H*"	"9/2"	10	" 220602.8"	
"5d9.6p2"	"11"	"3/2"	4	" 221788.5"	
"5d9.6s.7p"	"2*"	"3/2"	4	" 222773.6"	
"5d9.6s.6d"	"7"	"5/2"	6	" 223367.3"	
"5d9.6p2"	"7"	"3/2"	4	" 223554.5"	
"5d9.6p2"	"8"	"1/2"	2	" 224753.1"	
"5d9.6s.6d"	"8"	"3/2"	4	" 224867.2"	
"5d10.8h"	"2H*"	"9/2"	10	" 225327.6"	
"5d9.6p2"	"12"	"1/2"	2	" 225407.9"	
"5d9.6s.6d"	"9"	"3/2"	4	" 226503.8"	
"5d9.6s.7p"	"3*"	"3/2"	4	" 227136.0"	
"5d9.6p2"	"15"	"1/2"	2	" 227696.5"	
"5d9.6p2"	"9"	"5/2"	6	" 228187.0"	
"5d9.6p2"	"13"	"3/2"	4	" 228557.3"	
"5d9.6s.6d"	"10"	"3/2"	4	" 229218.0"	
"5d9.6s.7s"	"5"	"1/2"	2	" 229497.4"	
"5d9.6p2"	"17"	"3/2"	4	" 231216.5"	
"5d9.6s.7s"	"6"	"3/2"	4	" 231643.0"	
"5d9.6p2"	"16"	"5/2"	6	" 233080.7"	
"5d9.6s.6d"	"11"	"5/2"	6	" 234369.6"	
"5d9.6s.6d"	"12"	"5/2"	6	" 234974.1"	
"5d9.6s.7s"	"7"	"5/2"	6	" 235528.0"	
"5d9.6s.7s"	"8"	"3/2"	4	" 235696.1"	
"5d9.6s.7p"	"4*"	"1/2"	2	" 237235.6"	
"5d9.6p2"	"10"	"5/2"	6	" 238171.9"	
"5d9.6s.6d"	"13"	"5/2"	6	" 238192.3"	
"5d9.6s.6d"	"14"	"3/2"	4	" 239152.6"	
"5d9.6s.6d"	"15"	"3/2"	4	" 239555.4"	
"5d9.6s.6d"	"16"	"5/2"	6	" 239885.5"	
"Tl IV (5d10 1S<0>)"	"Limit"	"---"		" 240773"	
"5d9.6s.7p"	"5*"	"3/2"	4	" 242230.0"	
"5d9.6p2"	"18"	"3/2"	4	" 243840.5"	
"5d9.6s.7p"	"6*"	"3/2"	4	" 247269.3"	
"5d9.6s.7p"	"7*"	"3/2"	4	" 248635.1"	
"5d9.6p2"	"20"	"5/2"	6	" 248769.3"	
"5d9.6s.7p"	"8*"	"3/2"	4	" 251657.7"	
"5d9.6p2"	"21"	"3/2"	4	" 255772.9"	
