Configuration	Term	J	g	Level (cm-1)
""	""	"5"	11	" 87862.02"	
""	""	"3"	7	" 88429.94"	
""	""	"3"	7	" 88813.10"	
"5d2.(3F).6s.6p.(3P*)"	"5D*"	"0"	1	" 88867.52"	
""	""	"6"	13	" 88884.95"	
""	""	"2"	5	" 89240.38"	
"5d3.(4P).6p"	"3D*"	"1"	3	" 89283.42"	
"5d2.(3F).6s.6p.(3P*)"	"5F*"	"3"	7	" 89329.95"	
"5d2.(3F).6s.6p.(3P*)"	"5G*"	"5"	11	" 89630.99"	
""	""	"4"	9	" 89700.42"	
"5d2.(3F).6s.6p.(3P*)"	"5D*"	"1"	3	" 89903.01"	
""	""	"3"	7	" 90097.20"	
""	""	"1"	3	" 90492.33"	
"5d3.(2H).6p"	"3I*"	"7"	15	" 90511.29"	
""	""	"5"	11	" 91161.95"	
"5d3.(2P).6p"	"3P*"	"2"	5	" 91362.35"	
""	""	"3"	7	" 91763.26"	
"5d2.(3F).6s.6p.(3P*)"	"3F*"	"4"	9	" 91776.22"	
"5d2.(3F).6s.6p.(3P*)"	"3F*"	"2"	5	" 91973.61"	
""	""	"0"	1	" 92089.69"	
""	""	"4"	9	" 92117.89"	
"5d2.(3F).6s.6p.(3P*)"	"5D*"	"2"	5	" 92358.71"	
""	""	"1"	3	" 92882.06"	
"5d3.(4P).6p"	"3D*"	"2"	5	" 93226.03"	
"5d3.(4P).6p"	"3D*"	"3"	7	" 93358.07"	
"5d2.(3P).6s.6p.(3P*)"	"5D*"	"1"	3	" 93778.68"	
""	""	"5"	11	" 93778.68"	
""	""	"4"	9	" 93867.25"	
"5d3.(2H).6p"	"1I*"	"6"	13	" 93870.12"	
"5d3.(2F).6p"	"3G*"	"4"	9	" 94374.63"	
""	""	"3"	7	" 94508.46"	
"5d2.(3P).6s.6p.(3P*)"	"5D*"	"2"	5	" 95134.61"	
"5d2.(3F).6s.6p.(3P*)"	"5F*"	"5"	11	" 95137.13"	
""	""	"1"	3	" 95363.16"	
"5d2.(3F).6s.6p.(3P*)"	"5D*"	"3"	7	" 95422.00"	
""	""	"1"	3	" 96530.77"	
""	""	"2"	5	" 96561.09"	
""	""	"3"	7	" 96630.14"	
"5d2.(3F).6s.6p.(3P*)"	"5D*"	"4"	9	" 96704.93"	
"5d2.(3F).6s.6p.(3P*)"	"5G*"	"6"	13	" 97039.60"	
""	""	"4"	9	" 97144.15"	
"5d3.(2F).6p"	"3G*"	"5"	11	" 97227.61"	
""	""	"3"	7	" 97531.10"	
""	""	"2"	5	" 98061.07"	
""	""	"1"	3	" 98188.14"	
"5d2.(3F).6s.6p.(1P*)"	"3G*"	"3"	7	" 99424.24"	
""	""	"2"	5	" 99814.69"	
""	""	"4"	9	" 100202.96"	
""	""	"1"	3	" 101307.86"	
"5d2.(3F).6s.6p.(3P*)"	"3F*"	"3"	7	" 101383.26"	
"5d3.(2D1).6p"	"3F*"	"2"	5	" 101947.18"	
""	""	"1"	3	" 102058.13"	
"5d2.(3P).6s.6p.(3P*)"	"5D*"	"3"	7	" 102348.13"	
""	""	"2"	5	" 102576.20"	
"5d2.(3P).6s.6p.(3P*)"	"5D*"	"4"	9	" 102826.51"	
""	""	"3"	7	" 103127.98"	
""	""	"1"	3	" 103272.45"	
"5d2.(1G).6s.6p.(3P*)"	"3H*"	"5"	11	" 104191.52"	
""	""	"2"	5	" 104287.86"	
""	""	"2"	5	" 104761.77"	
""	""	"3"	7	" 105033.31"	
"5d2.(3F).6s.6p.(1P*)"	"3G*"	"4"	9	" 105064.05"	
"5d2.(1G).6s.6p.(3P*)"	"3H*"	"4"	9	" 105628.72"	
""	""	"2"	5	" 105670.02"	
""	""	"3"	7	" 106044.97"	
""	""	"1"	3	" 106699.96"	
""	""	"3"	7	" 107269.17"	
""	""	"2"	5	" 107611.49"	
"5d2.(1G).6s.6p.(3P*)"	"3F*"	"4"	9	" 107840.81"	
""	""	"3"	7	" 108249.41"	
""	""	"1"	3	" 109744.12"	
""	""	"4"	9	" 109818.37"	
""	""	"2"	5	" 109841.13"	
""	""	"3"	7	" 109950.38"	
""	""	"2"	5	" 110863.47"	
""	""	"3"	7	" 111063.06"	
"5d3.(2D1).6p"	"3F*"	"4"	9	" 111196.15"	
""	""	"3"	7	" 111610.84"	
"5d2.(1G).6s.6p.(3P*)"	"3H*"	"6"	13	" 112353.65"	
""	""	"2"	5	" 112844.05"	
""	""	"3"	7	" 113709.40"	
""	""	"1"	3	" 113730.91"	
""	""	"1"	3	" 115619.98"	
""	""	"3"	7	" 115795.95"	
""	""	"2"	5	" 116620.34"	
""	""	"4"	9	" 116735.40"	
"5d2.(1G).6s.6p.(3P*)"	"3F*"	"3"	7	" 116774.06"	
""	""	"3"	7	" 118243.40"	
"5d2.(1G).6s.6p.(3P*)"	"3F*"	"2"	5	" 119448.46"	
"5d2.(1G).6s.6p.(1P*)"	"1H*"	"5"	11	" 120680.26"	
"5d2.(1G).6s.6p.(1P*)"	"1G*"	"4"	9	" 121296.58"	
"5d2.(3P).6s.6p.(1P*)"	"3D*"	"3"	7	" 125865.71"	
"W IV (5d3 4F<3/2>)"	"Limit"	"---"		"[209900]"	
