Configuration	Term	J	g	Level (cm-1)
"5f.7d"	"(7/2,3/2)*"	"5"	11	" 83023.21"	
"5f.7d"	"(7/2,3/2)*"	"2"	5	" 83237.74"	
"6d.7d"	"(3/2,3/2)"	"1"	3	" 83358.66"	
"5f.7d"	"(7/2,5/2)*"	"4"	9	" 83552.91"	
"6d.7d"	"(3/2,3/2)"	"3"	7	" 83702.11"	
"5f.7d"	"(7/2,5/2)*"	"6"	13	" 83962.90"	
"5f.7d"	"(7/2,5/2)*"	"5"	11	" 84239.02"	
"5f.7d"	"(7/2,5/2)*"	"3"	7	" 84374.16"	
"5f.7d"	"(7/2,5/2)*"	"2"	5	" 84532.54"	
"6d.7d"	"(3/2,5/2)"	"2"	5	" 85003.47"	
"6d.7d"	"(3/2,5/2)"	"3"	7	" 85099.05"	
"6d.7d"	""	"1"	3	" 85213.26"	
""	""	"2"	5	" 85470.68"	
"5f.7d"	"(7/2,5/2)*"	"1"	3	" 85875.65"	
"5f.8p"	"(5/2,1/2)"	"3"	7	" 86086.37"	
"6d.7d"	"(3/2,5/2)"	"4"	9	" 86160.36"	
"6d.7d"	"(3/2,3/2)"	"2"	5	" 86514.29"	
"5f.8p"	"(5/2,1/2)"	"2"	5	" 86705.64"	
"5f.6f"	"(5/2,5/2)"	"5"	11	" 86933.97"	
"5f.6f"	"(5/2,5/2)"	"3"	7	" 87425.39"	
""	""	"1"	3	" 87548.15"	
"5f.6f"	"(5/2,7/2)"	"5"	11	" 87667.63"	
""	""	"0"	1	" 88313.62"	
"5f.6f"	"(5/2,7/2)"	"6"	13	" 88386.70"	
"5f.6f"	"(5/2,5/2)"	"1"	3	" 88454.58"	
"6d.7d"	""	"3"	7	" 88558.64"	
"5f.6f"	"(5/2,5/2)"	"4"	9	" 88584.54"	
""	""	"1"	3	" 88721.09"	
"6d.7d"	"(5/2,5/2)"	"1"	3	" 88959.88"	
"5f.6f"	""	"4"	9	" 89007.59"	
"5f.6f"	""	"3"	7	" 89262.49"	
"5f.6f"	""	"2"	5	" 89313.24"	
"5f.8p"	"(5/2,3/2)"	"3"	7	" 89316.51"	
"6d.7d"	"(5/2,3/2)"	"3"	7	" 89722.54"	
"6d.7d"	""	"2"	5	" 89886.91"	
"5f.8p"	"(5/2,3/2)"	"4"	9	" 90010.02"	
"6d.7d"	"(5/2,5/2)"	"5"	11	" 90084.56"	
"5f.8p"	"(5/2,3/2)"	"2"	5	" 90125.68"	
"5f.6f"	""	"2"	5	" 90318.75"	
"5f.8p"	"(7/2,1/2)"	"3"	7	" 91071.37"	
"5f.6f"	""	"4"	9	" 91294.88"	
"5f.6f"	"(7/2,7/2)"	"7"	15	" 91586.40"	
"6d.7d"	"(5/2,5/2)"	"2"	5	" 91922.25"	
"5f.6f"	"(7/2,5/2)"	"5"	11	" 92102.57"	
"6d.7d"	""	"4"	9	" 92265.17"	
""	""	"1"	3	" 92267.53"	
""	""	"2"	5	" 92516.56"	
"5f.6f"	"(7/2,7/2)"	"5"	11	" 92671.49"	
"5f.6f"	"(7/2,7/2)"	"3"	7	" 92807.88"	
"5f.6f"	"(7/2,5/2)"	"6"	13	" 93045.03"	
""	""	"1"	3	" 93498.47"	
"5f.6f"	"(7/2,5/2)"	"3"	7	" 93692.13"	
"5f.6f"	""	"4"	9	" 93808.32"	
"5f.6f"	"(7/2,7/2)"	"6"	13	" 94017.56"	
"5f.8p"	"(7/2,3/2)"	"4"	9	" 94126.47"	
"5f.8p"	"(7/2,3/2)"	"5"	11	" 94144.54"	
"5f.6f"	"(7/2,5/2)"	"2"	5	" 94547.76"	
"6d<3/2>.6f"	"2[7/2]*"	"4"	9	" 94657.94"	
"6d<3/2>.6f"	"2[5/2]*"	"2"	5	" 94816.59"	
"6d<3/2>.6f"	"2[7/2]*"	"3"	7	" 95158.39"	
"5f.6f"	""	"4"	9	" 95326.03"	
"6d<3/2>.6f"	"2[9/2]*"	"4"	9	" 95379.94"	
"6d<3/2>.6f"	"2[5/2]*"	"3"	7	" 95544.78"	
""	""	"1"	3	" 95848.34"	
"6d<3/2>.6f"	"2[9/2]*"	"5"	11	" 96316.65"	
"6d<3/2>.6f"	"2[3/2]*"	"2"	5	" 96394.83"	
"5f.6f"	""	"2"	5	" 96615.00"	
"6d<3/2>.6f"	"2[3/2]*"	"1"	3	" 96831.72"	
""	""	"2"	5	" 97347.72"	
"6d<5/2>.6f"	"2[9/2]*"	"4"	9	" 99457.75"	
"6d<5/2>.6f"	"2[7/2]*"	"4"	9	" 99964.10"	
"6d<5/2>.6f"	"2[7/2]*"	"3"	7	" 100008.66"	
"6d<5/2>.6f"	"2[5/2]*"	"2"	5	" 100151.73"	
"6d<5/2>.6f"	"2[9/2]*"	"5"	11	" 100616.04"	
"6d<5/2>.6f"	"2[5/2]*"	"3"	7	" 100918.21"	
"6d<5/2>.6f"	"2[3/2]*"	"2"	5	" 101332.70"	
"6d<5/2>.6f"	"2[3/2]*"	"1"	3	" 101580.17"	
"6d<5/2>.6f"	"2[11/2]*"	"5"	11	" 102252.70"	
"6d.6f"	"*"	"2"	5	" 106924.08"	
"Th IV (5f.6p6 2F*<5/2>)"	"Limit"	"---"		"[147800]"	
