Configuration	Term	J	g	Level (cm-1)
"4f13.(2F*<5/2>).5p6.6d"	"(5/2,3/2)*"	"3"	7	" 664542.6"	
"4f13.(2F*<5/2>).5p6.6d"	"(5/2,5/2)*"	"1"	3	" 665444.6"	
"4f13.(2F*<5/2>).5p6.6d"	"(5/2,3/2)*"	"1"	3	" 665762.5"	
"4f13.(2F*<5/2>).5p6.6d"	"(5/2,5/2)*"	"5"	11	" 666176.6"	
"4f13.(2F*<5/2>).5p6.6d"	"(5/2,5/2)*"	"3"	7	" 667393.6"	
"4f13.(2F*<7/2>).5p6.7s"	"(7/2,1/2)*"	"4"	9	" 675863.8"	
"4f13.(2F*<7/2>).5p6.7s"	"(7/2,1/2)*"	"3"	7	" 676159.0"	
"4f14.5p5.(2P*<3/2>).7s"	"(3/2,1/2)*"	"2"	5	" 678949.0"	
"4f14.5p5.(2P*<3/2>).7s"	"(3/2,1/2)*"	"1"	3	" 680153.4"	
"4f13.(2F*<5/2>).5p6.7s"	"(5/2,1/2)*"	"2"	5	" 693250.3"	
"4f13.(2F*<5/2>).5p6.7s"	"(5/2,1/2)*"	"3"	7	" 693468.2"	
"4f14.5p5.(2P*<1/2>).6d"	"(1/2,3/2)*"	"1"	3	" 740964"	
"4f14.5p5.(2P*<1/2>).7s"	"(1/2,1/2)*"	"1"	3	" 766776"	
"W VIII (4f13.5p6 2F*<7/2>)"	"Limit"	"---"		"[984100]"	
"W VIII (4f14.5p5 2P*<3/2>)"	"Limit"	"---"		" 984900"	
