Configuration	Term	J	g	Level (cm-1)
"5d4.(5D).6p"	"4D*"	"1/2"	2	" 233771.9"	
"5d4.6p"	"234642*"	"5/2"	6	" 234642.8"	
"5d4.6p"	"235500*"	"9/2"	10	" 235500.60"	
"5d4.6p"	"236605*"	"7/2"	8	" 236605.41"	
"5d4.6p"	"236887*"	"5/2"	6	" 236887.64"	
"5d4.6p"	"237314*"	"3/2"	4	" 237314.61"	
"5d4.6p"	"237755*"	"7/2"	8	" 237755.13"	
"5d4.6p"	"237871*"	"9/2"	10	" 237871.02"	
"5d4.6p"	"238172*"	"5/2"	6	" 238172.3"	
"5d4.6p"	"239116*"	"7/2"	8	" 239116.3"	
"5d4.6p"	"240297*"	"3/2"	4	" 240297.4"	
"5d4.6p"	"241184*"	"11/2"	12	" 241184.46"	
"5d4.6p"	"241287*"	"5/2"	6	" 241287.0"	
"5d4.6p"	"241477*"	"9/2"	10	" 241477.90"	
"5d4.6p"	"242944*"	"3/2"	4	" 242944.6"	
"5d4.(3D).6p"	"4D*"	"1/2"	2	" 243066.6"	
"5d4.6p"	"243072*"	"11/2"	12	" 243072.14"	
"5d4.6p"	"243486*"	"9/2"	10	" 243486.07"	
"5d4.6p"	"243774*"	"5/2"	6	" 243774.8"	
"5d4.(1I).6p"	"2K*"	"13/2"	14	" 243779.84"	
"5d4.6p"	"244425*"	"3/2"	4	" 244425.5"	
"5d4.6p"	"244850*"	"7/2"	8	" 244850.20"	
"5d4.6p"	"245448*"	"11/2"	12	" 245448.97"	
"5d4.6p"	"246262*"	"5/2"	6	" 246262.23"	
"5d4.6p"	"246550*"	"9/2"	10	" 246550.46"	
"5d4.6p"	"247009*"	"7/2"	8	" 247009.60"	
"5d4.6p"	"247527*"	"5/2"	6	" 247527.0"	
"5d4.6p"	"247738*"	"3/2"	4	" 247738.8"	
"5d4.6p"	"248043*"	"7/2"	8	" 248043.6"	
"5d4.6p"	"248211*"	"1/2"	2	" 248211.5"	
"5d4.6p"	"248477*"	"3/2"	4	" 248477.3"	
"5d4.6p"	"249504*"	"5/2"	6	" 249504.0"	
"5d4.(3H).6p"	"4I*"	"13/2"	14	" 249507.62"	
"5d4.6p"	"249737*"	"7/2"	8	" 249737.46"	
"5d4.6p"	"249756*"	"11/2"	12	" 249756.24"	
"5d4.6p"	"249890*"	"3/2"	4	" 249890.2"	
"5d4.(3F2).6p"	"4D*"	"1/2"	2	" 250175.6"	
"5d4.6p"	"250578*"	"9/2"	10	" 250578.14"	
"5d4.6p"	"251024*"	"7/2"	8	" 251024.9"	
"5d4.(3H).6p"	"4I*"	"15/2"	16	" 251268.1"	
"5d4.6p"	"251619*"	"1/2"	2	" 251619.7"	
"5d4.6p"	"252050*"	"5/2"	6	" 252050.9"	
"5d4.(3H).6p"	"2I*"	"13/2"	14	" 252103.1"	
"5d4.6p"	"252557*"	"9/2"	10	" 252557.64"	
"5d4.6p"	"252723*"	"5/2"	6	" 252723.0"	
"5d4.6p"	"253024*"	"5/2"	6	" 253024.2"	
"5d4.6p"	"253974*"	"9/2"	10	" 253974.40"	
"5d4.6p"	"254009*"	"3/2"	4	" 254009.5"	
"5d4.6p"	"254416*"	"7/2"	8	" 254416.2"	
"5d4.6p"	"254655*"	"11/2"	12	" 254655.79"	
"5d4.6p"	"255048*"	"3/2"	4	" 255048.4"	
"5d4.6p"	"255744*"	"7/2"	8	" 255744.6"	
"5d4.6p"	"256037*"	"9/2"	10	" 256037.91"	
"5d4.6p"	"256038*"	"5/2"	6	" 256038.0"	
"5d4.6p"	"257331*"	"11/2"	12	" 257331.52"	
"5d4.6p"	"257354*"	"7/2"	8	" 257354.82"	
"5d4.6p"	"257617*"	"9/2"	10	" 257617.5"	
"5d4.6p"	"258078*"	"11/2"	12	" 258078.26"	
"5d4.6p"	"258840*"	"1/2"	2	" 258840.5"	
"5d4.6p"	"259227*"	"3/2"	4	" 259227.7"	
"5d4.6p"	"260045*"	"7/2"	8	" 260045.1"	
"5d4.6p"	"260191*"	"5/2"	6	" 260191.1"	
"5d4.6p"	"260374*"	"9/2"	10	" 260374.22"	
"5d4.6p"	"260428*"	"7/2"	8	" 260428.3"	
"5d4.6p"	"260535*"	"3/2"	4	" 260535.1"	
"5d4.6p"	"260754*"	"7/2"	8	" 260754.0"	
"5d4.6p"	"261237*"	"5/2"	6	" 261237.38"	
"5d4.6p"	"261375*"	"5/2"	6	" 261375.3"	
"5d4.6p"	"261871*"	"9/2"	10	" 261871.3"	
"5d4.6p"	"262457*"	"3/2"	4	" 262457.9"	
"5d4.6p"	"262544*"	"3/2"	4	" 262544.5"	
