Configuration	Term	J	g	Level (cm-1)
"3p6.3d.5d"	"3G"	"4"	9	" 78713.21"	
"3p6.3d.5d"	"1P"	"1"	3	" 78757.46"	
"3p6.3d.5d"	"3G"	"5"	11	" 78820.24"	
"3p6.3d.5d"	"3S"	"1"	3	" 79174.14"	
"3p6.3d.5d"	"3F"	"2"	5	" 79852.02"	
"3p6.3d.5d"	"3F"	"3"	7	" 79925.59"	
"3p6.3d.5d"	"3F"	"4"	9	" 80001.24"	
"3p6.3d.5d"	"1D"	"2"	5	" 80395.38"	
"3p6.3d.5d"	"1G"	"4"	9	" 80711.71"	
"3p6.3d.5d"	"3P"	"0"	1	" 80974.94"	
"3p6.3d.5d"	"3P"	"1"	3	" 81040.25"	
"3p6.3d.5d"	"3P"	"2"	5	" 81103.75"	
"3p6.4s.5s"	"1S"	"0"	1	" 81121.77"	
"3p6.4s.4d"	"3D"	"1"	3	" 82791.8"	
"3p6.4s.4d"	"3D"	"2"	5	" 82806.3"	
"3p6.4s.4d"	"3D"	"3"	7	" 82828.3"	
"3p6.3d.5f"	"1G*"	"4"	9	" 85353.96"	
"3p6.3d.5f"	"3G*"	"3"	7	" 85405.39"	
"3p6.3d.5f"	"3H*"	"4"	9	" 85445.35"	
"3p6.3d.5f"	"*"	"3"	7	" 85452.99"	
"3p6.3d.5f"	"3H*"	"5"	11	" 85504.42"	
"3p6.3d.5f"	"1D*"	"2"	5	" 85558.24"	
"3p6.3d.5f"	"3F*"	"4"	9	" 85580.3"	
"3p6.3d.(2D<3/2>).5g"	"2[9/2]"	"5"	11	" 85587.87"	
"3p6.3d.(2D<3/2>).5g"	"2[9/2]"	"4"	9	" 85588.17"	
"3p6.3d.5f"	"3D*"	"1"	3	" 85591.59"	
"3p6.3d.5f"	"3G*"	"4"	9	" 85605.99"	
"3p6.3d.(2D<3/2>).5g"	"2[7/2]"	"3"	7	" 85611.4"	
"3p6.3d.(2D<3/2>).5g"	"2[7/2]"	"4"	9	" 85611.55"	
"3p6.3d.5f"	"1F*"	"3"	7	" 85622.6"	
"3p6.3d.5f"	"3G*"	"5"	11	" 85636.05"	
"3p6.3d.(2D<3/2>).5g"	"2[11/2]"	"5"	11	" 85659.66"	
"3p6.3d.(2D<3/2>).5g"	"2[11/2]"	"6"	13	" 85660.42"	
"3p6.3d.5f"	"3D*"	"2"	5	" 85661.0"	
"3p6.3d.5f"	"3H*"	"6"	13	" 85666.26"	
"3p6.3d.(2D<3/2>).5g"	"2[5/2]"	"2"	5	" 85688.9"	
"3p6.3d.(2D<3/2>).5g"	"2[5/2]"	"3"	7	" 85688.9"	
"3p6.3d.5f"	"3D*"	"3"	7	" 85700.7"	
"3p6.3d.5f"	"3P*"	"2"	5	" 85778.78"	
