Configuration	Term	J	g	Level (cm-1)
"2s2.2p5.(2P*<3/2>).4f"	"2[3/2]"	"1"	3	" 6606943"	
"2s2.2p5.(2P*<3/2>).4f"	"2[3/2]"	"2"	5	" 6607601"	
"2s2.2p5.(2P*<3/2>).4f"	"2[5/2]"	"2"	5	" 6608300"	
"2s2.2p5.(2P*<3/2>).4f"	"2[5/2]"	"3"	7	" 6609778"	
"2s2.2p5.(2P*<3/2>).4f"	"2[7/2]"	"3"	7	" 6610006"	
"2s2.2p5.(2P*<3/2>).4f"	"2[7/2]"	"4"	9	" 6610470"	
"2s2.2p5.(2P*<1/2>).4d"	"2[5/2]*"	"2"	5	" 6624071"	
"2s2.2p5.(2P*<1/2>).4d"	"2[3/2]*"	"2"	5	" 6625741"	
"2s2.2p5.(2P*<1/2>).4d"	"2[5/2]*"	"3"	7	" 6627484"	
"2s2.2p5.(2P*<1/2>).4d"	"2[3/2]*"	"1"	3	" 6641000"	
"2s2.2p5.(2P*<1/2>).4f"	"2[7/2]"	"3"	7	" 6677634"	
"2s2.2p5.(2P*<1/2>).4f"	"2[5/2]"	"2"	5	" 6678200"	
"2s2.2p5.(2P*<1/2>).4f"	"2[7/2]"	"4"	9	" 6678300"	
"2s2.2p5.(2P*<1/2>).4f"	"2[5/2]"	"3"	7	" 6679495"	
"2s2.2p5.5d"	"3D*"	"1"	3	" 7148000"	
"2s2.2p5.5d"	"1P*"	"1"	3	" 7215000"	
"2s2.2p5.6d"	"3D*"	"1"	3	" 7452000"	
"2s2.2p5.6d"	"1P*"	"1"	3	" 7524000"	
"Cr XVI (2p5 2P*<3/2>)"	"Limit"	"---"		"[8159300]"	
