Configuration	Term	J	g	Level (cm-1)
"3d10"	"1S"	"0"	1	" 0"	
"3d9.(2D).4p"	"3P*"	"1"	3	" 701900."	
"3d9.(2D).4p"	"1P*"	"1"	3	" 715300."	
"3d9.(2D).4p"	"3D*"	"1"	3	" 719800."	
"3d9.(2D).4f"	"3P*"	"1"	3	" 1098300."	
"3d9.(2D).4f"	"1P*"	"1"	3	" 1104500."	
"3d9.(2D).4f"	"3D*"	"1"	3	" 1115900."	
"3d9.(2D).5f"	"1P*"	"1"	3	" 1266900."	
"3d9.(2D).5f"	"3D*"	"1"	3	" 1276700."	
"3d9.(2D).6f"	"1P*"	"1"	3	" 1355400."	
"3d9.(2D).6f"	"3D*"	"1"	3	" 1364100."	
"Br IX (3d9 2D<5/2>)"	"Limit"	"---"		" 1553500"	
