Configuration	Term	J	g	Level (cm-1)
"5f.6d.(3H*).7p"	""	"13/2"	14	" 46378.8535"	
"5f2.6d+5f.6d.7p"	""	"7/2"	8	" 46385.4135"	
"5f.6d.7p"	""	"3/2"	4	" 46395.9740"	
"6d.7s.(3D).7p"	"*"	"3/2"	4	" 46423.7561"	
"6d2.(1S).7p"	"*"	"1/2"	2	" 46426.0595"	
"5f.6d.(3G*).7p"	""	"11/2"	12	" 46555.6000"	
"5f2.6d+5f.6d.7p"	""	"5/2"	6	" 46581.3012"	
"5f2.6d+5f.6d.7p"	""	"5/2"	6	" 46603.1906"	
"5f2.6d+5f.6d.7p"	""	"7/2"	8	" 46706.2562"	
"5f.6d.(3G*).7p"	""	"11/2"	12	" 46861.5867"	
"5f2.6d+5f.6d.7p"	""	"5/2"	6	" 46902.5368"	
"5f.6d.(3H*).7p"	""	"13/2"	14	" 46910.7816"	
"5f2.6d"	""	"3/2"	4	" 46935.6613"	
"5f.6d.(3D*).7p"	""	"1/2"	2	" 47145.7621"	
"5f.6d.7p"	""	"3/2"	4	" 47148.5983"	
"5f2.6d+5f.6d.7p"	""	"9/2"	10	" 47171.3762"	
"5f2.6d+5f.6d.7p"	""	"5/2"	6	" 47324.3883"	
"6d2.(1G).7p"	"2H*"	"11/2"	12	" 47466.2723"	
"5f.6d.(3G*).7p"	""	"11/2"	12	" 47675.049"	
"5f2.6d+5f.6d.7p"	""	"9/2"	10	" 47731.5024"	
"5f2.6d"	""	"3/2"	4	" 47869.6034"	
"5f2.6d+5f.6d.7p"	""	"7/2"	8	" 47871.3872"	
"5f2.6d+5f.6d.7p"	""	"9/2"	10	" 48006.8651"	
"5f2.6d+5f.6d.7p"	""	"7/2"	8	" 48298.4942"	
"5f2.6d+5f.6d.7p"	""	"5/2"	6	" 48320.8000"	
"5f2.6d+5f.6d.7p"	""	"7/2"	8	" 48453.1119"	
"5f2.6d+5f.6d.7p"	""	"5/2"	6	" 48492.0230"	
"6d.7s.(1D).7p"	"*"	"1/2"	2	" 48532.0520"	
"5f.6d.(3G*).7p"	""	"13/2"	14	" 48612.2258"	
"5f.6d.7p"	""	"3/2"	4	" 48689.9465"	
"5f2.6d"	""	"3/2"	4	" 48817.9712"	
"5f2.6d+5f.6d.7p"	""	"9/2"	10	" 48844.9615"	
"5f2.6d+5f.6d.7p"	""	"5/2"	6	" 49068.8105"	
"6d2.(1D).7p"	"*"	"7/2"	8	" 49121.9347"	
"5f2.(1I).6d"	""	"11/2"	12	" 49124.5577"	
"6d2.(1D).7p"	"*"	"5/2"	6	" 49289.5282"	
"5f.6d.(3G*).7p"	""	"11/2"	12	" 49357.9947"	
"5f2.6d+5f.6d.7p"	""	"7/2"	8	" 49377.1646"	
"5f.6d.7p"	""	"3/2"	4	" 49414.6525"	
"5f.6d.(3D*).7p"	""	"1/2"	2	" 49485.5171"	
"5f2.7p "	"*"	"9/2"	10	" 49495.5594"	
"5f2.(1I).6d"	""	"13/2"	14	" 49527.3161"	
"5f2.6d+5f.6d.7p"	""	"9/2"	10	" 49837.6587"	
"5f2.6d+5f.6d.7p"	""	"5/2"	6	" 49873.1324"	
"5f2.6d+5f.6d.7p"	""	"7/2"	8	" 49960.5726"	
"5f2.6d+5f.6d.7p"	""	"7/2"	8	" 50407.2756"	
"5f2.6d+5f.6d.7p"	""	"9/2"	10	" 50470.0348"	
"5f.6d.(1H*).7p"	""	"11/2"	12	" 50631.1277"	
"5f2.6d+5f.6d.7p"	""	"5/2"	6	" 50663.6148"	
"5f.6d.7p"	""	"3/2"	4	" 50735.4653"	
"5f.6d.(3D*).7p"	""	"3/2"	4	" 50907.806"	
"5f2.6d+5f.6d.7p"	""	"3/2"	4	" 51024.8242"	
"5f2.6d+5f.6d.7p"	""	"9/2"	10	" 51224.2614"	
"5f2.6d+5f.6d.7p"	""	"7/2"	8	" 51268.1168"	
"5f2.6d+5f.6d.7p"	""	"5/2"	6	" 51362.8811"	
"6d2.(3P).7p"	"*"	"3/2"	4	" 51528.408"	
"5f2.(3P).6d"	""	"1/2"	2	" 51653.9702"	
"5f.6d.(1P*).7p"	""	"3/2"	4	" 51676.0629"	
"5f2.6d+5f.6d.7p"	""	"9/2"	10	" 51681.9860"	
"5f2.6d+5f.6d.7p"	""	"7/2"	8	" 51830.5127"	
"5f2.6d+5f.6d.7p"	""	"5/2"	6	" 51865.1386"	
"5f2.6d+5f.6d.7p"	""	"5/2"	6	" 51935.6876"	
"6d2.(1G).7p"	"*"	"5/2"	6	" 51946.8309"	
"5f2.(1I).6d"	"2I"	"11/2"	12	" 52170.2057"	
"5f2.6d+5f.6d.7p"	""	"7/2"	8	" 52272.3242"	
"5f.6d.7p"	""	"3/2"	4	" 52307.4829"	
"5f2.6d+5f.6d.7p"	""	"7/2"	8	" 52562.5181"	
"5f2.7p "	"*"	"5/2"	6	" 52678.3915"	
"5f.6d.7p"	""	"3/2"	4	" 52735.7446"	
"5f2.(1I).6d"	""	"13/2"	14	" 52918.9212"	
"5f2.6d+5f.6d.7p"	""	"9/2"	10	" 53520.9063"	
"5f2.6d+5f.6d.7p"	""	"5/2"	6	" 53845.4005"	
"5f2.6d+5f.6d.7p"	""	"7/2"	8	" 54010.1702"	
"5f2.6d+5f.6d.7p"	""	"7/2"	8	" 54169.6723"	
"5f.7p2? "	"*"	"9/2"	10	" 54360.450"	
"5f2.6d+5f.6d.7p"	""	"5/2"	6	" 54493.9951"	
"6d.7s.(3D).7p"	"*"	"7/2"	8	" 54497.6426"	
"6d2.(3F).7p"	"*"	"5/2"	6	" 54648.2684"	
"5f2.6d+5f.6d.7p"	""	"9/2"	10	" 54845.3140"	
"5f.6d.7p"	""	"3/2"	4	" 54922.0947"	
"5f2.7p "	"*"	"9/2"	10	" 55038.9493"	
"5f2.7p "	"*"	"7/2"	8	" 55071.9786"	
""	""	"3/2"	4	" 55351.6949"	
"5f2.6d+5f.6d.7p"	""	"9/2"	10	" 55496.8083"	
"5f2.7p "	"*"	"9/2"	10	" 56086.2486"	
"5f.6d.7p"	""	"3/2"	4	" 56235.2007"	
"5f2.7p "	"4I*"	"11/2"	12	" 56370.3451"	
"5f2.6d+5f.6d.7p"	""	"5/2"	6	" 56391.0070"	
""	""	"7/2"	8	" 56639.9928"	
"5f2.7p? "	"*"	"7/2"	8	" 56683.4265"	
""	""	"3/2"	4	" 56717.6330"	
"5f2.7p? "	"*"	"5/2"	6	" 56892.0821"	
"5f2.(1I).6d"	""	"11/2"	12	" 56945.1401"	
"5f2.6d+5f.6d.7p"	""	"9/2"	10	" 57078.5309"	
""	""	"3/2"	4	" 57128.6422"	
""	"*"	"3/2 or 5/2"	4	" 57349.1357"	
""	"*"	"7/2"	8	" 57664.860"	
""	"*"	"3/2 or 5/2"	4	" 59172.9427"	
"5f2.7p? "	"*"	"5/2"	6	" 59299.137"	
"5f2.6d+5f.6d.7p"	""	"7/2"	8	" 59387.3178"	
""	"*"	"3/2"	4	" 59616.5996"	
"5f.7p2? "	"*"	"3/2"	4	" 59987.432"	
"5f2.7p? "	"*"	"9/2"	10	" 59993.669"	
""	"*"	"7/2"	8	" 60001.7576"	
""	"*"	"3/2"	4	" 60277.9333"	
""	"*"	"11/2"	12	" 60396.8079"	
""	"*"	"7/2 or 9/2"	8	" 60693.2563"	
""	"*"	"3/2 or 5/2"	4	" 60721.8009"	
""	"*"	"7/2 or 9/2"	8	" 60729.7452"	
""	"*"	"7/2"	8	" 61395.5568"	
""	"*"	"5/2 or 7/2"	6	" 61535.3401"	
""	"*"	"7/2"	8	" 61810.9226"	
""	"*"	"5/2"	6	" 61850.3727"	
""	"*"	"9/2 or 11/2"	10	" 61935.7977"	
""	"*"	"9/2"	10	" 61984.5218"	
""	"*"	"11/2"	12	" 61989.7987"	
""	"*"	"7/2"	8	" 61994.3927"	
""	"*"	"7/2"	8	" 61999.5393"	
""	"*"	"5/2 or 7/2"	6	" 62116.8380"	
""	"*"	"7/2 or 9/2"	8	" 62136.5223"	
""	"*"	"3/2 or 5/2"	4	" 62294.0787"	
""	"*"	"7/2"	8	" 62405.3733"	
""	"*"	"9/2"	10	" 62680.6336"	
""	"*"	"3/2 or 5/2"	4	" 62774.688"	
""	"*"	"7/2 or 9/2"	8	" 62805.0115"	
""	"*"	"5/2"	6	" 62996.2864"	
""	""	"7/2"	8	" 63557.6834"	
""	"*"	"9/2 or 11/2"	10	" 63620.3291"	
""	"*"	"3/2 or 5/2"	4	" 63649.8844"	
""	"*"	"5/2 or 7/2 or 9/2"	6	" 63830.3917"	
""	"*"	"7/2 or 9/2 or 11/2"	8	" 64070.3685"	
""	"*"	"11/2"	12	" 64301.9141"	
""	"*"	"11/2"	12	" 64419.412"	
""	"*"	"1/2 or 3/2"	2	" 64816.2492"	
""	"*"	"3/2 or 5/2"	4	" 65492.3876"	
""	"*"	"5/2 or 7/2"	6	" 65597.0027"	
""	"*"	"5/2 or 7/2"	6	" 65701.5357"	
""	""	"7/2 or 9/2"	8	" 65753.7835"	
""	""	"7/2"	8	" 66427.1381"	
"Th III (5f.6d 3H*<4>)"	"Limit"	"---"		" 97600"	
