Configuration	Term	J	g	Level (cm-1)
"4f.(2F*<5/2>).6p<3/2>"	"(5/2,3/2)"	"2"	5	" 142331.59"	
"4f.(2F*<5/2>).6p<3/2>"	"(5/2,3/2)"	"4"	9	" 142565.94"	
"4f.(2F*<5/2>).6p<3/2>"	"(5/2,3/2)"	"1"	3	" 142997.32"	
"4f.(2F*<7/2>).6p<3/2>"	"(7/2,3/2)"	"4"	9	" 144925.33"	
"4f.(2F*<7/2>).6p<3/2>"	"(7/2,3/2)"	"3"	7	" 144943.27"	
"4f.(2F*<7/2>).6p<3/2>"	"(7/2,3/2)"	"5"	11	" 145281.20"	
"5d2"	"3F?"	"4"	9	" 145362.7"	
"4f.(2F*<7/2>).6p<3/2>"	"(7/2,3/2)"	"2"	5	" 146577.13"	
"4f.(2F*<5/2>).6d<3/2>"	"(5/2,3/2)*"	"2"	5	" 193330.5"	
"4f.(2F*<5/2>).6d<3/2>"	"(5/2,3/2)*"	"4"	9	" 193601.8"	
"4f.(2F*<5/2>).6d<3/2>"	"(5/2,3/2)*"	"3"	7	" 193805.1"	
"4f.(2F*<5/2>).6d<5/2>"	"(5/2,5/2)*"	"4"	9	" 194022.2"	
"4f.(2F*<5/2>).6d<5/2>"	"(5/2,5/2)*"	"5"	11	" 194777.2?"	
"5d.6p"	"3F*"	"4"	9	" 195917.0"	
"4f.(2F*<7/2>).6d<3/2>"	"(7/2,3/2)*"	"4"	9	" 196584.7"	
"4f.(2F*<7/2>).6d<5/2>"	"(7/2,5/2)*"	"4"	9	" 196800.0"	
"4f.(2F*<7/2>).6d<5/2>"	"(7/2,5/2)*"	"5"	11	" 197103.7"	
"4f.(2F*<7/2>).6d<5/2>"	"(7/2,5/2)*"	"6"	13	" 197196.9"	
"4f.(2F*<7/2>).6d<5/2>"	"(7/2,5/2)*"	"3"	7	" 198155.4?"	
"4f.(2F*<7/2>).6d<3/2>"	"(7/2,3/2)*"	"5"	11	" 198304.7"	
"4f.(2F*<5/2>).5f"	"2[7/2]"	"3"	7	" 199191.0"	
"4f.(2F*<5/2>).5f"	"2[11/2]"	"5"	11	" 199595.8"	
"4f.(2F*<5/2>).7s<1/2>"	"(5/2,1/2)*"	"3"	7	" 199727.7"	
"4f.(2F*<5/2>).5f"	"2[3/2]"	"1"	3	" 199815.5"	
"4f.(2F*<5/2>).5f"	"2[7/2]"	"4"	9	" 200202.6"	
"4f.(2F*<5/2>).5f"	"2[9/2]"	"5"	11	" 200235.1"	
"4f.(2F*<5/2>).5f"	"2[5/2]"	"3"	7	" 200417.0"	
"4f.(2F*<5/2>).5f"	"2[3/2]"	"2"	5	" 200697.1"	
"4f.(2F*<5/2>).5f"	"2[11/2]"	"6"	13	" 200893.8"	
"4f.(2F*<5/2>).5f"	"2[1/2]"	"1"	3	" 201365.2"	
"4f.(2F*<5/2>).5f"	"2[9/2]"	"4"	9	" 201985.3"	
"4f.(2F*<7/2>).5f"	"2[9/2]"	"5"	11	" 202327.9"	
"5d.6p"	"1F*"	"3"	7	" 202487.0"	
"4f.(2F*<7/2>).5f"	"2[5/2]"	"3"	7	" 202614.7"	
"4f.(2F*<5/2>).5f"	"2[5/2]"	"2"	5	" 202819.0"	
"4f.(2F*<7/2>).5f"	"2[13/2]"	"7"	15	" 202948.9"	
"4f.(2F*<7/2>).5f"	"2[3/2]"	"1"	3	" 203265.4"	
"4f.(2F*<7/2>).5f"	"2[11/2]"	"5"	11	" 204032.1"	
"4f.(2F*<7/2>).5f"	"2[9/2]"	"4"	9	" 204541.7"	
"4f.(2F*<7/2>).5f"	"2[7/2]"	"3"	7	" 204557.0"	
"4f.(2F*<7/2>).5f"	"2[11/2]"	"6"	13	" 204815.6"	
"4f.(2F*<7/2>).5f"	"2[5/2]"	"2"	5	" 205541.6"	
"4f.(2F*<7/2>).5f"	"2[7/2]"	"4"	9	" 205748.3"	
"4f.(2F*<7/2>).5f"	"2[13/2]"	"6"	13	" 206299.4"	
"4f.(2F*<7/2>).5f"	"2[1/2]"	"1"	3	" 206369.4"	
"4f.(2F*<7/2>).5f"	"2[3/2]"	"2"	5	" 207046.3"	
"Pr V (4f.5s2.5p6 2F*<5/2>)"	"Limit"	"---"		"[314400]"	
