Configuration	Term	J	g	Level (cm-1)
"2s2.2p4.(3P).4d"	"4F"	"5/2"	6	" 302839.2693"	
"2s2.2p4.(3P<2>).4f"	"2[3]*"	"7/2"	8	" 302843.509"	
"2s2.2p4.(3P<2>).4f"	"2[3]*"	"5/2"	6	" 302844.085"	
"2s2.2p4.(3P).4d"	"2F"	"5/2"	6	" 302890.5369"	
"2s2.2p4.(3P<2>).4f"	"2[2]*"	"3/2"	4	" 302902.557"	
"2s2.2p4.(3P<2>).4f"	"2[2]*"	"5/2"	6	" 302903.635"	
"2s2.2p4.(3P<2>).4f"	"2[5]*"	"9/2"	10	" 302935.2919"	
"2s2.2p4.(3P<2>).4f"	"2[5]*"	"11/2"	12	" 302935.312"	
"2s2.2p4.(3P).4d"	"4F"	"3/2"	4	" 302961.0417"	
"2s2.2p4.(3P<2>).4f"	"2[1]*"	"1/2"	2	" 302988.859"	
"2s2.2p4.(3P<2>).4f"	"2[1]*"	"3/2"	4	" 302989.805"	
"2s2.2p4.(3P).4d"	"4P"	"5/2"	6	" 303071.8002"	
"2s2.2p4.(3P).4d"	"2P"	"3/2"	4	" 303237.8943"	
"2s2.2p4.(3P).5s"	"4P"	"5/2"	6	" 303279.8915"	
"2s2.2p4.(3P<1>).4f"	"2[2]*"	"3/2"	4	" 303508.458"	
"2s2.2p4.(3P<1>).4f"	"2[2]*"	"5/2"	6	" 303509.514"	
"2s2.2p4.(3P).5s"	"4P"	"3/2"	4	" 303518.1843"	
"2s2.2p4.(3P<1>).4f"	"2[4]*"	"9/2"	10	" 303527.7267"	
"2s2.2p4.(3P<1>).4f"	"2[4]*"	"7/2"	8	" 303528.5122"	
"2s2.2p4.(3P<1>).4f"	"2[3]*"	"7/2"	8	" 303599.9098"	
"2s2.2p4.(3P<1>).4f"	"2[3]*"	"5/2"	6	" 303600.498"	
"2s2.2p4.(3P<0>).4f"	"2[3]*"	"7/2"	8	" 303824.2119"	
"2s2.2p4.(3P<0>).4f"	"2[3]*"	"5/2"	6	" 303824.6705"	
"2s2.2p4.(3P).5s"	"4P"	"1/2"	2	" 303928.0756"	
"2s2.2p4.(3P).5s"	"2P"	"3/2"	4	" 303974.2630"	
"2s2.2p4.(3P).5s"	"2P"	"1/2"	2	" 304440.2089"	
"2s2.2p4.(1D).3d"	"2G"	"9/2"	10	" 305364.004"	
"2s2.2p4.(1D).3d"	"2G"	"7/2"	8	" 305365.116"	
"2s2.2p4.(1S).3p"	"2P*"	"3/2"	4	" 305398.5968"	
"2s2.2p4.(1S).3p"	"2P*"	"1/2"	2	" 305408.498"	
"2s2.2p4.(1D).3d"	"2P"	"3/2"	4	" 305566.923"	
"2s2.2p4.(1D).3d"	"2P"	"1/2"	2	" 305582.249"	
"2s2.2p4.(1D).3d"	"2S"	"1/2"	2	" 306011.056"	
"2s2.2p4.(1D).3d"	"2D"	"5/2"	6	" 306243.4077"	
"2s2.2p4.(1D).3d"	"2D"	"3/2"	4	" 306262.755"	
"2s2.2p4.(1D).3d"	"2F"	"5/2"	6	" 306687.271"	
"2s2.2p4.(1D).3d"	"2F"	"7/2"	8	" 306687.654"	
"2s2.2p4.(3P).5p"	"4P*"	"5/2"	6	" 306899.2903"	
"2s2.2p4.(3P).5p"	"4P*"	"3/2"	4	" 307069.8080"	
"2s2.2p4.(3P).5p"	"4D*"	"7/2"	8	" 307240.7001"	
"2s2.2p4.(3P).5p"	"4P*"	"1/2"	2	" 307309.4584"	
"2s2.2p4.(3P).5p"	"2D*"	"5/2"	6	" 307420.8248"	
"2s2.2p4.(3P).5p"	"4D*"	"3/2"	4	" 307774.6858"	
"2s2.2p4.(3P).5p"	"4D*"	"5/2"	6	" 307894.8198"	
"2s2.2p4.(3P).5p"	"2S*"	"1/2"	2	" 308006.8460"	
"2s2.2p4.(3P).5p"	"4D*"	"1/2"	2	" 308022.9587"	
"2s2.2p4.(1D).4s"	"2D"	"5/2"	6	" 308101.2468"	
"2s2.2p4.(1D).4s"	"2D"	"3/2"	4	" 308101.6076"	
"2s2.2p4.(3P).5p"	"4S*"	"3/2"	4	" 308136.8685"	
"2s2.2p4.(3P).5p"	"2D*"	"3/2"	4	" 308177.1843"	
"2s2.2p4.(3P).5p"	"2P*"	"3/2"	4	" 308738.0108"	
"2s2.2p4.(3P).5p"	"2P*"	"1/2"	2	" 308976.8347"	
"2s2.2p4.(3P).5d"	"4D"	"7/2"	8	" 312223.5155"	
"2s2.2p4.(3P).5d"	"4D"	"5/2"	6	" 312258.0516"	
"2s2.2p4.(3P).5d"	"4D"	"3/2"	4	" 312325.6366"	
"2s2.2p4.(3P).5d"	"4F"	"9/2"	10	" 312407.6220"	
"2s2.2p4.(3P).5d"	"4D"	"1/2"	2	" 312414.9292"	
"2s2.2p4.(3P).5d"	"2F"	"7/2"	8	" 312440.6573"	
"2s2.2p4.(3P).5d"	"2D"	"5/2"	6	" 312504.5327"	
"2s2.2p4.(3P).5d"	"2D"	"3/2"	4	" 312573.7745"	
"2s2.2p4.(3P).5d"	"4P"	"1/2"	2	" 312585.170"	
"2s2.2p4.(3P<2>).5f"	"2[4]*"	"9/2"	10	" 312763.8929"	
"2s2.2p4.(3P<2>).5f"	"2[4]*"	"7/2"	8	" 312765.4821"	
"2s2.2p4.(3P<2>).5f"	"2[3]*"	"7/2"	8	" 312771.9922"	
"2s2.2p4.(3P<2>).5f"	"2[3]*"	"5/2"	6	" 312772.4309"	
"2s2.2p4.(3P<2>).5f"	"2[2]*"	"3/2"	4	" 312804.0268"	
"2s2.2p4.(3P<2>).5f"	"2[2]*"	"5/2"	6	" 312804.7127"	
"2s2.2p4.(3P<2>).5g"	"2[5]"	"9/2"	10	" 312810.675"	
"2s2.2p4.(3P<2>).5g"	"2[5]"	"11/2"	12	" 312810.682"	
"2s2.2p4.(3P<2>).5g"	"2[4]"	"7/2"	8	" 312811.580"	
"2s2.2p4.(3P<2>).5g"	"2[4]"	"9/2"	10	" 312811.604"	
"2s2.2p4.(3P<2>).5f"	"2[5]*"	"11/2"	12	" 312816.6500"	
"2s2.2p4.(3P<2>).5f"	"2[5]*"	"9/2"	10	" 312816.689"	
"2s2.2p4.(3P<2>).5g"	"2[3]"	"5/2"	6	" 312824.761"	
"2s2.2p4.(3P<2>).5g"	"2[3]"	"7/2"	8	" 312824.776"	
"2s2.2p4.(3P<2>).5g"	"2[6]"	"11/2"	12	" 312833.415"	
"2s2.2p4.(3P<2>).5g"	"2[6]"	"13/2"	14	" 312833.433"	
"2s2.2p4.(3P<2>).5g"	"2[2]"	"3/2"	4	" 312843.10"	
"2s2.2p4.(3P<2>).5g"	"2[2]"	"5/2"	6	" 312843.122"	
"2s2.2p4.(3P<2>).5f"	"2[1]*"	"1/2"	2	" 312843.6043"	
"2s2.2p4.(3P<2>).5f"	"2[1]*"	"3/2"	4	" 312844.5547"	
"2s2.2p4.(3P).6s"	"4P"	"5/2"	6	" 312903.4650"	
"2s2.2p4.(3P).5d"	"4F"	"7/2"	8	" 312994.3611"	
"2s2.2p4.(3P).5d"	"2P"	"1/2"	2	" 313006.2024"	
"2s2.2p4.(3P).5d"	"4P"	"3/2"	4	" 313021.8155"	
"2s2.2p4.(3P).5d"	"4F"	"5/2"	6	" 313072.2891"	
"2s2.2p4.(3P).5d"	"4F"	"3/2"	4	" 313128.5294"	
"2s2.2p4.(3P).5d"	"4P"	"5/2"	6	" 313138.5238"	
"2s2.2p4.(3P).6s"	"2P"	"3/2"	4	" 313180.2149"	
"2s2.2p4.(3P).5d"	"2F"	"5/2"	6	" 313346.0878"	
"2s2.2p4.(3P<1>).5f"	"2[2]*"	"3/2"	4	" 313419.0375"	
"2s2.2p4.(3P<1>).5f"	"2[2]*"	"5/2"	6	" 313420.0366"	
"2s2.2p4.(3P).5d"	"2P"	"3/2"	4	" 313425.5082"	
