Configuration	Term	J	g	Level (cm-1)
"3p6.3d.6s"	"3D"	"3"	7	" 170254.75"	
"3p6.3d.6s"	"1D"	"2"	5	" 170270.02"	
"3p6.3d.5d"	"3P"	"0"	1	" 170579.96"	
"3p6.3d.5d"	"3P"	"1"	3	" 170659.72"	
"3p6.3d.5d"	"3P"	"2"	5	" 170666.94"	
"3p6.3d.5d"	"1D"	"2"	5	" 170840.80"	
"3p6.3d.5d"	"1G"	"4"	9	" 171141.93"	
"3p6.3d.5d"	"1S"	"0"	1	" 172373.52"	
"3p6.3d.5f"	"1G*"	"4"	9	" 181219.06"	
"3p6.3d.5f"	"3F*"	"2"	5	" 181339.27"	
"3p6.3d.5f"	"3F*"	"3"	7	" 181368.45"	
"3p6.3d.5f"	"3H*"	"4"	9	" 181439.64"	
"3p6.3d.5f"	"3G*"	"3"	7	" 181507.92"	
"3p6.3d.5f"	"3H*"	"5"	11	" 181558.44"	
"3p6.3d.5f"	"3F*"	"4"	9	" 181611.79"	
"3p6.3d.5f"	"1D*"	"2"	5	" 181700.72"	
"3p6.3d.5f"	"3G*"	"4"	9	" 181758.34"	
"3p6.3d.5f"	"3G*"	"5"	11	" 181821.83"	
"3p6.3d.5f"	"3H*"	"6"	13	" 181837.98"	
"3p6.3d.5f"	"1F*"	"3"	7	" 181860.55"	
"3p6.3d.5f"	"3D*"	"2"	5	" 181908.15"	
"3p6.3d.(2D<3/2>).5g"	"2[9/2]"	"5"	11	" 182013.32"	
"3p6.3d.(2D<3/2>).5g"	"2[9/2]"	"4"	9	" 182014.92"	
"3p6.3d.5f"	"3D*"	"3"	7	" 182025.86"	
"3p6.3d.(2D<3/2>).5g"	"2[7/2]"	"3"	7	" 182067.49"	
"3p6.3d.(2D<3/2>).5g"	"2[7/2]"	"4"	9	" 182068.87"	
"3p6.3d.(2D<3/2>).5g"	"2[11/2]"	"5"	11	" 182166.91"	
"3p6.3d.(2D<3/2>).5g"	"2[11/2]"	"6"	13	" 182170.72"	
"3p6.3d.5f"	"3P*"	"2"	5	" 182207.39"	
"3p6.3d.(2D<3/2>).5g"	"2[5/2]"	"3"	7	" 182224.72"	
"3p6.3d.(2D<3/2>).5g"	"2[5/2]"	"2"	5	" 182225.09"	
"3p6.3d.5f"	"3P*"	"1"	3	" 182276.75"	
"3p6.3d.5f"	"3P*"	"0"	1	" 182333.95"	
"3p6.3d.5f"	"1H*"	"5"	11	" 182353.45"	
"3p6.3d.(2D<5/2>).5g"	"2[9/2]"	"5"	11	" 182403.64"	
"3p6.3d.(2D<5/2>).5g"	"2[9/2]"	"4"	9	" 182405.25"	
"3p6.3d.(2D<5/2>).5g"	"2[11/2]"	"5"	11	" 182436.46"	
"3p6.3d.(2D<5/2>).5g"	"2[11/2]"	"6"	13	" 182439.62"	
"3p6.3d.(2D<5/2>).5g"	"2[7/2]"	"3"	7	" 182473.21"	
"3p6.3d.(2D<5/2>).5g"	"2[7/2]"	"4"	9	" 182474.38"	
