Configuration	Term	J	g	Level (cm-1)
"3p6.3d8.(1D).4p"	"2P*"	"1/2"	2	" 68281.62"	
"3p6.3d7.4s2"	"4P"	"1/2"	2	" 68709.76"	
"3p6.3d8.(1D).4p"	"2D*"	"5/2"	6	" 68735.98"	
"3p6.3d8.(1D).4p"	"2P*"	"3/2"	4	" 68965.65"	
"3p6.3d7.4s2"	"2G"	"9/2"	10	" 70358.94"	
"3p6.3d8.(3P).4p"	"4D*"	"5/2"	6	" 70635.46"	
"3p6.3d8.(3P).4p"	"4D*"	"3/2"	4	" 70706.77"	
"3p6.3d8.(3P).4p"	"4D*"	"1/2"	2	" 70748.70"	
"3p6.3d8.(3P).4p"	"4D*"	"7/2"	8	" 70778.12"	
"3p6.3d7.4s2"	"2G"	"7/2"	8	" 71457.74"	
"3p6.3d8.(3P).4p"	"2D*"	"5/2"	6	" 71770.83"	
"3p6.3d8.(3P).4p"	"2D*"	"3/2"	4	" 72375.42"	
"3p6.3d8.(3P).4p"	"2P*"	"3/2"	4	" 72985.65"	
"3p6.3d7.4s2"	"2P"	"3/2"	4	" 73893.73"	
"3p6.3d8.(3P).4p"	"2P*"	"1/2"	2	" 73903.25"	
"3p6.3d8.(3P).4p"	"2S*"	"1/2"	2	" 74283.33"	
"3p6.3d8.(3P).4p"	"4S*"	"3/2"	4	" 74300.93"	
"3p6.3d8.(1G).4p"	"2H*"	"9/2"	10	" 75149.48"	
"3p6.3d8.(1G).4p"	"2H*"	"11/2"	12	" 75721.68"	
"3p6.3d8.(1G).4p"	"2F*"	"7/2"	8	" 75917.63"	
"3p6.3d8.(1G).4p"	"2F*"	"5/2"	6	" 76402.03"	
"3p6.3d7.4s2"	"2H"	"11/2"	12	" 76727.36"	
"3p6.3d7.4s2"	"2D2"	"5/2"	6	" 77332.47"	
"3p6.3d7.4s2"	"2H"	"9/2"	10	" 77736.79"	
"3p6.3d7.4s2"	"2D2"	"3/2"	4	" 78955.45"	
"3p6.3d8.(1G).4p"	"2G*"	"7/2"	8	" 79823.03"	
"3p6.3d8.(1G).4p"	"2G*"	"9/2"	10	" 79923.88"	
"3p6.3d7.(4F).4s.4p.(3P*)"	"6F*"	"11/2"	12	" 86343.21"	
"3p6.3d7.(4F).4s.4p.(3P*)"	"6F*"	"9/2"	10	" 86870.03"	
"3p6.3d7.(4F).4s.4p.(3P*)"	"6F*"	"7/2"	8	" 87538.09"	
"3p6.3d7.(4F).4s.4p.(3P*)"	"6F*"	"5/2"	6	" 88128.56"	
"3p6.3d7.(4F).4s.4p.(3P*)"	"6D*"	"9/2"	10	" 88171.88"	
"3p6.3d7.(4F).4s.4p.(3P*)"	"6F*"	"3/2"	4	" 88582.01"	
"3p6.3d7.(4F).4s.4p.(3P*)"	"6F*"	"1/2"	2	" 88881.59"	
"3p6.3d7.(4F).4s.4p.(3P*)"	"6D*"	"7/2"	8	" 89100.49"	
"3p6.3d7.(4F).4s.4p.(3P*)"	"6G*"	"11/2"	12	" 89460.35"	
"3p6.3d7.(4F).4s.4p.(3P*)"	"6G*"	"9/2"	10	" 89918.47"	
"3p6.3d7.(4F).4s.4p.(3P*)"	"6G*"	"7/2"	8	" 90275.30"	
"3p6.3d7.(4F).4s.4p.(3P*)"	"6G*"	"5/2"	6	" 90526.18?"	
"3p6.3d8.(3F).5s"	"4F"	"9/2"	10	" 91800.05"	
"3p6.3d8.(3F).5s"	"4F"	"7/2"	8	" 92325.85"	
"3p6.3d7.4s2"	"2F"	"5/2"	6	" 92373.45"	
"3p6.3d7.4s2"	"2F"	"7/2"	8	" 92792.08"	
"3p6.3d8.(3F).5s"	"4F"	"5/2"	6	" 93390.06"	
"3p6.3d8.(3F).5s"	"2F"	"7/2"	8	" 93528.44"	
"3p6.3d8.(3F).5s"	"4F"	"3/2"	4	" 94067.14"	
"3p6.3d7.(4F).4s.4p.(3P*)"	"4F*"	"9/2"	10	" 94283.94"	
"3p6.3d7.(4F).4s.4p.(3P*)"	"4G*"	"11/2"	12	" 94396.74"	
"3p6.3d7.(4F).4s.4p.(3P*)"	"4F*"	"7/2"	8	" 94705.93"	
"3p6.3d8.(3F).5s"	"2F"	"5/2"	6	" 94729.25"	
"3p6.3d7.(4F).4s.4p.(3P*)"	"4G*"	"9/2"	10	" 95017.71"	
"3p6.3d7.(4F).4s.4p.(3P*)"	"4F*"	"5/2"	6	" 95332.53"	
"3p6.3d7.(4F).4s.4p.(3P*)"	"4G*"	"7/2"	8	" 95573.39"	
"3p6.3d7.(4F).4s.4p.(3P*)"	"4F*"	"3/2"	4	" 95893.76"	
"3p6.3d7.(4F).4s.4p.(3P*)"	"4G*"	"5/2"	6	" 96052.48"	
"3p6.3d7.(4F).4s.4p.(3P*)"	"4D*"	"7/2"	8	" 96535.87"	
"3p6.3d7.(4F).4s.4p.(3P*)"	"4D*"	"5/2"	6	" 97273.83"	
"3p6.3d7.(4F).4s.4p.(3P*)"	"4D*"	"3/2"	4	" 97799.66"	
"3p6.3d7.(4F).4s.4p.(3P*)"	"4D*"	"1/2"	2	" 98122.63"	
"3p6.3d7.(4F).4s.4p.(3P*)"	"2G*"	"9/2"	10	" 98276.70"	
"3p6.3d8.(3F).4d"	"4D"	"7/2"	8	" 98467.25"	
"3p6.3d8.(3F).4d"	"4P"	"5/2"	6	" 98561.22"	
"3p6.3d8.(3F).4d"	"4H"	"13/2"	14	" 98822.55"	
"3p6.3d8.(3F).4d"	"2H"	"11/2"	12	" 98969.44"	
"3p6.3d8.(3F).4d"	"2P"	"3/2"	4	" 99040.75"	
"3p6.3d8.(3F).4d"	"4G"	"11/2"	12	" 99132.78"	
"3p6.3d8.(3F).4d"	"4F"	"9/2"	10	" 99154.81"	
"3p6.3d8.(3F).4d"	"2F"	"7/2"	8	" 99340.55"	
"3p6.3d7.(4F).4s.4p.(3P*)"	"2F*"	"7/2"	8	" 99418.61"	
"3p6.3d8.(3F).4d"	"2G"	"9/2"	10	" 99442.86"	
"3p6.3d8.(3F).4d"	"4D"	"5/2"	6	" 99559.33"	
"3p6.3d7.(4F).4s.4p.(3P*)"	"2G*"	"7/2"	8	" 99844.13"	
"3p6.3d8.(3F).4d"	"4D"	"1/2"	2	" 100010.17"	
"3p6.3d8.(3F).4d"	"4D"	"3/2"	4	" 100078.78"	
"3p6.3d8.(3F).4d"	"4H"	"11/2"	12	" 100309.29"	
"3p6.3d8.(3F).4d"	"4H"	"9/2"	10	" 100332.09"	
"3p6.3d8.(3F).4d"	""	"5/2"	6	" 100389.52"	
"3p6.3d8.(3F).4d"	""	"7/2"	8	" 100475.82"	
"3p6.3d8.(3F).4d"	"4P"	"3/2"	4	" 100490.95"	
"3p6.3d8.(3F).4d"	"4F"	"7/2"	8	" 100592.98"	
"3p6.3d7.(4F).4s.4p.(3P*)"	"2F*"	"5/2"	6	" 100609.01"	
"3p6.3d8.(3F).4d"	""	"9/2"	10	" 100619.26"	
"3p6.3d8.(3F).4d"	"4P"	"1/2"	2	" 100845.41"	
"3p6.3d8.(3F).4d"	"4H"	"7/2"	8	" 101144.63"	
"3p6.3d8.(3F).4d"	"2P"	"1/2"	2	" 101246.16"	
"3p6.3d8.(3F).4d"	"2F"	"5/2"	6	" 101247.37"	
"3p6.3d8.(3F).4d"	"4F"	"3/2"	4	" 101258.01"	
"3p6.3d8.(3F).4d"	"2H"	"9/2"	10	" 101357.20"	
"3p6.3d8.(3F).4d"	"4G"	"5/2"	6	" 101366.14"	
"3p6.3d8.(3F).4d"	"2G"	"7/2"	8	" 101740.27"	
"3p6.3d7.(4F).4s.4p.(3P*)"	"2D*"	"5/2"	6	" 101754.80"	
"3p6.3d7.(4F).4s.4p.(3P*)"	"2D*"	"3/2"	4	" 102742.74"	
"3p6.3d8.(3F).4d"	"2D"	"5/2"	6	" 103025.58"	
"3p6.3d8.(3F).5p"	"4D*"	"7/2"	8	" 103653.03"	
"3p6.3d8.(3F).4d"	"2D"	"3/2"	4	" 103663.50"	
"3p6.3d8.(3F).5p"	"2G*"	"9/2"	10	" 104081.04"	
"3p6.3d8.(3F).5p"	"4G*"	"11/2"	12	" 104147.29"	
"3p6.3d8.(3F).5p"	"4F*"	"9/2"	10	" 104298.23"	
"3p6.3d8.(3F).5p"	"4D*"	"5/2"	6	" 104503.22"	
"3p6.3d8.(3F).5p"	"*"	"7/2"	8	" 104646.52"	
"3p6.3d8.(3F).5p"	"4D*"	"3/2"	4	" 105439.85"	
"3p6.3d8.(3F).5p"	"4G*"	"7/2"	8	" 105499.05"	
"3p6.3d8.(3F).5p"	"4G*"	"9/2"	10	" 105588.89"	
"3p6.3d8.(3F).5p"	"4F*"	"5/2"	6	" 105668.78"	
"3p6.3d8.(3F).5p"	"2F*"	"7/2"	8	" 105838.06"	
"3p6.3d8.(3F).5p"	"2D*"	"5/2"	6	" 105861.19"	
"3p6.3d7.(4P).4s.4p.(3P*)"	"6D*"	"9/2"	10	" 105981.50?"	
"3p6.3d8.(1D).5s"	"2D"	"5/2"	6	" 106007.89"	
"3p6.3d8.(3F).5p"	"4D*"	"1/2"	2	" 106022.79"	
"3p6.3d8.(1D).5s"	"2D"	"3/2"	4	" 106133.14"	
"3p6.3d8.(3F).5p"	"4G*"	"5/2"	6	" 106283.16"	
"3p6.3d8.(3F).5p"	"4F*"	"3/2"	4	" 106369.30"	
"3p6.3d8.(3F).5p"	"2G*"	"7/2"	8	" 106620.53"	
"3p6.3d8.(3F).5p"	"2F*"	"5/2"	6	" 107082.21"	
"3p6.3d8.(3F).5p"	"2D*"	"3/2"	4	" 107142.12"	
"3p6.3d7.(4P).4s.4p.(3P*)"	"4S*"	"3/2"	4	" 107737.81"	
"3p6.3d8.(3P).5s"	"4P"	"5/2"	6	" 108368.05"	
"3p6.3d8.(3P).5s"	"4P"	"3/2"	4	" 108548.61"	
"3p6.3d8.(3P).5s"	"4P"	"1/2"	2	" 108763.32"	
"3p6.3d7.(4P).4s.4p.(3P*)"	"6P*"	"3/2"	4	" 109038.84"	
"3p6.3d7.(2G).4s.4p.(3P*)"	"4F*"	"9/2"	10	" 109148.05"	
"3p6.3d8.(3P).5s"	"2P"	"3/2"	4	" 109269.83"	
"3p6.3d8.(3P).5s"	"2P"	"1/2"	2	" 109675.72"	
"3p6.3d7.(2G).4s.4p.(3P*)"	"4F*"	"7/2"	8	" 109846.00"	
""	"*"	"9/2"	10	" 110021.92"	
"3p6.3d7.(2G).4s.4p.(3P*)"	"4F*"	"5/2"	6	" 110573.36"	
"3p6.3d7.(2G).4s.4p.(3P*)"	"4F*"	"3/2"	4	" 111120.54"	
"3p6.3d7.(2G).4s.4p.(3P*)"	"4G*"	"7/2"	8	" 111783.79"	
"3p6.3d7.(4F).4s.4p.(1P*)"	"4G*"	"11/2"	12	" 112422.19?"	
"3p6.3d8.(1D).4d"	"2F"	"5/2"	6	" 112686.30"	
"3p6.3d8.(1D).4d"	"2F"	"7/2"	8	" 112719.75"	
"3p6.3d8.(1D).4d"	"2D"	"3/2"	4	" 112906.93"	
"3p6.3d8.(1D).4d"	"2G"	"9/2"	10	" 113172.96"	
"3p6.3d8.(1D).4d"	"2G"	"7/2"	8	" 113177.61"	
"3p6.3d8.(1D).4d"	"2P"	"1/2"	2	" 113225.06"	
"3p6.3d7.(4F).4s.4p.(1P*)"	"4F*"	"9/2"	10	" 113321.95"	
"3p6.3d8.(1D).4d"	"2D"	"5/2"	6	" 113407.31"	
"3p6.3d8.(1D).4d"	"2P"	"3/2"	4	" 113408.71"	
"3p6.3d8.(1D).4d"	"2S"	"1/2"	2	" 113623.10"	
"3p6.3d7.(4F).4s.4p.(1P*)"	"4G*"	"9/2"	10	" 113753.04"	
"3p6.3d7.4s.4p"	"*"	"7/2"	8	" 114052.04"	
"3p6.3d8.(3P).4d"	"4D"	"7/2"	8	" 114836.63"	
"3p6.3d7.(2H).4s.4p.(3P*)"	"4G*"	"11/2"	12	" 114858.88"	
"3p6.3d7.(2P).4s.4p.(3P*)"	"2D*"	"3/2"	4	" 114869.35"	
"3p6.3d8.(3P).4d"	"4D"	"5/2"	6	" 114874.88"	
"3p6.3d8.(3P).4d"	"4D"	"3/2"	4	" 114942.42"	
"3p6.3d8.(3P).4d"	"4D"	"1/2"	2	" 114970.19"	
"3p6.3d7.(2G).4s.4p.(3P*)"	"2F*"	"7/2"	8	" 115000.25"	
"3p6.3d8.(1G).5s"	"2G"	"9/2"	10	" 115081.36"	
"3p6.3d8.(1G).5s"	"2G"	"7/2"	8	" 115085.36"	
"3p6.3d7.(4F).4s.4p.(1P*)"	"4G*"	"5/2"	6	" 115108.09"	
"3p6.3d7.(4F).4s.4p.(1P*)"	"4F*"	"5/2"	6	" 115120.00?"	
"3p6.3d7.4s.4p"	"4D*"	"7/2"	8	" 115209.85"	
"3p6.3d7.4s.4p"	"*"	"5/2"	6	" 115565.98"	
"3p6.3d7.(4F).4s.4p.(1P*)"	"4F*"	"3/2"	4	" 115592.25?"	
"3p6.3d7.(2H).4s.4p.(3P*)"	"4G*"	"9/2"	10	" 115612.88"	
"3p6.3d8.(3P).4d"	"4F"	"9/2"	10	" 115739.15"	
""	"*"	"3/2"	4	" 115785.06"	
"3p6.3d8.(3P).4d"	"4F"	"7/2"	8	" 115827.12"	
"3p6.3d7.4s2"	"2D1"	"5/2"	6	" 115870.28"	
"3p6.3d8.(3P).4d"	"4F"	"5/2"	6	" 115956.71"	
"3p6.3d8.(3P).4d"	"2F"	"7/2"	8	" 116145.69"	
"3p6.3d8.(3P).4d"	"4F"	"3/2"	4	" 116167.76"	
"3p6.3d8.(3P).4d"	""	"5/2"	6	" 116191.47"	
"3p6.3d8.(3P).4d"	"4P"	"1/2"	2	" 116261.81"	
"3p6.3d7.(2H).4s.4p.(3P*)"	"4G*"	"7/2"	8	" 116275.81"	
"3p6.3d8.(3P).4d"	"4P"	"3/2"	4	" 116312.34"	
"3p6.3d7.4s.4p"	"4D*"	"7/2"	8	" 116512.06"	
"3p6.3d8.(3P).4d"	"4P"	"5/2"	6	" 116732.51"	
"3p6.3d7.(2H).4s.4p.(3P*)"	"4G*"	"5/2"	6	" 116754.93"	
"3p6.3d8.(3P).4d"	"2P"	"1/2"	2	" 116786.42"	
"3p6.3d8.(3F).6s"	"4F"	"9/2"	10	" 116833.15"	
"3p6.3d8.(3P).4d"	"2P"	"3/2"	4	" 116838.33"	
"3p6.3d7.(2P).4s.4p.(3P*)"	"2D*"	"5/2"	6	" 116893.98"	
"3p6.3d8.(3F).6s"	"4F"	"7/2"	8	" 117074.70"	
"3p6.3d7.(a 2D).4s.4p.(3P*)"	"4F*"	"9/2"	10	" 117573.68"	
"3p6.3d7.(2P).4s.4p.(3P*)"	"*"	"3/2"	4	" 117662.11"	
"3p6.3d8.(1D).5p"	"*"	"3/2"	4	" 117763.91"	
"3p6.3d8.(1D).5p"	"2D*"	"5/2"	6	" 117872.78"	
"3p6.3d7.(a 2D).4s.4p.(3P*)"	"4F*"	"7/2"	8	" 117972.47"	
"3p6.3d7.(2H).4s.4p.(3P*)"	"2I*"	"11/2"	12	" 118248.98"	
"3p6.3d8.(3F).6s"	"2F"	"7/2"	8	" 118294.17"	
"3p6.3d8.(3F).6s"	"4F"	"5/2"	6	" 118314.82"	
"3p6.3d8.(1D).5p"	"2F*"	"5/2"	6	" 118379.11"	
"3p6.3d8.(1D).5p"	"*"	"3/2"	4	" 118442.81"	
"3p6.3d8.(1D).5p"	"2F*"	"7/2"	8	" 118563.39"	
"3p6.3d8.(1D).5p"	"2P*"	"1/2"	2	" 118631.95"	
"3p6.3d8.(3F<4>).4f"	"2[1]*"	"1/2"	2	" 118774.76"	
"3p6.3d8.(3F<4>).4f"	"2[7]*"	"13/2"	14	" 118803.82"	
"3p6.3d8.(3F<4>).4f"	"2[1]*"	"3/2"	4	" 118809.34?"	
"3p6.3d8.(3F<4>).4f"	"2[2]*"	"5/2"	6	" 118828.61"	
"3p6.3d8.(3F<4>).4f"	"2[7]*"	"15/2"	16	" 118848.92"	
"3p6.3d8.(3F<4>).4f"	"2[3]*"	"7/2"	8	" 118874.11"	
"3p6.3d8.(3F<4>).4f"	"2[2]*"	"3/2"	4	" 118877.09"	
"3p6.3d8.(3F<4>).4f"	"2[6]*"	"11/2"	12	" 118892.99"	
"3p6.3d8.(3F<4>).4f"	"2[6]*"	"13/2"	14	" 118893.24"	
"3p6.3d8.(3F<4>).4f"	"2[3]*"	"5/2"	6	" 118897.94"	
"3p6.3d8.(3F<4>).4f"	"2[4]*"	"9/2"	10	" 118914.34"	
"3p6.3d8.(3F<4>).4f"	"2[4]*"	"7/2"	8	" 118923.20"	
"3p6.3d8.(3F<4>).4f"	"2[5]*"	"9/2"	10	" 118927.02"	
"3p6.3d8.(3F<4>).4f"	"2[5]*"	"11/2"	12	" 118939.53"	
"3p6.3d7.(2H).4s.4p.(3P*)"	"2I*"	"13/2"	14	" 119010.21"	
"3p6.3d8.(3F).6s"	"4F"	"3/2"	4	" 119100.06"	
"3p6.3d8.(3F).6s"	"2F"	"5/2"	6	" 119315.44"	
"3p6.3d8.(3F).5d"	"4D"	"7/2"	8	" 119656.25"	
"3p6.3d8.(3F).5d"	"4P"	"5/2"	6	" 119665.29"	
"3p6.3d8.(3F).5d"	"4H"	"13/2"	14	" 119773.60"	
"3p6.3d8.(3P).5p"	"4P*"	"5/2"	6	" 119796.98"	
"3p6.3d3.(3F).5d"	"4G"	"11/2"	12	" 119833.00"	
"3p6.3d8.(3F).5d"	"2H"	"11/2"	12	" 119889.47"	
"3p6.3d8.(3F).5d"	"2P"	"3/2"	4	" 119909.72"	
"3p6.3d8.(3F).5d"	"4F"	"9/2"	10	" 119913.33"	
"3p6.3d8.(3F).5d"	"2F"	"7/2"	8	" 120002.86"	
"3p6.3d8.(3F).5d"	"2G"	"9/2"	10	" 120044.95"	
"3p6.3d8.(3F).5d"	""	"5/2"	6	" 120144.17"	
"3p6.3d8.(3P).5p"	"4P*"	"3/2"	4	" 120166.52"	
"3p6.3d8.(3F<3>).4f"	"2[1]*"	"1/2"	2	" 120189.55"	
"3p6.3d8.(3F<3>).4f"	"2[1]*"	"3/2"	4	" 120199.18"	
"3p6.3d8.(3F<3>).4f"	"2[2]*"	"5/2"	6	" 120203.49"	
"3p6.3d8.(3F<3>).4f"	"2[6]*"	"11/2"	12	" 120211.30"	
"3p6.3d8.(3F<3>).4f"	"2[6]*"	"13/2"	14	" 120218.22"	
"3p6.3d8.(3F<3>).4f"	"2[2]*"	"3/2"	4	" 120222.89"	
"3p6.3d8.(3F<3>).4f"	"2[3]*"	"7/2"	8	" 120250.17"	
"3p6.3d8.(3F<3>).4f"	"2[4]*"	"7/2"	8	" 120268.81"	
"3p6.3d8.(3F<3>).4f"	"2[5]*"	"11/2"	12	" 120270.44"	
"3p6.3d8.(3F<3>).4f"	"2[3]*"	"5/2"	6	" 120271.97"	
"3p6.3d8.(3F<3>).4f"	"2[5]*"	"9/2"	10	" 120272.53"	
"3p6.3d8.(3F<3>).4f"	"2[4]*"	"9/2"	10	" 120281.11"	
"3p6.3d8.(3P).5p"	"4P*"	"1/2"	2	" 120316.02"	
"3p6.3d8.(3P).5p"	"4D*"	"7/2"	8	" 120903.31"	
"3p6.3d8.(3F<2>).4f"	"2[1]*"	"3/2"	4	" 121042.52"	
"3p6.3d8.(3P).5p"	"*"	"3/2"	4	" 121042.57"	
"3p6.3d8.(3P).5p"	"2D*"	"5/2"	6	" 121050.66"	
"3p6.3d8.(3F<2>).4f"	"2[1]*"	"1/2"	2	" 121090.71"	
"3p6.3d8.(3F).5d"	"4D"	"1/2"	2	" 121111.90"	
"3p6.3d8.(3F).5d"	"4D"	"3/2"	4	" 121115.59"	
"3p6.3d8.(3F).6p"	"4G*"	"11/2"	12	" 121120.37"	
"3p6.3d8.(3F<2>).4f"	"2[5]*"	"11/2"	12	" 121120.88"	
"3p6.3d8.(3F<2>).4f"	"2[5]*"	"9/2"	10	" 121125.41"	
"3p6.3d8.(3F<2>).4f"	"2[2]*"	"5/2"	6	" 121146.98"	
"3p6.3d8.(3F<2>).4f"	"2[2]*"	"3/2"	4	" 121161.81"	
"3p6.3d8.(3F<2>).4f"	"2[4]*"	"7/2"	8	" 121178.56"	
"3p6.3d8.(3F<2>).4f"	"2[4]*"	"9/2"	10	" 121180.54"	
"3p6.3d8.(3F).5d"	"4H"	"11/2"	12	" 121180.55"	
"3p6.3d8.(3F).5d"	"4H"	"9/2"	10	" 121190.34"	
"3p6.3d8.(3F<2>).4f"	"2[3]*"	"7/2"	8	" 121192.32"	
"3p6.3d8.(3F<2>).4f"	"2[3]*"	"5/2"	6	" 121194.14"	
"3p6.3d8.(3F).5d"	""	"5/2"	6	" 121227.80"	
"3p6.3d3.(3F).5d"	"4G"	"7/2"	8	" 121240.90"	
"3p6.3d3.(3F).5d"	"4G"	"9/2"	10	" 121294.67"	
"3p6.3d8.(3F).5d"	"4F"	"7/2"	8	" 121317.89"	
"3p6.3d8.(3P).5p"	"4D*"	"5/2"	6	" 121325.09"	
"3p6.3d8.(3P).5p"	"4D*"	"3/2"	4	" 121385.80"	
"3p6.3d8.(1G).4d"	"2I"	"11/2"	12	" 121437.68"	
"3p6.3d8.(3P).5p"	"4S*"	"3/2"	4	" 121456.30"	
"3p6.3d8.(1G).4d"	"2I"	"13/2"	14	" 121476.56"	
"3p6.3d8.(3P).5p"	"4D*"	"1/2"	2	" 121561.06"	
"3p6.3d7.(2H).4s.4p.(3P*)"	"2G*"	"9/2"	10	" 121692.55"	
""	""	"3/2"	4	" 121699.02"	
"3p6.3d8.(3P).5p"	"*"	"3/2"	4	" 121800.34"	
"3p6.3d7.(2H).4s.4p.(3P*)"	"2G*"	"7/2"	8	" 121862.57"	
"3p6.3d8.(3F).5d"	"4P"	"1/2"	2	" 121925.16"	
"3p6.3d8.(3F).5d"	"4H"	"7/2"	8	" 122047.29"	
"3p6.3d8.(1G).4d"	"2F"	"5/2"	6	" 122080.25"	
"3p6.3d8.(3F).5d"	"4F"	"3/2"	4	" 122084.79"	
"3p6.3d8.(1G).4d"	"2F"	"7/2"	8	" 122086.58"	
"3p6.3d8.(3F).5d"	"2P"	"1/2"	2	" 122112.94?"	
"3p6.3d8.(3F).5d"	"2H"	"9/2"	10	" 122140.71"	
"3p6.3d3.(3F).5d"	"4G"	"5/2"	6	" 122144.99"	
"3p6.3d8.(3F).5d"	"2F"	"5/2"	6	" 122175.42?"	
"3p6.3d8.(3F).5d"	"2G"	"7/2"	8	" 122270.05"	
"3p6.3d8.(3F).6p"	"4F*"	"9/2"	10	" 122441.22"	
"3p6.3d8.(1G).4d"	"2H"	"9/2"	10	" 122790.41"	
"3p6.3d8.(3F).6p"	"4D*"	"7/2"	8	" 122812.97"	
"3p6.3d8.(1G).4d"	"2H"	"11/2"	12	" 122821.63"	
"3p6.3d8.(1G).4d"	"2G"	"9/2"	10	" 122837.33"	
"3p6.3d8.(1G).4d"	"2G"	"7/2"	8	" 122847.60"	
"3p6.3d8.(3F).6p"	"2G*"	"9/2"	10	" 123434.60"	
"3p6.3d7.(2H).4s.4p.(3P*)"	"2H*"	"9/2"	10	" 124652.00"	
"3p6.3d7.(2H).4s.4p.(3P*)"	"2H*"	"11/2"	12	" 125003.41"	
"3p6.3d8.(1G).5p"	"2H*"	"9/2"	10	" 126679.98"	
"3p6.3d7.(4P).4s.4p.(1P*)"	"4S*"	"3/2"	4	" 126738.82"	
"3p6.3d8.(1G).5p"	"2H*"	"11/2"	12	" 126857.97"	
"3p6.3d8.(1G).5p"	"2F*"	"7/2"	8	" 127219.57"	
"3p6.3d8.(1G).5p"	"2F*"	"5/2"	6	" 127331.60"	
"3p6.3d8.(3F).7s"	"4F"	"9/2"	10	" 127867.13"	
"3p6.3d8.(1G).5p"	"2G*"	"9/2"	10	" 127885.86"	
"3p6.3d8.(1G).5p"	"2G*"	"7/2"	8	" 127895.33"	
"3p6.3d8.(3F).7s"	"4F"	"7/2"	8	" 127991.56"	
"3p6.3d8.(3F<4>).5f"	"2[1]*"	"3/2"	4	" 128732.03"	
