Configuration	Term	J	g	Level (cm-1)
"4d.(2D<3/2>).5g"	"2[7/2]"	"3"	7	" 146907.91"	
"4d.(2D<3/2>).5g"	"2[7/2]"	"4"	9	" 146911.81"	
"4d.5f"	"1F*"	"3"	7	" 146914.4"	
"4d.5f"	"3P*"	"2"	5	" 147048.2"	
"4d.(2D<3/2>).5g"	"2[11/2]"	"5"	11	" 147110.83"	
"4d.(2D<3/2>).5g"	"2[11/2]"	"6"	13	" 147129.42"	
"4d.5f"	"3P*"	"1"	3	" 147132.6"	
"4d.5f"	"3P*"	"0"	1	" 147200.2"	
"4d.(2D<3/2>).5g"	"2[5/2]"	"3"	7	" 147244.56"	
"4d.(2D<3/2>).5g"	"2[5/2]"	"2"	5	" 147368.16"	
"4d.5f"	"1H*"	"5"	11	" 147751.9"	
"4d.5f"	"1P*"	"1"	3	" 148049.7"	
"4d.(2D<5/2>).5g"	"2[9/2]"	"5"	11	" 148067.44"	
"4d.(2D<5/2>).5g"	"2[9/2]"	"4"	9	" 148074.81"	
"4d.(2D<5/2>).5g"	"2[11/2]"	"5"	11	" 148108.45"	
"4d.(2D<5/2>).5g"	"2[11/2]"	"6"	13	" 148121.51"	
"4d.(2D<5/2>).5g"	"2[7/2]"	"3"	7	" 148189.67"	
"4d.(2D<5/2>).5g"	"2[7/2]"	"4"	9	" 148193.27"	
"4d.(2D<5/2>).5g"	"2[5/2]"	"3"	7	" 148426.02"	
"4d.(2D<5/2>).5g"	"2[13/2]"	"7"	15	" 148433.52"	
"4d.(2D<5/2>).5g"	"2[13/2]"	"6"	13	" 148459.44"	
"4d.(2D<5/2>).5g"	"2[5/2]"	"2"	5	" 148469.61"	
"4d.(2D<5/2>).5g"	"2[3/2]"	"1"	3	" 148653.15"	
"4d.(2D<5/2>).5g"	"2[3/2]"	"2"	5	" 148756.93"	
"5s.4f"	"3F*"	"2"	5	" 155186.8"	
"5s.4f"	"3F*"	"3"	7	" 155233.5"	
"5s.4f"	"3F*"	"4"	9	" 155291.3"	
"5s.4f"	"1F*"	"3"	7	" 156153.7"	
"4d.6f"	"3G*"	"4"	9	" 159016.9"	
"4d.6f"	"3G*"	"5"	11	" 159162.2"	
"4d.6f"	"1H*"	"5"	11	" 159973.8"	
"Zr IV (4d 2D<3/2>)"	"Limit"	"---"		"[186880]"	
