Configuration	Term	J	g	Level (cm-1)
"4f3.(4I*).6p"	"5I"	"7"	15	" 26860.95"	
"4f3.(4I*).6p?"	""	"6"	13	" 26961.96"	
""	""	"5"	11	" 26973.49"	
"4f3.(4I*).6p"	"5K"	"8"	17	" 27128.00"	
"4f3.(4I*).6p?"	""	"5"	11	" 27198.24"	
""	""	"5"	11	" 27380.45"	
"4f3.(4I*).6p?"	""	"6"	13	" 27604.94"	
""	""	"8"	17	" 27781.69"	
"4f3.(4I*).6p?"	""	"7"	15	" 28009.80"	
""	""	"6"	13	" 28034.08"	
""	""	"7"	15	" 28172.96"	
"4f3.(4I*).6p"	"5I"	"8"	17	" 28201.95"	
"4f3.(4I*).6p"	"3I"	"6"	13	" 28508.79"	
"4f3.(4I*).6p?"	"3I?"	"7"	15	" 28577.79"	
"4f3.(4I*).6p"	"5K"	"9"	19	" 28816.25"	
"4f3.(4I*).6p?"	""	"8"	17	" 29723.97"	
"4f3.(4I*).6p?"	"5H?"	"7"	15	" 30018.10"	
"4f2.(3H).5d.6p?"	"5K*?"	"5"	11	" 30844.63"	
"4f2.5d.6p?"	"*"	"4"	9	" 31775.93"	
"4f2.5d.6p?"	"*"	"5"	11	" 32590.69"	
"4f2.5d.6p?"	"*"	"5"	11	" 33277.53"	
"4f2.5d.6p?"	"*"	"5"	11	" 33387.62"	
"4f2.5d.6p?"	"*"	"4"	9	" 33440.49"	
""	"*"	"6"	13	" 33616.69"	
"4f2.5d.6p?"	"*"	"5"	11	" 33674.55"	
"4f2.5d.6p?"	"*"	"4"	9	" 33981.23"	
"4f2.5d.6p?"	"*"	"6"	13	" 34031.30"	
"4f2.5d.6p?"	"*"	"4"	9	" 34322.69"	
""	"*"	"6"	13	" 35133.62"	
""	"*"	"5"	11	" 35220.91"	
""	"*"	"5"	11	" 35497.57"	
"Pr III (4f3.5s2.5p6 4I*<9/2>)"	"Limit"	"---"		"[85745]"	
