Configuration	Term	J	g	Level (cm-1)
"5d3.6p"	"283635*"	"4"	9	" 283635.6"	
"5d3.6p"	"283696*"	"3"	7	" 283696.8"	
"5d3.6p"	"283799*"	"2"	5	" 283799.3"	
"5d3.6p"	"284829*"	"4"	9	" 284829.1"	
"5d3.6p"	"285315*"	"1"	3	" 285315.1"	
"5d3.6p"	"285441*"	"3"	7	" 285441.6"	
"5d3.6p"	"285783*"	"2"	5	" 285783.0"	
"5d3.6p"	"286362*"	"4"	9	" 286362.5"	
"5d3.6p"	"286957*"	"4"	9	" 286957.3"	
"5d3.6p"	"287546*"	"3"	7	" 287546.4"	
"5d3.6p"	"287822*"	"5"	11	" 287822.0"	
"5d3.6p"	"288586*"	"5"	11	" 288586.6"	
"5d3.6p"	"289889*"	"2"	5	" 289889.6"	
"5d3.6p"	"290128*"	"3"	7	" 290128.2"	
"5d3.6p"	"290234*"	"2"	5	" 290234.6"	
"5d3.6p"	"291069*"	"1"	3	" 291069.7"	
"5d3.6p"	"292769*"	"1"	3	" 292769.7"	
"5d3.6p"	"294161*"	"4"	9	" 294161.11"	
"5d3.6p"	"295830*"	"4"	9	" 295830.4"	
"5d3.6p"	"295926*"	"5"	11	" 295926.9"	
"5d3.6p"	"296465*"	"6"	13	" 296465.5"	
"5d3.6p"	"297845*"	"5"	11	" 297845.3"	
"5d3.6p"	"298038*"	"2"	5	" 298038.3"	
"5d3.6p"	"298068*"	"3"	7	" 298068.58"	
"5d3.6p"	"298509*"	"3"	7	" 298509.4"	
"5d3.6p"	"299278*"	"2"	5	" 299278.5"	
"5d3.6p"	"299353*"	"1"	3	" 299353.9"	
"5d3.6p"	"299540*"	"4"	9	" 299540.4"	
"5d3.6p"	"300723*"	"3"	7	" 300723.9"	
"5d3.6p"	"300944*"	"0"	1	" 300944.4"	
"5d3.6p"	"302132*"	"2"	5	" 302132.6"	
"5d3.6p"	"302345*"	"1"	3	" 302345.0"	
"5d3.6p"	"303536*"	"6"	13	" 303536.9"	
"5d3.6p"	"303924*"	"3"	7	" 303924.9"	
"5d3.6p"	"305937*"	"2"	5	" 305937.7"	
"5d3.(2H).6p"	"3I*"	"7"	15	" 306459.5"	
"5d3.6p"	"306996*"	"1"	3	" 306996.1"	
"5d3.6p"	"307609*"	"5"	11	" 307609.4"	
"5d3.(2D2).6p"	"3F*"	"4"	9	" 308173.4"	
"5d3.6p"	"308578*"	"2"	5	" 308578.5"	
"5d3.6p"	"308796*"	"3"	7	" 308796.3"	
"5d3.6p"	"309472*"	"2"	5	" 309472.9"	
"5d3.6p"	"310685*"	"4"	9	" 310685.5"	
"5d3.6p"	"311797*"	"3"	7	" 311797.0"	
"5d3.6p"	"311799*"	"1"	3	" 311799.1"	
"5d3.6p"	"312680*"	"2"	5	" 312680.8"	
"5d3.6p"	"313621*"	"5"	11	" 313621.7"	
"5d3.6p"	"314989*"	"4"	9	" 314989.4"	
"5d3.6p"	"315031*"	"6"	13	" 315031.0"	
"5d3.6p"	"315623*"	"3"	7	" 315623.6"	
"5d3.6p"	"315809*"	"1"	3	" 315809.5"	
"5d3.6p"	"317199*"	"2"	5	" 317199.0"	
"5d3.(2F).6p"	"3G*"	"5"	11	" 317254.2"	
"5d3.6p"	"318896*"	"4"	9	" 318896.9"	
"5d3.6p"	"319263*"	"3"	7	" 319263.0"	
"5d3.6p"	"320081*"	"4"	9	" 320081.4"	
"5d3.(2F).6p"	"3D*"	"1"	3	" 320260.8"	
"5d3.6p"	"320393*"	"2"	5	" 320393.2"	
"5d3.6p"	"321278*"	"3"	7	" 321278.0"	
"5d3.6p"	"324219*"	"3"	7	" 324219.2"	
"5d3.6p"	"325251*"	"1"	3	" 325251.7"	
"5d3.6p"	"325738*"	"2"	5	" 325738.3"	
"5d3.6p"	"337037*"	"2"	5	" 337037.7"	
"5d3.6p"	"338396*"	"3"	7	" 338396.6"	
"5d3.(2D1).6p"	"3F*"	"4"	9	" 342056.1"	
"5d3.6p"	"342367*"	"1"	3	" 342367.1"	
"5d3.6p"	"343458*"	"2"	5	" 343458.5"	
"5d3.6p"	"345294*"	"3"	7	" 345294.7"	
"5d3.6p"	"350014*"	"1"	3	" 350014.9"	
"Pt VIII (5d3 4F<3/2>)"	"Limit"	"---"		"(734000)"	
