Configuration	Term	J	g	Level (cm-1)
"5d7.(4F).6s2.6p"	"b 3G*"	"5"	11	" 56794.4378"	
"5d8.6s.(4P).6p"	"3P*"	"1"	3	" 57041.7312"	
"5d8.6s.(2G).6p"	"a 3F*"	"3"	7	" 57506.2281"	
"5d9.7p"	"3P*"	"2"	5	" 57987.379"	
"5d9.7p"	"3F*"	"3"	7	" 58101.165"	
"5d8.6s.(2P).6p"	"3D*"	"2"	5	" 58326.72"	
"5d7.(4F).6s2.6p"	"5G*"	"4"	9	" 58388.4588"	
"5d9.7p"	"1F*"	"3"	7	" 58482.1533"	
"5d9.7p"	"a 1P*"	"1"	3	" 58780.7888"	
"5d8.6s.(2D).6p"	"b 3F*"	"2"	5	" 59127.701"	
"5d9.7p"	"a 3F*"	"4"	9	" 59346.3215"	
"5d9.7p"	"a 1D*"	"2"	5	" 59462.287"	
"5d9.7p"	"b 3F*"	"4"	9	" 59492.37"	
"5d9.6d"	"3S"	"1"	3	" 59591.803"	
"5d7.(4F).6s2.6p"	"5G*"	"3"	7	" 59686.1878"	
"5d9.6d"	"3P"	"2"	5	" 59731.559"	
"5d9.6d"	"a 3G"	"4"	9	" 59751.167"	
"5d9.6d"	"3D"	"3"	7	" 59764.253"	
"5d9.6d"	"1P"	"1"	3	" 59782.840"	
"5d8.6s.(4P).6p"	"3S*"	"1"	3	" 59792.208"	
"5d9.6d"	"3G"	"5"	11	" 59812.737"	
"5d9.6d"	"1F"	"3"	7	" 59872.128"	
"5d9.6d"	"3F"	"4"	9	" 59882.410"	
"5d9.6d"	"a 1D"	"2"	5	" 59908.156"	
"5d9.7p"	"b 1D*"	"2"	5	" 59916.940"	
"5d9.7p"	"3D*"	"3"	7	" 59920.03"	
"5d8.6s.(4F).6p"	"3F*"	"3"	7	" 60328.0281"	
"5d9.7s"	"3D"	"1"	3	" 60357.790"	
"5d8.6s.(2G).6p"	"3G*"	"4"	9	" 60423.9226"	
"5d9.7p"	"b 1P*"	"1"	3	" 60441.269"	
"5d9.6d"	"1S"	"0"	1	" 60573.68"	
"5d9.7s"	"3D"	"2"	5	" 60640.659"	
"5d8.(3F<4>).6s.7s.(3S<1>)"	"(4,1)"	"3"	7	" 60790.380"	
"5d8.(3F<4>).6s.7s.(1S<0>)"	"(4,0)"	"4"	9	" 60883.985"	
"5d8.6s.(2G).6p"	"a 3F*"	"2"	5	" 61097.467"	
"5d8.6s.(2G).6p"	"b 3F*"	"3"	7	" 61352.2585"	
"5d8.6s.(2G).6p"	"3G*"	"5"	11	" 61633.78"	
"5d8.6s.(2G).6p"	"b 3F*"	"2"	5	" 61645.3497"	
"5d8.(3F<4>).6s.7p.(3P*<0>)"	"(4,0)*"	"4"	9	" 61942.21"	
"5d7.(4F).6s2.6p"	"a 5G*"	"2"	5	" 62062.286"	
"5d8.6s.(4P).6p"	"b 3D*"	"3"	7	" 62106.344"	
"5d8.6s.(2D).6p"	"3F*"	"3"	7	" 62321.9108"	
"5d8.(3F<4>).6s.7p.(3P*<1>)"	"(4,1)*"	"4"	9	" 62510.40"	
"5d9.8s"	"3D"	"3"	7	" 62567.983"	
"5d8.6s.(4P).6p"	"3D*"	"2"	5	" 62659.2545"	
"5d9.8s"	"1D"	"2"	5	" 62705.315"	
"5d8.(3F<4>).6s.7p.(3P*<1>)"	"(4,1)*"	"5"	11	" 62835.57"	
"5d8.6s.(2D).6p"	"b 3D*"	"1"	3	" 63067.457"	
"5d8.(3F<4>).6s.7p.(3P*<1>)"	"(4,1)*"	"3"	7	" 63167.3284"	
"5d8.(3F<4>).6s.7p.(3P*<2>)"	"(4,2)*"	"6"	13	" 63352.90"	
"5d8.6s.(2P).6p"	"3P*"	"1"	3	" 63466.278"	
"5d7.(4F).6s2.6p"	"b 5G*"	"2"	5	" 63826.306"	
""	""	"3"	7	" 63922.223"	
"5d8.(3F<4>).6s.7p.(3P*<2>)"	"(4,2)*"	"5"	11	" 63945.12"	
""	""	"5 or 4"	11	" 64128.709"	
"5d8.(3F<4>).6s.6d.(3D<?>)"	"a (4,?)"	"6"	13	" 64141.143"	
""	""	"2"	5	" 64182.265"	
"5d8.(3F<4>).6s.6d.(3D<3>)"	"(4,3)"	"7"	15	" 64222.372"	
"5d8.6s.(2D).6p"	"3D*"	"2"	5	" 64248.945"	
"5d8.(3F<4>).6s.6d.(3D<?>)"	"a (4,?)"	"5"	11	" 64267.433"	
"5d8.(3F<4>).6s.6d.(3D<?>)"	"a (4,?)"	"4"	9	" 64312.770"	
"5d8.(3F<4>).6s.7p.(3P*<2>)"	"(4,2)*"	"4"	9	" 64319.38"	
"5d8.(3F<4>).6s.6d"	"b (4,?)"	"6"	13	" 64330.516"	
"5d8.(3F<4>).6s.6d"	"b (4,?)"	"5"	11	" 64379.150"	
"5d8.(3F<3>).6s.7s.(3S<1>)"	"(3,1)"	"3"	7	" 64505.827"	
"5d7.(4F).6s2.6p"	"c 5G*"	"2"	5	" 64515.640"	
"5d8.6s.(4P).6p"	"3D*"	"1"	3	" 64619.635"	
"5d8.(3F<4>).6s.6d.(3D<?>)"	"b (4,?)"	"4"	9	" 64668.449"	
"5d7.(4P).6s2.6p"	"5D*"	"3"	7	" 64675.903"	
"5d8.(3F<4>).6s.7p.(3P*<2>)"	"(4,2)*"	"3"	7	" 64904.228"	
"5d9.7d"	"3P"	"2"	5	" 65132.886"	
"5d9.5f"	"a*"	"1"	3	" 65306.79"	
"5d9.7d"	"3G"	"4"	9	" 65308.527"	
"5d9.5f"	"b*"	"2"	5	" 65315.88"	
"5d9.5f"	"c*"	"6"	13	" 65318.94"	
"5d9.5f"	"d*"	"2"	5	" 65325.48"	
"5d9.5f"	"e*"	"3"	7	" 65330.27"	
"5d9.5f"	"f*"	"1"	3	" 65332.42"	
"5d9.5f"	"g*"	"4"	9	" 65333.24"	
"5d9.5f"	"h*"	"3"	7	" 65336.48"	
"5d9.5f"	"i*"	"4"	9	" 65339.65"	
"5d9.7d"	"3G"	"5"	11	" 65339.92"	
"5d9.5f"	"j*"	"5"	11	" 65341.91"	
"5d9.7d"	"3F"	"3"	7	" 65346.51"	
"5d9.7d"	"1P"	"1"	3	" 65361.614"	
"5d9.7d"	"3F"	"4"	9	" 65381.37"	
"5d9.7d"	"3D"	"3"	7	" 65387.028"	
"5d9.7d"	"1D"	"2"	5	" 65395.723"	
""	"l*"	"3"	7	" 65510.20"	
""	"m*"	"2 or 1"	5	" 65697.713"	
""	"n*"	"1"	3	" 65850.111"	
""	"o*"	"4"	9	" 65852.5167"	
""	"p*"	"2"	5	" 66198.835"	
""	"q*"	"1"	3	" 66432.53"	
"5d9.7p"	"(3/2,1/2)*"	"2"	5	" 66927.77"	
"5d8.(3F<4>).6s.8s.(3S<1>)"	"(4,1)"	"5"	11	" 66967.944"	
"5d9.7p"	"(3/2,3/2)*"	"3"	7	" 67121.57"	
"5d8.6s.7p"	"r*"	"3 or 4"	7	" 67303.63"	
"5d8.(3F<4>).6s.8s.(3S<1>)"	"(4,1)"	"4"	9	" 67342.65"	
"5d8.6s.7p"	"s*"	"5 or 4"	11	" 67413.6232"	
"5d9.6d"	"3G"	"3"	7	" 68006.936"	
"5d9.6d"	"3F"	"3"	7	" 68072.233"	
"5d9.6d"	"3F"	"2"	5	" 68094.734"	
"5d9.6d"	"b 3G"	"4"	9	" 68121.568"	
"5d9.6d"	"b 1D"	"2"	5	" 68169.426"	
"5d8.6s.7p"	"t*"	"5"	11	" 68266.88"	
""	""	"2"	5	" 68275.286"	
"5d8.6s.7p"	"u*"	"3 or 4"	7	" 68343.4"	
""	"v*"	"2"	5	" 68606.61"	
""	"w*"	"3"	7	" 68657.42"	
""	"x"	"4"	9	" 68703.442"	
"5d8.(3F<4>).6s.6d.(1D<2>)"	"(4,2)"	"6"	13	" 68716.316"	
""	"y"	"4"	9	" 68758.996"	
""	""	"5"	11	" 68831.116"	
""	"z"	"4"	9	" 68912.201"	
""	""	"3"	7	" 68947.458"	
"5d8.(3F<4>).6s.5f"	"*"	"7"	15	" 70087.92"	
"5d8.(3F<4>).6s.5f"	"*"	"5 or 6"	11	" 70088.63"	
"5d8.(3F<4>).6s.5f"	"*"	"6"	13	" 70095.51"	
"5d8.(3F<4>).6s.5f"	"*"	"5"	11	" 70099.56"	
"Pt II (5d9 2D<5/2>)"	"Limit"	"---"		" 72257.8"	
