Configuration	Term	J	g	Level (cm-1)
"4p5.(2P*<1/2>).7s"	"2[1/2]*"	"1"	3	" 552521.1"	
"4p5.(2P*<1/2>).5g"	"2[9/2]*"	"4"	9	" 552878.2"	
"4p5.(2P*<1/2>).5g"	"2[7/2]*"	"4"	9	" 552894.5"	
"4p5.(2P*<1/2>).5g"	"2[9/2]*"	"5"	11	" 552894.7"	
"4p5.(2P*<1/2>).5g"	"2[7/2]*"	"3"	7	" 552933.5"	
"4p5.(2P*<3/2>).7d"	"2[3/2]*"	"1"	3	" 568040"	
"4p5.(2P*<3/2>).6g"	"2[5/2]*"	"2"	5	" 570779.3"	
"4p5.(2P*<3/2>).6g"	"2[5/2]*"	"3"	7	" 570828.2"	
"4p5.(2P*<3/2>).6g"	"2[11/2]*"	"6"	13	" 570946.5"	
"4p5.(2P*<3/2>).6g"	"2[11/2]*"	"5"	11	" 570967.6"	
"4p5.(2P*<3/2>).6g"	"2[7/2]*"	"4"	9	" 571271.7"	
"4p5.(2P*<3/2>).6g"	"2[7/2]*"	"3"	7	" 571306.3"	
"4p5.(2P*<3/2>).8s"	"2[3/2]*"	"1"	3	" 571376"	
"4p5.(2P*<3/2>).6g"	"2[9/2]*"	"4"	9	" 571443.6"	
"4p5.(2P*<3/2>).6g"	"2[9/2]*"	"5"	11	" 571452.2"	
"4s.4p6.5p"	"1P*"	"1"	3	" 573776"	
"4p5.(2P*<1/2>).7d"	"2[3/2]*"	"1"	3	" 583420"	
"4p5.(2P*<1/2>).6g"	"2[9/2]*"	"4"	9	" 586704.9"	
"4p5.(2P*<1/2>).6g"	"2[7/2]*"	"4"	9	" 586718.2"	
"4p5.(2P*<1/2>).6g"	"2[9/2]*"	"5"	11	" 586734.5"	
"4p5.(2P*<1/2>).8s"	"2[1/2]*"	"1"	3	" 586882"	
"4p5.(2P*<3/2>).9s"	"2[3/2]*"	"1"	3	" 591916"	
"4p5.(2P*<3/2>).10s"	"2[3/2]*"	"1"	3	" 605118"	
"Zr VI (4p5 2P*<3/2>)"	"Limit"	"---"		"[648050]"	
