Configuration	Term	J	g	Level (cm-1)
"2p6.9d"	"2D"	"3/2"	4	" 40090.31"	
"2p6.9f"	"2F*"	"7/2"	8	" 40094.19"	
"2p6.9f"	"2F*"	"5/2"	6	" 40094.19"	
"2p6.9g"	"2G"	"7/2,9/2"	18	"[40094.581]"	
"2p6.9h"	"2H*"	"9/2,11/2"	22	"[40094.660]"	
"2p6.10p"	"2P*"	"1/2"	2	" 40136.810"	
"2p6.10p"	"2P*"	"3/2"	4	" 40137.043"	
"2p6.11s"	"2S"	"1/2"	2	" 40271.396"	
"2p6.10d"	"2D"	"5/2"	6	" 40348.915"	
"2p6.10d"	"2D"	"3/2"	4	" 40348.918"	
"2p6.10f"	"2F*"	"7/2"	8	"[40351.761]"	
"2p6.10f"	"2F*"	"5/2"	6	"[40351.761]"	
"2p6.10g"	"2G"	"7/2,9/2"	18	"[40352.015]"	
"2p6.10h"	"2H*"	"9/2,11/2"	22	"[40352.073]"	
"2p6.11p"	"2P*"	"1/2"	2	" 40382.925"	
"2p6.11p"	"2P*"	"3/2"	4	" 40383.097"	
"2p6.12s"	"2S"	"1/2"	2	" 40482.236"	
"2p6.11d"	"2D"	"5/2"	6	"[40540.093]"	
"2p6.11d"	"2D"	"3/2"	4	"[40540.095]"	
"2p6.11f"	"2F*"	"5/2"	6	"[40542.293]"	
"2p6.11f"	"2F*"	"7/2"	8	"[40542.293]"	
"2p6.11g"	"2G"	"7/2,9/2"	18	"[40542.484]"	
"2p6.12p"	"2P*"	"1/2"	2	"[40565.783]"	
"2p6.12p"	"2P*"	"3/2"	4	"[40565.913]"	
"2p6.13s"	"2S"	"1/2"	2	"[40641.148]"	
"2p6.12d"	"2D"	"3/2"	4	"[40685.509]"	
"2p6.12d"	"2D"	"5/2"	6	"[40685.509]"	
"2p6.12f"	"2F*"	"5/2,7/2"	14	"[40687.203]"	
"2p6.12g"	"2G"	"7/2,9/2"	18	"[40687.352]"	
"2p6.13p"	"2P*"	"1/2"	2	"[40705.344]"	
"2p6.13p"	"2P*"	"3/2"	4	"[40705.444]"	
"2p6.14s"	"2S"	"1/2"	2	"[40763.884]"	
"2p6.13d"	"2D"	"5/2"	6	"[40798.642]"	
"2p6.13d"	"2D"	"3/2"	4	"[40798.644]"	
"2p6.13f"	"2F*"	"5/2,7/2"	14	"[40799.974]"	
"2p6.13g"	"2G"	"7/2,9/2"	18	"[40800.091]"	
"2p6.14p"	"2P*"	"1/2"	2	"[40814.273]"	
"2p6.14p"	"2P*"	"3/2"	4	"[40814.352]"	
"2p6.15s"	"2S"	"1/2"	2	"[40860.648]"	
"2p6.14d"	"2D"	"5/2"	6	"[40888.386]"	
"2p6.14d"	"2D"	"3/2"	4	"[40888.387]"	
"2p6.14f"	"2F*"	"5/2,7/2"	14	"[40889.452]"	
"2p6.14g"	"2G"	"7/2,9/2"	18	"[40889.546]"	
"2p6.15p"	"2P*"	"1/2"	2	"[40900.922]"	
"2p6.15p"	"2P*"	"3/2"	4	"[40900.985]"	
"2p6.16s"	"2S"	"1/2"	2	"[40938.281]"	
"2p6.15d"	"2D"	"3/2"	4	"[40960.771]"	
"2p6.15d"	"2D"	"5/2"	6	"[40960.771]"	
"2p6.15f"	"2F*"	"5/2,7/2"	14	"[40961.637]"	
"2p6.15g"	"2G"	"7/2,9/2"	18	"[40961.714]"	
"2p6.16p"	"2P*"	"1/2"	2	"[40970.976]"	
"2p6.16p"	"2P*"	"3/2"	4	"[40971.028]"	
"2p6.17s"	"2S"	"1/2"	2	"[41001.515]"	
"2p6.16d"	"2D"	"5/2"	6	"[41020.000]"	
"2p6.16d"	"2D"	"3/2"	4	"[41020.001]"	
"2p6.16f"	"2F*"	"5/2,7/2"	14	"[41020.714]"	
"2p6.16g"	"2G"	"7/2,9/2"	18	"[41020.777]"	
"2p6.17p"	"2P*"	"1/2"	2	"[41028.419]"	
"2p6.17p"	"2P*"	"3/2"	4	"[41028.462]"	
"2p6.18s"	"2S"	"1/2"	2	"[41053.701]"	
"2p6.17d"	"2D"	"5/2"	6	"[41069.079]"	
"2p6.17d"	"2D"	"3/2"	4	"[41069.080]"	
"2p6.17f"	"2F*"	"5/2,7/2"	14	"[41069.674]"	
"2p6.17g"	"2G"	"7/2,9/2"	18	"[41069.727]"	
"2p6.18p"	"2P*"	"1/2"	2	"[41076.106]"	
"2p6.18p"	"2P*"	"3/2"	4	"[41076.141]"	
"2p6.19s"	"2S"	"1/2"	2	"[41097.271]"	
"2p6.18d"	"2D"	"3/2"	4	"[41110.202]"	
"2p6.18d"	"2D"	"5/2"	6	"[41110.202]"	
"2p6.18f"	"2F*"	"5/2,7/2"	14	"[41110.703]"	
"2p6.18g"	"2G"	"7/2"	8	"[41110.747]"	
"2p6.18g"	"2G"	"9/2"	10	"[41110.748]"	
"2p6.19p"	"2P*"	"1/2"	2	"[41116.126]"	
"2p6.19p"	"2P*"	"3/2"	4	"[41116.156]"	
"2p6.20s"	"2S"	"1/2"	2	"[41134.023]"	
"2p6.19d"	"2D"	"5/2"	6	"[41144.999]"	
"2p6.19d"	"2D"	"3/2"	4	"[41145.000]"	
"2p6.19f"	"2F*"	"5/2,7/2"	14	"[41145.425]"	
"2p6.19g"	"2G"	"7/2,9/2"	18	"[41145.463]"	
"2p6.20p"	"2P*"	"1/2"	2	"[41150.040]"	
"2p6.20p"	"2P*"	"3/2"	4	"[41150.066]"	
"2p6.20d"	"2D"	"3/2"	4	"[41174.705]"	
"2p6.20d"	"2D"	"5/2"	6	"[41174.705]"	
"2p6.20f"	"2F*"	"5/2,7/2"	14	"[41175.070]"	
"2p6.20g"	"2G"	"7/2,9/2"	18	"[41175.102]"	
"Na II (2p6 1S<0>)"	"Limit"	"---"		" 41449.451"	
"2p5.3s2"	"2P*"	"3/2"	4	" 248170"	
"2p5.3s2"	"2P*"	"1/2"	2	" 249489"	
"2p5.(2P*).3s.3p.(3P*)"	"4S"	"3/2"	4	" 263745.3"	
"2p5.(2P*).3s.3p.(3P*)"	"4D"	"7/2"	8	" 266586.7"	
"2p5.(2P*).3s.3p.(3P*)"	"4D"	"5/2"	6	" 266933.9"	
"2p5.(2P*).3s.3p.(3P*)"	"4D"	"3/2"	4	" 267282.3"	
"2p5.(2P*).3s.3p.(3P*)"	"4D"	"1/2"	2	" 267576.0"	
"2p5.(2P*).3s.3p.(3P*)"	"4P"	"5/2"	6	" 268513.9"	
"2p5.(2P*).3s.3p.(3P*)"	"4P"	"3/2"	4	" 268897.4"	
"2p5.(2P*).3s.3p.(3P*)"	"4P"	"1/2"	2	" 269086.5"	
"2p5.(2P*).3s.3p.(3P*)"	"2D"	"3/2"	4	" 269726"	
"2p5.(2P*).3s.3p.(3P*)"	"2D"	"5/2"	6	" 270196"	
"2p5.(2P*).3s.3p.(3P*)"	"2P"	"1/2"	2	" 270582"	
"2p5.(2P*).3s.3p.(3P*)"	"2P"	"3/2"	4	" 270877"	
"2p5.(2P*).3s.3p.(3P*)"	"2S"	"1/2"	2	" 273236"	
"2p5.(2P*).3s.3p.(1P*)"	"2D"	"5/2"	6	" 280596"	
"2p5.(2P*).3s.3p.(1P*)"	"2S"	"1/2"	2	" 280778"	
"2p5.(2P*).3s.3p.(1P*)"	"2P"	"3/2"	4	" 281019"	
"2p5.(2P*).3s.3p.(1P*)"	"2D"	"3/2"	4	" 282076"	
"2p5.(2P*).3s.3p.(1P*)"	"2P"	"1/2"	2	" 282332"	
"2p5.3s.(3P*).4s"	"4P*"	"5/2"	6	" 286300.4"	
"2p5.3s.(3P*).4s"	"4P*"	"3/2"	4	" 286849.5"	
"2p5.3s.(3P*).4s"	"4P*"	"1/2"	2	" 287374.8"	
"2p5.3s.(3P*).4s"	"2P*"	"3/2"	4	" 288452"	
"2p5.3s.(3P*).4s"	"2P*"	"1/2"	2	" 288642"	
"2p5.3s.(3P*).3d"	"2P*"	"1/2"	2	" 290234"	
"2p5.3s.(3P*).3d"	"2P*"	"3/2"	4	" 290489"	
"2p5.3s.(1P*).4s"	"2P*"	"3/2"	4	" 290786"	
"2p5.3s.(1P*).4s"	"2P*"	"1/2"	2	" 291380"	
"2p5.3s.(3P*).3d"	"2D*"	"3/2"	4	" 292090"	
"2p5.3s.(3P*).3d"	"4P*"	"1/2"	2	" 292219.6"	
"2p5.3s.(3P*).3d"	"4P*"	"3/2"	4	" 292289.2"	
"2p5.3s.(3P*).3d"	"4F*"	"9/2"	10	" 292340.6"	
"2p5.3s.(3P*).3d"	"4D*"	"5/2"	6	" 292399.4"	
"2p5.3s.(3P*).3d"	"4F*"	"7/2"	8	" 292449.7"	
"2p5.3s.(3P*).3d"	"4F*"	"5/2"	6	" 292913.9"	
"2p5.3s.(3P*).3d"	"4D*"	"3/2"	4	" 293010.3"	
"2p5.3s.(3P*).3d"	"4D*"	"1/2"	2	" 293133.1"	
"2p5.3s.(3P*).3d"	"4F*"	"3/2"	4	" 293528"	
"2p5.3s.(3P*).4p"	"2D"	"3/2"	4	" 295054"	
"2p5.3s.(1P*).3d"	"2P*"	"3/2"	4	" 295294"	
"2p5.3s.(1P*).3d"	"2P*"	"1/2"	2	" 295526"	
"2p5.3s.(1P*).3d"	"2D*"	"5/2"	6	" 295740"	
"2p5.3s.(1P*).3d"	"2D*"	"3/2"	4	" 295749"	
"2p5.3s.(1P*).4p"	"2D"	"5/2"	6	" 296576"	
"2p5.3s.(1P*).4p"	"2S"	"1/2"	2	" 296618"	
"2p5.3s.(1P*).4p"	"2P"	"3/2"	4	" 296808"	
"2p5.3s.(1P*).4p"	"2D"	"3/2"	4	" 297048"	
"2p5.3s.(3P*).5s"	"4P*"	"3/2"	4	" 297074"	
"2p5.3s.(1P*).4p"	"2P"	"1/2"	2	" 297121"	
"2p5.3s.(3P*).5s"	"2P*"	"3/2"	4	" 297645"	
"2p5.3s.(3P*).4d"	"2P*"	"1/2"	2	" 297724"	
"2p5.3s.(3P*).4d"	"2P*"	"3/2"	4	" 297848"	
"2p5.3s.(3P*).5s"	"2P*"	"1/2"	2	" 298350"	
"2p5.3s.(3P*).4d"	"2D*"	"3/2"	4	" 298986"	
"2p5.3s.(3P*).4d"	"4F*"	"3/2"	4	" 300040"	
"2p5.3s.(1P*).5s"	"2P*?"	"3/2"	4	" 300621"	
"2p5.3s.(3P*).6s"	"2P*"	"3/2"	4	" 300777"	
"2p5.3s.(3P*).6s"	"4P*?"	"3/2"	4	" 301423"	
"2p5.3s.(3P*).6s"	"4P*?"	"1/2"	2	" 301486"	
"2p5.3s.(1P*).4d"	"2P*?"	"3/2"	4	" 301588"	
"2p5.3s.(1P*).4d"	"2P*?"	"1/2"	2	" 301976"	
"2p5.3s.(3P*).6s"	"2P*?"	"1/2"	2	" 302142"	
"2p5.3s.(3P*).5d"	"4F*?"	"3/2"	4	" 302419"	
"2p5.3s.(3P*).5d"	"4D*?"	"1/2"	2	" 302458"	
"2p5.3s.(3P*).7s"	"2P*"	"3/2"	4	" 302686"	
"2p5.3s.(3P*).6d"	"2P*?"	"1/2"	2	" 302830"	
"2p5.3s.(3P*).6d"	"4P*?"	"1/2,3/2"	6	" 303233"	
"2p5.3s.(3P*).7s"	"2P*,4P*"	"1/2,3/2"	6	" 303401"	
"2p5.3s.(3P*).6d"	"4D*?"	"1/2"	2	" 303683"	
"2p5.3s.(3P*).8s"	"2P*?"	"3/2"	4	" 303739"	
"2p5.3s.(3P*).7s"	"4P*"	"1/2"	2	" 303974"	
"2p5.3s.(3P*).7d"	"4P*?"	"3/2"	4	" 304054"	
"2p5.3s.(3P*).7d"	"2P*?"	"1/2"	2	" 304090"	
"2p5.3s.(3P*).9s"	"2P*"	"3/2"	4	" 304371"	
"2p5.3s.(1P*).6s"	"2P*"	"1/2,3/2"	6	" 304451"	
"2p5.3s.(3P*).6d"	"4F*?"	"3/2"	4	" 304547"	
"2p5.3s.(3P*).8d"	"4P*"	"1/2,3/2"	6	" 304609"	
"2p5.3s.(3P*).7d"	"4D*"	"1/2,3/2"	6	" 304767"	
"2p5.3s.(3P*).10s"	"2P*"	"3/2"	4	" 304825"	
"2p5.3s.(3P*).9d"	"4P*"	"1/2,3/2"	6	" 304942"	
"2p5.3s.(3P*).8s"	"4P*"	"1/2"	2	" 305047"	
"2p5.3s.(3P*).9s"	"2P*,4P*?"	"1/2,3/2"	6	" 305143"	
"2p5.3s.(3P*).10d"	"4P*"	"1/2,3/2"	6	" 305214"	
"2p5.3s.(3P*).8d"	"4D*"	"1/2,3/2"	6	" 305232"	
"2p5.3s.(3P*).7d"	"4F*"	"3/2"	4	" 305319"	
"2p5.3s.(3P*).12s"	"2P*"	"3/2"	4	" 305357"	
"2p5.3s.(1P*).5d"	"2P*"	"1/2,3/2"	6	" 305407"	
"2p5.3s.(3P*).13s"	"2P*"	"3/2"	4	" 305506"	
"2p5.3s.(3P*).12d"	"4P*?"	"1/2,3/2"	6	" 305562"	
"2p5.3s.(3P*).14s"	"2P*"	"3/2"	4	" 305647"	
"2p5.3s.(3P*).9s"	"4P*?"	"1/2"	2	" 305689"	
"2p5.3s.(3P*).15s"	"2P*"	"3/2"	4	" 305764"	
"2p5.3s.(3P*).16s"	"2P*"	"3/2"	4	" 305848"	
"2p5.3s.(3P*).11s"	"2P*,4P*"	"1/2,3/2"	6	" 305897"	
"2p5.3s.(3P*).8d"	"4F*"	"3/2"	4	" 305963"	
"2p5.3s.(3P*).12s"	"2P*,4P*"	"1/2,3/2"	6	" 306116"	
"2p5.3s.(3P*).10s"	"4P*"	"1/2"	2	" 306168"	
"2p5.3s.(3P*).13s"	"2P*,4P*"	"1/2,3/2"	6	" 306269"	
"2p5.3s.(3P*).9d"	"4F*"	"3/2"	4	" 306326"	
"Na II (2p5.3s 3P*<2>)"	"Limit"	"---"		" 306373.77"	
"2p5.3s.(1P*).7s"	"2P*"	"1/2,3/2"	6	" 306443"	
"2p5.3s.(3P*).11s"	"4P*"	"1/2"	2	" 306524"	
"2p5.3s.(3P*).12s"	"4P*"	"1/2"	2	" 306712"	
"2p5.3s.(1P*).6d"	"2P*"	"1/2,3/2"	6	" 306899"	
"2p5.3s.(3P*).14s"	"4P*"	"1/2"	2	" 307031"	
"2p5.3s.(3P*).15s"	"4P*"	"1/2"	2	" 307112"	
"Na II (2p5.3s 3P*<1>)"	"Limit"	"---"		" 307139.07"	
"2p5.3s.(3P*).16s"	"4P*"	"1/2"	2	" 307204"	
"2p5.3s.(3P*).17s"	"4P*"	"1/2"	2	" 307267"	
"2p5.3s.(3P*).18s"	"4P*"	"1/2"	2	" 307312"	
"2p5.3s.(3P*).19s"	"4P*"	"1/2"	2	" 307352"	
"2p5.3s.(3P*).20s"	"4P*"	"1/2"	2	" 307403"	
"2p5.3s.(1P*).8s"	"2P*"	"1/2,3/2"	6	" 307524"	
"Na II (2p5.3s 3P*<0>)"	"Limit"	"---"		" 307731.07"	
"2p5.3s.(1P*).7d"	"2P*"	"1/2,3/2"	6	" 307802"	
"2p5.3s.(1P*).9s"	"2P*"	"1/2,3/2"	6	" 308195"	
"2p5.3s.(1P*).8d"	"2P*"	"1/2,3/2"	6	" 308378"	
"2p5.3s.(1P*).10s"	"2P*"	"1/2,3/2"	6	" 308641"	
"2p5.3s.(1P*).9d"	"2P*"	"1/2,3/2"	6	" 308773"	
"2p5.3s.(1P*).11s"	"2P*"	"1/2,3/2"	6	" 308948"	
"2p5.3s.(1P*).10d"	"2P*"	"1/2,3/2"	6	" 309044"	
"2p5.3s.(1P*).12s"	"2P*"	"1/2,3/2"	6	" 309173"	
"2p5.3s.(1P*).11d"	"2P*"	"1/2,3/2"	6	" 309247"	
"2p5.3s.(1P*).13s"	"2P*"	"1/2,3/2"	6	" 309346"	
"2p5.3s.(1P*).12d"	"2P*"	"1/2,3/2"	6	" 309403"	
"2p5.3s.(1P*).14s"	"2P*"	"1/2,3/2"	6	" 309473"	
"2p5.3s.(1P*).13d"	"2P*"	"1/2,3/2"	6	" 309524"	
"2p5.3s.(1P*).15s"	"2P*"	"1/2,3/2"	6	" 309588"	
"2p5.3s.(1P*).14d"	"2P*"	"1/2,3/2"	6	" 309613"	
"2p5.3s.(1P*).15d"	"2P*"	"1/2,3/2"	6	" 309693"	
"2p5.3s.(1P*).16d"	"2P*"	"1/2,3/2"	6	" 309751"	
"2p5.3s.(1P*).17d"	"2P*"	"1/2,3/2"	6	" 309799"	
"2p5.3s.(1P*).18d"	"2P*"	"1/2,3/2"	6	" 309837"	
"2p5.3s.(1P*).19d"	"2P*"	"1/2,3/2"	6	" 309885"	
"2p5.3s.(1P*).20d"	"2P*"	"1/2,3/2"	6	" 309914"	
"Na II (2p5.3s 1P*<1>)"	"Limit"	"---"		" 310212.41"	
"2p5.(2P*).3p2.(1S)"	"2P*"	"3/2"	4	" 310981"	
"2p5.(2P*).3p2.(1S)"	"2P*"	"1/2"	2	" 312356"	
"2p5.3p.(3P<1>).4p.(I)"	""	"1/2,3/2"	6	" 323830"	
"2p5.3p.(3S<1>).4p"	"2[1]*"	"1/2,3/2"	6	" 326840"	
"2p5.3p.(3S<1>).5p"	"2[1]*"	"1/2,3/2"	6	" 329865"	
"2p5.3p.(3S<1>).6p"	"2[1]*"	"1/2,3/2"	6	" 331379"	
"2p5.3p.(3S<1>).7p"	"2[1]*"	"1/2,3/2"	6	" 332292"	
"2p5.3p.(3P<1>).5p.(I)"	""	"1/2,3/2"	6	" 332502"	
"2p5.3p.(3S<1>).8p"	"2[1]*"	"1/2,3/2"	6	" 332863"	
"2p5.3p.(1D<2>).4p"	""	"1/2,3/2"	6	" 333059"	
"2p5.3p.(3S<1>).9p"	"2[1]*"	"1/2,3/2"	6	" 333240"	
"2p5.3p.(3S<1>).10p"	"2[1]*"	"1/2,3/2"	6	" 333518"	
"2p5.3p.(3S<1>).11p"	"2[1]*"	"1/2,3/2"	6	" 333728"	
"2p5.3p.(3S<1>).12p"	"2[1]*"	"1/2,3/2"	6	" 333866"	
"2p5.3p.(3S<1>).13p"	"2[1]*"	"1/2,3/2"	6	" 333985"	
"2p5.3p.(1P<1>).4p"	""	"1/2,3/2"	6	" 334044"	
"2p5.3p.(3S<1>).14p"	"2[1]*"	"1/2,3/2"	6	" 334085"	
"2p5.3p.(3S<1>).15p"	"2[1]*"	"1/2,3/2"	6	" 334169"	
"2p5.3p.(3S<1>).16p"	"2[1]*"	"1/2,3/2"	6	" 334213"	
"2p5.3p.(3P<1>).4p.(II)"	""	"1/2,3/2"	6	" 334616"	
"2p5.3p.(1D<2>).5p"	""	"1/2,3/2"	6	" 336010"	
"2p5.3p.(3P<1>).6p.(I)"	""	"1/2,3/2"	6	" 336259"	
"2p5.3p.(1P<1>).5p"	""	"1/2,3/2"	6	" 336723"	
"2p5.3p.(3P<1>).5p.(II)"	""	"1/2,3/2"	6	" 337257"	
"2p5.3p.(1D<2>).6p"	""	"1/2,3/2"	6	" 337418"	
"2p5.3p.(1P<1>).6p"	""	"1/2,3/2"	6	" 338149"	
"2p5.3p.(3P<1>).7p.(I)"	""	"1/2,3/2"	6	" 338169"	
"2p5.3p.(1D<2>).7p"	""	"1/2,3/2"	6	" 338301"	
"2p5.3p.(3P<1>).6p.(II)"	""	"1/2,3/2"	6	" 338845"	
"2p5.3p.(1D<2>).8p"	""	"1/2,3/2"	6	" 338857"	
"2p5.3p.(1P<1>).7p"	""	"1/2,3/2"	6	" 338995"	
"2p5.3p.(1D<2>).9p"	""	"1/2,3/2"	6	" 339248"	
"2p5.3p.(3P<1>).8p.(I)"	""	"1/2,3/2"	6	" 339271"	
"2p5.3p.(1D<2>).10p"	""	"1/2,3/2"	6	" 339512"	
"2p5.3p.(1P<1>).8p"	""	"1/2,3/2"	6	" 339570"	
"2p5.3p.(3P<1>).7p.(II)"	""	"1/2,3/2"	6	" 339628"	
"2p5.3p.(1P<1>).9p"	""	"1/2,3/2"	6	" 339928"	
"2p5.3p.(3P<1>).9p.(I)"	""	"1/2,3/2"	6	" 339928"	
"2p5.3p.(3P<1>).8p.(II)"	""	"1/2,3/2"	6	" 340171"	
"2p5.3p.(1P<1>).10p"	""	"1/2,3/2"	6	" 340194"	
"2p5.3p.(3P<1>).10p.(I)"	""	"1/2,3/2"	6	" 340379"	
"2p5.3p.(1P<1>).11p"	""	"1/2,3/2"	6	" 340402"	
"2p5.3p.(1P<1>).12p"	""	"1/2,3/2"	6	" 340553"	
"2p5.3p.(3P<1>).9p.(II)"	""	"1/2,3/2"	6	" 340553"	
"2p5.3p.(1P<1>).13p"	""	"1/2,3/2"	6	" 340669"	
"2p5.3p.(3P<1>).11p.(I)"	""	"1/2,3/2"	6	" 340704"	
"2p5.3p.(1P<1>).14p"	""	"1/2,3/2"	6	" 340762"	
"2p5.3p.(3P<1>).10p.(II)"	""	"1/2,3/2"	6	" 340820"	
"2p5.3p.(3P<1>).12p.(I)"	""	"1/2,3/2"	6	" 340948"	
"2p5.3p.(3P<1>).11p.(II)"	""	"1/2,3/2"	6	" 341018"	
"2p5.3p.(3P<1>).13p.(I)"	""	"1/2,3/2"	6	" 341111"	
"2p5.3p.(3P<1>).12p.(II)"	""	"1/2,3/2"	6	" 341200"	
"2p5.3p.(3P<1>).13p.(II)"	""	"1/2,3/2"	6	" 341380"	
"2p5.3p.(3P<1>).14p.(II)"	""	"1/2,3/2"	6	" 341410"	
"2p5.3p.(3P<1>).15p.(II)"	""	"1/2,3/2"	6	" 341530"	
"2p5.3p.(1S<0>).4p"	"2[1]*"	"1/2,3/2"	6	" 342614"	
"2p5.3p.(1S<0>).5p"	"2[1]*"	"1/2,3/2"	6	" 345479"	
"2p5.3p.(1S<0>).6p"	"2[1]*"	"1/2,3/2"	6	" 347026"	
"2p5.3p.(1S<0>).7p"	"2[1]*"	"1/2,3/2"	6	" 347923"	
"2p5.3p.(1S<0>).8p"	"2[1]*"	"1/2,3/2"	6	" 348500"	
"2p5.3p.(1S<0>).9p"	"2[1]*"	"1/2,3/2"	6	" 348893"	
"2p5.3p.(1S<0>).10p"	"2[1]*"	"1/2,3/2"	6	" 349166"	
"2p5.3p.(1S<0>).11p"	"2[1]*"	"1/2,3/2"	6	" 349382"	
"2p5.3p.(1S<0>).12p"	"2[1]*"	"1/2,3/2"	6	" 349516"	
"2p5.3p.(1S<0>).13p"	"2[1]*"	"1/2,3/2"	6	" 349638"	
"2p5.3p.(1S<0>).14p"	"2[1]*"	"1/2,3/2"	6	" 349736"	
"2p5.3p.(1S<0>).15p"	"2[1]*"	"1/2,3/2"	6	" 349822"	
"2p5.3p.(1S<0>).16p"	"2[1]*"	"1/2,3/2"	6	" 349871"	
"2p5.3p.(1S<0>).17p"	"2[1]*"	"1/2,3/2"	6	" 349932"	
"2p5.3p.(1S<0>).18p"	"2[1]*"	"1/2,3/2"	6	" 349981"	
"2p5.3p.(1S<0>).19p"	"2[1]*"	"1/2,3/2"	6	" 350005"	
"2p5.3d.(3P*<2>).4s"	"2[2]*"	"3/2"	4	" 350016"	
"2p5.3d.(1P*<1>).4s"	"2[1]*"	"1/2,3/2"	6	" 350447"	
"2p5.4s.(3P*<1>).5s"	"2[1]*"	"1/2,3/2"	6	" 351753"	
"2p5.3d.(3D*<1>).4s"	"2[1]*"	"1/2,3/2"	6	" 355619"	
"2p5.3d.(1P*<1>).3d"	""	"1/2,3/2"	6	" 360826"	
"2p5.4s.(3P*<1>).3d"	""	"1/2,3/2"	6	" 361126"	
"2p5.4s.(1P*<1>).3d"	""	"1/2,3/2"	6	" 361418"	
"2p5.3d.(3P*<2>).5s"	"2[2]*"	"3/2"	4	" 362050"	
"2p5.3d.(1P*<1>).5s"	"2[1]*"	"1/2,3/2"	6	" 362201"	
"2p5.4s.(3P*<1>).6s"	"2[1]*"	"1/2,3/2"	6	" 362858"	
"2p5.3d.(3F*<2>).4d"	""	"1/2,3/2"	6	" 364766"	
"2p5.3d.(3D*<1>).5s"	"2[1]*"	"1/2,3/2"	6	" 364990"	
"2p5.3d.(3P*<2>).6s"	"2[2]*"	"3/2"	4	" 366205"	
"2p5.3d.(1P*<1>).4d"	""	"1/2,3/2"	6	" 366206"	
"2p5.4s.(3P*<1>).4d"	""	"1/2,3/2"	6	" 366425"	
"2p5.3d.(1P*<1>).6s"	"2[1]*"	"1/2,3/2"	6	" 366932"	
