Configuration	Term	J	g	Level (cm-1)
"2s2.2p4.(1D).3d"	"2F"	"5/2"	6	" 495429.75"	
"2s2.2p4.(1D).3d"	"2F"	"7/2"	8	" 495435.20"	
"2s2.2p4.(1D).4s"	"2D"	"3/2"	4	" 511433.8"	
"2s2.2p4.(1D).4s"	"2D"	"5/2"	6	" 511434.3"	
"2s2.2p4.(3P).4d"	"4F"	"5/2"	6	" 514007"	
"2s2.2p4.(3P).4d"	"4P"	"3/2"	4	" 514069"	
"2s2.2p4.(3P).4d"	"4F"	"3/2"	4	" 514241"	
"2s2.2p4.(3P).4d"	"4P"	"5/2"	6	" 514608?"	
"2s2.2p4.(3P).4d"	"2F"	"5/2"	6	" 514688"	
"2s2.2p4.(3P).4d"	"2D"	"3/2"	4	" 515017"	
"2s2.2p4.(3P).4d"	"2P"	"1/2"	2	" 515140"	
"2s2.2p4.(3P).4d"	"2D"	"5/2"	6	" 515365"	
"2s2.2p4.(3P<2>).4f"	"2[4]*"	"9/2"	10	" 515595.6"	
"2s2.2p4.(3P<2>).4f"	"2[4]*"	"7/2"	8	" 515607.27"	
"2s2.2p4.(3P<2>).4f"	"2[3]*"	"5/2"	6	" 515635.09"	
"2s2.2p4.(3P<2>).4f"	"2[3]*"	"7/2"	8	" 515635.4"	
"2s2.2p4.(3P<2>).4f"	"2[2]*"	"3/2"	4	" 515764.23"	
"2s2.2p4.(3P<2>).4f"	"2[2]*"	"5/2"	6	" 515773.67"	
"2s2.2p4.(3P<2>).4f"	"2[5]*"	"11/2"	12	" 515871.96"	
"2s2.2p4.(3P<2>).4f"	"2[5]*"	"9/2"	10	" 515872.81"	
"2s2.2p4.(3P).4d"	"2P"	"3/2"	4	" 515984"	
"2s2.2p4.(3P<2>).4f"	"2[1]*"	"1/2"	2	" 515994.5"	
"2s2.2p4.(3P<2>).4f"	"2[1]*"	"3/2"	4	" 516000.6"	
"2s2.2p4.(3P<1>).4f"	"2[2]*"	"3/2"	4	" 516817.76"	
"2s2.2p4.(3P<1>).4f"	"2[2]*"	"5/2"	6	" 516823.62"	
"2s2.2p4.(3P<1>).4f"	"2[4]*"	"9/2"	10	" 516859.91"	
"2s2.2p4.(3P<1>).4f"	"2[4]*"	"7/2"	8	" 516864.62"	
"2s2.2p4.(3P<1>).4f"	"2[3]*"	"7/2"	8	" 517029.6"	
"2s2.2p4.(3P<1>).4f"	"2[3]*"	"5/2"	6	" 517033.0"	
"2s2.2p4.(3P<0>).4f"	"2[3]*"	"7/2"	8	" 517374.54"	
"2s2.2p4.(3P<0>).4f"	"2[3]*"	"5/2"	6	" 517377.58"	
"2s2.2p4.(3P).5s"	"2P"	"3/2"	4	" 522720"	
"2s2.2p4.(3P).5s"	"2P"	"1/2"	2	" 523527"	
"2s2.2p4.(1S).3d"	"2D"	"5/2"	6	" 529461.64"	
"2s2.2p4.(1S).3d"	"2D"	"3/2"	4	" 529497.70"	
"2s2.2p4.(1D).4d"	"2S"	"1/2"	2	" 543640"	
"2s2.2p4.(1D).4d"	"2P"	"3/2"	4	" 544226"	
"2s2.2p4.(1D).4d"	"2P"	"1/2"	2	" 544278"	
"2s2.2p4.(1D).4d"	"2D"	"5/2"	6	" 544749"	
"2s2.2p4.(1D).4d"	"2D"	"3/2"	4	" 544788"	
"2s2.2p4.(1D).4d"	"2F"	"5/2"	6	" 544915"	
"2s2.2p4.(1D<2>).4f"	"2[1]*"	"3/2"	4	" 546187.1?"	
"2s2.2p4.(1D<2>).4f"	"2[5]*"	"11/2"	12	" 546440.3"	
"2s2.2p4.(1D<2>).4f"	"2[5]*"	"9/2"	10	" 546441.0"	
"2s2.2p4.(1D<2>).4f"	"2[2]*"	"3/2"	4	" 546509.3"	
"2s2.2p4.(1D<2>).4f"	"2[2]*"	"5/2"	6	" 546510.55?"	
"2s2.2p4.(1D<2>).4f"	"2[3]*"	"7/2"	8	" 546810.1"	
"2s2.2p4.(1D<2>).4f"	"2[3]*"	"5/2"	6	" 546811"	
"2s2.2p4.(1D<2>).4f"	"2[4]*"	"7/2"	8	" 546887.36"	
"2s2.2p4.(1D<2>).4f"	"2[4]*"	"9/2"	10	" 546888.34"	
"2s2.2p4.(1S).4s"	"2S"	"1/2"	2	" 547910.7"	
"2s2.2p4.(1D).5s"	"2D"	"3/2"	4	" 552404"	
"2s2.2p4.(1D).5s"	"2D"	"5/2"	6	" 552416.?"	
"Na IV (2p4 3P<2>)"	"Limit"	"---"		"[577654]"	
"Na IV (2s2.2p4 3P<1>)"	"Limit"	"---"		"[578760]"	
"Na IV (2s2.2p4 3P<0>)"	"Limit"	"---"		"[579230]"	
"Na IV (2s2.2p4 1D<2>)"	"Limit"	"---"		"[608494]"	
"Na IV (2s2.2p4 1S<0>)"	"Limit"	"---"		"[644150]"	
