Configuration	Term	J	g	Level (cm-1)
"1s2.2s.6d"	"1D"	"2"	5	" 2397490"	
"1s2.2p.5p"	"3P"	"2"	5	" 2443950"	
"1s2.2p.5p"	"1D"	"2"	5	" 2446550"	
"1s2.2p.5d"	"3D*"	"3"	7	" 2451620"	
"1s2.2p.5d"	"1F*"	"3"	7	" 2454530"	
"1s2.2s.7p"	"1P*"	"1"	3	" 2460750"	
"1s2.2s.7d"	"3D"	"2"	5	" 2462300"	
"1s2.2s.7d"	"3D"	"3"	7	" 2462300"	
"1s2.2s.7d"	"1D"	"2"	5	" 2462990"	
"1s2.2p.6d"	"1F*"	"3"	7	" 2563060?"	
"1s2.2p.7d"	"1F*"	"3"	7	" 2628160?"	
"Mg X (2s 2S<1/2>)"	"Limit"	"---"		"[2645380]"	
"Mg X (2p 2P*<1/2>)"	"Limit"	"---"		" 2804700"	
"Mg X (2p 2P*<3/2>)"	"Limit"	"---"		" 2808700"	
"1s.2s2.2p"	"1P*"	"1"	3	"[10657600]"	
"1s.(2S).2s.2p2.(2D)"	"3D"	"3"	7	"[10763400]"	
"1s.(2S).2s.2p2.(2D)"	"3D"	"2"	5	"[10764000]"	
"1s.(2S).2s.2p2.(2D)"	"3D"	"1"	3	"[10764600]"	
"1s.(2S).2s.2p2.(4P)"	"3P"	"0"	1	"[10765600]"	
"1s.(2S).2s.2p2.(4P)"	"3P"	"1"	3	"[10767000]"	
"1s.(2S).2s.2p2.(4P)"	"3P"	"2"	5	"[10769300]"	
"1s.(2S).2s.2p2.(2D)"	"1D"	"2"	5	"[10856300]"	
"1s.(2S).2s.2p2.(2P)"	"3P"	"2"	5	"[10865600]"	
"1s.(2S).2s.2p2.(2P)"	"1P"	"1"	3	" 10917900"	
"1s.2p3"	"3D*"	"3"	7	"[10949500]"	
"1s.2p3"	"3D*"	"2"	5	"[10950600]"	
"1s.2p3"	"3D*"	"1"	3	"[10950700]"	
"1s.2p3"	"1D*"	"2"	5	"[11009200]"	
"1s.2p3"	"3P*"	"2"	5	"[11020700]"	
"1s.2p3"	"1P*"	"1"	3	" 11080900"	
