Configuration	Term	J	g	Level (cm-1)
"3s2.3p5.(2P*<3/2>).5g"	"2[9/2]*"	"5"	11	" 522425.7"	
"3s2.3p5.(2P*<1/2>).5g"	"2[9/2]*"	"4"	9	" 526561.6"	
"3s2.3p5.(2P*<1/2>).5g"	"2[9/2]*"	"5"	11	" 526563.1"	
"3s2.3p5.(2P*<1/2>).5g"	"2[7/2]*"	"4"	9	" 526571.2"	
"3s2.3p5.(2P*<1/2>).5g"	"2[7/2]*"	"3"	7	" 526574.0"	
"3s2.3p5.(2P*<3/2>).7s"	"2[3/2]*"	"1"	3	" 537845"	
"3s2.3p5.(2P*<1/2>).7s"	"2[1/2]*"	"1"	3	" 542052"	
"3s2.3p5.(2P*<3/2>).6g"	"2[5/2]*"	"2"	5	" 543642.4"	
"3s2.3p5.(2P*<3/2>).6g"	"2[11/2]*"	"6"	13	" 543708.3"	
"3s2.3p5.(2P*<3/2>).6g"	"2[7/2]*"	"4"	9	" 543824.9"	
"3s2.3p5.(2P*<3/2>).6h"	"2[7/2]"	"3"	7	" 543843.1"	
"3s2.3p5.(2P*<3/2>).6h"	"2[7/2]"	"4"	9	" 543843.6"	
"3s2.3p5.(2P*<3/2>).6h"	"2[13/2]"	"6"	13	" 543869.8"	
"3s2.3p5.(2P*<3/2>).6h"	"2[13/2]"	"7"	15	" 543869.8"	
"3s2.3p5.(2P*<3/2>).6g"	"2[9/2]*"	"4"	9	" 543892.1"	
"3s2.3p5.(2P*<3/2>).6g"	"2[9/2]*"	"5"	11	" 543893.3"	
"3s2.3p5.(2P*<3/2>).6h"	"2[9/2]"	"4"	9	" 543942.1"	
"3s2.3p5.(2P*<3/2>).6h"	"2[9/2]"	"5"	11	" 543942.1"	
"3s2.3p5.(2P*<3/2>).6h"	"2[11/2]"	"5"	11	" 543971.2"	
"3s2.3p5.(2P*<3/2>).6h"	"2[11/2]"	"6"	13	" 543971.2"	
"3s2.3p5.(2P*<1/2>).6g"	"2[9/2]*"	"5"	11	" 548104.3"	
"3s2.3p5.(2P*<1/2>).6g"	"2[7/2]*"	"4"	9	" 548105.9"	
"3s2.3p5.(2P*<1/2>).6h"	"2[11/2]"	"5"	11	" 548236.5"	
"3s2.3p5.(2P*<1/2>).6h"	"2[11/2]"	"6"	13	" 548236.5"	
"3s2.3p5.(2P*<1/2>).6h"	"2[9/2]"	"4"	9	" 548237.8"	
"3s2.3p5.(2P*<1/2>).6h"	"2[9/2]"	"5"	11	" 548237.8"	
"3s2.3p5.(2P*<3/2>).7h"	"2[13/2]"	"6"	13	" 556840.9"	
"3s2.3p5.(2P*<3/2>).7h"	"2[13/2]"	"7"	15	" 556840.9"	
"3s2.3p5.(2P*<3/2>).7i"	"2[9/2]*"	"4"	9	" 556863.5"	
"3s2.3p5.(2P*<3/2>).7i"	"2[9/2]*"	"5"	11	" 556863.5"	
"3s2.3p5.(2P*<3/2>).7i"	"2[15/2]*"	"7"	15	" 556871.3"	
"3s2.3p5.(2P*<3/2>).7i"	"2[15/2]*"	"8"	17	" 556871.3"	
"3s2.3p5.(2P*<3/2>).7h"	"2[9/2]"	"4"	9	" 556886.9"	
"3s2.3p5.(2P*<3/2>).7h"	"2[9/2]"	"5"	11	" 556886.9"	
"3s2.3p5.(2P*<3/2>).7i"	"2[11/2]*"	"5"	11	" 556900.8"	
"3s2.3p5.(2P*<3/2>).7i"	"2[11/2]*"	"6"	13	" 556900.8"	
"3s2.3p5.(2P*<3/2>).7h"	"2[11/2]"	"5"	11	" 556903.5"	
"3s2.3p5.(2P*<3/2>).7h"	"2[11/2]"	"6"	13	" 556903.5"	
"3s2.3p5.(2P*<3/2>).7i"	"2[13/2]*"	"6"	13	" 556910.7"	
"3s2.3p5.(2P*<3/2>).7i"	"2[13/2]*"	"7"	15	" 556910.7"	
"3s2.3p5.(2P*<1/2>).7h"	"2[11/2]"	"5"	11	" 561191.0"	
"3s2.3p5.(2P*<1/2>).7h"	"2[9/2]"	"4"	9	" 561191.0"	
"3s2.3p5.(2P*<1/2>).7h"	"2[11/2]"	"6"	13	" 561191.0"	
"3s2.3p5.(2P*<1/2>).7h"	"2[9/2]"	"5"	11	" 561191.0"	
"3s2.3p5.(2P*<1/2>).7i"	"2[11/2]*"	"5"	11	" 561213.9"	
"3s2.3p5.(2P*<1/2>).7i"	"2[13/2]*"	"6"	13	" 561213.9"	
"3s2.3p5.(2P*<1/2>).7i"	"2[11/2]*"	"6"	13	" 561213.9"	
"3s2.3p5.(2P*<1/2>).7i"	"2[13/2]*"	"7"	15	" 561213.9"	
"Sc V (3p5 2P*<3/2>)"	"Limit"	"---"		" 592732"	
"3s.3p6.5p"	"1P*"	"1"	3	" 652700"	
