Configuration	Term	J	g	Level (cm-1)
"4f.5d.(3H*).6s"	"*"	"9/2"	10	" 25089.35"	
"5d2.(3P).6p"	"*"	"5/2"	6	" 25218.27"	
"4f.5d.(3F*).6s"	"4F*"	"7/2"	8	" 25380.27"	
"5d3"	"2D1"	"5/2"	6	" 25414.63"	
"5d.6s.(3D).6p"	"*"	"1/2"	2	" 25453.95"	
"5d2.(3P).6p"	"4P*"	"1/2"	2	" 25616.95"	
"5d2.(3P).6p"	"4P*"	"3/2"	4	" 25643.00"	
"5d2.(1G).6p"	"*"	"11/2"	12	" 25874.52"	
"5d2.(3P).6p"	"*"	"3/2"	4	" 25950.32"	
"4f.5d.(3F*).6s"	"4F*"	"9/2"	10	" 25997.17"	
"5d2.(3P).6p"	"4P*"	"5/2"	6	" 26338.93"	
"4f.5d.(3G*).6s"	"4G*"	"5/2"	6	" 27022.62"	
"5d2.(1G).6p"	"*"	"9/2"	10	" 27054.96"	
"5d2.(1G).6p"	"2G*"	"7/2"	8	" 27132.44"	
"5d2.(3P).6p"	"2P*"	"3/2"	4	" 27225.26"	
"5d2.(1D).6p"	"*"	"5/2"	6	" 27393.04"	
"4f.5d.(3G*).6s"	"4G*"	"7/2"	8	" 27455.31"	
"5d2.(1G).6p"	"2G*"	"9/2"	10	" 27619.54"	
"4f.5d.(3F*).6s"	"2F*"	"5/2"	6	" 27669.37"	
"5d2.(3P).6p"	"2P*"	"1/2"	2	" 27748.97"	
"4f.5d.(3D*).6s"	"*"	"3/2"	4	" 27968.54"	
"5d.6s.(1D).6p"	"*"	"7/2"	8	" 28039.45"	
"4f.5d.(3G*).6s"	"4G*"	"9/2"	10	" 28089.17"	
"4f.5d.(3H*).6s"	"2H*"	"11/2"	12	" 28179.07"	
"5d.6s.(3D).6p"	"*"	"5/2"	6	" 28506.41"	
"4f.5d.(3F*).6s"	"2F*"	"7/2"	8	" 28543.08"	
"4f.6s.(3F*).6p"	"4F"	"3/2"	4	" 28742.34"	
"4f.5d.(3G*).6s"	"4G*"	"11/2"	12	" 28743.24"	
"4f.6s.(3F*).6p"	"4F"	"5/2"	6	" 28754.96"	
"4f.5d.(3D*).6s"	"4D*"	"1/2"	2	" 28893.51"	
"4f.5d.(3D*).6s"	"*"	"3/2"	4	" 28971.84"	
"4f.6s.(3F*).6p"	""	"7/2"	8	" 29045.86"	
"4f.5d.(3D*).6s"	"*"	"3/2"	4	" 29199.57"	
""	"*"	"7/2"	8	" 29466.67"	
"4f.5d.(3D*).6s"	"*"	"5/2"	6	" 29502.18&dagger;"	
"4f.5d.(3P*).6s"	"*"	"1/2"	2	" 29564.70"	
"4f.6s.(3F*).6p"	"4G"	"5/2"	6	" 29578.82"	
"4f.5d.(3D*).6s"	"*"	"5/2"	6	" 29775.58&dagger;"	
"5d2.(3F).7s"	""	"3/2"	4	" 29874.97"	
"4f.5d.(3D*).6s"	"*"	"7/2"	8	" 29894.91"	
"5d2.(3F).7s"	""	"5/2"	6	" 29905.33"	
"4f.5d.(3P*).6s"	"*"	"3/2"	4	" 29936.74&dagger;"	
"4f.5d.(3P*).6s"	"4P*"	"1/2"	2	" 29985.46"	
"5d.6s.(3D).7s"	"4D"	"1/2"	2	" 30019.24"	
"4f.6s.(3F*).6p"	"4F"	"7/2"	8	" 30055.05"	
"5d.6s.(3D).7s"	"4D"	"3/2"	4	" 30169.82"	
"4f.6s.(1F*).6p"	"2F"	"5/2"	6	" 30305.61"	
"5d.6s.(3D).7s"	"4D"	"5/2"	6	" 30354.28"	
"4f.6s.(3F*).6p"	"4G"	"7/2"	8	" 30401.70"	
"4f.5d.(3P*).6s"	"4P*"	"3/2"	4	" 30417.46&dagger;"	
""	"*"	"9/2"	10	" 30650.28"	
""	"*"	"5/2"	6	" 30788.45"	
"4f.5d.(3P*).6s"	"4P*"	"5/2"	6	" 30896.84"	
"4f.6s.(3F*).6p"	"4D"	"5/2"	6	" 30908.86"	
"4f.6s.(3F*).6p"	"4G"	"9/2"	10	" 30934.76"	
""	"*"	"7/2"	8	" 30964.71"	
"4f.6s.(3F*).6p"	"4D"	"3/2"	4	" 30988.36"	
"5d2.(3F).7s"	"4F"	"7/2"	8	" 31059.69"	
"4f.6s.(3F*).6p"	"4D"	"1/2"	2	" 31061.85"	
"5d2.(3F).7s"	""	"5/2"	6	" 31119.02"	
"5d.6s.(1D).7s"	""	"3/2"	4	" 31247.78"	
"5d.6s.(3D).7s"	"4D"	"7/2"	8	" 31287.59"	
"5d.6s.(3D).7s"	""	"5/2"	6	" 31351.60"	
""	"*"	"5/2"	6	" 31477.22"	
"5d.6s.(3D).7s"	"2D"	"3/2"	4	" 31688.66"	
""	"*"	"3/2"	4	" 31751.48"	
"5d2.(3F).7s"	"4F"	"9/2"	10	" 31923.96"	
"4f.6s.(3F*).6p"	"4D"	"7/2"	8	" 31925.00"	
"5d2.(3F).7s"	"2F"	"7/2"	8	" 32108.48"	
""	"*"	"7/2"	8	" 32140.55"	
"4f.6s.(1F*).6p?"	"2G?"	"7/2"	8	" 32219.53"	
"4f.5d.(1P*).6s"	"2P*"	"1/2"	2	" 32290.16"	
"4f.6s.(1F*).6p"	""	"5/2"	6	" 32348.34"	
""	"*"	"9/2"	10	" 32415.73"	
""	"*"	"5/2"	6	" 32492.76"	
"5d.6s.(3D).7s"	"2D"	"5/2"	6	" 32872.94"	
""	""	"1/2"	2	" 33143.55"	
""	"*"	"3/2"	4	" 33204.05"	
"5d2.(3F).6d"	"4H"	"7/2"	8	" 33286.50"	
"5d2.(3F).6d"	"4G"	"5/2"	6	" 33350.00"	
""	""	"1/2"	2	" 33419.48"	
""	""	"3/2"	4	" 33657.05"	
