Configuration	Term	J	g	Level (cm-1)
"3d5.(6S).4s"	"a 7S"	"3"	7	" 0.0000"	
"3d5.(6S).4s"	"a 5S"	"2"	5	" 7593.1484"	
"3d4.4s2"	"a 5D"	"0"	1	" 7750.7465"	
"3d4.4s2"	"a 5D"	"1"	3	" 7810.7795"	
"3d4.4s2"	"a 5D"	"2"	5	" 7927.4410"	
"3d4.4s2"	"a 5D"	"3"	7	" 8095.1842"	
"3d4.4s2"	"a 5D"	"4"	9	" 8307.5753"	
"3d5.(4G).4s"	"a 5G"	"2"	5	" 20517.4222"	
"3d5.(4G).4s"	"a 5G"	"6"	13	" 20519.5515"	
"3d5.(4G).4s"	"a 5G"	"3"	7	" 20520.9029"	
"3d5.(4G).4s"	"a 5G"	"4"	9	" 20523.6290"	
"3d5.(4G).4s"	"a 5G"	"5"	11	" 20523.8999"	
"3d5.(4P).4s"	"a 5P"	"3"	7	" 21840.8096"	
"3d5.(4P).4s"	"a 5P"	"2"	5	" 21847.8349"	
"3d5.(4P).4s"	"a 5P"	"1"	3	" 21856.9287"	
"3d4.4s2"	"a 3P"	"0"	1	" 23163.2205"	
"3d5.(6S).4p"	"z 7P*"	"2"	5	" 23305.0026"	
"3d5.(6S).4p"	"z 7P*"	"3"	7	" 23386.3419"	
"3d5.(6S).4p"	"z 7P*"	"4"	9	" 23498.8156"	
"3d4.4s2"	"a 3P"	"1"	3	" 23511.9739"	
"3d4.4s2"	"a 3H"	"4"	9	" 23933.8561"	
"3d4.4s2"	"a 3H"	"5"	11	" 24056.0404"	
"3d4.4s2"	"a 3P"	"2"	5	" 24093.1182"	
"3d4.4s2"	"a 3H"	"6"	13	" 24200.1980"	
"3d5.(4D).4s"	"b 5D"	"0"	1	" 24277.0546"	
"3d5.(4D).4s"	"b 5D"	"4"	9	" 24282.3486"	
"3d5.(4D).4s"	"b 5D"	"1"	3	" 24286.5418"	
"3d5.(4D).4s"	"b 5D"	"2"	5	" 24299.8419"	
"3d5.(4D).4s"	"b 5D"	"3"	7	" 24303.9025"	
"3d5.(4G).4s"	"a 3G"	"3"	7	" 24833.7957"	
"3d5.(4G).4s"	"a 3G"	"4"	9	" 24897.4635"	
"3d4.4s2"	"a 3F"	"2"	5	" 24940.594"	
"3d4.(5D).4s.4p.(3P*)"	"z 7F*"	"0"	1	" 24971.092"	
"3d4.(5D).4s.4p.(3P*)"	"z 7F*"	"1"	3	" 25010.6397"	
"3d5.(4G).4s"	"a 3G"	"5"	11	" 25038.4981"	
"3d4.(5D).4s.4p.(3P*)"	"z 7F*"	"2"	5	" 25089.2497"	
"3d4.4s2"	"a 3F"	"3"	7	" 25106.2953"	
"3d4.4s2"	"a 3F"	"4"	9	" 25177.3539"	
"3d4.(5D).4s.4p.(3P*)"	"z 7F*"	"3"	7	" 25205.9980"	
