Configuration	Term	J	g	Level (cm-1)
"4s2.4p3.(2P*).5p"	"1S"	"0"	1	" 375152.16"	
"4s2.4p3.(4S*).4f"	"5F"	"4"	9	" 385955.47"	
"4s2.4p3.(4S*).4f"	"5F"	"3"	7	" 386199.80"	
"4s2.4p3.(4S*).4f"	"5F"	"2"	5	" 386439.71"	
"4s2.4p3.(4S*).5d"	"5D*"	"0"	1	" 386524.69"	
"4s2.4p3.(4S*).5d"	"5D*"	"1"	3	" 386568.48"	
"4s2.4p3.(4S*).5d"	"5D*"	"2"	5	" 386581.90"	
"4s2.4p3.(4S*).5d"	"5D*"	"3"	7	" 386627.19"	
"4s2.4p3.(4S*).4f"	"5F"	"5"	11	" 386641.6"	
"4s2.4p3.(4S*).4f"	"5F"	"1"	3	" 386660.56"	
"4s2.4p3.(4S*).5d"	"5D*"	"4"	9	" 386847.17"	
"4s2.4p3.(4S*).5d"	"3D*"	"2"	5	" 391772.82"	
"4s2.4p3.(4S*).5d"	"3D*"	"1"	3	" 392707.81"	
"4s2.4p3.(4S*).5d"	"3D*"	"3"	7	" 392856.49"	
"4s2.4p3.(4S*).6s"	"5S*"	"2"	5	" 402356.59"	
"4s2.4p3.(4S*).6s"	"3S*"	"1"	3	" 404878.30"	
"4s2.4p3.(2D*).5d"	"3F*"	"2"	5	" 406129.11"	
"4s2.4p3.(2D*).5d"	"3G*"	"3"	7	" 407282.42"	
"4s2.4p3.(2D*).5d"	"3F*"	"3"	7	" 407979.67"	
"4s2.4p3.(2D*).5d"	"3G*"	"4"	9	" 408237.78"	
"4s2.4p3.(2D*).5d"	"3D*"	"1"	3	" 408586.08"	
"4s2.4p3.(2D*).5d"	"1S*"	"0"	1	"[408600]"	
"4s2.4p3.(2D*).5d"	"3F*"	"4"	9	" 410365.34"	
"4s2.4p3.(2D*).5d"	"3D*"	"2"	5	" 410516.87"	
"4s2.4p3.(2D*).5d"	"1G*"	"4"	9	" 411152.84"	
"4s2.4p3.(2D*).5d"	"3G*"	"5"	11	" 411192.9"	
"4s2.4p3.(2D*).5d"	"3D*"	"3"	7	" 411800.14"	
"4s2.4p3.(2D*).5d"	"1P*"	"1"	3	" 412486.36"	
"4s2.4p3.(2D*).5d"	"3P*"	"2"	5	" 413007.75"	
"4s2.4p3.(2D*).5d"	"3P*"	"1"	3	" 413446.26"	
"4s2.4p3.(2D*).5d"	"3P*"	"0"	1	" 413822.42"	
"4s2.4p3.(2D*).5d"	"3S*"	"1"	3	" 414775.09"	
"4s2.4p3.(2D*).5d"	"1D*"	"2"	5	" 415542.33"	
"4s2.4p3.(2D*).5d"	"1F*"	"3"	7	" 417657.82"	
"4s2.4p3.(2D*).6s"	"3D*"	"1"	3	" 423107.53"	
"4s2.4p3.(2D*).6s"	"3D*"	"2"	5	" 423315.79"	
"4s2.4p3.(2P*).5d"	"3F*"	"2"	5	"[426100]"	
"4s2.4p3.(2D*).6s"	"3D*"	"3"	7	" 426317.28"	
"4s2.4p3.(2P*).5d"	"3F*"	"3"	7	"[427100]"	
"4s2.4p3.(2P*).5d"	"3D*"	"2"	5	" 427207.25"	
"4s2.4p3.(2D*).6s"	"1D*"	"2"	5	" 427217.06"	
"4s2.4p3.(2P*).5d"	"3D*"	"1"	3	" 428455.92"	
"4s2.4p3.(2P*).5d"	"3P*"	"0"	1	" 430001.7"	
"4s2.4p3.(2P*).5d"	"3F*"	"4"	9	"[430500]"	
"4s2.4p3.(2P*).5d"	"3P*"	"1"	3	" 431024.41"	
"4s2.4p3.(2P*).5d"	"3P*"	"2"	5	" 431700.49"	
"4s2.4p3.(2P*).5d"	"3D*"	"3"	7	" 433202.82"	
"4s2.4p3.(2P*).5d"	"1F*"	"3"	7	" 433660.35"	
"4s2.4p3.(2P*).5d"	"1D*"	"2"	5	" 433958.19"	
"4s2.4p3.(2P*).5d"	"1P*"	"1"	3	" 438712.58"	
"4s2.4p3.(2P*).6s"	"3P*"	"0"	1	"[441000]"	
"4s2.4p3.(2P*).6s"	"3P*"	"1"	3	" 441606.3"	
"4s2.4p3.(2P*).6s"	"3P*"	"2"	5	" 446262.9"	
"4s2.4p3.(2P*).6s"	"1P*"	"1"	3	" 447043.2"	
"4s2.4p3.(4S*).5f"	"5F"	"4"	9	" 457998.90"	
"4s2.4p3.(4S*).5f"	"5F"	"3"	7	" 458314.27"	
"4s2.4p3.(4S*).5f"	"5F"	"2"	5	" 458596.91"	
"4s2.4p3.(4S*).5f"	"5F"	"1"	3	" 458858.4"	
"4s2.4p3.(4S*).5f"	"5F"	"5"	11	" 458947.39"	
"Sr VI (4s2.4p3 4S*<3/2>)"	"Limit"	"---"		"[570000]"	
