Configuration	Term	J	g	Level (cm-1)
"3d10.32s"	"2S"	"1/2"	2	" 62190.56"	
"3d10.32p"	"2P*"	"1/2,3/2"	6	" 62195.36"	
"3d10.33s"	"2S"	"1/2"	2	" 62198.73"	
"3d10.33p"	"2P*"	"1/2,3/2"	6	" 62203.14"	
"3d10.34s"	"2S"	"1/2"	2	" 62206.27"	
"3d10.34p"	"2P*"	"1/2,3/2"	6	" 62210.18"	
"3d10.35s"	"2S"	"1/2"	2	" 62212.9"	
"3d10.35p"	"2P*"	"1/2,3/2"	6	" 62216.53"	
"3d10.36s"	"2S"	"1/2"	2	" 62219.2"	
"3d10.36p"	"2P*"	"1/2,3/2"	6	" 62222.33"	
"3d10.37s"	"2S"	"1/2"	2	" 62224.5"	
"3d10.37p"	"2P*"	"1/2,3/2"	6	" 62227.72"	
"3d10.38s"	"2S"	"1/2"	2	" 62229.8"	
"3d10.38p"	"2P*"	"1/2,3/2"	6	" 62232.67"	
"3d10.39s"	"2S"	"1/2"	2	" 62234.5"	
"3d10.39p"	"2P*"	"1/2,3/2"	6	" 62237.20"	
"3d10.40s"	"2S"	"1/2"	2	" 62238.7"	
"3d10.40p"	"2P*"	"1/2,3/2"	6	" 62241.35"	
"3d10.41s"	"2S"	"1/2"	2	" 62242.8"	
"3d10.41p"	"2P*"	"1/2,3/2"	6	" 62245.22"	
"3d10.42p"	"2P*"	"1/2,3/2"	6	" 62248.79"	
"3d10.43p"	"2P*"	"1/2,3/2"	6	" 62252.08"	
"3d10.44p"	"2P*"	"1/2,3/2"	6	" 62255.14"	
"3d10.45p"	"2P*"	"1/2,3/2"	6	" 62258.05"	
"3d10.46p"	"2P*"	"1/2,3/2"	6	" 62260.72"	
"3d10.47p"	"2P*"	"1/2,3/2"	6	" 62263.21"	
"3d10.48p"	"2P*"	"1/2,3/2"	6	" 62265.57"	
"3d10.49p"	"2P*"	"1/2,3/2"	6	" 62267.70"	
"3d10.50p"	"2P*"	"1/2,3/2"	6	" 62269.80"	
"3d10.51p"	"2P*"	"1/2,3/2"	6	" 62271.77"	
"3d10.52p"	"2P*"	"1/2,3/2"	6	" 62273.5"	
"3d10.53p"	"2P*"	"1/2,3/2"	6	" 62275.2"	
"3d10.54p"	"2P*"	"1/2,3/2"	6	" 62276.7"	
"3d10.55p"	"2P*"	"1/2,3/2"	6	" 62278.4"	
"3d10.56p"	"2P*"	"1/2,3/2"	6	" 62279.8"	
"3d10.57p"	"2P*"	"1/2,3/2"	6	" 62281.1"	
"Cu II (3d10 1S<0>)"	"Limit"	"---"		" 62317.46"	
"3d9.4s.(3D).5s"	"4D"	"7/2"	8	" 62403.332"	
"3d9.4s.(3D).5s"	"4D"	"5/2"	6	" 62948.26"	
"3d9.4s.(3D).5s"	"4D"	"3/2"	4	" 63584.65"	
"3d9.4s.(3D).5s"	"4D"	"1/2"	2	" 64472.35"	
"3d9.4s.(3D).5s"	"2D"	"5/2"	6	" 64657.62"	
"3d9.4s.(3D).5s"	"2D"	"3/2"	4	" 65259.93"	
"3d9.4s.(1D).5s"	"2D"	"5/2"	6	" 67142.68"	
"3d9.4s.(1D).5s"	"2D"	"3/2"	4	" 67972.02"	
"3d9.4s.(3D).5p"	"4P*"	"3/2"	4	" 70281.2"	
"3d9.4s.(3D).5p"	"4F*"	"7/2"	8	" 70336.99"	
"3d9.4s.(3D).5p"	"4F*"	"5/2"	6	" 70414.54"	
"3d9.4s.(3D).5p"	"4D*"	"7/2"	8	" 70441.62"	
"3d9.4s.(3D).5p"	"4D*"	"5/2"	6	" 70561.3"	
"3d9.4s.(3D).4d"	"2P"	"3/2"	4	" 70853.37"	
"3d9.4s.(3D).4d"	"2S"	"1/2"	2	" 70853.71"	
"3d9.4s.(3D).4d"	"2G"	"9/2"	10	" 70859.50"	
"3d9.4s.(3D).5p"	"2F*"	"5/2"	6	" 70959.84"	
"3d9.4s.(3D).4d"	"4S"	"3/2"	4	" 70998.12"	
"3d9.4s.(3D).5p"	"4P*"	"1/2"	2	" 71002.2"	
"3d9.4s.(3D).5p"	"4D*"	"3/2"	4	" 71029.81"	
"3d9.4s.(3D).4d"	"2D"	"5/2"	6	" 71098.20"	
"3d9.4s.(3D).4d"	"2F"	"7/2"	8	" 71127.82"	
"3d9.4s.(3D).4d"	"4G"	"11/2"	12	" 71130.68"	
"3d9.4s.(3D).4d"	"4P"	"5/2"	6	" 71178.18"	
"3d9.4s.(3D).4d"	"4D"	"7/2"	8	" 71268.23"	
"3d9.4s.(3D).4d"	"4F"	"9/2"	10	" 71290.57"	
"3d9.4s.(3D).5p"	"2F*"	"7/2"	8	" 71613.97"	
"3d9.4s.(3D).5p"	"2D*"	"5/2"	6	" 71745.57"	
"3d9.4s.(3D).4d"	"4P"	"1/2"	2	" 71882.92"	
"3d9.4s.(3D).5p"	"2P*"	"3/2"	4	" 71918.0"	
"3d9.4s.(3D).4d"	"4P"	"3/2"	4	" 71927.28"	
"3d9.4s.(3D).5p"	"*"	"3/2"	4	" 71948.7"	
"3d9.4s.(3D).4d"	"4G"	"9/2"	10	" 71978.69"	
"3d9.4s.(3D).4d"	"2G"	"7/2"	8	" 72016.82"	
"3d9.4s.(3D).5p"	"2D*"	"3/2"	4	" 72024.34"	
"3d9.4s.(3D).4d"	"4D"	"5/2"	6	" 72066.98"	
"3d9.4s.(3D).4d"	"4F"	"7/2"	8	" 72093.09"	
"3d9.4s.(3D).4d"	"2D"	"3/2"	4	" 72104.99"	
"3d9.4s.(3D).4d"	"2F"	"5/2"	6	" 72151.19"	
"3d9.4s.(3D).4d"	"2P"	"1/2"	2	" 72151.49"	
"3d9.4s.(3D).5p"	"4D*"	"1/2"	2	" 72601.6"	
"3d9.4s.(3D).5p"	"2P*"	"1/2"	2	" 72737.9"	
"3d9.4s.(3D).4d"	"4G"	"7/2"	8	" 73102.74"	
"3d9.4s.(3D).4d"	"4D"	"3/2"	4	" 73104.90"	
"3d9.4s.(3D).4d"	"4G"	"5/2"	6	" 73198.77"	
"3d9.4s.(3D).4d"	"4F"	"5/2"	6	" 73304.66"	
"3d9.4s.(3D).4d"	"4F"	"3/2"	4	" 73316.49"	
"3d9.4s.(3D).6s"	"4D"	"7/2"	8	" 73995.05"	
"3d9.4s.(1D).5p"	"2P*"	"3/2"	4	" 74259.3"	
"3d9.4s.(3D).6s"	"4D"	"5/2"	6	" 74313.10"	
"3d9.4s.(1D).5p"	"2F*"	"7/2"	8	" 74342.02"	
"3d9.4s.(1D).5p"	"2D*"	"3/2,5/2"	10	" 74507.81"	
"3d9.4s.(1D).5p"	"2F*"	"5/2"	6	" 74924.49"	
"3d9.4s.(3D).6s"	"4D"	"3/2"	4	" 75043.63"	
"3d9.4s.(1D).5p"	"2P*"	"1/2"	2	" 75091.27"	
"3d9.4s.(1D).4d"	"2P"	"1/2"	2	" 75109.47"	
"3d9.4s.(3D).6s"	"2D"	"5/2"	6	" 75170.23"	
"3d9.4s.(1D).4d"	"2G"	"7/2"	8	" 75206.3"	
"3d9.4s.(1D).4d"	"2P"	"3/2"	4	" 75263.50"	
"3d9.4s.(1D).4d"	"2G"	"9/2"	10	" 75345.94"	
"3d9.4s.(1D).4d"	"2S"	"1/2"	2	" 75386.2"	
"3d9.4s.(1D).4d"	"2D"	"3/2"	4	" 75440.18"	
"3d9.4s.(1D).4d"	"2D"	"5/2"	6	" 75446.67"	
"3d9.4s.(1D).4d"	"2F"	"5/2"	6	" 75536.19"	
"3d9.4s.(1D).4d"	"2F"	"7/2"	8	" 75572.84"	
"3d9.4s.(3D).6s"	"4D"	"1/2"	2	" 76064.42"	
"3d9.4s.(3D).6s"	"2D"	"3/2"	4	" 76332.32"	
"3d9.4s.(3D).5d"	"2G"	"9/2"	10	" 76824.52"	
"3d9.4s.(3D).5d"	"2P"	"3/2"	4	" 76831.32"	
"3d9.4s.(3D).6p"	"4P*"	"3/2"	4	" 76913.0"	
"3d9.4s.(3D).5d"	"2D"	"5/2"	6	" 76949.44"	
"3d9.4s.(3D).5d"	"4S"	"3/2"	4	" 76959.0"	
"3d9.4s.(3D).5d"	"2F"	"7/2"	8	" 76960.23"	
"3d9.4s.(3D).5d"	"4G"	"11/2"	12	" 77014.2"	
"3d9.4s.(3D).5d"	"4P"	"5/2"	6	" 77030.29"	
"3d9.4s.(3D).5d"	"4D"	"7/2"	8	" 77068.13"	
"3d9.4s.(3D).5d"	"4F"	"9/2"	10	" 77080.49"	
"3d9.4s.(3D<3>).4f"	"*"	"1/2,3/2"	6	" 77286.9"	
"3d9.4s.(3D<3>).4f"	"*"	"1/2,3/2"	6	" 77297.1"	
"3d9.4s.(3D<2>).4f"	"*"	"1/2,3/2"	6	" 77622.9"	
"3d9.4s.(3D).6p"	"4P*"	"1/2"	2	" 77683.2"	
"3d9.4s.(3D).5d"	"4P"	"1/2"	2	" 77814.7"	
"3d9.4s.(3D).5d"	"4P"	"3/2"	4	" 77841.10"	
"3d9.4s.(3D).5d"	"4G"	"9/2"	10	" 77853.94"	
"3d9.4s.(3D).5d"	"2G"	"7/2"	8	" 77899.09"	
"3d9.4s.(3D).5d"	"4D"	"5/2"	6	" 77905.37"	
"3d9.4s.(3D).5d"	"4F"	"7/2"	8	" 77919.35"	
"3d9.4s.(3D).5d"	"2D"	"3/2"	4	" 77933.5"	
"3d9.4s.(3D).5d"	"2F"	"5/2"	6	" 77959.34"	
"3d9.4s.(3D).7s"	"4D"	"7/2"	8	" 78261.18"	
"3d9.4s.(1D).6s"	"2D"	"5/2"	6	" 78349.76"	
"3d9.4s.(3D).7s"	"4D"	"5/2"	6	" 78486.49"	
"3d9.4s.(1D).6s"	"2D"	"3/2"	4	" 78577.89"	
"3d9.4s.(3D).6p"	"4D*"	"1/2"	2	" 78892.4"	
"3d9.4s.(3D).6p"	"2P*"	"1/2"	2	" 78920.4"	
"3d9.4s.(3D).5d"	"4G"	"7/2"	8	" 78988.2"	
"3d9.4s.(3D).5d"	"4D"	"3/2"	4	" 79003.46"	
"3d9.4s.(3D).5d"	"4G"	"5/2"	6	" 79053.38"	
"3d9.4s.(3D).5d"	"4F"	"5/2"	6	" 79116.79"	
"3d9.4s.(3D).5d"	"4F"	"3/2"	4	" 79119.17"	
"3d9.4s.(3D).7s"	"4D"	"3/2"	4	" 79257.95"	
"3d9.4s.(3D).7s"	"2D"	"5/2"	6	" 79267.93"	
"3d9.4s.(3D<1>).4f<5/2>"	"(1,5/2)*"	"3/2"	4	" 79357.5"	
"3d9.4s.(3D).6d"	"4S"	"3/2"	4	" 79640.9"	
"3d9.4s.(3D).7p"	"4P*"	"3/2"	4	" 79647.6"	
"3d9.4s.(3D).6d"	"4G"	"11/2"	12	" 79667.9"	
"3d9.4s.(3D).6d"	"4P"	"5/2"	6	" 79675.4"	
"3d9.4s.(3D).6d"	"4D"	"7/2"	8	" 79694.4"	
"3d9.4s.(3D).6d"	"4F"	"9/2"	10	" 79699.6"	
"3d9.4s.(3D<3>).5f"	"*"	"1/2,3/2"	6	" 79798.9"	
"3d9.4s.(3D).8s"	"4D"	"7/2"	8	" 80318.2"	
"3d9.4s.(3D).7s"	"4D"	"1/2"	2	" 80330.87"	
"3d9.4s.(3D<2>).5f"	"*"	"1/2,3/2"	6	" 80424.6"	
"3d9.4s.(3D).7s"	"2D"	"3/2"	4	" 80456.4"	
"3d9.4s.(3D).7p"	"4P*"	"1/2"	2	" 80478.4"	
"3d9.4s.(3D).6d"	"4G"	"9/2"	10	" 80505.6"	
"3d9.4s.(3D).6d"	"4D"	"5/2"	6	" 80542.3"	
"3d9.4s.(3D).6d"	"2G"	"7/2"	8	" 80553.6"	
"3d9.4s.(3D).6d"	"4F"	"7/2"	8	" 80559.7"	
"3d9.4s.(3D).6d"	"2F"	"5/2"	6	" 80574.1"	
"3d9.4s.(3D).6d"	"2D"	"3/2"	4	" 80586.5"	
"3d9.4s.(1D).6p?"	"2P*"	"3/2"	4	" 80944.1"	
"3d9.4s.(3D).8p"	"4P*"	"3/2"	4	" 81084.6"	
"3d9.4s.(3D<3>).6f"	"*"	"1/2,3/2"	6	" 81162.9"	
"3d9.4s.(1D).5d"	"2D"	"5/2"	6	" 81292.53"	
"3d9.4s.(1D).5d"	"2D"	"3/2"	4	" 81313.82"	
"3d9.4s.(1D).5d"	"2F"	"5/2"	6	" 81362.3"	
"3d9.4s.(1D).5d"	"2F"	"7/2"	8	" 81376.21"	
"3d9.4s.(1D).6p?"	"2P*"	"1/2"	2	" 81613.3"	
"3d9.4s.(3D).7p?"	"4D*"	"1/2"	2	" 81613.3"	
"3d9.4s.(3D<1>).7p"	"2P*"	"1/2"	2	" 81642.7"	
"3d9.4s.(3D<1>).5f<5/2>"	"(1,5/2)*"	"3/2"	4	" 81873.9"	
"3d9.4s.(3D<1>).5f<5/2>"	"(1,5/2)*"	"3/2"	4	" 81880.6"	
"3d9.4s.(3D).9p"	"4P*"	"3/2"	4	" 81970.6"	
"3d9.4s.(3D).8p"	"4P*"	"1/2"	2	" 81986.0"	
"3d9.4s.(3D<3>).7f"	"*"	"1/2,3/2"	6	" 82084.3"	
"3d9.4s.(3D<2>).6f"	"*"	"1/2,3/2"	6	" 82124.7"	
"3d9.4s.(3D<3>).10p<3/2>"	"(3,3/2)*"	"3/2"	4	" 82482.4"	
"3d9.4s.(3D<3>).8f"	"*"	"1/2,3/2"	6	" 82515.7"	
"3d9.4s.(3D).9p"	"4P*"	"1/2"	2	" 82813.7"	
"3d9.4s.(3D<3>).11p<3/2>"	"(3,3/2)*"	"3/2"	4	" 82865.8"	
"3d9.4s.(3D<3>).9f"	"*"	"1/2,3/2"	6	" 82878.9"	
"3d9.4s.(3D<2>).7f"	"*"	"1/2,3/2"	6	" 82902.9"	
"3d9.4s.(3D<3>).12p<3/2>"	"(3,3/2)*"	"3/2"	4	" 83110.3"	
"3d9.4s.(3D<3>).10f"	"*"	"1/2,3/2"	6	" 83142.6"	
"3d9.4s.(3D<1>).6f<5/2>"	"(1,5/2)*"	"3/2"	4	" 83236.2"	
"3d9.4s.(3D<3>).13p<3/2>"	"(3,3/2)*"	"3/2"	4	" 83316.7"	
"3d9.4s.(3D<3>).11f"	"*"	"1/2,3/2"	6	" 83333.3"	
"3d9.4s.(3D<2>).10p<3/2>"	"(2,3/2)*"	"1/2"	2	" 83382.0"	
"3d9.4s.(3D<2>).8f"	"*"	"1/2,3/2"	6	" 83434.9"	
"3d9.4s.(3D<3>).14p<3/2>"	"(3,3/2)*"	"3/2"	4	" 83470.4"	
"3d9.4s.(3D<3>).12f"	"*"	"1/2,3/2"	6	" 83478.0"	
"3d9.4s.(3D<3>).15p<3/2>"	"(3,3/2)*"	"3/2"	4	" 83584.8"	
"3d9.4s.(3D<3>).13f"	"*"	"1/2,3/2"	6	" 83590.4"	
"3d9.4s.(3D<3>).16p<3/2>"	"(3,3/2)*"	"3/2"	4	" 83674.3"	
"3d9.4s.(3D<3>).14f"	"*"	"1/2,3/2"	6	" 83680.6"	
"3d9.4s.(3D<3>).17p<3/2>"	"(3,3/2)*"	"3/2"	4	" 83719.8"	
"3d9.4s.(3D<2>).11p<3/2>"	"(2,3/2)*"	"1/2"	2	" 83756.3"	
"3d9.4s.(3D<3>).18p<3/2>"	"(3,3/2)*"	"3/2"	4	" 83800.5"	
"3d9.4s.(3D<2>).9f"	"*"	"1/2,3/2"	6	" 83817.4"	
"3d9.4s.(1D).7p?"	"2P*"	"3/2"	4	" 83817.4"	
"3d9.4s.(3D<3>).19p<3/2>"	"(3,3/2)*"	"3/2"	4	" 83861.0"	
"3d9.4s.(3D<3>).20p<3/2>"	"(3,3/2)*"	"3/2"	4	" 83901.8"	
"3d9.4s.(3D<3>).21p<3/2>"	"(3,3/2)*"	"3/2"	4	" 83937.7"	
"3d9.4s.(3D).9p"	"2P*"	"1/2"	2	" 83975.8"	
"3d9.4s.(3D<2>).12p<3/2>"	"(2,3/2)*"	"1/2"	2	" 84025.1"	
"3d9.4s.(3D<1>).7f<5/2>"	"(1,5/2)*"	"3/2"	4	" 84038.6"	
"3d9.4s.(3D<2>).10f"	"*"	"1/2,3/2"	6	" 84054.8"	
"3d9.4s.(1D).7p?"	"2P*"	"1/2"	2	" 84131.2"	
"3d9.4s.(3D<2>).13p<3/2>"	"(2,3/2)*"	"1/2"	2	" 84228.3"	
"Cu II (3d9.4s 3D<3>)"	"Limit"	"---"		" 84246.19"	
"3d9.4s.(3D<2>).11f"	"*"	"1/2,3/2"	6	" 84249.6"	
"3d9.4s.(3D<2>).14p<3/2>"	"(2,3/2)*"	"1/2"	2	" 84376.8"	
"3d9.4s.(3D<2>).12f"	"*"	"1/2,3/2"	6	" 84394.6"	
"3d9.4s.(3D<2>).15p<3/2>"	"(2,3/2)*"	"1/2"	2	" 84495.9"	
"3d9.4s.(3D<2>).13f"	"*"	"1/2,3/2"	6	" 84509.4"	
"3d9.4s.(3D<1>).10p"	"*"	"1/2"	2	" 84533.0"	
"3d9.4s.(3D<1>).8f<5/2>"	"(1,5/2)*"	"3/2"	4	" 84587.3"	
"3d9.4s.(3D<2>).16p<3/2>"	"(2,3/2)*"	"1/2"	2	" 84604.5"	
"3d9.4s.(3D<2>).17p<3/2>"	"(2,3/2)*"	"1/2"	2	" 84666.8"	
"3d9.4s.(3D<2>).18p<3/2>"	"(2,3/2)*"	"1/2"	2	" 84727.8"	
"3d9.4s.(3D<2>).19p<3/2>"	"(2,3/2)*"	"1/2"	2	" 84774.5"	
"3d9.4s.(3D<2>).20p<3/2>"	"(2,3/2)*"	"1/2"	2	" 84817.6"	
"3d9.4s.(3D<2>).21p<3/2>"	"(2,3/2)*"	"1/2"	2	" 84854.4"	
"3d9.4s.(3D<1>).11p"	"*"	"1/2"	2	" 84911.3"	
"3d9.4s.(3D<1>).9f<5/2>"	"(1,5/2)*"	"3/2"	4	" 84950.2"	
"Cu II (3d9.4s 3D<2>)"	"Limit"	"---"		" 85164.57"	
"3d9.4s.(3D<1>).12p"	"*"	"1/2"	2	" 85179.6"	
"3d9.4s.(3D<1>).10f<5/2>"	"(1,5/2)*"	"3/2"	4	" 85209.4"	
"3d9.4s.(1D).8p?"	"2P*"	"3/2"	4	" 85319.1"	
"3d9.4s.(3D<1>).13p"	"*"	"1/2"	2	" 85386.9"	
"3d9.4s.(3D<1>).11f<5/2>"	"(1,5/2)*"	"3/2"	4	" 85400.7"	
"3d9.4s.(1D).8p?"	"2P*"	"1/2"	2	" 85496.4"	
"3d9.4s.(3D<1>).14p"	"*"	"1/2"	2	" 85535.2"	
"3d9.4s.(3D<1>).12f<5/2>"	"(1,5/2)*"	"3/2"	4	" 85546.9"	
"3d9.4s.(3D<1>).15p"	"*"	"1/2"	2	" 85650.9"	
"3d9.4s.(3D<1>).13f<5/2>"	"(1,5/2)*"	"3/2"	4	" 85661.2"	
"3d9.4s.(3D<1>).16p"	"*"	"1/2"	2	" 85742.0"	
"3d9.4s.(3D<1>).14f<5/2>"	"(1,5/2)*"	"3/2"	4	" 85750.1"	
"3d9.4s.(3D<1>).17p"	"*"	"1/2"	2	" 85819.2"	
"3d9.4s.(3D<1>).18p"	"*"	"1/2"	2	" 85879.7"	
"3d9.4s.(3D<1>).19p"	"*"	"1/2"	2	" 85926.2"	
"3d9.4s.(3D<1>).20p"	"*"	"1/2"	2	" 85972.0"	
"3d9.4s.(3D<1>).21p"	"*"	"1/2"	2	" 86006.0"	
"3d9.4s.(1D).9p?"	"2P*"	"3/2"	4	" 86212.1"	
"Cu II (3d9.4s 3D<1>)"	"Limit"	"---"		" 86315.82"	
"3d9.4s.(1D).9p?"	"2P*"	"1/2"	2	" 86317.0"	
"3d9.4s.(1D).10p?"	"2P*"	"3/2"	4	" 86780.7"	
