Configuration	Term	J	g	Level (cm-1)
"1s.2s.(1S).3d"	"2D"	"3/2,5/2"	10	" 1822500"	
"1s.2p.(3P*).3d"	"4F*"	"3/2,5/2,7/2,9/2"	28	" 1823216.2"	
"1s.2p.(3P*).3p"	"2D"	"3/2,5/2"	10	" 1824850"	
"1s.2p.(3P*).3d"	"2D*"	"3/2,5/2"	10	" 1825792.0"	
"1s.2p.(1P*).3s"	"2P*"	"1/2,3/2"	6	" 1828300"	
"1s.2p.(3P*).3p"	"2S"	"1/2"	2	" 1829000"	
"1s.2p.(3P*).3d"	"2F*"	"5/2"	6	" 1829252.3"	
"1s.2p.(3P*).3d"	"2F*"	"7/2"	8	" 1829293.1"	
"1s.2p.(3P*).3d"	"4D*"	"1/2,3/2,5/2,7/2"	20	" 1829725.6"	
"1s.2p.(3P*).3d"	"4P*"	"1/2,3/2,5/2"	12	" 1832266.1"	
"1s.2s.(3S).4s"	"4S"	"3/2"	4	" 1833893"	
"1s.2s.(3S).4p"	"4P*"	"1/2,3/2,5/2"	12	" 1839958"	
"1s.2p.(1P*).3p"	"2D"	"3/2,5/2"	10	" 1841080"	
"1s.2p.(1P*).3p"	"2P"	"1/2,3/2"	6	" 1841200"	
"1s.2s.(3S).4d"	"4D"	"1/2,3/2,5/2,7/2"	20	" 1842812.7"	
"1s.2s.(3S).4f"	"2F*"	"5/2,7/2"	14	" 1845070"	
"1s.2s.(3S).4f"	"4F*"	"3/2,5/2,7/2,9/2"	28	" 1846077.9"	
"1s.2p.(1P*).3d"	"2D*"	"3/2,5/2"	10	" 1849230"	
"1s.2s.(3S).5s"	"4S"	"3/2"	4	" 1861556"	
"1s.2s.(3S).5p"	"4P*"	"1/2,3/2,5/2"	12	" 1864559.0"	
"1s.2s.(3S).5d"	"4D"	"1/2,3/2,5/2,7/2"	20	" 1866472"	
"1s.2s.(3S).5f"	"4F*"	"3/2,5/2,7/2,9/2"	28	" 1867804.6"	
"1s.2p.(3P*).4s"	"4P*"	"1/2,3/2,5/2"	12	" 1870536.5"	
"1s.2p.(3P*).4p"	"4D"	"1/2,3/2,5/2,7/2"	20	" 1874234"	
"1s.2p.(3P*).4p"	"4S"	"3/2"	4	" 1874862.8"	
"1s.2p.(3P*).4p"	"4P"	"1/2,3/2,5/2"	12	" 1876485.5"	
"1s.2p.(3P*).4p"	"2D"	"3/2,5/2"	10	" 1876900"	
"1s.2p.(3P*).4p"	"2P"	"1/2,3/2"	6	" 1876900"	
"1s.2p.(3P*).4d"	"4F*"	"3/2,5/2,7/2,9/2"	28	" 1877375.9"	
"1s.2p.(3P*).4d"	"2D*"	"3/2,5/2"	10	" 1878403.1"	
"1s.2s.(3S).6g"	"4G"	"5/2,7/2,9/2,11/2"	36	" 1878907.9"	
"1s.2s.(3S).6g"	"2G"	"7/2,9/2"	18	" 1878940.4"	
"1s.2s.(3S).6d"	"4D"	"1/2,3/2,5/2,7/2"	20	" 1879222.9"	
"1s.2p.(3P*).4d"	"4D*"	"1/2,3/2,5/2,7/2"	20	" 1879743.4"	
"1s.2s.(3S).6f"	"4F*"	"3/2,5/2,7/2,9/2"	28	" 1880182.6"	
"1s.2p.(3P*).4f"	"2F"	"5/2,7/2"	14	" 1880236.3"	
"1s.2p.(3P*).4f"	"4F"	"3/2,5/2,7/2,9/2"	28	" 1880251.3"	
"1s.2p.(3P*).4d"	"4P*"	"1/2,3/2,5/2"	12	" 1880946.5"	
"1s.2p.(3P*).4f"	"4G"	"5/2,7/2,9/2,11/2"	36	" 1881845.3"	
"1s.2p.(3P*).4f"	"4D"	"1/2,3/2,5/2,7/2"	20	" 1881862.0"	
"1s.2p.(3P*).4f"	"2G"	"7/2,9/2"	18	" 1881916.4"	
