Configuration	Term	J	g	Level (cm-1)
"4f9"	"6H*"	"15/2"	16	" 0"	
"4f9"	"6H*"	"13/2"	14	"[3460]"	
"4f9"	"6H*"	"11/2"	12	"[5780]"	
"4f9"	"6F*"	"9/2"	10	"[8950]"	
"4f9"	"6H*"	"7/2"	8	"[9060]"	
"4f9"	"6H*"	"5/2"	6	"[10100]"	
"4f9"	"6F*"	"7/2"	8	"[10870]"	
"4f9"	"6F*"	"5/2"	6	"[12270]"	
"4f9"	"6F*"	"3/2"	4	"[13060]"	
"Dy V (4f8.5p6 7F<6>)"	"Limit"	"---"		"[332540]"	
