Configuration	Term	J	g	Level (cm-1)
""	"4616*"	"2"	5	" 46169.54"	
""	"4620*"	"1"	3	" 46202.36"	
""	"4626*"	"4"	9	" 46263.46"	
""	"4632*"	"3"	7	" 46327.99"	
""	"4640*"	"2"	5	" 46406.90"	
""	"4651*"	"1"	3	" 46515.45"	
""	"4677*"	"3"	7	" 46776.29"	
""	"4681*"	"2"	5	" 46812.87"	
""	"4694*"	"1 or 2"	3	" 46947.12"	
""	"4705*"	"3"	7	" 47057.29"	
""	"4715*"	"4"	9	" 47158.48"	
"5d6.6s.(6D).7s"	"e 7D"	"5"	11	" 47198.73"	
""	"4720*"	"5"	11	" 47200.25"	
""	"4747*"	"1"	3	" 47477.05"	
""	"4753*"	"2"	5	" 47539.58"	
""	"4761*"	"3"	7	" 47614.64"	
""	"4782*"	"3"	7	" 47827.68"	
""	"4784*"	"3"	7	" 47845.24"	
""	"4785*"	"4"	9	" 47853.53"	
""	"4793*"	"2"	5	" 47934.89"	
""	"4795*"	"3"	7	" 47957.97"	
""	"4813*"	"4"	9	" 48131.92"	
""	"4830*"	"3"	7	" 48302.56"	
""	"4833*"	"1"	3	" 48338.08"	
""	"4840*"	"1"	3	" 48409.32"	
""	"4852*"	"4"	9	" 48525.87"	
""	"4854*"	"1"	3	" 48546.45"	
"5d6.6s.(6D).7s"	"e 7D"	"4"	9	" 48737.44"	
""	"4875*"	"4"	9	" 48756.10"	
""	"4877*"	"2"	5	" 48773.49"	
""	"4887*"	"3"	7	" 48874.93"	
""	"4899*"	"2"	5	" 48999.56"	
""	"4905*"	"1"	3	" 49053.60"	
""	"4911*"	"2"	5	" 49112.10"	
""	"4913*"	"3"	7	" 49138.11"	
""	"4920*"	"3"	7	" 49202.03"	
""	"4946*"	"3"	7	" 49461.19"	
""	"4948*"	"4"	9	" 49481.99"	
""	"4953*"	"5"	11	" 49534.28"	
""	"4961*"	"2"	5	" 49614.84"	
""	"4968*"	"3"	7	" 49680.45"	
""	"4987*"	"2"	5	" 49872.57"	
""	"4990*"	"3"	7	" 49903.54"	
""	"4994*"	"3"	7	" 49947.06"	
""	"5000*"	"1"	3	" 50007.36"	
""	"5015*"	"3"	7	" 50153.57"	
""	"5027*"	"4"	9	" 50274.91"	
""	"5029*"	"4"	9	" 50293.56"	
""	"5031*"	"2"	5	" 50311.71"	
""	"5032*"	"3"	7	" 50329.97"	
""	"5037*"	"5"	11	" 50377.19"	
""	"5045*"	"3"	7	" 50453.80"	
""	"5050*"	"4"	9	" 50503.53"	
""	"5053*"	"3"	7	" 50530.59"	
""	"5058*"	"1"	3	" 50589.89"	
""	"5063*"	"6"	13	" 50630.26"	
""	"5067*"	"1"	3	" 50670.83"	
""	"5090*"	"5"	11	" 50902.87"	
""	"5093*"	"4"	9	" 50937.24"	
""	"5098*"	"2"	5	" 50989.77"	
"5d6.6s.(6D).7s"	"e 5D"	"4"	9	" 51038.49"	
""	"5104*"	"3"	7	" 51042.76"	
"5d6.6s.(6D).7s"	"e 7D"	"3"	7	" 51138.13"	
""	"5116*"	"0"	1	" 51166.38"	
""	"5121*"	"1"	3	" 51217.74"	
""	"5122*"	"3"	7	" 51228.63"	
""	"5131*"	"2"	5	" 51311.24"	
""	"5132*"	"4"	9	" 51329.30"	
""	"5154*"	"2"	5	" 51545.88"	
""	"5165*"	"2"	5	" 51655.94"	
""	"5175*"	"3"	7	" 51758.65"	
""	"5204*"	"6"	13	" 52042.60"	
""	"5213*"	"3"	7	" 52138.11"	
"5d6.6s.(6D).7s"	"e 5D"	"2"	5	" 52148.69"	
""	"5216*"	"2"	5	" 52162.03"	
""	"5233*"	"2"	5	" 52337.78"	
""	"5237*"	"1"	3	" 52374.93"	
"5d6.6s.(6D).7s"	"e 5D"	"3"	7	" 52401.81"	
""	"5249*"	"4"	9	" 52490.56"	
""	"5256*"	"3"	7	" 52563.81"	
""	"5260*"	"3"	7	" 52604.13"	
""	"5267*"	"3"	7	" 52677.58"	
""	"5271*"	"4"	9	" 52715.84"	
""	"5280*"	"6"	13	" 52801.90"	
""	"5293*"	"3"	7	" 52937.60"	
""	"5307*"	"2"	5	" 53073.24"	
""	"5313*"	"4"	9	" 53131.25"	
""	"5333*"	"3"	7	" 53338.22"	
""	"5342*"	"2"	5	" 53424.05"	
""	"5344*"	"4"	9	" 53447.29"	
""	"5345*"	"1"	3	" 53454.11"	
""	"5357*"	"6"	13	" 53572.09"	
""	"5359"	"2"	5	" 53594.54"	
""	"5364*"	"2"	5	" 53647.07"	
""	"5375"	"3"	7	" 53758.43"	
""	"5388*"	"3"	7	" 53886.85"	
""	"5404*"	"2"	5	" 54049.89"	
""	"5406*"	"2"	5	" 54064.40"	
""	"5430*"	"1"	3	" 54302.45"	
""	"5432*"	"6"	13	" 54328.11"	
""	"5448*"	"1"	3	" 54484.27"	
""	"5467"	"3"	7	" 54676.96"	
""	"5475*"	"2"	5	" 54753.20"	
""	"5480*"	"1"	3	" 54800.46"	
""	"5484"	"1 or 2"	3	" 54847.38"	
""	"5486*"	"2"	5	" 54867.69"	
""	"5538"	"3"	7	" 55388.87"	
""	"5540"	"5"	11	" 55402.47"	
""	"5541"	"4"	9	" 55419.00"	
""	"5609"	"2"	5	" 56092.46"	
""	"5622"	"5"	11	" 56222.41"	
""	"5672"	"4"	9	" 56729.16"	
""	"5712*"	"1"	3	" 57122.30"	
""	"5733"	"3"	7	" 57334.23"	
""	"5782"	"3"	7	" 57826.90"	
""	"5809"	"4"	9	" 58098.19"	
""	"5868"	"3"	7	" 58688.20"	
""	"5876"	"4"	9	" 58768.76"	
""	"5890"	"3"	7	" 58905.20"	
""	"5895"	"3"	7	" 58957.24"	
""	"5907"	"3"	7	" 59074.97"	
""	"5910"	"2"	5	" 59105.95"	
""	"5914"	"2"	5	" 59142.16"	
""	"5917"	"2"	5	" 59170.43"	
""	"5922"	"2"	5	" 59229.84"	
""	"5928"	"3"	7	" 59282.85"	
""	"5955"	"3"	7	" 59556.04"	
""	"5958"	"3"	7	" 59582.97"	
""	"5960"	"2"	5	" 59602.19"	
""	"5975"	"3"	7	" 59750.04"	
""	"6064"	"4"	9	" 60649.49"	
"Os II (5d6.6s 6D<9/2>)"	"Limit"	"---"	0	" 68058.9"	
