Configuration	Term	J	g	Level (cm-1)
"3s2.3p.4d"	"3P*"	"2"	5	" 56690.903"	
"3s2.3p.4d"	"3P*"	"1"	3	" 56700.25"	
"3s2.3p.4d"	"3P*"	"0"	1	" 56733.38"	
"3s2.3p.5p"	"1P"	"1"	3	" 56780.427"	
"3s2.3p.5p"	"3D"	"1"	3	" 56978.256"	
"3s2.3p.5p"	"3D"	"2"	5	" 57017.496"	
"3s2.3p.5p"	"3D"	"3"	7	" 57198.027"	
"3s2.3p.5p"	"3P"	"0"	1	" 57295.881"	
"3s2.3p.5p"	"3P"	"1"	3	" 57328.789"	
"3s2.3p.4d"	"3F*"	"2"	5	" 57372.297"	
"3s2.3p.4d"	"3F*"	"3"	7	" 57450.580"	
"3s2.3p.5p"	"3P"	"2"	5	" 57468.239"	
"3s2.3p.5p"	"3S"	"1"	3	" 57541.918"	
"3s2.3p.4d"	"3F*"	"4"	9	" 57583.657"	
"3s2.3p.5p"	"1D"	"2"	5	" 57798.072"	
"3s2.3p.5p"	"1S"	"0"	1	" 58311.659"	
"3s2.3p.(2P*<1/2>).4f"	"2[5/2]"	"3"	7	" 58774.368"	
"3s2.3p.(2P*<1/2>).4f"	"2[5/2]"	"2"	5	" 58775.451"	
"3s2.3p.(2P*<1/2>).4f"	"2[7/2]"	"3"	7	" 58786.860"	
"3s2.3p.(2P*<1/2>).4f"	"2[7/2]"	"4"	9	" 58788.880"	
"3s2.3p.4d"	"1P*"	"1"	3	" 58801.529"	
"3s2.3p.4d"	"1F*"	"3"	7	" 58893.40"	
"3s2.3p.4d"	"3D*"	"2"	5	" 59032.19"	
"3s2.3p.(2P*<3/2>).4f"	"2[7/2]"	"3"	7	" 59034.988"	
"3s2.3p.(2P*<3/2>).4f"	"2[7/2]"	"4"	9	" 59037.043"	
"3s2.3p.4d"	"3D*"	"1"	3	" 59056.508"	
"3s2.3p.(2P*<3/2>).4f"	"2[5/2]"	"3"	7	" 59109.959"	
"3s2.3p.(2P*<3/2>).4f"	"2[5/2]"	"2"	5	" 59110.892"	
"3s2.3p.4d"	"3D*"	"3"	7	" 59118.03"	
"3s2.3p.(2P*<3/2>).4f"	"2[9/2]"	"5"	11	" 59128.40"	
"3s2.3p.(2P*<3/2>).4f"	"2[9/2]"	"4"	9	" 59131.912"	
"3s2.3p.(2P*<3/2>).4f"	"2[3/2]"	"1"	3	" 59190.46"	
"3s2.3p.(2P*<3/2>).4f"	"2[3/2]"	"2"	5	" 59191.072"	
"3s2.3p.(2P*<1/2>).6s<1/2>"	"(1/2,1/2)*"	"0"	1	" 59221.11"	
"3s2.3p.(2P*<1/2>).6s<1/2>"	"(1/2,1/2)*"	"1"	3	" 59273.575"	
"3s2.3p.(2P*<3/2>).6s<1/2>"	"(3/2,1/2)*"	"2"	5	" 59506.359"	
"3s2.3p.(2P*<3/2>).6s<1/2>"	"(3/2,1/2)*"	"1"	3	" 59636.667"	
"3s2.3p.nd"	"a 3P*"	"2"	5	" 59917.336"	
"3s2.3p.nd"	"a 3P*"	"1"	3	" 60010.458"	
"3s2.3p.nd"	"a 3P*"	"0"	1	" 60042.50"	
"3s2.3p.5d"	"1D*"	"2"	5	" 60300.860"	
"3s2.3p.(2P*<1/2>).6p<1/2>"	"(1/2,1/2)"	"1"	3	" 60381.278"	
"3s2.3p.(2P*<1/2>).6p<3/2>"	"(1/2,3/2)"	"1"	3	" 60487.103"	
"3s2.3p.(2P*<1/2>).6p<3/2>"	"(1/2,3/2)"	"2"	5	" 60496.358"	
"3s2.3p.(2P*<1/2>).6p<1/2>"	"(1/2,1/2)"	"0"	1	" 60621.64"	
"3s2.3p.5d"	"3F*"	"2"	5	" 60645.441"	
"3s2.3p.(2P*<3/2>).6p<3/2>"	"(3/2,3/2)"	"3"	7	" 60704.53"	
"3s2.3p.5d"	"3F*"	"3"	7	" 60705.464"	
"3s2.3p.(2P*<3/2>).6p<3/2>"	"(3/2,3/2)"	"1"	3	" 60706.558"	
"3s2.3p.(2P*<3/2>).6p<1/2>"	"(3/2,1/2)"	"2"	5	" 60815.925"	
"3s2.3p.5d"	"3F*"	"4"	9	" 60848.946"	
"3s2.3p.(2P*<3/2>).6p<1/2>"	"(3/2,1/2)"	"1"	3	" 60856.630"	
"3s2.3p.(2P*<3/2>).6p<3/2>"	"(3/2,3/2)"	"2"	5	" 60962.105"	
"3s2.3p.(2P*<3/2>).6p<3/2>"	"(3/2,3/2)"	"0"	1	" 61198.036"	
"3s2.3p.(2P*<1/2>).5f"	"2[5/2]"	"3"	7	" 61303.381"	
"3s2.3p.(2P*<1/2>).5f"	"2[5/2]"	"2"	5	" 61304.283"	
"3s2.3p.(2P*<1/2>).5f"	"2[7/2]"	"3"	7	" 61305.050"	
"3s2.3p.5d"	"1P*"	"1"	3	" 61305.67"	
"3s2.3p.(2P*<1/2>).5f"	"2[7/2]"	"4"	9	" 61306.713"	
"3s2.3p.5d"	"1F*"	"3"	7	" 61423.23"	
"3s2.3p.5d"	"3D*"	"2"	5	" 61447.86"	
"3s2.3p.5d"	"3D*"	"1"	3	" 61511.77"	
"3s2.3p.(2P*<1/2>).7s<1/2>"	"(1/2,1/2)*"	"0"	1	" 61538.05"	
"3s2.3p.(2P*<3/2>).5f"	"2[7/2]"	"3"	7	" 61562.477"	
"3s2.3p.(2P*<3/2>).5f"	"2[7/2]"	"4"	9	" 61563.952"	
"3s2.3p.5d"	"3D*"	"3"	7	" 61574.814"	
"3s2.3p.(2P*<1/2>).7s<1/2>"	"(1/2,1/2)*"	"1"	3	" 61595.43"	
"3s2.3p.(2P*<3/2>).5f"	"2[5/2]"	"3"	7	" 61597.404"	
"3s2.3p.(2P*<3/2>).5f"	"2[5/2]"	"2"	5	" 61598.145"	
"3s2.3p.(2P*<3/2>).5f"	"2[9/2]"	"5"	11	" 61614.37"	
"3s2.3p.(2P*<3/2>).5f"	"2[9/2]"	"4"	9	" 61617.17"	
"3s2.3p.(2P*<3/2>).5f"	"2[3/2]"	"1"	3	" 61647.36"	
"3s2.3p.(2P*<3/2>).5f"	"2[3/2]"	"2"	5	" 61647.875"	
"3s2.3p.(2P*<3/2>).7s<1/2>"	"(3/2,1/2)*"	"2"	5	" 61823.550"	
"3s2.3p.5d"	"3P*"	"2"	5	" 61841.94"	
"3s2.3p.(2P*<3/2>).7s<1/2>"	"(3/2,1/2)*"	"1"	3	" 61881.60"	
"3s2.3p.5d"	"3P*"	"1"	3	" 61936.13"	
"3s2.3p.5d"	"3P*"	"0"	1	" 61960.26"	
"3s2.3p.(2P*<1/2>).7p<1/2>"	"(1/2,1/2)"	"1"	3	" 62141.8"	
"3s2.3p.6d"	"1D*"	"2"	5	" 62156.816"	
"3s2.3p.(2P*<1/2>).7p<3/2>"	"(1/2,3/2)"	"1"	3	" 62226.39"	
"3s2.3p.(2P*<1/2>).7p<3/2>"	"(1/2,3/2)"	"2"	5	" 62231.99"	
"3s2.3p.(2P*<1/2>).7p<1/2>"	"(1/2,1/2)"	"0"	1	" 62318.7"	
"3s2.3p.6d"	"3F*"	"2"	5	" 62349.93"	
"3s2.3p.6d"	"3F*"	"3"	7	" 62376.820"	
"3s2.3p.(2P*<3/2>).7p<3/2>"	"(3/2,3/2)"	"3"	7	" 62421.03"	
"3s2.3p.(2P*<3/2>).7p<3/2>"	"(3/2,3/2)"	"1"	3	" 62450.4"	
"3s2.3p.(2P*<3/2>).7p<1/2>"	"(3/2,1/2)"	"2"	5	" 62519.66"	
"3s2.3p.6d"	"3F*"	"4"	9	" 62534.08"	
"3s2.3p.(2P*<3/2>).7p<1/2>"	"(3/2,1/2)"	"1"	3	" 62545.10"	
"3s2.3p.(2P*<3/2>).7p<3/2>"	"(3/2,3/2)"	"2"	5	" 62596.32"	
"3s2.3p.6d"	"1P*"	"1"	3	" 62666.25"	
"3s2.3p.(2P*<1/2>).6f"	"2[7/2]"	"3"	7	" 62667.823"	
"3s2.3p.(2P*<1/2>).6f"	"2[5/2]"	"3"	7	" 62669.164"	
"3s2.3p.(2P*<1/2>).6f"	"2[7/2]"	"4"	9	" 62669.179"	
"3s2.3p.(2P*<1/2>).6f"	"2[5/2]"	"2"	5	" 62669.727"	
"3s2.3p.(2P*<3/2>).7p<3/2>"	"(3/2,3/2)"	"0"	1	" 62718.99"	
"3s2.3p.6d"	"3D*"	"2"	5	" 62774.99"	
"3s2.3p.6d"	"1F*"	"3"	7	" 62802.86"	
"3s2.3p.(2P*<1/2>).8s<1/2>"	"(1/2,1/2)*"	"0"	1	" 62806.65"	
"3s2.3p.(2P*<1/2>).8s<1/2>"	"(1/2,1/2)*"	"1"	3	" 62813.26"	
"3s2.3p.6d"	"3D*"	"1"	3	" 62925.80"	
"3s2.3p.(2P*<3/2>).6f"	"2[7/2]"	"3"	7	" 62935.76"	
"3s2.3p.6d"	"3D*"	"3"	7	" 62936.14"	
"3s2.3p.(2P*<3/2>).6f"	"2[7/2]"	"4"	9	" 62936.81"	
"3s2.3p.(2P*<3/2>).6f"	"2[5/2]"	"3"	7	" 62954.46"	
"3s2.3p.(2P*<3/2>).6f"	"2[5/2]"	"2"	5	" 62955.00"	
"3s2.3p.(2P*<3/2>).6f"	"2[9/2]"	"5"	11	" 62966.61"	
"3s2.3p.(2P*<3/2>).6f"	"2[9/2]"	"4"	9	" 62968.49"	
"3s2.3p.(2P*<3/2>).6f"	"2[3/2]"	"1"	3	" 62985.96"	
"3s2.3p.(2P*<3/2>).6f"	"2[3/2]"	"2"	5	" 62986.32"	
"3s2.3p.6d"	"3P*"	"2"	5	" 63020.42"	
"3s2.3p.(2P*<3/2>).8s<1/2>"	"(3/2,1/2)*"	"2"	5	" 63093.41"	
"3s2.3p.6d"	"3P*"	"1"	3	" 63097.36"	
"3s2.3p.6d"	"3P*"	"0"	1	" 63123.36"	
"3s2.3p.(2P*<3/2>).8s<1/2>"	"(3/2,1/2)*"	"1"	3	" 63130.49"	
"3s2.3p.7d"	"3F*"	"2"	5	" 63204.89"	
"3s2.3p.(2P*<1/2>).8p<3/2>"	"(1/2,3/2)"	"2"	5	" 63225.5"	
"3s2.3p.7d"	"3F*"	"3"	7	" 63340.70"	
"3s2.3p.7d"	"1D*"	"2"	5	" 63356.24"	
"3s2.3p.7d"	"1P*"	"1"	3	" 63486.93"	
"3s2.3p.(2P*<1/2>).7f"	"2[7/2]"	"3"	7	" 63488.01?"	
"3s2.3p.(2P*<1/2>).7f"	"2[7/2]"	"4"	9	" 63488.91"	
"3s2.3p.(2P*<1/2>).7f"	"2[5/2]"	"2"	5	" 63489.44?"	
"3s2.3p.(2P*<1/2>).7f"	"2[5/2]"	"3"	7	" 63490.66?"	
"3s2.3p.7d"	"3F*"	"4"	9	" 63514.533"	
"3s2.3p.7d"	"3D*"	"2"	5	" 63575.35"	
"3s2.3p.(2P*<1/2>).9s<1/2>"	"(1/2,1/2)*"	"0"	1	" 63576.85"	
"3s2.3p.(2P*<1/2>).9s<1/2>"	"(1/2,1/2)*"	"1"	3	" 63584.22"	
"3s2.3p.(2P*<3/2>).8p<3/2>"	"(3/2,3/2)"	"0"	1	" 63618.6"	
"3s2.3p.7d"	"1F*"	"3"	7	" 63641.77"	
"3s2.3p.7d"	"3D*"	"1"	3	" 63750.39"	
"3s2.3p.7d"	"3D*"	"3"	7	" 63760.24"	
"3s2.3p.(2P*<3/2>).7f"	"2[7/2]"	"3"	7	" 63762.20"	
"3s2.3p.(2P*<3/2>).7f"	"2[7/2]"	"4"	9	" 63762.93"	
"3s2.3p.nd"	"*"	"2"	5	" 63770.28"	
"3s2.3p.(2P*<3/2>).7f"	"2[5/2]"	"3"	7	" 63773.29"	
"3s2.3p.(2P*<3/2>).7f"	"2[5/2]"	"2"	5	" 63773.58"	
"3s2.3p.(2P*<3/2>).7f"	"2[9/2]"	"5"	11	" 63781.97"	
"3s2.3p.(2P*<3/2>).7f"	"2[9/2]"	"4"	9	" 63783.31"	
"3s2.3p.(2P*<3/2>).7f"	"2[3/2]"	"1"	3	" 63793.52"	
"3s2.3p.(2P*<3/2>).7f"	"2[3/2]"	"2"	5	" 63794.31"	
"3s2.3p.7d"	"3P*"	"1"	3	" 63844.65"	
"3s2.3p.8d"	"3F*"	"2"	5	" 63860.44"	
"3s2.3p.7d"	"3P*"	"0"	1	" 63863.80?"	
"3s2.3p.(2P*<3/2>).9s<1/2>"	"(3/2,1/2)*"	"2"	5	" 63863.84"	
"3s2.3p.(2P*<3/2>).9s<1/2>"	"(3/2,1/2)*"	"1"	3	" 63884.61"	
"3s2.3p.8d"	"3F*"	"3"	7	" 63945.10"	
"3s2.3p.8d"	"1D*"	"2"	5	" 63990.67"	
"3s2.3p.8d"	"1P*"	"1"	3	" 64020.42"	
"3s2.3p.(2P*<1/2>).10s<1/2>"	"(1/2,1/2)*"	"0"	1	" 64079.74"	
"3s2.3p.(2P*<1/2>).10s<1/2>"	"(1/2,1/2)*"	"1"	3	" 64085.87"	
"3s2.3p.nd"	"*"	"2"	5	" 64104.88"	
"3s2.3p.8d"	"3F*"	"4"	9	" 64133.93"	
"3s2.3p.8d"	"1F*"	"3"	7	" 64187.80"	
"3s2.3p.9d"	"3F*"	"2"	5	" 64243.30"	
"3s2.3p.(2P*<3/2>).8d<5/2>"	"(3/2,5/2)*"	"1"	3	" 64287.43"	
"3s2.3p.(2P*<3/2>).8d<5/2>"	"(3/2,5/2)*"	"3"	7	" 64295.26"	
"3s2.3p.nd"	"*"	"2"	5	" 64322.71"	
"3s2.3p.(2P*<3/2>).8d<3/2>"	"(3/2,3/2)*"	"1"	3	" 64337.81"	
"3s2.3p.9d"	"3F*"	"3"	7	" 64351.93"	
"3s2.3p.(2P*<3/2>).8d<3/2>"	"(3/2,3/2)*"	"0"	1	" 64358.52"	
"3s2.3p.(2P*<3/2>).10s<1/2>"	"(3/2,1/2)*"	"2"	5	" 64366.68"	
"3s2.3p.(2P*<3/2>).10s<1/2>"	"(3/2,1/2)*"	"1"	3	" 64376.18"	
"3s2.3p.(2P*<1/2>).9d<3/2>"	"(1/2,3/2)*"	"1"	3	" 64393.66"	
"3s2.3p.nd"	"*"	"2"	5	" 64398.19"	
"3s2.3p.(2P*<1/2>).11s<1/2>"	"(1/2,1/2)*"	"0"	1	" 64425.97"	
"3s2.3p.(2P*<1/2>).11s<1/2>"	"(1/2,1/2)*"	"1"	3	" 64432.03"	
"3s2.3p.nd"	"*"	"2"	5	" 64488.72"	
"3s2.3p.9d"	"3F*"	"4"	9	" 64550.37?"	
"3s2.3p.10d"	"3F*"	"2"	5	" 64553.46"	
"3s2.3p.(2P*<1/2>).10d<3/2>"	"(1/2,3/2)*"	"1"	3	" 64635.82"	
"3s2.3p.nd"	"*"	"2"	5	" 64646.73"	
"3s2.3p.nd"	"*"	"3"	7	" 64647.46"	
"3s2.3p.(2P*<3/2>).9d<5/2>"	"(3/2,5/2)*"	"1"	3	" 64654.97"	
"3s2.3p.(2P*<3/2>).9d<5/2>"	"(3/2,5/2)*"	"3"	7	" 64662.04"	
"3s2.3p.(2P*<1/2>).12s<1/2>"	"(1/2,1/2)*"	"0"	1	" 64674.61"	
"3s2.3p.(2P*<1/2>).12s<1/2>"	"(1/2,1/2)*"	"1"	3	" 64678.93"	
"3s2.3p.nd"	"*"	"2"	5	" 64687.77"	
"3s2.3p.(2P*<3/2>).9d<3/2>"	"(3/2,3/2)*"	"1"	3	" 64699.46"	
"3s2.3p.(2P*<3/2>).9d<3/2>"	"(3/2,3/2)*"	"0"	1	" 64703.23"	
"3s2.3p.(2P*<3/2>).11s<1/2>"	"(3/2,1/2)*"	"2"	5	" 64713.05"	
"3s2.3p.(2P*<3/2>).11s<1/2>"	"(3/2,1/2)*"	"1"	3	" 64723.88"	
"3s2.3p.nd"	"*"	"2"	5	" 64758.61"	
"3s2.3p.nd"	"*"	"3"	7	" 64795.43"	
"3s2.3p.nd"	"*"	"2"	5	" 64795.56"	
"3s2.3p.(2P*<1/2>).11d<3/2>"	"(1/2,3/2)*"	"1"	3	" 64832.70"	
"3s2.3p.nd"	"*"	"2"	5	" 64855.48"	
"3s2.3p.(2P*<1/2>).13s<1/2>"	"(1/2,1/2)*"	"0"	1	" 64859.23"	
"3s2.3p.(2P*<1/2>).13s<1/2>"	"(1/2,1/2)*"	"1"	3	" 64861.02"	
"3s2.3p.nd"	"*"	"3"	7	" 64881.45"	
"3s2.3p.nd"	"*"	"2"	5	" 64916.64"	
"3s2.3p.(2P*<3/2>).10d<5/2>"	"(3/2,5/2)*"	"1"	3	" 64920.15"	
"3s2.3p.(2P*<3/2>).10d<5/2>"	"(3/2,5/2)*"	"3"	7	" 64923.97"	
"3s2.3p.nd"	"*"	"2"	5	" 64943.94"	
"3s2.3p.(2P*<3/2>).10d<3/2>"	"(3/2,3/2)*"	"1"	3	" 64946.12"	
"3s2.3p.(2P*<3/2>).10d<3/2>"	"(3/2,3/2)*"	"0"	1	" 64952.58"	
"3s2.3p.(2P*<3/2>).12s<1/2>"	"(3/2,1/2)*"	"2"	5	" 64961.67"	
"3s2.3p.nd"	"*"	"3"	7	" 64965.03"	
"3s2.3p.(2P*<3/2>).12s<1/2>"	"(3/2,1/2)*"	"1"	3	" 64967.34"	
"3s2.3p.nd"	"*"	"2"	5	" 64982.37"	
"3s2.3p.(2P*<1/2>).12d<3/2>"	"(1/2,3/2)*"	"1"	3	" 64982.42"	
"3s2.3p.(2P*<1/2>).14s<1/2>"	"(1/2,1/2)*"	"0"	1	" 65000.11"	
"3s2.3p.(2P*<1/2>).14s<1/2>"	"(1/2,1/2)*"	"1"	3	" 65002.16"	
"3s2.3p.nd"	"*"	"2"	5	" 65025.30"	
"3s2.3p.nd"	"*"	"2"	5	" 65055.82"	
"3s2.3p.(2P*<1/2>).13d<3/2>"	"(1/2,3/2)*"	"1"	3	" 65092.05"	
"3s2.3p.nd"	"*"	"2"	5	" 65099.38"	
"3s2.3p.nd"	"*"	"3"	7	" 65102.52"	
"3s2.3p.(2P*<1/2>).15s<1/2>"	"(1/2,1/2)*"	"1"	3	" 65108.74"	
"3s2.3p.(2P*<1/2>).15s<1/2>"	"(1/2,1/2)*"	"0"	1	" 65109.47"	
"3s2.3p.(2P*<3/2>).11d<5/2>"	"(3/2,5/2)*"	"1"	3	" 65116.72"	
"3s2.3p.(2P*<3/2>).11d<5/2>"	"(3/2,5/2)*"	"3"	7	" 65117.65"	
"3s2.3p.nd"	"*"	"2"	5	" 65125.26"	
"3s2.3p.(2P*<3/2>).11d<3/2>"	"(3/2,3/2)*"	"1"	3	" 65135.28"	
"3s2.3p.(2P*<3/2>).11d<3/2>"	"(3/2,3/2)*"	"0"	1	" 65138.22"	
"3s2.3p.(2P*<3/2>).13s<1/2>"	"(3/2,1/2)*"	"2"	5	" 65146.14"	
"3s2.3p.(2P*<3/2>).13s<1/2>"	"(3/2,1/2)*"	"1"	3	" 65151.67"	
"3s2.3p.nd"	"*"	"2"	5	" 65152.74"	
"3s2.3p.nd"	"*"	"3"	7	" 65170.67"	
"3s2.3p.nd"	"*"	"2"	5	" 65177.70"	
"3s2.3p.(2P*<1/2>).14d<3/2>"	"(1/2,3/2)*"	"1"	3	" 65184.24"	
"3s2.3p.(2P*<1/2>).16s<1/2>"	"(1/2,1/2)*"	"0"	1	" 65196.82"	
"3s2.3p.(2P*<1/2>).16s<1/2>"	"(1/2,1/2)*"	"1"	3	" 65197.98"	
"3s2.3p.nd"	"*"	"2"	5	" 65203.73"	
"3s2.3p.nd"	"*"	"3"	7	" 65226.60"	
"3s2.3p.nd"	"*"	"2"	5	" 65231.21"	
"3s2.3p.(2P*<1/2>).15d<3/2>"	"(1/2,3/2)*"	"1"	3	" 65255.31"	
"3s2.3p.nd"	"*"	"2"	5	" 65258.33"	
"3s2.3p.nd"	"*"	"3"	7	" 65258.83"	
"3s2.3p.(2P*<3/2>).12d<5/2>"	"(3/2,5/2)*"	"1"	3	" 65261.50"	
"3s2.3p.(2P*<3/2>).12d<5/2>"	"(3/2,5/2)*"	"3"	7	" 65264.91"	
"3s2.3p.(2P*<1/2>).17s<1/2>"	"(1/2,1/2)*"	"0"	1	" 65267.35"	
"3s2.3p.(2P*<1/2>).17s<1/2>"	"(1/2,1/2)*"	"1"	3	" 65268.80"	
"3s2.3p.nd"	"*"	"2"	5	" 65272.41"	
"3s2.3p.(2P*<3/2>).12d<3/2>"	"(3/2,3/2)*"	"1"	3	" 65278.23"	
"3s2.3p.(2P*<3/2>).12d<3/2>"	"(3/2,3/2)*"	"0"	1	" 65280.10"	
"3s2.3p.(2P*<3/2>).14s<1/2>"	"(3/2,1/2)*"	"2"	5	" 65287.04"	
"3s2.3p.(2P*<3/2>).14s<1/2>"	"(3/2,1/2)*"	"1"	3	" 65291.26"	
"3s2.3p.nd"	"*"	"2"	5	" 65295.03"	
"3s2.3p.nd"	"*"	"3"	7	" 65307.30"	
"3s2.3p.nd"	"*"	"2"	5	" 65311.78"	
"3s2.3p.(2P*<1/2>).16d<3/2>"	"(1/2,3/2)*"	"1"	3	" 65316.57"	
"3s2.3p.(2P*<1/2>).18s<1/2>"	"(1/2,1/2)*"	"0"	1	" 65324.68"	
"3s2.3p.(2P*<1/2>).18s<1/2>"	"(1/2,1/2)*"	"1"	3	" 65325.82"	
"3s2.3p.nd"	"*"	"2"	5	" 65330.38"	
"3s2.3p.nd"	"*"	"2"	5	" 65349.50"	
"3s2.3p.nd"	"*"	"3"	7	" 65349.72"	
"3s2.3p.(2P*<1/2>).17d<3/2>"	"(1/2,3/2)*"	"1"	3	" 65365.05"	
"3s2.3p.nd"	"*"	"2"	5	" 65368.23"	
"3s2.3p.nd"	"*"	"3"	7	" 65369.94"	
"3s2.3p.(2P*<1/2>).19s<1/2>"	"(1/2,1/2)*"	"1"	3	" 65372.80"	
"3s2.3p.(2P*<1/2>).19s<1/2>"	"(1/2,1/2)*"	"0"	1	" 65372.98"	
"3s2.3p.(2P*<3/2>).13d<5/2>"	"(3/2,5/2)*"	"1"	3	" 65378.02"	
"3s2.3p.(2P*<3/2>).13d<5/2>"	"(3/2,5/2)*"	"3"	7	" 65379.19"	
"3s2.3p.nd"	"*"	"2"	5	" 65382.18"	
"3s2.3p.(2P*<3/2>).13d<3/2>"	"(3/2,3/2)*"	"1"	3	" 65388.96"	
"3s2.3p.(2P*<3/2>).13d<3/2>"	"(3/2,3/2)*"	"0"	1	" 65390.89"	
"3s2.3p.nd"	"*"	"2"	5	" 65393.91"	
"3s2.3p.(2P*<3/2>).15s<1/2>"	"(3/2,1/2)*"	"2"	5	" 65396.73"	
"3s2.3p.(2P*<3/2>).15s<1/2>"	"(3/2,1/2)*"	"1"	3	" 65399.60"	
"3s2.3p.nd"	"*"	"3"	7	" 65402.24"	
"3s2.3p.nd"	"*"	"2"	5	" 65407.15"	
"3s2.3p.(2P*<1/2>).18d<3/2>"	"(1/2,3/2)*"	"1"	3	" 65407.72"	
"3s2.3p.(2P*<1/2>).20s<1/2>"	"(1/2,1/2)*"	"0"	1	" 65413.38"	
"3s2.3p.(2P*<1/2>).20s<1/2>"	"(1/2,1/2)*"	"1"	3	" 65414.0"	
"3s2.3p.nd"	"*"	"2"	5	" 65423.14"	
"3s2.3p.nd"	"*"	"3"	7	" 65433.14"	
"3s2.3p.nd"	"*"	"2"	5	" 65433.17"	
"3s2.3p.(2P*<1/2>).19d<3/2>"	"(1/2,3/2)*"	"1"	3	" 65441.93"	
"3s2.3p.nd"	"*"	"2"	5	" 65446.05"	
"3s2.3p.(2P*<1/2>).21s<1/2>"	"(1/2,1/2)*"	"0"	1	" 65447.45"	
"3s2.3p.(2P*<1/2>).21s<1/2>"	"(1/2,1/2)*"	"1"	3	" 65447.6"	
"3s2.3p.nd"	"*"	"3"	7	" 65453.23"	
"3s2.3p.nd"	"*"	"2"	5	" 65460.22"	
"3s2.3p.(2P*<3/2>).14d<5/2>"	"(3/2,5/2)*"	"1"	3	" 65468.0"	
"3s2.3p.nd"	"*"	"3"	7	" 65469.78"	
"3s2.3p.nd"	"*"	"2"	5	" 65470.7"	
"3s2.3p.(2P*<3/2>).14d<5/2>"	"(3/2,5/2)*"	"3"	7	" 65471.53"	
"3s2.3p.(2P*<1/2>).20d<3/2>"	"(1/2,3/2)*"	"1"	3	" 65472.0"	
"3s2.3p.nd"	"*"	"2"	5	" 65478.35"	
"3s2.3p.(2P*<3/2>).14d<3/2>"	"(3/2,3/2)*"	"1"	3	" 65478.35"	
"3s2.3p.(2P*<3/2>).14d<3/2>"	"(3/2,3/2)*"	"0"	1	" 65479.14"	
"3s2.3p.(2P*<3/2>).16s<1/2>"	"(3/2,1/2)*"	"2"	5	" 65483.96"	
"3s2.3p.(2P*<3/2>).16s<1/2>"	"(3/2,1/2)*"	"1"	3	" 65486.67"	
"3s2.3p.nd"	"*"	"2"	5	" 65488.40"	
"3s2.3p.nd"	"*"	"3"	7	" 65494.05"	
"3s2.3p.nd"	"*"	"2"	5	" 65496.59"	
"3s2.3p.(2P*<1/2>).21d<3/2>"	"(1/2,3/2)*"	"1"	3	" 65497.91"	
"3s2.3p.nd"	"*"	"2"	5	" 65506.81"	
"3s2.3p.nd"	"*"	"3"	7	" 65514.3"	
