Configuration	Term	J	g	Level (cm-1)
"4s2.4p.(2P*<3/2>).5d"	"23*"	"1"	3	" 126608.206"	
"4s2.4p.(2P*<1/2>).7s"	"11*"	"0"	1	" 128573.364"	
"4s2.4p.(2P*<1/2>).7s"	"11*"	"1"	3	" 128689.741"	
"4s2.4p.(2P*<1/2>).6d"	"12*"	"2"	5	" 130670.844"	
"4s2.4p.(2P*<1/2>).6d"	"13*"	"3"	7	" 131146.750"	
"4s2.4p.(2P*<1/2>).6d"	"13*"	"2"	5	" 131256.89"	
"4s2.4p.(2P*<1/2>).7p"	"2[3/2]"	"1"	3	" 131428.91"	
"4s2.4p.(2P*<1/2>).6d"	"12*"	"1"	3	" 131447.35"	
"4s2.4p.(2P*<3/2>).7s"	"21*"	"2"	5	" 131540.920"	
"4s2.4p.(2P*<1/2>).5f"	"2[7/2]"	"3"	7	" 131805.040"	
"4s2.4p.(2P*<1/2>).5f"	"2[5/2]"	"3"	7	" 131872.196"	
"4s2.4p.(2P*<1/2>).5f"	"2[7/2]"	"4"	9	" 131878.814"	
"4s2.4p.(2P*<1/2>).5f"	"2[5/2]"	"2"	5	" 131896.272"	
"4s2.4p.(2P*<1/2>).7p"	"2[1/2]"	"1"	3	" 131897.99"	
"4s2.4p.(2P*<3/2>).7s"	"21*"	"1"	3	" 131918.529"	
"4s2.4p.(2P*<1/2>).7p"	"2[3/2]"	"2"	5	" 131992.29"	
"4s2.4p.(2P*<1/2>).7p"	"2[1/2]"	"0"	1	" 132111.789"	
"4s2.4p.(2P*<1/2>).5g"	"2[7/2]*"	"4"	9	" 132286.731"	
"4s2.4p.(2P*<1/2>).5g"	"2[9/2]*"	"4"	9	" 132287.96"	
"4s2.4p.(2P*<1/2>).5g"	"2[7/2]*"	"3"	7	" 132289.018"	
"4s2.4p.(2P*<3/2>).6d"	"23*"	"4"	9	" 133546.03"	
"4s2.4p.(2P*<3/2>).6d"	"22*"	"3"	7	" 133906.504"	
"4s2.4p.(2P*<3/2>).6d"	"22*"	"2"	5	" 133922.710"	
"4s2.4p.(2P*<3/2>).6d"	"23*"	"2"	5	" 134230.790"	
"4s2.4p.(2P*<3/2>).6d"	"22*"	"1"	3	" 134261.88"	
"4s2.4p.(2P*<3/2>).6d"	"22*"	"0"	1	" 134283.57"	
"4s2.4p.(2P*<3/2>).7p"	"2[3/2]"	"1"	3	" 134512.50"	
"4s2.4p.(2P*<3/2>).5f"	"2[7/2]"	"3"	7	" 134559.487"	
"4s2.4p.(2P*<3/2>).5f"	"2[7/2]"	"4"	9	" 134605.348"	
"4s2.4p.(2P*<3/2>).7p"	"2[5/2]"	"3"	7	" 134630.929"	
"4s2.4p.(2P*<3/2>).6d"	"23*"	"3"	7	" 134655.774"	
"4s2.4p.(2P*<3/2>).7p"	"2[3/2]"	"2"	5	" 134703.90"	
"4s2.4p.(2P*<3/2>).5f"	"2[5/2]"	"2"	5	" 134819.701"	
"4s2.4p.(2P*<3/2>).5f"	"2[9/2]"	"5"	11	" 134831.892"	
"4s2.4p.(2P*<3/2>).5f"	"2[5/2]"	"3"	7	" 134838.836"	
"4s2.4p.(2P*<3/2>).7p"	"2[1/2]"	"1"	3	" 134948.63"	
"4s2.4p.(2P*<3/2>).5f"	"2[9/2]"	"4"	9	" 134952.032"	
"4s2.4p.(2P*<3/2>).5f"	"2[3/2]"	"1"	3	" 135116.015"	
"4s2.4p.(2P*<3/2>).5g"	"2[9/2]*"	"4"	9	" 135128.856"	
"4s2.4p.(2P*<3/2>).5g"	"2[9/2]*"	"5"	11	" 135129.241"	
"4s2.4p.(2P*<3/2>).6d"	"23*"	"1"	3	" 135137.295"	
"4s2.4p.(2P*<3/2>).5f"	"2[3/2]"	"2"	5	" 135147.43"	
"4s2.4p.(2P*<3/2>).7p"	"2[5/2]"	"2"	5	" 135184.56"	
"4s2.4p.(2P*<3/2>).5g"	"2[7/2]*"	"4"	9	" 135191.468"	
"4s2.4p.(2P*<3/2>).5g"	"2[7/2]*"	"5"	11	" 135191.558"	
"4s2.4p.(2P*<3/2>).5g"	"2[11/2]*"	"6"	13	" 135286.998"	
"4s2.4p.(2P*<3/2>).5g"	"2[11/2]*"	"5"	11	" 135287.770"	
"4s2.4p.(2P*<1/2>).8s"	"11*"	"0"	1	" 135634.36"	
"4s2.4p.(2P*<3/2>).7p"	"2[1/2]"	"0"	1	" 135693.5"	
"4s2.4p.(2P*<1/2>).8s"	"11*"	"1"	3	" 135733.47"	
"4s2.4p.(2P*<1/2>).7d"	"12*"	"2"	5	" 136792.72"	
"4s2.4p.(2P*<1/2>).7d"	"13*"	"2"	5	" 137101.41"	
"4s2.4p.(2P*<1/2>).7d"	"13*"	"3"	7	" 137124.72"	
"4s2.4p.(2P*<1/2>).7d"	"12*"	"1"	3	" 137354.94"	
"4s2.4p.(2P*<1/2>).6f"	"2[7/2]"	"4"	9	" 137439.511"	
"4s2.4p.(2P*<1/2>).6f"	"2[5/2]"	"3"	7	" 137449.54"	
"4s2.4p.(2P*<1/2>).6f"	"2[5/2]"	"2"	5	" 137469.02"	
"4s2.4p.(2P*<3/2>).8s"	"21*"	"2"	5	" 138565.23"	
"4s2.4p.(2P*<3/2>).8s"	"21*"	"1"	3	" 138679.12"	
"4s2.4p.(2P*<1/2>).9s"	"11*"	"0"	1	" 139681."	
"4s2.4p.(2P*<1/2>).9s"	"11*"	"1"	3	" 139705.94"	
"4s2.4p.(2P*<3/2>).7d"	"23*"	"4"	9	" 139744.78"	
"4s2.4p.(2P*<3/2>).7d"	"23*"	"2"	5	" 139838.49"	
"4s2.4p.(2P*<3/2>).7d"	"22*"	"1"	3	" 140034.44"	
"4s2.4p.(2P*<3/2>).7d"	"22*"	"0"	1	" 140086.42"	
"4s2.4p.(2P*<3/2>).7d"	"22*"	"2"	5	" 140186.77"	
"4s2.4p.(2P*<3/2>).6f"	"2[7/2]"	"3"	7	" 140212.83"	
"4s2.4p.(2P*<3/2>).6f"	"2[7/2]"	"4"	9	" 140241.91"	
"4s2.4p.(2P*<3/2>).6f"	"2[5/2]"	"3"	7	" 140283.09"	
"4s2.4p.(2P*<3/2>).6f"	"2[5/2]"	"2"	5	" 140342.71"	
"4s2.4p.(2P*<3/2>).6f"	"2[9/2]"	"5"	11	" 140367.38"	
"4s2.4p.(2P*<3/2>).7d"	"23*"	"3"	7	" 140382.69"	
"4s2.4p.(2P*<3/2>).6f"	"2[9/2]"	"4"	9	" 140439.35"	
"4s2.4p.(2P*<3/2>).7d"	"23*"	"1"	3	" 140455.97"	
"4s2.4p.(2P*<3/2>).6f"	"2[3/2]"	"1"	3	" 140525.67"	
"4s2.4p.(2P*<3/2>).6f"	"2[3/2]"	"2"	5	" 140568.30"	
"4s2.4p.(2P*<3/2>).6g"	"2[7/2]*"	"3"	7	" 140596.70"	
"4s2.4p.(2P*<3/2>).6g"	"2[11/2]*"	"6"	13	" 140660.88"	
"4s2.4p.(2P*<1/2>).7f"	"2[5/2]"	"2"	5	" 140795.03"	
