Configuration	Term	J	g	Level (cm-1)
"2s2.2p3.(2P*).7s"	"3P*"	"1"	3	" 147028.7"	
"2s2.2p3.(2P*).7s"	"3P*"	"0"	1	" 147028.7"	
"2s2.2p3.(2P*).7s"	"1P*"	"1"	3	" 147057"	
"2s2.2p3.(2P*).6d"	"1D*"	"2"	5	" 147229"	
"2s2.2p3.(2P*).6d"	"3P*"	"2"	5	" 147230.1"	
"2s2.2p3.(2P*).6d"	"3D*"	"3"	7	" 147230.1"	
"2s2.2p3.(2P*).6d"	"3P*"	"1"	3	" 147230.1"	
"2s2.2p3.(2P*).6d"	"3P*"	"0"	1	" 147230.1"	
"2s2.2p3.(2P*).6d"	"3D*"	"2"	5	" 147230.1"	
"2s2.2p3.(2P*).6d"	"3D*"	"1"	3	" 147230.1"	
"2s2.2p3.(2P*).6d"	"1P*"	"1"	3	" 147240"	
"2s2.2p3.(2P*).8s"	"3P*"	"2"	5	" 147921.1"	
"2s2.2p3.(2P*).8s"	"3P*"	"1"	3	" 147921.1"	
"2s2.2p3.(2P*).8s"	"3P*"	"0"	1	" 147921.1"	
"2s2.2p3.(2P*).8s"	"1P*"	"1"	3	" 147942"	
"2s2.2p3.(2P*).7d"	"1D*"	"2"	5	" 148045"	
"2s2.2p3.(2P*).7d"	"3P*"	"2"	5	" 148047.7"	
"2s2.2p3.(2P*).7d"	"3D*"	"3"	7	" 148047.7"	
"2s2.2p3.(2P*).7d"	"3P*"	"1"	3	" 148047.7"	
"2s2.2p3.(2P*).7d"	"3P*"	"0"	1	" 148047.7"	
"2s2.2p3.(2P*).7d"	"3D*"	"2"	5	" 148047.7"	
"2s2.2p3.(2P*).7d"	"3D*"	"1"	3	" 148047.7"	
"2s2.2p3.(2P*).7d"	"1P*"	"1"	3	" 148058"	
"2s2.2p3.(2P*).9s"	"3P*"	"2"	5	" 148495.5"	
"2s2.2p3.(2P*).9s"	"3P*"	"1"	3	" 148495.5"	
"2s2.2p3.(2P*).9s"	"3P*"	"0"	1	" 148495.5"	
"2s2.2p3.(2P*).9s"	"1P*"	"1"	3	" 148505"	
"2s2.2p3.(2P*).8d"	"3P*"	"2"	5	" 148576.9"	
"2s2.2p3.(2P*).8d"	"3D*"	"3"	7	" 148576.9"	
"2s2.2p3.(2P*).8d"	"3P*"	"1"	3	" 148576.9"	
"2s2.2p3.(2P*).8d"	"3P*"	"0"	1	" 148576.9"	
"2s2.2p3.(2P*).8d"	"3D*"	"2"	5	" 148576.9"	
"2s2.2p3.(2P*).8d"	"3D*"	"1"	3	" 148576.9"	
"2s2.2p3.(2P*).8d"	"1D*"	"2"	5	" 148578"	
"2s2.2p3.(2P*).8d"	"1P*"	"1"	3	" 148582"	
"2s2.2p3.(2P*).10s"	"3P*"	"2"	5	" 148882.9"	
"2s2.2p3.(2P*).10s"	"3P*"	"1"	3	" 148882.9"	
"2s2.2p3.(2P*).10s"	"3P*"	"0"	1	" 148882.9"	
"2s2.2p3.(2P*).10s"	"1P*"	"1"	3	" 148891"	
"2s2.2p3.(2P*).9d"	"1D*"	"2"	5	" 148941"	
"2s2.2p3.(2P*).9d"	"3P*"	"2"	5	" 148945.4"	
"2s2.2p3.(2P*).9d"	"3D*"	"3"	7	" 148945.4"	
"2s2.2p3.(2P*).9d"	"3P*"	"1"	3	" 148945.4"	
"2s2.2p3.(2P*).9d"	"3P*"	"0"	1	" 148945.4"	
"2s2.2p3.(2P*).9d"	"3D*"	"2"	5	" 148945.4"	
"2s2.2p3.(2P*).9d"	"3D*"	"1"	3	" 148945.4"	
"2s2.2p3.(2P*).9d"	"1P*"	"1"	3	" 148946"	
"2s2.2p3.(2P*).11s"	"3P*"	"2"	5	" 149159.1"	
"2s2.2p3.(2P*).11s"	"3P*"	"1"	3	" 149159.1"	
"2s2.2p3.(2P*).11s"	"3P*"	"0"	1	" 149159.1"	
"2s2.2p3.(2P*).11s"	"1P*"	"1"	3	" 149168"	
"2s2.2p3.(2P*).10d"	"3P*"	"2"	5	" 149200.6"	
"2s2.2p3.(2P*).10d"	"3D*"	"3"	7	" 149200.6"	
"2s2.2p3.(2P*).10d"	"3P*"	"1"	3	" 149200.6"	
"2s2.2p3.(2P*).10d"	"3P*"	"0"	1	" 149200.6"	
"2s2.2p3.(2P*).10d"	"3D*"	"2"	5	" 149200.6"	
"2s2.2p3.(2P*).10d"	"3D*"	"1"	3	" 149200.6"	
"2s2.2p3.(2P*).10d"	"1D*"	"2"	5	" 149203"	
"2s2.2p3.(2P*).12s"	"3P*"	"2"	5	" 149359.4"	
"2s2.2p3.(2P*).12s"	"3P*"	"1"	3	" 149359.4"	
"2s2.2p3.(2P*).12s"	"3P*"	"0"	1	" 149359.4"	
"2s2.2p3.(2P*).11d"	"3P*"	"2"	5	" 149390.6"	
"2s2.2p3.(2P*).11d"	"3D*"	"3"	7	" 149390.6"	
"2s2.2p3.(2P*).11d"	"3P*"	"1"	3	" 149390.6"	
"2s2.2p3.(2P*).11d"	"3P*"	"0"	1	" 149390.6"	
"2s2.2p3.(2P*).11d"	"3D*"	"2"	5	" 149390.6"	
"2s2.2p3.(2P*).11d"	"3D*"	"1"	3	" 149390.6"	
"2s2.2p3.(2P*).11d"	"1D*"	"2"	5	" 149392"	
"2s2.2p3.(2P*).13s"	"3P*"	"2"	5	" 149514.4"	
"2s2.2p3.(2P*).13s"	"3P*"	"1"	3	" 149514.4"	
"2s2.2p3.(2P*).13s"	"3P*"	"0"	1	" 149514.4"	
"2s2.2p3.(2P*).12d"	"3P*"	"2"	5	" 149539.4"	
"2s2.2p3.(2P*).12d"	"3D*"	"3"	7	" 149539.4"	
"2s2.2p3.(2P*).12d"	"3P*"	"1"	3	" 149539.4"	
"2s2.2p3.(2P*).12d"	"3P*"	"0"	1	" 149539.4"	
"2s2.2p3.(2P*).12d"	"3D*"	"2"	5	" 149539.4"	
"2s2.2p3.(2P*).12d"	"3D*"	"1"	3	" 149539.4"	
"2s2.2p3.(2P*).14s"	"3P*"	"2"	5	" 149631.8"	
"2s2.2p3.(2P*).14s"	"3P*"	"1"	3	" 149631.8"	
"2s2.2p3.(2P*).14s"	"3P*"	"0"	1	" 149631.8"	
"2s2.2p3.(2P*).13d"	"3P*"	"2"	5	" 149652.2"	
"2s2.2p3.(2P*).13d"	"3D*"	"3"	7	" 149652.2"	
"2s2.2p3.(2P*).13d"	"3P*"	"1"	3	" 149652.2"	
"2s2.2p3.(2P*).13d"	"3P*"	"0"	1	" 149652.2"	
"2s2.2p3.(2P*).13d"	"3D*"	"2"	5	" 149652.2"	
"2s2.2p3.(2P*).13d"	"3D*"	"1"	3	" 149652.2"	
"2s2.2p3.(2P*).14d"	"3P*"	"2"	5	" 149744.9"	
"2s2.2p3.(2P*).14d"	"3D*"	"3"	7	" 149744.9"	
"2s2.2p3.(2P*).14d"	"3P*"	"1"	3	" 149744.9"	
"2s2.2p3.(2P*).14d"	"3P*"	"0"	1	" 149744.9"	
"2s2.2p3.(2P*).14d"	"3D*"	"2"	5	" 149744.9"	
"2s2.2p3.(2P*).14d"	"3D*"	"1"	3	" 149744.9"	
"2s2.2p3.(2P*).15d"	"3P*"	"2"	5	" 149815.6"	
"2s2.2p3.(2P*).15d"	"3D*"	"3"	7	" 149815.6"	
"2s2.2p3.(2P*).15d"	"3P*"	"1"	3	" 149815.6"	
"2s2.2p3.(2P*).15d"	"3P*"	"0"	1	" 149815.6"	
"2s2.2p3.(2P*).15d"	"3D*"	"2"	5	" 149815.6"	
"2s2.2p3.(2P*).15d"	"3D*"	"1"	3	" 149815.6"	
"2s2.2p3.(2P*).17d"	"3P*"	"2"	5	" 149923.7"	
"2s2.2p3.(2P*).17d"	"3D*"	"3"	7	" 149923.7"	
"2s2.2p3.(2P*).17d"	"3P*"	"1"	3	" 149923.7"	
"2s2.2p3.(2P*).17d"	"3P*"	"0"	1	" 149923.7"	
"2s2.2p3.(2P*).17d"	"3D*"	"2"	5	" 149923.7"	
"2s2.2p3.(2P*).17d"	"3D*"	"1"	3	" 149923.7"	
"2s2.2p3.(2P*).18d"	"3P*"	"2"	5	" 149961.5"	
"2s2.2p3.(2P*).18d"	"3D*"	"3"	7	" 149961.5"	
"2s2.2p3.(2P*).18d"	"3P*"	"1"	3	" 149961.5"	
"2s2.2p3.(2P*).18d"	"3P*"	"0"	1	" 149961.5"	
"2s2.2p3.(2P*).18d"	"3D*"	"2"	5	" 149961.5"	
"2s2.2p3.(2P*).18d"	"3D*"	"1"	3	" 149961.5"	
"2s2.2p3.(2P*).19d"	"3P*"	"2"	5	" 150000.8"	
"2s2.2p3.(2P*).19d"	"3D*"	"3"	7	" 150000.8"	
"2s2.2p3.(2P*).19d"	"3P*"	"1"	3	" 150000.8"	
"2s2.2p3.(2P*).19d"	"3P*"	"0"	1	" 150000.8"	
"2s2.2p3.(2P*).19d"	"3D*"	"2"	5	" 150000.8"	
"2s2.2p3.(2P*).19d"	"3D*"	"1"	3	" 150000.8"	
"O II (2p3 2P*)"	"Limit"	"---"		" 150305.6"	
