Configuration	Term	J	g	Level (cm-1)
"3d2.(3P).4s.4p.(3P*)"	"5D*"	"2"	5	" 25699.987"	
"3d2.(3P).4s.4p.(3P*)"	"5D*"	"3"	7	" 25797.595"	
"3d2.(3P).4s.4p.(3P*)"	"5D*"	"4"	9	" 25926.771"	
"3d3.(4F).4p"	"y 5G*"	"2"	5	" 26494.330"	
"3d3.(4F).4p"	"y 5G*"	"3"	7	" 26564.400"	
"3d3.(4F).4p"	"y 5G*"	"4"	9	" 26657.416"	
"3d3.(4F).4p"	"y 5G*"	"5"	11	" 26772.968"	
"3d2.(1D).4s.4p.(3P*)"	"x 3F*"	"2"	5	" 26803.420"	
"3d2.(1D).4s.4p.(3P*)"	"x 3F*"	"3"	7	" 26892.936"	
"3d3.(4F).4p"	"y 5G*"	"6"	13	" 26910.709"	
"3d2.(1D).4s.4p.(3P*)"	"x 3F*"	"4"	9	" 27025.659"	
"3d2.(1D).4s.4p.(3P*)"	"x 3D*"	"1"	3	" 27355.061"	
"3d2.(1D).4s.4p.(3P*)"	"x 3D*"	"2"	5	" 27418.029"	
"3d2.(1D).4s.4p.(3P*)"	"x 3D*"	"3"	7	" 27480.066"	
"3d3.(2F).4s"	"1F"	"3"	7	" 27498.172"	
"3d2.(3F).4s.4p.(1P*)"	"y 3G*"	"3"	7	" 27498.982"	
"3d2.(3F).4s.4p.(1P*)"	"y 3G*"	"4"	9	" 27614.679"	
"3d2.(3P).4s.4p.(3P*)"	"z 5P*"	"1"	3	" 27665.401"	
"3d2.(3P).4s.4p.(3P*)"	"z 5P*"	"2"	5	" 27740.238"	
"3d2.(3F).4s.4p.(1P*)"	"y 3G*"	"5"	11	" 27750.135"	
"3d2.(3P).4s.4p.(3P*)"	"z 5P*"	"3"	7	" 27887.803"	
"3d2.(1D).4s.4p.(1P*)"	"y 1D*"	"2"	5	" 27907.013"	
"3d3.(4F).4p"	"y 5F*"	"1"	3	" 28596.313"	
"3d3.(4F).4p"	"y 5F*"	"2"	5	" 28638.841"	
"3d3.(4F).4p"	"y 5F*"	"3"	7	" 28702.778"	
"3d4"	"a 5D"	"0"	1	" 28772.736"	
"3d3.(4F).4p"	"y 5F*"	"4"	9	" 28788.380"	
"3d4"	"a 5D"	"1"	3	" 28791.519"	
"3d4"	"a 5D"	"2"	5	" 28828.429"	
"3d4"	"a 5D"	"3"	7	" 28882.368"	
"3d3.(4F).4p"	"y 5F*"	"5"	11	" 28896.059"	
"3d4"	"a 5D"	"4"	9	" 28951.972"	
"3d2.(3F).4s.4p.(1P*)"	"w 3D*"	"1"	3	" 29661.250"	
"3d2.(3F).4s.4p.(1P*)"	"w 3D*"	"2"	5	" 29768.675"	
"3d3.(4F).4p"	"x 5D*"	"0"	1	" 29829.112"	
"3d3.(4F).4p"	"x 5D*"	"1"	3	" 29855.255"	
"3d3.(4F).4p"	"x 5D*"	"2"	5	" 29907.286"	
"3d2.(3F).4s.4p.(1P*)"	"w 3D*"	"3"	7	" 29912.286"	
"3d2.(1G).4s.4p.(3P*)"	"x 3G*"	"3"	7	" 29914.737"	
"3d2.(1G).4s.4p.(3P*)"	"x 3G*"	"4"	9	" 29971.086"	
"3d3.(4F).4p"	"x 5D*"	"3"	7	" 29986.199"	
"3d2.(1G).4s.4p.(3P*)"	"x 3G*"	"5"	11	" 30039.170"	
"3d3.(4F).4p"	"x 5D*"	"4"	9	" 30060.340"	
"3d2.(3P).4s.4p.(3P*)"	"v 3D*"	"1"	3	" 31184.010"	
"3d2.(3P).4s.4p.(3P*)"	"v 3D*"	"2"	5	" 31190.669"	
"3d2.(3P).4s.4p.(3P*)"	"v 3D*"	"3"	7	" 31206.007"	
"3d3.(4F).4p"	"w 3G*"	"3"	7	" 31373.807"	
"3d3.(4F).4p"	"w 3G*"	"4"	9	" 31489.476"	
"3d3.(4F).4p"	"w 3G*"	"5"	11	" 31628.688"	
"3d2.(3P).4s.4p.(3P*)"	"y 3P*"	"0"	1	" 31685.825"	
"3d2.(3P).4s.4p.(3P*)"	"y 3P*"	"1"	3	" 31725.605"	
"3d2.(3P).4s.4p.(3P*)"	"y 3P*"	"2"	5	" 31805.758"	
"3d2.(1G).4s.4p.(3P*)"	"z 3H*"	"4"	9	" 31829.969"	
"3d2.(1G).4s.4p.(3P*)"	"z 3H*"	"5"	11	" 31914.291"	
"3d2.(1G).4s.4p.(3P*)"	"z 3H*"	"6"	13	" 32013.544"	
"3d3.(2D1).4s"	"3D"	"3"	7	" 32514.566"	
"3d3.(2D1).4s"	"3D"	"2"	5	" 32539.905"	
"3d3.(2D1).4s"	"3D"	"1"	3	" 32557.419"	
"3d2.(1D).4s.4p.(1P*)"	"y 1F*"	"3"	7	" 32857.723"	
"3d3.(4P).4p"	"x 3P*"	"0"	1	" 33085.151"	
"3d3.(4P).4p"	"x 3P*"	"1"	3	" 33090.497"	
"3d3.(4P).4p"	"x 3P*"	"2"	5	" 33114.420"	
"3d3.(4F).4p"	"w 3F*"	"2"	5	" 33655.869"	
"3d2.(1D).4s.4p.(1P*)"	"z 1P*"	"1"	3	" 33660.652"	
"3d3.(4F).4p"	"w 3F*"	"3"	7	" 33680.248"	
"3d3.(4F).4p"	"w 3F*"	"4"	9	" 33700.884"	
"3d2.(1G).4s.4p.(3P*)"	"v 3F*"	"2"	5	" 33980.653"	
"3d2.(1G).4s.4p.(3P*)"	"v 3F*"	"3"	7	" 34078.606"	
"3d2.(1G).4s.4p.(3P*)"	"v 3F*"	"4"	9	" 34204.985"	
"3d4"	"3P2"	"0"	1	" 34219.338"	
"3d4"	"3P2"	"1"	3	" 34327.836"	
"3d3.4d"	"1D"	"2"	5	" 34496.77"	
"3d4"	"3P2"	"2"	5	" 34534.987"	
"3d3.(2G).4p"	"z 1H*"	"5"	11	" 34700.215"	
"3d2.(3P).4s.4p.(3P*)"	"y 1P*"	"1"	3	" 34947.116"	
"3d2.(3P).4s.4p.(3P*)"	"x 1D*"	"2"	5	" 35035.137"	
"3d4"	"3F2"	"2"	5	" 35123.425"	
"3d4"	"3F2"	"3"	7	" 35174.502"	
"3d4"	"3F2"	"4"	9	" 35242.198"	
"3d4"	"3H"	"4"	9	" 35345.555"	
"3d4"	"3H"	"5"	11	" 35400.235"	
"3d2.(3P).4s.4p.(1P*)"	"y 3S*"	"1"	3	" 35439.251"	
"3d3.(2G).4p"	"y 3H*"	"4"	9	" 35454.052"	
"3d4"	"3H"	"6"	13	" 35469.497"	
"3d3.(4P).4p"	"w 5D*"	"0"	1	" 35503.399"	
"3d3.(4P).4p"	"w 5D*"	"1"	3	" 35527.748"	
"3d3.(2G).4p"	"y 3H*"	"5"	11	" 35559.648"	
"3d3.(4P).4p"	"w 5D*"	"2"	5	" 35577.086"	
"3d3.(4P).4p"	"w 5D*"	"3"	7	" 35652.900"	
"3d3.(2G).4p"	"y 3H*"	"6"	13	" 35685.174"	
"3d3.(4P).4p"	"w 5D*"	"4"	9	" 35757.394"	
"3d2.4s.(4F).5s"	"e 5F"	"1"	3	" 35959.109"	
"3d2.(1G).4s.4p.(1P*)"	"y 1G*"	"4"	9	" 36000.148"	
"3d2.4s.(4F).5s"	"e 5F"	"2"	5	" 36013.597"	
"3d4"	"b 3G"	"3"	7	" 36065.466"	
"3d2.4s.(4F).5s"	"e 5F"	"3"	7	" 36096.542"	
"3d4"	"b 3G"	"4"	9	" 36132.283"	
"3d4"	"b 3G"	"5"	11	" 36200.732"	
"3d2.4s.(4F).5s"	"e 5F"	"4"	9	" 36208.929"	
"3d3.(4P).4p"	"y 5P*"	"1"	3	" 36298.427"	
"3d3.(4P).4p"	"y 5P*"	"2"	5	" 36340.673"	
"3d2.4s.(4F).5s"	"e 5F"	"5"	11	" 36351.365"	
"3d3.(4P).4p"	"y 5P*"	"3"	7	" 36414.531"	
"3d3.(2D2).4p"	"w 3P*"	"0"	1	" 37090.413"	
"3d3.(2D2).4p"	"w 3P*"	"1"	3	" 37172.989"	
"3d3.(2D2).4p"	"w 3P*"	"2"	5	" 37325.410"	
"3d3.(4P).4p"	"y 5S*"	"2"	5	" 37359.203"	
"3d2.4s.(4F).5s"	"e 3F"	"2"	5	" 37538.862"	
"3d3.(2G).4p"	"v 3G*"	"3"	7	" 37555.058"	
"3d3.(2G).4p"	"v 3G*"	"4"	9	" 37617.894"	
"3d.4s2.4p"	"x 1F*"	"3"	7	" 37622.575"	
"3d3.(2D2).4p"	"u 3F*"	"2"	5	" 37654.690"	
"3d2.4s.(4F).5s"	"e 3F"	"3"	7	" 37659.992"	
"3d3.(2G).4p"	"v 3G*"	"5"	11	" 37690.327"	
"3d3.(2D2).4p"	"u 3F*"	"3"	7	" 37743.962"	
"3d2.4s.(4F).5s"	"e 3F"	"4"	9	" 37824.758"	
"3d2.(3P).4s.4p.(1P*)"	"u 3D*"	"1"	3	" 37851.802"	
"3d3.(2D2).4p"	"u 3F*"	"4"	9	" 37852.437"	
"3d2.(3P).4s.4p.(1P*)"	"u 3D*"	"2"	5	" 37976.589"	
"3d2.(3P).4s.4p.(1P*)"	"u 3D*"	"3"	7	" 38159.461"	
"3d3.(2G).4p"	"t 3F*"	"2"	5	" 38451.309"	
"3d4"	"3D"	"2"	5	" 38476.084"	
"3d4"	"3D"	"3"	7	" 38476.615"	
"3d4"	"3D"	"1"	3	" 38481.773"	
"3d4"	"1G2"	"4"	9	" 38527.359"	
"3d3.(2G).4p"	"t 3F*"	"3"	7	" 38544.316"	
"3d3.(2H).4p"	"z 3I*"	"5"	11	" 38572.699"	
"3d3.(2P).4p"	"t 3D*"	"1"	3	" 38654.068"	
"3d3.(2H).4p"	"z 3I*"	"6"	13	" 38668.887"	
"3d3.(2G).4p"	"t 3F*"	"4"	9	" 38670.723"	
"3d3.(2P).4p"	"t 3D*"	"2"	5	" 38699.805"	
"3d3.(2P).4p"	"t 3D*"	"3"	7	" 38764.844"	
"3d3.(2H).4p"	"z 3I*"	"7"	15	" 38779.856"	
"3d3.(2G).4p"	"x 1G*"	"4"	9	" 38959.507"	
"3d3.(2D2).4p"	"x 1P*"	"1"	3	" 39077.753"	
"3d3.(4F).5s"	"f 5F"	"1"	3	" 39107.060"	
"3d3.(2H).4p"	"x 3H*"	"4"	9	" 39115.957"	
"3d3.(4F).5s"	"f 5F"	"2"	5	" 39149.280"	
"3d3.(2H).4p"	"x 3H*"	"5"	11	" 39152.103"	
"3d3.(2H).4p"	"x 3H*"	"6"	13	" 39198.323"	
"3d3.(4F).5s"	"f 5F"	"3"	7	" 39214.362"	
"3d.4s2.4p"	"w 1D*"	"2"	5	" 39265.818"	
"3d3.(4F).5s"	"f 5F"	"4"	9	" 39302.506"	
"3d3.(4F).5s"	"f 5F"	"5"	11	" 39412.846"	
"3d3.(4F).5s"	"f 3F"	"2"	5	" 39526.912"	
"3d3.(4F).5s"	"f 3F"	"3"	7	" 39641.021"	
"3d3.(2D2).4p"	"s 3D*"	"1"	3	" 39662.081"	
"3d3.(2D2).4p"	"s 3D*"	"2"	5	" 39685.964"	
"3d3.(2D2).4p"	"s 3D*"	"3"	7	" 39715.439"	
"3d3.(4F).5s"	"f 3F"	"4"	9	" 39785.923"	
"3d3.(2D2).4p"	"w 1F*"	"3"	7	" 40302.957"	
"3d3.(2H).4p"	"z 1I*"	"6"	13	" 40319.829"	
"3d.4s2.4p"	"v 3P*"	"0"	1	" 40369.532"	
"3d.4s2.4p"	"v 3P*"	"1"	3	" 40384.497"	
"3d.4s2.4p"	"v 3P*"	"2"	5	" 40466.987"	
"3d3.(4P).4p"	"r 3D*"	"1"	3	" 40556.014"	
"3d3.(4P).4p"	"r 3D*"	"2"	5	" 40670.509"	
"3d3.(2P).4p"	"x 3S*"	"1"	3	" 40844.05"	
"3d3.(4P).4p"	"r 3D*"	"3"	7	" 40844.151"	
"3d3.(2H).4p"	"y 1H*"	"5"	11	" 41039.870"	
"3d2.4s.(2F).5s"	"e 1F"	"3"	7	" 41087.404"	
"3d3.(2H).4p"	"3G*"	"3"	7	" 41170.006"	
"3d2.4s.(2F).5s"	"3F"	"2"	5	" 41194.378"	
"3d3.(2H).4p"	"3G*"	"4"	9	" 41255.481"	
"3d.4s2.4p"	"s 3F*"	"2"	5	" 41337.748"	
"3d3.(2H).4p"	"3G*"	"5"	11	" 41341.543"	
"3d2.4s.(2F).5s"	"3F"	"3"	7	" 41368.996"	
"3d.4s2.4p"	"s 3F*"	"3"	7	" 41457.639"	
"3d2.4s.(2F).5s"	"3F"	"4"	9	" 41481.207"	
"3d3.(2G).4p"	"v 1F*"	"3"	7	" 41584.908"	
"3d.4s2.4p"	"s 3F*"	"4"	9	" 41624.219"	
"3d3.(2D1).4s"	"1D"	"2"	5	" 41671.567"	
"3d2.4s.(4F).5p"	"5G*"	"2"	5	" 41689.272"	
"3d2.4s.(4F).4d"	"e 5G"	"2"	5	" 41714.4115"	
"3d2.4s.(4F).5p"	"5G*"	"3"	7	" 41756.880"	
"3d2.4s.(4F).4d"	"e 5G"	"3"	7	" 41757.529"	
"3d2.4s.(4F).4d"	"e 5G"	"4"	9	" 41818.8088"	
"3d2.4s.(4F).4d"	"e 5H"	"3"	7	" 41823.2130"	
"3d2.4s.(4F).5p"	"5G*"	"4"	9	" 41847.686"	
"3d2.4s.(4F).5p"	"5F*"	"1"	3	" 41853.813"	
"3d2.4s.(4F).4d"	"3G"	"3"	7	" 41867.7812"	
"3d2.4s.(4F).4d"	"e 5D"	"0"	1	" 41871.365"	
"3d2.4s.(4F).4d"	"g 3F"	"2"	5	" 41871.8642"	
"3d2.4s.(4F).4d"	"e 5D"	"1"	3	" 41901.3771"	
"3d2.4s.(4F).4d"	"e 5G"	"5"	11	" 41903.4757"	
"3d2.4s.(4F).5p"	"5F*"	"2"	5	" 41906.402"	
