Configuration	Term	J	g	Level (cm-1)
""	"4785*"	"11/2"	12	" 47858.47"	
""	"4820*"	"5/2"	6	" 48206.57"	
""	"4829*"	"9/2"	10	" 48299.24"	
""	"4844*"	"3/2"	4	" 48440.83"	
""	"4844*"	"7/2"	8	" 48448.65"	
""	"4862*"	"7/2"	8	" 48629.22"	
""	"4880*"	"3/2"	4	" 48801.91"	
""	"4914*"	"5/2"	6	" 49146.44"	
""	"4915*"	"9/2"	10	" 49158.61"	
""	"4934*"	"3/2"	4	" 49342.51"	
""	"4944*"	"1/2"	2	" 49446.25"	
""	"4962*"	"5/2"	6	" 49621.32"	
""	"4971*"	"11/2"	12	" 49719.17"	
""	"4977*"	"5/2"	6	" 49779.37"	
""	"4982*"	"7/2"	8	" 49823.54"	
""	"5005*"	"9/2"	10	" 50050.69"	
""	"5010*"	"3/2"	4	" 50100.71"	
""	"5016*"	"5/2"	6	" 50169.88"	
""	"5043*"	"9/2"	10	" 50434.46"	
""	"5044*"	"1/2"	2	" 50445.02"	
""	"5056*"	"3/2"	4	" 50564.12"	
""	"5058*"	"7/2"	8	" 50580.39"	
""	"5060*"	"11/2"	12	" 50606.38"	
""	"5110*"	"7/2"	8	" 51107.94"	
""	"5116*"	"3/2"	4	" 51166.54"	
"5d7.6s.(5F).7s"	"e 6F"	"11/2"	12	" 51175.94"	
""	"5142*"	"5/2"	6	" 51427.15"	
""	"5147*"	"9/2"	10	" 51470.74"	
""	"5181*"	"5/2"	6	" 51814.75"	
""	"5185*"	"7/2"	8	" 51852.38"	
""	"5198*"	"1/2"	2	" 51983.92"	
""	"5205*"	"5/2"	6	" 52051.75"	
""	"5213*"	"7/2"	8	" 52134.11"	
""	"5222*"	"7/2"	8	" 52224.37"	
""	"5226*"	"11/2"	12	" 52266.28"	
""	"5230*"	"3/2"	4	" 52303.65"	
""	"5232*"	"5/2"	6	" 52327.33"	
""	"5238*"	"1/2"	2	" 52388.38"	
"5d7.6s.(5F).7s"	"e 6F"	"9/2"	10	" 52508.89"	
""	"5260*"	"5/2"	6	" 52605.16"	
""	"5280*"	"3/2"	4	" 52806.57"	
""	"5355*"	"5/2"	6	" 53552.93"	
""	"5364*"	"9/2"	10	" 53642.06"	
""	"5368*"	"7/2"	8	" 53686.99"	
""	"5377*"	"7/2"	8	" 53771.90"	
""	"5406*"	"11/2"	12	" 54061.29"	
""	"5411*"	"5/2"	6	" 54119.23"	
""	"5414*"	"7/2"	8	" 54140.83"	
""	"5426*"	"9/2"	10	" 54263.79"	
""	"5431*"	"3/2"	4	" 54319.92"	
""	"5456*"	"7/2"	8	" 54566.06"	
""	"5463*"	"5/2"	6	" 54639.31"	
""	"5466*"	"9/2"	10	" 54667.54"	
""	"5471*"	"7/2"	8	" 54711.10"	
""	"5489"	"9/2"	10	" 54892.63"	
""	"5489*"	"7/2"	8	" 54894.82"	
""	"5498*"	"3/2"	4	" 54985.38"	
""	"5503*"	"9/2"	10	" 55035.94"	
""	"5511*"	"11/2"	12	" 55114.11"	
""	"5516*"	"3/2"	4	" 55160.88"	
""	"5530"	"5/2"	6	" 55303.80"	
""	"5538"	"7/2"	8	" 55382.00"	
""	"5549*"	"3/2"	4	" 55497.33"	
""	"5561*"	"7/2"	8	" 55619.39"	
""	"5563*"	"1/2"	2	" 55635.36"	
""	"5588"	"3/2"	4	" 55885.44"	
""	"5591*"	"5/2"	6	" 55913.57"	
""	"5597*"	"9/2"	10	" 55979.05"	
""	"5601*"	"3/2"	4	" 56016.60"	
""	"5612*"	"1/2"	2	" 56128.84"	
""	"5626*"	"5/2"	6	" 56264.76"	
""	"5637*"	"7/2"	8	" 56371.08"	
""	"5641"	"9/2"	10	" 56416.08"	
""	"5653*"	"3/2"	4	" 56538.45"	
""	"5678*"	"3/2"	4	" 56788.22"	
""	"5679"	"7/2"	8	" 56792.60"	
""	"5704*"	"7/2"	8	" 57042.80"	
""	"5718*"	"7/2"	8	" 57186.64"	
""	"5724*"	"3/2"	4	" 57247.57"	
""	"5769*"	"7/2"	8	" 57697.46"	
""	"5773*"	"3/2"	4	" 57737.04"	
""	"5777*"	"9/2"	10	" 57774.99"	
""	"5804*"	"5/2"	6	" 58042.02"	
""	"5811*"	"5/2"	6	" 58117.84"	
""	"5847*"	"7/2"	8	" 58470.79"	
""	"5857*"	"9/2"	10	" 58570.57"	
""	"5862*"	"7/2"	8	" 58625.10"	
""	"5915*"	"3/2"	4	" 59155.42"	
""	"5935*"	"5/2"	6	" 59354.02"	
""	"5952"	"11/2"	12	" 59525.87"	
""	"5956*"	"3/2"	4	" 59564.11"	
""	"5961*"	"1/2"	2	" 59618.93"	
""	"5964"	"7/2"	8	" 59647.72"	
""	"5972*"	"9/2"	10	" 59725.87"	
""	"5982"	"5/2"	6	" 59824.53"	
""	"5987"	"7/2"	8	" 59878.02"	
""	"6001"	"9/2"	10	" 60012.25"	
""	"6006"	"5/2"	6	" 60062.45"	
""	"6026*"	"7/2"	8	" 60263.04"	
""	"6041*"	"5/2"	6	" 60411.48"	
""	"6064*"	"7/2"	8	" 60643.36"	
""	"6066*"	"3/2"	4	" 60662.13"	
""	"6066"	"3/2"	4	" 60663.13"	
""	"6072*"	"5/2"	6	" 60721.97"	
""	"6079*"	"3/2"	4	" 60794.40"	
""	"6107*"	"7/2"	8	" 61074.71"	
""	"6143"	"3/2"	4	" 61431.49"	
""	"6148"	"3/2"	4	" 61481.37"	
""	"6201"	"7/2"	8	" 62018.84"	
""	"6207*"	"9/2"	10	" 62079.82"	
""	"6216"	"7/2"	8	" 62164.91"	
""	"6220"	"11/2"	12	" 62208.67"	
""	"6222"	"9/2"	10	" 62220.91"	
""	"6237"	"7/2"	8	" 62377.72"	
""	"6242"	"1/2"	2	" 62425.80"	
""	"6275"	"7/2"	8	" 62757.18"	
""	"6283"	"9/2"	10	" 62835.40"	
""	"6339"	"3/2"	4	" 63391.27"	
""	"6346"	"9/2"	10	" 63469.72"	
""	"6397"	"7/2"	8	" 63976.18"	
""	"6461"	"7/2"	8	" 64618.16"	
"Ir II (5d7.6s 5F<5>)"	"Limit"	"---"		" 72323.9"	
