Configuration	Term	J	g	Level (cm-1)
"5d4.6s.(6D).6p"	"5F*"	"5"	11	" 33370.04"	
""	""	"4"	9	" 33569.53"	
""	"*"	"2"	5	" 33944.06"	
"5d5.(4D).6s"	"3D"	"3"	7	" 33952.85"	
""	"*"	"4"	9	" 34121.68"	
""	"*"	"3"	7	" 34228.60"	
"5d5.(2G2).6s"	"3G"	"4"	9	" 34302.04"	
""	"*"	"1"	3	" 34342.44"	
""	"*"	"3"	7	" 34354.08"	
""	""	"3"	7	" 34465.83"	
""	"*"	"2"	5	" 34485.86"	
""	"*"	"4"	9	" 34632.60"	
""	"*"	"1"	3	" 34719.33"	
""	"*"	"4"	9	" 35116.78"	
""	""	"4"	9	" 35299.82"	
""	"*"	"2"	5	" 35311.56"	
""	"*"	"3"	7	" 35499.15"	
""	"*"	"5"	11	" 35507.07"	
""	"*"	"2"	5	" 35731.96"	
""	"*"	"3"	7	" 35943.17"	
""	"*"	"4"	9	" 36082.30"	
""	"*"	"1"	3	" 36190.49"	
""	"*"	"5"	11	" 36275.10"	
""	"*"	"0"	1	" 36588.32"	
""	"*"	"2"	5	" 36673.70"	
""	"*"	"3"	7	" 36874.36"	
""	"*"	"2"	5	" 36904.16"	
""	"*"	"4"	9	" 37146.36"	
""	"*"	"5"	11	" 37309.16"	
""	""	"3"	7	" 37414.11"	
""	"*"	"2"	5	" 37466.30"	
""	"*"	"3"	7	" 37674.08"	
""	"*"	"1"	3	" 37773.96"	
""	"*"	"4"	9	" 38001.12"	
""	"*"	"3"	7	" 38053.05"	
""	"*"	"6"	13	" 38203.12"	
""	"*"	"3"	7	" 38206.38"	
""	"*"	"4"	9	" 38259.40"	
""	"*"	"1"	3	" 38355.84"	
""	"*"	"0"	1	" 38576.14"	
""	"*"	"4"	9	" 38748.44"	
""	"*"	"2"	5	" 39030.25"	
""	"*"	"1"	3	" 39183.20"	
""	"*"	"5"	11	" 39361.01"	
""	"*"	"5"	11	" 39614.05"	
""	"*"	"1"	3	" 39636.62"	
""	"*"	"3"	7	" 39646.41"	
""	"*"	"2"	5	" 39707.02"	
"5d4.6s.(4H).6p"	"5H*"	"7"	15	" 39709.04"	
""	"*"	"4"	9	" 39719.96"	
""	"*"	"2"	5	" 40011.50"	
""	"*"	"4"	9	" 40233.97"	
""	"*"	"3"	7	" 40269.35"	
""	"*"	"1"	3	" 40411.12"	
""	"*"	"5"	11	" 40476.42"	
""	"*"	"4"	9	" 40583.07"	
""	"*"	"3"	7	" 40665.85"	
""	"*"	"1"	3	" 40770.78"	
""	"*"	"2"	5	" 40868.40"	
""	"*"	"5"	11	" 40911.98"	
""	"*"	"3"	7	" 40923.83"	
""	"*"	"2"	5	" 41104.52"	
""	"*"	"0"	1	" 41127.38"	
""	"*"	"6"	13	" 41171.44"	
""	"*"	"4"	9	" 41198.14"	
""	"*"	"6"	13	" 41417.52"	
""	"*"	"3"	7	" 41499.43"	
""	"*"	"2"	5	" 41583.20"	
""	"*"	"3"	7	" 41694.34"	
""	"*"	"2"	5	" 41734.13"	
""	"*"	"4"	9	" 41871.94"	
""	"*"	"0"	1	" 41965.24"	
""	"*"	"2"	5	" 41978.62"	
""	"*"	"6"	13	" 42239.06"	
""	"*"	"3"	7	" 42251.51"	
""	"*"	"1"	3	" 42262.30"	
""	"*"	"2"	5	" 42449.60"	
""	"*"	"4"	9	" 42450.24"	
""	"*"	"3"	7	" 42514.14"	
""	"*"	"4"	9	" 42532.62"	
""	"*"	"1"	3	" 42573.49"	
""	"*"	"3"	7	" 42601.19"	
""	"*"	"5"	11	" 42866.00"	
""	"*"	"4"	9	" 42910.74"	
""	"*"	"5"	11	" 43034.10"	
""	"*"	"0"	1	" 43053.88"	
""	"*"	"1"	3	" 43217.33"	
""	"*"	"2"	5	" 43227.66"	
""	"*"	"4"	9	" 43251.00"	
""	"*"	"7"	15	" 43411.50"	
"5d4.6s.(6D).7s"	"7D"	"1"	3	" 43451.98"	
""	"*"	"3"	7	" 43478.58"	
""	"*"	"2"	5	" 43514.68"	
""	"*"	"4"	9	" 43720.87"	
""	"*"	"5"	11	" 43741.37"	
""	"*"	"3"	7	" 43850.84"	
""	"*"	"1"	3	" 43892.62"	
""	"*"	"5"	11	" 43924.25"	
""	"*"	"2"	5	" 43975.22"	
""	"*"	"4"	9	" 43985.41"	
""	"*"	"3"	7	" 44021.00"	
""	"*"	"1"	3	" 44353.46"	
