Configuration	Term	J	g	Level (cm-1)
"4f6.(7F).6s"	"6F"	"3/2"	4	" 48828.91"	
"4f6.(7F).6s"	"8F"	"9/2"	10	" 48925.15"	
"4f6.(7F).5d"	"6F"	"11/2"	12	" 49086.13"	
"4f6.(7F).5d"	"6D"	"7/2"	8	" 49292.56"	
"4f6.(7F).6s"	"6F"	"5/2"	6	" 49610.81"	
"4f6.(7F).5d"	"6G"	"5/2"	6	" 49905.64"	
"4f6.(7F).6s"	"8F"	"11/2"	12	" 49925.96"	
"4f6.(7F).5d"	"6D"	"9/2"	10	" 49956.73"	
"4f6.(7F).6s"	""	"7/2"	8	" 50426.33"	
"4f6.(7F).6s"	"6F"	"7/2"	8	" 50805.58"	
"4f6.(7F).6s"	"8F"	"13/2"	14	" 50965.29"	
"4f6.(7F).5d"	"6G"	"11/2"	12	" 51650.77"	
"4f6.(7F).6s"	"6F"	"9/2"	10	" 51848.18"	
"4f6.(7F).5d"	"6G"	"13/2"	14	" 52099.87"	
"4f6.(7F).6s"	"6F"	"11/2"	12	" 52960.08"	
"4f6.(7F<0>).6p<1/2>"	"(0,1/2)*"	"1/2"	2	" 78981.86"	
"4f6.(7F<1>).6p<1/2>"	"(1,1/2)*"	"3/2"	4	" 79437.18"	
"4f6.(7F<1>).6p<1/2>"	"(1,1/2)*"	"1/2"	2	" 79639.31"	
"4f6.(7F<2>).6p<1/2>"	"(2,1/2)*"	"5/2"	6	" 80153.47"	
"4f6.(7F<2>).6p<1/2>"	"(2,1/2)*"	"3/2"	4	" 80253.58"	
"4f6.(7F<3>).6p<1/2>"	"(3,1/2)*"	"7/2"	8	" 81059.49"	
"4f6.(7F<3>).6p<1/2>"	"(3,1/2)*"	"5/2"	6	" 81067.28"	
"4f6.(7F<4>).6p<1/2>"	"(4,1/2)*"	"7/2"	8	" 81985.13"	
"4f6.(7F<4>).6p<1/2>"	"(4,1/2)*"	"9/2"	10	" 82101.85"	
"4f6.(7F<5>).6p<1/2>"	"(5,1/2)*"	"9/2"	10	" 82954.63"	
"4f6.(7F<1>).6p<3/2>"	"(1,3/2)*"	"3/2"	4	" 83009.54"	
"4f6.(7F<5>).6p<1/2>"	"(5,1/2)*"	"11/2"	12	" 83248.29"	
"4f6.(7F<1>).6p<3/2>"	"(1,3/2)*"	"5/2"	6	" 83776.98"	
"4f6.(7F<6>).6p<1/2>"	"(6,1/2)*"	"11/2"	12	" 83959.93"	
"4f6.(7F<6>).6p<1/2>"	"(6,1/2)*"	"13/2"	14	" 84486.76"	
"4f6.(7F<0>).6p<3/2>"	"(0,3/2)*"	"3/2"	4	" 84510.34"	
"4f6.(7F<1>).6p<3/2>"	"(1,3/2)*"	"1/2"	2	" 84563.08"	
"4f6.(7F<2>).6p<3/2>"	"(2,3/2)*"	"7/2"	8	" 84640.56"	
"4f6.(7F<2>).6p<3/2>"	"(2,3/2)*"	"5/2"	6	" 84938.40"	
"4f6.(7F<3>).6p<3/2>"	"(3,3/2)*"	"9/2"	10	" 85479.93"	
"4f6.(7F<3>).6p<3/2>"	"(3,3/2)*"	"7/2"	8	" 85705.11"	
"4f6.(7F<3>).6p<3/2>"	"(3,3/2)*"	"5/2"	6	" 85928.29"	
"4f6.(7F<4>).6p<3/2>"	"(4,3/2)*"	"11/2"	12	" 86282.06"	
"4f6.(7F<4>).6p<3/2>"	"(4,3/2)*"	"9/2"	10	" 86760.09"	
"4f6.(7F<3>).6p<3/2>"	"(3,3/2)*"	"3/2"	4	" 86933.53"	
"4f6.(7F<4>).6p<3/2>"	"(4,3/2)*"	"7/2"	8	" 86944.83"	
"4f6.(7F<5>).6p<3/2>"	"(5,3/2)*"	"13/2"	14	" 87041.33"	
"4f6.(7F<6>).6p<3/2>"	"(6,3/2)*"	"15/2"	16	" 87710.15"	
"4f6.(7F<4>).6p<3/2>"	"(4,3/2)*"	"5/2"	6	" 87820.98"	
"4f6.(7F<5>).6p<3/2>"	"(5,3/2)*"	"11/2"	12	" 87959.80"	
"4f6.(7F<5>).6p<3/2>"	"(5,3/2)*"	"9/2"	10	" 88166.46"	
"4f6.(7F<5>).6p<3/2>"	"(5,3/2)*"	"7/2"	8	" 88753.45"	
"4f6.(7F<6>).6p<3/2>"	"(6,3/2)*"	"13/2"	14	" 89178.53"	
"4f6.(7F<6>).6p<3/2>"	"(6,3/2)*"	"9/2"	10	" 89639.17"	
"4f6.(7F<6>).6p<3/2>"	"(6,3/2)*"	"11/2"	12	" 90155.04"	
"Eu IV (4f6.5s2.5p6 7F<0>)"	"Limit"	"---"		"[200350]"	
