Configuration	Term	J	g	Level (cm-1)
"2s2.2p2"	"3P"	"0"	1	" 0.0"	
"2s2.2p2"	"3P"	"1"	3	" 226.0"	
"2s2.2p2"	"3P"	"2"	5	" 614.0"	
"2s2.2p2"	"1D"	"2"	5	" 25238.2"	
"2s2.2p2"	"1S"	"0"	1	" 53541.2"	
"2s.2p3"	"5S*"	"2"	5	" 74194.7"	
"2s.2p3"	"3D*"	"3"	7	" 147843.0"	
"2s.2p3"	"3D*"	"2"	5	" 147888.7"	
"2s.2p3"	"3D*"	"1"	3	" 147903.5"	
"2s.2p3"	"3P*"	"2"	5	" 175236.8"	
"2s.2p3"	"3P*"	"1"	3	" 175241.9"	
"2s.2p3"	"3P*"	"0"	1	" 175263.9"	
"2s.2p3"	"1D*"	"2"	5	" 228903.8"	
"2s.2p3"	"3S*"	"1"	3	" 238296.7"	
"2s.2p3"	"1P*"	"1"	3	" 257386.5"	
"2p4"	"3P"	"2"	5	" 348327.4"	
"2p4"	"3P"	"1"	3	" 348766.6"	
"2p4"	"3P"	"0"	1	" 348959.8"	
"2p4"	"1D"	"2"	5	" 367402.6"	
"2s2.2p.(2P*).3s"	"3P*"	"0"	1	" 416417.3"	
"2s2.2p.(2P*).3s"	"3P*"	"1"	3	" 416639.8"	
"2s2.2p.(2P*).3s"	"3P*"	"2"	5	" 417143.4"	
"2p4"	"1S"	"0"	1	" 422030."	
"2s2.2p.(2P*).3s"	"1P*"	"1"	3	" 423606.4"	
"2s2.2p.(2P*).3p"	"1P"	"1"	3	" 447900.+w"	
"2s2.2p.(2P*).3p"	"3D"	"1"	3	" 451819.6"	
"2s2.2p.(2P*).3p"	"3D"	"2"	5	" 452081.1"	
"2s2.2p.(2P*).3p"	"3D"	"3"	7	" 452517.1"	
"2s2.2p.(2P*).3p"	"3S"	"1"	3	" 456884.3"	
"2s2.2p.(2P*).3p"	"3P"	"0"	1	" 460215.2"	
"2s2.2p.(2P*).3p"	"3P"	"1"	3	" 460385.8"	
"2s2.2p.(2P*).3p"	"3P"	"2"	5	" 460640.6"	
"2s2.2p.(2P*).3p"	"1D"	"2"	5	" 469644.2"	
"2s2.2p.(2P*).3p"	"1S"	"0"	1	" 480600.+x"	
"2s2.2p.(2P*).3d"	"3F*"	"2"	5	" 492395.1"	
"2s2.2p.(2P*).3d"	"3F*"	"3"	7	" 492858.8"	
"2s2.2p.(2P*).3d"	"1D*"	"2"	5	" 492864."	
"2s2.2p.(2P*).3d"	"3F*"	"4"	9	" 493206.2"	
"2s2.2p.(2P*).3d"	"3D*"	"1"	3	" 497481.4"	
"2s2.2p.(2P*).3d"	"3D*"	"2"	5	" 497575.6"	
"2s2.2p.(2P*).3d"	"3D*"	"3"	7	" 497729.1"	
"2s2.2p.(2P*).3d"	"3P*"	"2"	5	" 500390.1"	
"2s2.2p.(2P*).3d"	"3P*"	"1"	3	" 500602.1"	
"2s2.2p.(2P*).3d"	"3P*"	"0"	1	" 500716.5"	
"2s.2p2.(4P).3s"	"5P"	"1"	3	" 502411.0"	
"2s.2p2.(4P).3s"	"5P"	"2"	5	" 502652.4"	
"2s.2p2.(4P).3s"	"5P"	"3"	7	" 502970.4"	
"2s2.2p.(2P*).3d"	"1F*"	"3"	7	" 505421.4"	
"2s2.2p.(2P*).3d"	"1P*"	"1"	3	" 506514."	
"2s.2p2.(4P).3s"	"3P"	"0"	1	" 519341."	
"2s.2p2.(4P).3s"	"3P"	"1"	3	" 519539."	
"2s.2p2.(4P).3s"	"3P"	"2"	5	" 519890."	
"2s.2p2.(4P).3p"	"3S*"	"1"	3	" 534686."	
"2s.2p2.(4P).3p"	"5D*"	"1"	3	" 538261.3"	
"2s.2p2.(4P).3p"	"5D*"	"2"	5	" 538397.2"	
"2s.2p2.(4P).3p"	"5D*"	"3"	7	" 538597.8"	
"2s.2p2.(4P).3p"	"5D*"	"4"	9	" 538854.1"	
"2s.2p2.(4P).3p"	"5P*"	"1"	3	" 542266.3"	
"2s.2p2.(4P).3p"	"5P*"	"2"	5	" 542381.2"	
"2s.2p2.(4P).3p"	"5P*"	"3"	7	" 542583.2"	
"2s.2p2.(4P).3p"	"3D*"	"1"	3	" 550918."	
"2s.2p2.(4P).3p"	"3D*"	"2"	5	" 551098."	
"2s.2p2.(4P).3p"	"3D*"	"3"	7	" 551366."	
"2s.2p2.(4P).3p"	"3P*"	"1"	3	" 556051."	
"2s.2p2.(4P).3p"	"3P*"	"2"	5	" 556316."	
"2s2.2p.(2P*).4s"	"3P*"	"0"	1	" 559747."	
"2s2.2p.(2P*).4s"	"3P*"	"1"	3	" 559881."	
"2s2.2p.(2P*).4s"	"3P*"	"2"	5	" 560294."	
"2s2.2p.(2P*).4s"	"1P*"	"1"	3	" 561274."	
"2s.2p2.(2D).3s"	"3D"	"1"	3	" 567900."	
"2s.2p2.(2D).3s"	"3D"	"2"	5	" 568019."	
"2s.2p2.(2D).3s"	"3D"	"3"	7	" 568175."	
"2s.2p2.(4P).3d"	"5F"	"2"	5	" 576344.1"	
"2s.2p2.(4P).3d"	"5F"	"3"	7	" 576456.2"	
"2s.2p2.(4P).3d"	"5F"	"4"	9	" 576604.6"	
"2s.2p2.(4P).3d"	"5F"	"5"	11	" 576788.1"	
"2s.2p2.(4P).3d"	"5D"	"0"	1	" 581494.1"	
"2s.2p2.(4P).3d"	"5D"	"1"	3	" 581499.5"	
"2s.2p2.(4P).3d"	"5D"	"2"	5	" 581516.6"	
"2s.2p2.(4P).3d"	"5D"	"3"	7	" 581560.3"	
"2s.2p2.(4P).3d"	"5D"	"4"	9	" 581665.6"	
"2s.2p2.(4P).3d"	"5P"	"3"	7	" 583235."	
"2s.2p2.(4P).3d"	"5P"	"2"	5	" 583385."	
"2s.2p2.(4P).3d"	"5P"	"1"	3	" 583486."	
"2s.2p2.(4P).3d"	"3P"	"2"	5	" 585201."	
"2s.2p2.(4P).3d"	"3P"	"1"	3	" 585425."	
"2s.2p2.(4P).3d"	"3P"	"0"	1	" 585531."	
"2s.2p2.(2D).3s"	"1D"	"2"	5	" 586263."	
"2s2.2p.(2P*).4d"	"3F*"	"2"	5	" 586641."	
"2s2.2p.(2P*).4d"	"1D*"	"2"	5	" 587130."	
