Configuration	Term	J	g	Level (cm-1)
"3d5.(6S).4s"	"a 7S"	"3"	7	" 0.000"	
"3d5.(6S).4s"	"a 5S"	"2"	5	" 9472.993"	
"3d6"	"a 5D"	"4"	9	" 14325.866"	
"3d6"	"a 5D"	"3"	7	" 14593.835"	
"3d6"	"a 5D"	"2"	5	" 14781.205"	
"3d6"	"a 5D"	"1"	3	" 14901.203"	
"3d6"	"a 5D"	"0"	1	" 14959.876"	
"3d5.(4G).4s"	"a 5G"	"6"	13	" 27547.26"	
"3d5.(4G).4s"	"a 5G"	"5"	11	" 27571.25"	
"3d5.(4G).4s"	"a 5G"	"4"	9	" 27583.59"	
"3d5.(4G).4s"	"a 5G"	"3"	7	" 27588.53"	
"3d5.(4G).4s"	"a 5G"	"2"	5	" 27589.36"	
"3d6"	"a 3P"	"2"	5	" 29869.42"	
"3d5.(4P).4s"	"a 5P"	"3"	7	" 29889.534"	
"3d5.(4P).4s"	"a 5P"	"2"	5	" 29919.444"	
"3d5.(4P).4s"	"a 5P"	"1"	3	" 29951.434"	
"3d6"	"a 3H"	"6"	13	" 30523.71"	
"3d6"	"a 3H"	"5"	11	" 30679.51"	
"3d6"	"a 3P"	"1"	3	" 30684.96"	
"3d6"	"a 3H"	"4"	9	" 30796.06"	
"3d6"	"a 3P"	"0"	1	" 31022.20"	
"3d6"	"a 3F"	"4"	9	" 31514.71"	
"3d6"	"a 3F"	"3"	7	" 31662.04"	
"3d6"	"a 3F"	"2"	5	" 31761.21"	
"3d5.(4D).4s"	"b 5D"	"4"	9	" 32787.90"	
"3d5.(4D).4s"	"b 5D"	"0"	1	" 32818.44"	
"3d5.(4D).4s"	"b 5D"	"1"	3	" 32836.74"	
"3d5.(4D).4s"	"b 5D"	"3"	7	" 32857.27"	
"3d5.(4D).4s"	"b 5D"	"2"	5	" 32859.15"	
"3d5.(4G).4s"	"a 3G"	"5"	11	" 33147.71"	
"3d5.(4G).4s"	"a 3G"	"4"	9	" 33248.66"	
"3d5.(4G).4s"	"a 3G"	"3"	7	" 33278.73"	
"3d6"	"b 3G"	"5"	11	" 34762.098"	
"3d6"	"b 3G"	"4"	9	" 34910.77"	
"3d6"	"b 3G"	"3"	7	" 35004.79"	
"3d5.(4P).4s"	"b 3P"	"2"	5	" 36274.62"	
"3d5.(4P).4s"	"b 3P"	"1"	3	" 36364.64"	
"3d5.(4P).4s"	"b 3P"	"0"	1	" 36428.22"	
"3d6"	"a 3D"	"1"	3	" 37811.88"	
"3d6"	"a 3D"	"2"	5	" 37848.225"	
"3d6"	"a 3D"	"3"	7	" 37851.49"	
"3d5.(6S).4p"	"z 7P*"	"2"	5	" 38366.232"	
"3d5.(6S).4p"	"z 7P*"	"3"	7	" 38543.122"	
"3d6"	"a 1I"	"6"	13	" 38720.26"	
"3d5.(6S).4p"	"z 7P*"	"4"	9	" 38806.691"	
"3d6"	"a 1G"	"4"	9	" 38901.88"	
"3d5.(4D).4s"	"b 3D"	"3"	7	" 39808.492"	
"3d5.(4D).4s"	"b 3D"	"2"	5	" 39813.76"	
"3d5.(4D).4s"	"b 3D"	"1"	3	" 39826.91"	
"3d6"	"a 1S"	"0"	1	" 40759.62"	
"3d5.(2I).4s"	"a 3I"	"7"	15	" 41182.62"	
"3d5.(2I).4s"	"a 3I"	"6"	13	" 41190.53"	
"3d5.(2I).4s"	"a 3I"	"5"	11	" 41204.38"	
"3d6"	"a 1D"	"2"	5	" 43131.51"	
"3d5.(4F).4s"	"a 5F"	"1"	3	" 43311.324"	
"3d5.(2D).4s"	"c 3D"	"2"	5	" 43339.452"	
"3d5.(6S).4p"	"z 5P*"	"3"	7	" 43370.537"	
"3d5.(2D).4s"	"c 3D"	"3"	7	" 43395.395"	
"3d5.(6S).4p"	"z 5P*"	"2"	5	" 43484.664"	
"3d5.(4F).4s"	"a 5F"	"5"	11	" 43528.661"	
"3d5.(4F).4s"	"a 5F"	"4"	9	" 43537.186"	
"3d5.(6S).4p"	"z 5P*"	"1"	3	" 43557.175"	
"3d5.(4F).4s"	"a 5F"	"3"	7	" 43696.217"	
"3d5.(4F).4s"	"a 5F"	"2"	5	" 43850.341"	
"3d5.(2D).4s"	"c 3D"	"1"	3	" 44139.031"	
