Configuration	Term	J	g	Level (cm-1)
"3s2.3p4.(1D).5d"	"2G"	"7/2"	8	" 214184.8519"	
"3s2.3p4.(1D).5d"	"2G"	"9/2"	10	" 214189.4823"	
"3s2.3p4.(1D).5d"	"2D"	"5/2"	6	" 214667.52"	
"3s2.3p4.(3P).8d"	"4D"	"7/2"	8	" 214812.44"	
"3s2.3p4.(1D).5d"	"2F"	"7/2"	8	" 214832.2625"	
"3s2.3p4.(3P<1>).7f"	"2[4]*"	"9/2"	10	" 214885.64"	
"3s2.3p4.(3P).8d"	"4F"	"9/2"	10	" 214894.90"	
"3s2.3p4.(3P<1>).7f"	"2[4]*"	"7/2"	8	" 214895.52"	
"3s2.3p4.(1D).5d"	"2F"	"5/2"	6	" 214911.3656"	
"3s2.3p4.(3P<1>).7g"	"2[3]"	"5/2"	6	" 214974.607"	
"3s2.3p4.(3P<1>).7g"	"2[3]"	"7/2"	8	" 214974.651"	
"3s2.3p4.(3P<1>).7g"	"2[5]"	"11/2"	12	" 214978.941"	
"3s2.3p4.(3P<1>).7g"	"2[5]"	"9/2"	10	" 214979.020"	
"3s2.3p4.(3P<1>).7h"	"2[4]*"	"7/2"	8	" 214992.067"	
"3s2.3p4.(3P<1>).7h"	"2[4]*"	"9/2"	10	" 214992.067"	
"3s2.3p4.(3P<1>).7h"	"2[6]*"	"11/2"	12	" 214994.001"	
"3s2.3p4.(3P<1>).7h"	"2[6]*"	"13/2"	14	" 214994.011"	
"3s2.3p4.(3P<1>).7g"	"2[4]"	"7/2"	8	" 214996.98"	
"3s2.3p4.(3P<1>).7g"	"2[4]"	"9/2"	10	" 214997.588"	
"3s2.3p4.(3P<1>).7i"	"2[5]"	"9/2"	10	" 214997.8138"	
"3s2.3p4.(3P<1>).7i"	"2[5]"	"11/2"	12	" 214997.8247"	
"3s2.3p4.(3P<1>).7i"	"2[7]"	"13/2"	14	" 214998.7987"	
"3s2.3p4.(3P<1>).7i"	"2[7]"	"15/2"	16	" 214998.8146"	
"3s2.3p4.(3P<1>).7h"	"2[5]*"	"11/2"	12	" 215004.098"	
"3s2.3p4.(3P<1>).7h"	"2[5]*"	"9/2"	10	" 215004.099"	
"3s2.3p4.(3P<1>).7i"	"2[6]"	"13/2"	14	" 215004.9574"	
"3s2.3p4.(3P<1>).7i"	"2[6]"	"11/2"	12	" 215004.9688"	
"3s2.3p4.(1S).5s"	"2S"	"1/2"	2	" 215065.7716"	
"3s2.3p4.(3P<0>).7g"	"2[4]"	"7/2"	8	" 215441.755"	
"3s2.3p4.(3P<0>).7g"	"2[4]"	"9/2"	10	" 215442.096"	
"3s2.3p4.(3P<0>).7h"	"2[5]*"	"9/2"	10	" 215454.811"	
"3s2.3p4.(3P<0>).7h"	"2[5]*"	"11/2"	12	" 215454.821"	
"3s2.3p4.(3P<0>).7i"	"2[6]"	"11/2"	12	" 215458.6209"	
"3s2.3p4.(3P<0>).7i"	"2[6]"	"13/2"	14	" 215458.621"	
"3s2.3p4.(3P<2>).8f"	"2[4]*"	"9/2"	10	" 215893.68"	
"3s2.3p4.(3P<2>).8f"	"2[5]*"	"11/2"	12	" 215932.37"	
"3s2.3p4.(3P<2>).8f"	"2[5]*"	"9/2"	10	" 215933.64"	
"3s2.3p4.(3P<2>).8g"	"2[6]"	"11/2"	12	" 215983.21"	
"3s2.3p4.(3P<2>).8g"	"2[6]"	"13/2"	14	" 215983.36"	
"3s2.3p4.(3P<2>).8i"	"2[6]"	"13/2"	14	" 215985.13"	
"3s2.3p4.(3P<2>).8i"	"2[6]"	"11/2"	12	" 215985.18"	
"3s2.3p4.(3P<2>).8i"	"2[7]"	"13/2"	14	" 215985.434"	
"3s2.3p4.(3P<2>).8i"	"2[7]"	"15/2"	16	" 215985.445"	
"3s2.3p4.(3P<2>).8i"	"2[5]"	"9/2"	10	" 215987.293"	
"3s2.3p4.(3P<2>).8i"	"2[5]"	"11/2"	12	" 215987.306"	
"3s2.3p4.(3P<2>).8k"	"2[7]*"	"13/2"	14	" 215987.718"	
"3s2.3p4.(3P<2>).8k"	"2[7]*"	"15/2"	16	" 215987.721"	
"3s2.3p4.(3P<2>).8k"	"2[8]*"	"15/2"	16	" 215988.002"	
"3s2.3p4.(3P<2>).8k"	"2[8]*"	"17/2"	18	" 215988.008"	
"3s2.3p4.(3P<2>).8i"	"2[8]"	"15/2"	16	" 215988.883"	
"3s2.3p4.(3P<2>).8i"	"2[8]"	"17/2"	18	" 215988.886"	
"3s2.3p4.(3P<2>).8k"	"2[6]*"	"11/2"	12	" 215989.165"	
"3s2.3p4.(3P<2>).8k"	"2[6]*"	"13/2"	14	" 215989.173"	
"3s2.3p4.(3P<2>).8i"	"2[4]"	"7/2"	8	" 215990.530"	
"3s2.3p4.(3P<2>).8i"	"2[4]"	"9/2"	10	" 215990.530"	
"3s2.3p4.(3P<2>).8k"	"2[9]*"	"17/2"	18	" 215991.036"	
"3s2.3p4.(3P<2>).8k"	"2[9]*"	"19/2"	20	" 215991.050"	
"3s2.3p4.(3P<2>).8k"	"2[5]*"	"9/2"	10	" 215991.723"	
"3s2.3p4.(3P<2>).8k"	"2[5]*"	"11/2"	12	" 215991.736"	
"3s2.3p4.(1D).5d"	"2S"	"1/2"	2	" 216882.15"	
"3s2.3p4.(3P<1>).8i"	"2[7]"	"13/2"	14	" 217097.366"	
"3s2.3p4.(3P<1>).8i"	"2[7]"	"15/2"	16	" 217097.376"	
"3s2.3p4.(3P<1>).8i"	"2[5]"	"9/2"	10	" 217097.563"	
"3s2.3p4.(3P<1>).8i"	"2[5]"	"11/2"	12	" 217097.563"	
"3s2.3p4.(3P<1>).8k"	"2[6]*"	"11/2"	12	" 217100.498"	
"3s2.3p4.(3P<1>).8k"	"2[6]*"	"13/2"	14	" 217100.509"	
"3s2.3p4.(3P<1>).8k"	"2[8]*"	"15/2"	16	" 217100.877"	
"3s2.3p4.(3P<1>).8k"	"2[8]*"	"17/2"	18	" 217100.893"	
"3s2.3p4.(3P<1>).8i"	"2[6]"	"11/2"	12	" 217101.921"	
"3s2.3p4.(3P<1>).8i"	"2[6]"	"13/2"	14	" 217101.921"	
"3s2.3p4.(3P<1>).8k"	"2[7]*"	"15/2"	16	" 217103.774"	
"3s2.3p4.(3P<1>).8k"	"2[7]*"	"13/2"	14	" 217103.785"	
"3s2.3p4.(3P<0>).8i"	"2[6]"	"11/2"	12	" 217557.496"	
"3s2.3p4.(3P<0>).8i"	"2[6]"	"13/2"	14	" 217557.505"	
"3s2.3p4.(3P<0>).8k"	"2[7]*"	"15/2"	16	" 217559.809"	
"3s2.3p4.(3P<0>).8k"	"2[7]*"	"13/2"	14	" 217559.820"	
"3s2.3p4.(1D<2>).5f"	"2[5]*"	"9/2"	10	" 218940.8933"	
"3s2.3p4.(1D<2>).5f"	"2[5]*"	"11/2"	12	" 218940.91"	
"3s2.3p4.(1D<2>).5f"	"2[2]*"	"5/2"	6	" 219001.90"	
"3s2.3p4.(1D<2>).5f"	"2[2]*"	"3/2"	4	" 219003.76"	
"3s2.3p4.(1D<2>).5g"	"2[2]"	"5/2"	6	" 219152.53"	
"3s2.3p4.(1D<2>).5f"	"2[3]*"	"7/2"	8	" 219160.67"	
"3s2.3p4.(1D<2>).5g"	"2[6]"	"13/2"	14	" 219203.591"	
"3s2.3p4.(1D<2>).5g"	"2[6]"	"11/2"	12	" 219203.595"	
"3s2.3p4.(1D<2>).5g"	"2[3]"	"7/2"	8	" 219246.644"	
"3s2.3p4.(1D<2>).5g"	"2[3]"	"5/2"	6	" 219246.79"	
"3s2.3p4.(1D<2>).5g"	"2[4]"	"7/2"	8	" 219317.5345"	
"3s2.3p4.(1D<2>).5g"	"2[4]"	"9/2"	10	" 219317.5482"	
"3s2.3p4.(1D<2>).5g"	"2[5]"	"9/2"	10	" 219322.1402"	
"3s2.3p4.(1D<2>).5g"	"2[5]"	"11/2"	12	" 219322.170"	
"Ar III (3p4 3P<2>)"	"Limit"	"---"		" 222848.3"	
"3s2.3p4.(1D<2>).6g"	"2[6]"	"13/2"	14	" 224606.447"	
"3s2.3p4.(1D<2>).6g"	"2[6]"	"11/2"	12	" 224606.450"	
