Configuration	Term	J	g	Level (cm-1)
"4f14.7f"	"2F*"	"5/2"	6	" 85898.13"	
"4f14.7f"	"2F*"	"7/2"	8	" 85906.20"	
"4f14.6g"	"2G"	"7/2,9/2"	8	" 85994.92"	
""	"*"	"5/2"	6	" 86148.67"	
""	"*"	"3/2"	4	" 86226.31"	
"4f14.10s"	"2S"	"1/2"	2	" 86768.26"	
""	"*"	"7/2"	8	" 87385.74"	
"4f14.9d"	"2D"	"3/2"	4	" 87804.88"	
"4f14.9d"	"2D"	"5/2"	6	" 87980.96"	
""	"*"	"11/2"	12	" 88702.97"	
""	"*"	"7/2"	8	" 88721.12"	
"4f14.8f"	"2F*"	"5/2"	6	" 89175.85"	
"4f14.8f"	"2F*"	"7/2"	8	" 89185.44"	
""	"*"	"9/2"	10	" 89605.80"	
""	"*"	"5/2"	6	" 89615.59"	
"4f13.(2F*<5/2>).5d.6p.(1P*<1>)"	"(5/2,1)"	"5/2"	6	" 89713.17"	
""	"*"	"3/2"	4	" 89897.55"	
""	"*"	"7/2"	8	" 90142.74"	
""	"*"	"9/2"	10	" 90209.67"	
""	"*"	"11/2"	12	" 90279.08"	
"4f14.10d"	"2D"	"3/2"	4	" 90414.35"	
"4f14.10d"	"2D"	"5/2"	6	" 90519.48"	
""	"*"	"9/2"	10	" 90717.54"	
""	"*"	"5/2"	6	" 90859.07"	
""	"*"	"7/2"	8	" 91237.94"	
""	"*"	"13/2"	14	" 91301.57"	
"4f14.9f"	"2F*"	"7/2"	8	" 91311.40"	
"4f14.9f"	"2F*"	"5/2"	6	" 91314.85"	
""	"*"	"7/2"	8	" 91536.40"	
""	"*"	"5/2"	6	" 91602.54"	
""	"*"	"9/2"	10	" 92015.76"	
"4f14.11d"	"2D"	"5/2"	6	" 92219.53"	
""	"*"	"3/2"	4	" 92278.27"	
""	"*"	"7/2"	8	" 92303.24"	
""	"*"	"11/2"	12	" 92647.34"	
"4f14.10f"	"2F*"	"5/2"	6	" 92764.62"	
"4f14.10f"	"2F*"	"7/2"	8	" 92766.91"	
""	"*"	"9/2"	10	" 92914.15"	
""	"*"	"7/2"	8	" 92919.10"	
""	"*"	"7/2"	8	" 92976.50"	
""	"*"	"11/2"	12	" 93096.30"	
""	"*"	"7/2"	8	" 93195.03"	
""	"*"	"11/2"	12	" 93242.39"	
""	"*"	"13/2"	14	" 93246.19"	
""	"*"	"7/2"	8	" 93463.01"	
""	"*"	"9/2"	10	" 93503.89"	
""	"*"	"5/2"	6	" 93546.00"	
"4f14.11f"	"2F*"	"7/2"	8	" 93808.12"	
""	"*"	"5/2"	6	" 93864.57"	
""	"*"	"9/2"	10	" 93867.22"	
""	"*"	"3/2"	4	" 93998.52"	
""	"*"	"7/2"	8	" 94008.96"	
""	"*"	"7/2"	8	" 94303.58"	
""	"*"	"11/2"	12	" 94335.70"	
""	"*"	"9/2"	10	" 94360.00"	
""	"*"	"3/2"	4	" 94428.80"	
"4f14.12f"	"2F*"	"7/2"	8	" 94579.04"	
""	"*"	"3/2"	4	" 94823.18"	
"4f14.13f"	"2F*"	"7/2"	8	" 95163.35"	
""	"*"	"9/2"	10	" 95550.55"	
"4f14.14f"	"2F*"	"7/2"	8	" 95619.7"	
""	"*"	"7/2"	8	" 95691.32"	
""	"*"	"11/2"	12	" 95754.30"	
""	"*"	"11/2"	12	" 96382.06"	
""	"*"	"9/2"	10	" 96482.44"	
""	"*"	"11/2"	12	" 96898.03"	
""	"*"	"13/2"	14	" 97043.28"	
""	"*"	"9/2"	10	" 97086.51"	
"Yb III (4f14 1S<0>)"	"Limit"	"---"		" 98231.75"	
""	"*"	"9/2"	10	" 98521.73"	
""	"*"	"13/2"	14	" 98620.02"	
""	"*"	"11/2"	12	" 98802.66"	
""	"*"	"13/2"	14	" 98829.49"	
""	"*"	"11/2"	12	" 99246.37"	
""	"*"	"9/2"	10	" 99414.42"	
""	"*"	"11/2"	12	" 100025.57"	
