Configuration	Term	J	g	Level (cm-1)
"4p5.(2P*<3/2>).4f"	"2[3/2]"	"1"	3	" 279824.21"	
"4p5.(2P*<3/2>).6p"	"2[1/2]"	"1"	3	" 280069.03"	
"4p5.(2P*<1/2>).5d"	"2[3/2]*"	"2"	5	" 280126.39"	
"4p5.(2P*<3/2>).4f"	"2[3/2]"	"2"	5	" 280180.56"	
"4p5.(2P*<1/2>).5d"	"2[5/2]*"	"3"	7	" 280523.88"	
"4p5.(2P*<3/2>).4f"	"2[9/2]"	"5"	11	" 280662.31"	
"4p5.(2P*<3/2>).4f"	"2[9/2]"	"4"	9	" 280806.83"	
"4p5.(2P*<3/2>).4f"	"2[5/2]"	"3"	7	" 280920.71"	
"4p5.(2P*<3/2>).6p"	"2[5/2]"	"2"	5	" 281032.70"	
"4p5.(2P*<3/2>).6p"	"2[5/2]"	"3"	7	" 281459.61"	
"4p5.(2P*<3/2>).4f"	"2[5/2]"	"2"	5	" 281821.37"	
"4p5.(2P*<3/2>).4f"	"2[7/2]"	"3"	7	" 281886.39"	
"4p5.(2P*<3/2>).6p"	"2[3/2]"	"1"	3	" 281919.00"	
"4p5.(2P*<3/2>).4f"	"2[7/2]"	"4"	9	" 281955.93"	
"4p5.(2P*<3/2>).6p"	"2[3/2]"	"2"	5	" 282324.73"	
"4p5.(2P*<3/2>).6p"	"2[1/2]"	"0"	1	" 283933.04"	
"4p5.(2P*<1/2>).5d"	"2[3/2]*"	"1"	3	" 284397.70"	
"4p5.(2P*<1/2>).6p"	"2[3/2]"	"1"	3	" 290618.19"	
"4p5.(2P*<1/2>).4f"	"2[5/2]"	"3"	7	" 290733.53"	
"4p5.(2P*<1/2>).4f"	"2[7/2]"	"3"	7	" 290831.39"	
"4p5.(2P*<1/2>).4f"	"2[7/2]"	"4"	9	" 290926.59"	
"4p5.(2P*<1/2>).4f"	"2[5/2]"	"2"	5	" 291211.88"	
"4p5.(2P*<1/2>).6p"	"2[1/2]"	"1"	3	" 291259.30"	
"4p5.(2P*<1/2>).6p"	"2[3/2]"	"2"	5	" 291377.76"	
"4p5.(2P*<1/2>).6p"	"2[1/2]"	"0"	1	" 292481.99"	
"4p5.(2P*<3/2>).7s"	"2[3/2]*"	"2"	5	" 299030.32"	
"4p5.(2P*<3/2>).6d"	"2[1/2]*"	"0"	1	" 299245.80"	
"4p5.(2P*<3/2>).7s"	"2[3/2]*"	"1"	3	" 299303.66"	
"4p5.(2P*<3/2>).6d"	"2[1/2]*"	"1"	3	" 299555.53"	
"4p5.(2P*<3/2>).6d"	"2[7/2]*"	"4"	9	" 299825.06"	
"4p5.(2P*<3/2>).6d"	"2[3/2]*"	"2"	5	" 299973.22"	
"4p5.(2P*<3/2>).6d"	"2[7/2]*"	"3"	7	" 300047.16"	
"4p5.(2P*<3/2>).6d"	"2[5/2]*"	"2"	5	" 300413.72"	
"4p5.(2P*<3/2>).6d"	"2[5/2]*"	"3"	7	" 300621.60"	
"4p5.(2P*<3/2>).6d"	"2[3/2]*"	"1"	3	" 302422.24"	
"4p5.(2P*<3/2>).5f"	"2[3/2]"	"1"	3	" 303474.46"	
"4p5.(2P*<3/2>).5f"	"2[3/2]"	"2"	5	" 303763.69"	
"4p5.(2P*<3/2>).5f"	"2[9/2]"	"5"	11	" 304101.96"	
"4p5.(2P*<3/2>).5f"	"2[9/2]"	"4"	9	" 304205.62"	
"4p5.(2P*<3/2>).5f"	"2[5/2]"	"3"	7	" 304276.99"	
"4p5.(2P*<3/2>).5f"	"2[7/2]"	"3"	7	" 304767.70"	
"4p5.(2P*<3/2>).5f"	"2[5/2]"	"2"	5	" 304767.81"	
"4p5.(2P*<3/2>).5f"	"2[7/2]"	"4"	9	" 304819.93"	
"4p5.(2P*<3/2>).5g"	"2[5/2]*"	"2"	5	" 305981.33"	
"4p5.(2P*<3/2>).5g"	"2[5/2]*"	"3"	7	" 305984.65"	
"4p5.(2P*<3/2>).5g"	"2[11/2]*"	"6"	13	" 306059.06"	
"4p5.(2P*<3/2>).5g"	"2[11/2]*"	"5"	11	" 306060.19"	
"4p5.(2P*<3/2>).5g"	"2[7/2]*"	"4"	9	" 306220.26"	
"4p5.(2P*<3/2>).5g"	"2[7/2]*"	"3"	7	" 306222.46"	
"4p5.(2P*<3/2>).5g"	"2[9/2]*"	"4"	9	" 306305.35"	
"4p5.(2P*<3/2>).5g"	"2[9/2]*"	"5"	11	" 306305.90"	
"4p5.(2P*<1/2>).7s"	"2[1/2]*"	"0"	1	" 308730.79"	
"4p5.(2P*<1/2>).7s"	"2[1/2]*"	"1"	3	" 308869.14"	
"4p5.(2P*<1/2>).6d"	"2[5/2]*"	"2"	5	" 309616.33"	
"4p5.(2P*<1/2>).6d"	"2[3/2]*"	"2"	5	" 309701.00"	
"4p5.(2P*<1/2>).6d"	"2[5/2]*"	"3"	7	" 309921.97"	
"4p5.(2P*<1/2>).6d"	"2[3/2]*"	"1"	3	" 310935.11"	
"4p5.(2P*<1/2>).5f"	"2[5/2]"	"3"	7	" 313679.69"	
"4p5.(2P*<1/2>).5f"	"2[7/2]"	"3"	7	" 314012.50"	
"4p5.(2P*<1/2>).5f"	"2[7/2]"	"4"	9	" 314095.05"	
"4p5.(2P*<1/2>).5f"	"2[5/2]"	"2"	5	" 314149.62"	
"4p5.(2P*<1/2>).5g"	"2[9/2]*"	"4"	9	" 315872.86"	
"4p5.(2P*<1/2>).5g"	"2[9/2]*"	"5"	11	" 315873.75"	
"4p5.(2P*<1/2>).5g"	"2[7/2]*"	"4"	9	" 315877.00"	
"4p5.(2P*<1/2>).5g"	"2[7/2]*"	"3"	7	" 315881.55"	
"4p5.(2P*<3/2>).7d"	"2[3/2]*"	"1"	3	" 316348.6"	
"4p5.(2P*<3/2>).6f"	"2[3/2]"	"1"	3	" 316465.17"	
"4p5.(2P*<3/2>).6f"	"2[3/2]"	"2"	5	" 316756.85"	
"4p5.(2P*<3/2>).6f"	"2[9/2]"	"5"	11	" 316977.60"	
"4p5.(2P*<3/2>).6f"	"2[9/2]"	"4"	9	" 317046.32"	
"4p5.(2P*<3/2>).6f"	"2[5/2]"	"3"	7	" 317118.40"	
"4p5.(2P*<3/2>).6f"	"2[7/2]"	"3"	7	" 317382.62"	
"4p5.(2P*<3/2>).6f"	"2[5/2]"	"2"	5	" 317399.80"	
"4p5.(2P*<3/2>).6f"	"2[7/2]"	"4"	9	" 317414.00"	
"4p5.(2P*<3/2>).6g"	"2[5/2]*"	"2"	5	" 318198.53"	
"4p5.(2P*<3/2>).6g"	"2[5/2]*"	"3"	7	" 318202.36"	
"4p5.(2P*<3/2>).6g"	"2[11/2]*"	"6"	13	" 318242.47"	
"4p5.(2P*<3/2>).6g"	"2[11/2]*"	"5"	11	" 318243.67"	
"4p5.(2P*<3/2>).6g"	"2[7/2]*"	"4"	9	" 318341.99"	
"4p5.(2P*<3/2>).6g"	"2[7/2]*"	"3"	7	" 318344.19"	
"4p5.(2P*<3/2>).6h"	"2[7/2]"	"3"	7	" 318355.44"	
"4p5.(2P*<3/2>).6h"	"2[7/2]"	"4"	9	" 318355.50"	
"4p5.(2P*<3/2>).6h"	"2[13/2]"	"6"	13	" 318374.98"	
"4p5.(2P*<3/2>).6h"	"2[13/2]"	"7"	15	" 318374.99"	
"4p5.(2P*<3/2>).6g"	"2[9/2]*"	"4"	9	" 318388.20"	
"4p5.(2P*<3/2>).6g"	"2[9/2]*"	"5"	11	" 318388.67"	
"4p5.(2P*<3/2>).6h"	"2[9/2]"	"4"	9	" 318430.76"	
"4p5.(2P*<3/2>).6h"	"2[9/2]"	"5"	11	" 318430.79"	
"4p5.(2P*<3/2>).6h"	"2[11/2]"	"5"	11	" 318451.96"	
"4p5.(2P*<3/2>).6h"	"2[11/2]"	"6"	13	" 318451.99"	
"4p5.(2P*<3/2>).7f"	"2[9/2]"	"5"	11	" 324741.95"	
"4p5.(2P*<3/2>).7f"	"2[9/2]"	"4"	9	" 324784.13"	
"4p5.(2P*<1/2>).7d"	"2[3/2]*"	"1"	3	" 325542."	
"4p5.(2P*<3/2>).7g"	"2[11/2]*"	"6"	13	" 325588.12"	
"4p5.(2P*<3/2>).7g"	"2[11/2]*"	"5"	11	" 325589.55"	
"4p5.(2P*<3/2>).7h"	"2[13/2]"	"7"	15	" 325676.86"	
"4p5.(2P*<3/2>).7g"	"2[9/2]*"	"4"	9	" 325676.89"	
"4p5.(2P*<3/2>).7g"	"2[9/2]*"	"5"	11	" 325677.45"	
"4p5.(2P*<1/2>).6f"	"2[7/2]"	"3"	7	" 326823.55"	
"4p5.(2P*<1/2>).6f"	"2[7/2]"	"4"	9	" 326879.63"	
"4p5.(2P*<1/2>).6g"	"2[9/2]*"	"4"	9	" 328021.35"	
"4p5.(2P*<1/2>).6g"	"2[9/2]*"	"5"	11	" 328022.20"	
"4p5.(2P*<1/2>).6g"	"2[7/2]*"	"4"	9	" 328024.86"	
"4p5.(2P*<1/2>).6g"	"2[7/2]*"	"3"	7	" 328027.09"	
"4p5.(2P*<1/2>).6h"	"2[11/2]"	"5"	11	" 328131.48"	
"4p5.(2P*<1/2>).6h"	"2[11/2]"	"6"	13	" 328131.56"	
"4p5.(2P*<1/2>).6h"	"2[9/2]"	"4"	9	" 328132.83"	
"4p5.(2P*<1/2>).6h"	"2[9/2]"	"5"	11	" 328132.91"	
"4p5.(2P*<3/2>).8f"	"2[9/2]"	"5"	11	" 329763.69"	
"Sr IV (4p5 2P*<3/2>)"	"Limit"	"---"		" 345879.0"	
