Configuration	Term	J	g	Level (cm-1)
"3d5.(4G).4p"	"5G*"	"2"	5	" 113584.31"	
"3d5.(4G).4p"	"5G*"	"3"	7	" 113605.74"	
"3d5.(4G).4p"	"5G*"	"4"	9	" 113635.56"	
"3d5.(4G).4p"	"5G*"	"5"	11	" 113677.29"	
"3d5.(4G).4p"	"5G*"	"6"	13	" 113739.99"	
"3d5.(b 2G).4s"	"3G"	"5"	11	" 114325.49"	
"3d5.(b 2G).4s"	"3G"	"4"	9	" 114340.26"	
"3d5.(b 2G).4s"	"3G"	"3"	7	" 114352.21"	
"3d5.(4G).4p"	"5H*"	"3"	7	" 114948.83"	
"3d5.(4G).4p"	"5H*"	"4"	9	" 115111.37"	
"3d5.(4G).4p"	"5H*"	"5"	11	" 115290.31"	
"3d5.(4G).4p"	"5H*"	"6"	13	" 115474.52"	
"3d5.(4G).4p"	"5H*"	"7"	15	" 115642.70"	
"3d5.(4G).4p"	"5F*"	"5"	11	" 116316.85"	
"3d5.(4P).4p"	"5D*"	"0"	1	" 116365.03"	
"3d5.(4P).4p"	"5D*"	"1"	3	" 116380.24"	
"3d5.(4P).4p"	"5D*"	"2"	5	" 116419.72"	
"3d5.(4G).4p"	"5F*"	"4"	9	" 116467.59"	
"3d5.(4G).4p"	"5F*"	"3"	7	" 116475.56"	
"3d5.(4G).4p"	"5F*"	"2"	5	" 116898.44"	
"3d5.(4G).4p"	"5F*"	"1"	3	" 116937.86"	
"3d5.(4P).4p"	"5S*"	"2"	5	" 116975.21"	
"3d5.(4P).4p"	"5D*"	"3"	7	" 117068.82"	
"3d5.(4P).4p"	"5D*"	"4"	9	" 117521.99"	
"3d5.(b 2G).4s"	"1G"	"4"	9	" 117950.17"	
"3d5.(4G).4p"	"3F*"	"2"	5	" 118163.70"	
"3d5.(4P).4p"	"5P*"	"3"	7	" 118246.74"	
"3d5.(4G).4p"	"3F*"	"4"	9	" 118350.42"	
"3d5.(4G).4p"	"3H*"	"6"	13	" 118355.20"	
"3d5.(4G).4p"	"3F*"	"3"	7	" 118443.27"	
"3d5.(4G).4p"	"3H*"	"5"	11	" 118557.32"	
"3d5.(4G).4p"	"3H*"	"4"	9	" 118686.41"	
"3d5.(4P).4p"	"5P*"	"2"	5	" 118721.77"	
"3d5.(4P).4p"	"5P*"	"1"	3	" 118868.04"	
"3d5.(4P).4p"	"3P*"	"2"	5	" 119697.69"	
"3d5.(4P).4p"	"3P*"	"1"	3	" 119982.34"	
"3d5.(4P).4p"	"3P*"	"0"	1	" 120180.06"	
"3d5.(4D).4p"	"5F*"	"1"	3	" 120697.39"	
"3d5.(4D).4p"	"5F*"	"2"	5	" 120826.34"	
"3d5.(4D).4p"	"5F*"	"3"	7	" 121008.91"	
"3d5.(4D).4p"	"5F*"	"4"	9	" 121241.90"	
"3d5.(4D).4p"	"5F*"	"5"	11	" 121469.06"	
"3d5.(4G).4p"	"3G*"	"3"	7	" 121919.84"	
"3d5.(4G).4p"	"3G*"	"4"	9	" 121941.47"	
"3d5.(4G).4p"	"3G*"	"5"	11	" 121949.78"	
"3d5.(4P).4p"	"3D*"	"3"	7	" 122346.75"	
