Configuration	Term	J	g	Level (cm-1)
"3d6.(3H).4s"	"a 2H"	"11/2"	12	" 38008.70"	
"3d6.(3H).4s"	"a 2H"	"9/2"	10	" 38120.18"	
"3d6.(3P2).4s"	"a 2P"	"1/2"	2	" 38351.78"	
"3d6.(3F2).4s"	"a 2F"	"7/2"	8	" 38669.60"	
"3d6.(3F2).4s"	"a 2F"	"5/2"	6	" 38934.94"	
"3d5.4s.(7S).5s"	"e 8S"	"7/2"	8	" 39431.31"	
"3d6.(3G).4s"	"a 2G"	"9/2"	10	" 41031.48"	
"3d6.(3G).4s"	"a 2G"	"7/2"	8	" 41230.30"	
"3d5.4s.(7S).5s"	"e 6S"	"5/2"	6	" 41403.93"	
"3d6.(5D).4p"	"z 6D*"	"9/2"	10	" 41789.48"	
"3d6.(5D).4p"	"z 6D*"	"7/2"	8	" 41932.64"	
"3d6.(5D).4p"	"z 6D*"	"5/2"	6	" 42053.73"	
"3d6.(5D).4p"	"z 6D*"	"3/2"	4	" 42143.57"	
"3d6.(5D).4p"	"z 6D*"	"1/2"	2	" 42198.56"	
"3d6.(1I).4s"	"b 2I"	"13/2"	14	" 43053.30"	
"3d6.(1I).4s"	"b 2I"	"11/2"	12	" 43139.27"	
"3d6.(5D).4p"	"z 6F*"	"11/2"	12	" 43314.23"	
"3d6.(5D).4p"	"z 6F*"	"9/2"	10	" 43428.58"	
"3d6.(5D).4p"	"z 6F*"	"7/2"	8	" 43524.08"	
"3d6.(5D).4p"	"z 6F*"	"5/2"	6	" 43595.50"	
"3d6.(5D).4p"	"z 6F*"	"3/2"	4	" 43644.45"	
"3d6.(5D).4p"	"z 6F*"	"1/2"	2	" 43672.66"	
"3d6.(5D).4p"	"z 4F*"	"9/2"	10	" 44288.76"	
"3d6.(5D).4p"	"z 4F*"	"7/2"	8	" 44523.45"	
"3d6.(5D).4p"	"z 4F*"	"5/2"	6	" 44696.29"	
"3d6.(5D).4p"	"z 4F*"	"3/2"	4	" 44814.73"	
"3d6.(5D).4p"	"x 6P*"	"7/2"	8	" 44993.92"	
"3d6.(5D).4p"	"x 6P*"	"5/2"	6	" 45156.11"	
"3d6.(5D).4p"	"x 6P*"	"3/2"	4	" 45259.17"	
"3d6.(5D).4p"	"z 4D*"	"7/2"	8	" 45754.27"	
"3d6.(5D).4p"	"z 4D*"	"5/2"	6	" 45940.93"	
"3d5.4s.(7S).5p"	"y 8P*"	"5/2"	6	" 45981.44"	
"3d5.4s.(7S).5p"	"y 8P*"	"7/2"	8	" 46000.77"	
"3d5.4s.(7S).5p"	"y 8P*"	"9/2"	10	" 46026.75"	
"3d6.(5D).4p"	"z 4D*"	"3/2"	4	" 46083.89"	
"3d6.(5D).4p"	"z 4D*"	"1/2"	2	" 46169.93"	
"3d5.4s.(7S).4d"	"e 8D"	"3/2"	4	" 46706.09"	
"3d5.4s.(7S).4d"	"e 8D"	"5/2"	6	" 46707.03"	
"3d5.4s.(7S).4d"	"e 8D"	"7/2"	8	" 46708.33"	
"3d5.4s.(7S).4d"	"e 8D"	"9/2"	10	" 46710.15"	
"3d5.4s.(7S).4d"	"e 8D"	"11/2"	12	" 46712.58"	
"3d6.(5D).4p"	"y 4P*"	"5/2"	6	" 46901.13"	
"3d6.(5D).4p"	"y 4P*"	"3/2"	4	" 47154.51"	
"3d5.4s.(7S).4d"	"e 6D"	"9/2"	10	" 47207.28"	
"3d5.4s.(7S).4d"	"e 6D"	"7/2"	8	" 47212.06"	
"3d5.4s.(7S).4d"	"e 6D"	"5/2"	6	" 47215.61"	
"3d5.4s.(7S).4d"	"e 6D"	"3/2"	4	" 47218.15"	
"3d5.4s.(7S).4d"	"e 6D"	"1/2"	2	" 47219.64"	
"3d6.(5D).4p"	"y 4P*"	"1/2"	2	" 47299.29"	
"3d5.4s.(7S).5p"	"w 6P*"	"7/2"	8	" 47387.62"	
"3d5.(4P).4s.4p.(3P*)"	"y 6D*"	"1/2"	2	" 47452.16"	
"3d5.(4P).4s.4p.(3P*)"	"y 6D*"	"3/2"	4	" 47466.66"	
"3d5.4s.(7S).5p"	"w 6P*"	"5/2"	6	" 47659.52"	
"3d5.(4P).4s.4p.(3P*)"	"y 6D*"	"5/2"	6	" 47753.99"	
"3d5.(4P).4s.4p.(3P*)"	"y 6D*"	"7/2"	8	" 47774.52"	
"3d5.4s.(7S).5p"	"w 6P*"	"3/2"	4	" 47782.43"	
"3d5.(4P).4s.4p.(3P*)"	"y 6D*"	"9/2"	10	" 47903.80"	
"3d5.(4G).4s.4p.(3P*)"	"y 6F*"	"11/2"	12	" 48021.43"	
"3d5.(4G).4s.4p.(3P*)"	"y 6F*"	"9/2"	10	" 48168.01"	
"3d5.(4G).4s.4p.(3P*)"	"y 6F*"	"7/2"	8	" 48225.99"	
"3d5.(4G).4s.4p.(3P*)"	"y 6F*"	"5/2"	6	" 48270.91"	
"3d5.(4G).4s.4p.(3P*)"	"y 6F*"	"3/2"	4	" 48300.98"	
"3d5.(4G).4s.4p.(3P*)"	"y 6F*"	"1/2"	2	" 48318.12"	
"3d5.4s.(5S).5s"	"f 6S"	"5/2"	6	" 49415.35"	
"3d5.4s.(5S).5s"	"e 4S"	"3/2"	4	" 49591.51"	
"3d5.(4P).4s.4p.(3P*)"	"v 6P*"	"7/2"	8	" 49888.01"	
"3d5.(4P).4s.4p.(3P*)"	"v 6P*"	"5/2"	6	" 50012.50"	
"3d5.(4G).4s.4p.(3P*)"	"z 4H*"	"7/2"	8	" 50065.46"	
"3d5.(4G).4s.4p.(3P*)"	"z 4H*"	"9/2"	10	" 50072.59"	
"3d5.(4G).4s.4p.(3P*)"	"z 4H*"	"11/2"	12	" 50081.31"	
"3d5.(4G).4s.4p.(3P*)"	"z 4H*"	"13/2"	14	" 50094.60"	
"3d5.(4P).4s.4p.(3P*)"	"v 6P*"	"3/2"	4	" 50099.03"	
"3d5.4s.(7S).6s"	"f 8S"	"7/2"	8	" 50157.63"	
"3d5.(4G).4s.4p.(3P*)"	"y 4F*"	"9/2"	10	" 50341.30"	
"3d5.(4G).4s.4p.(3P*)"	"y 4F*"	"7/2"	8	" 50359.28"	
"3d5.(4G).4s.4p.(3P*)"	"y 4F*"	"5/2"	6	" 50373.23"	
"3d5.(4G).4s.4p.(3P*)"	"y 4F*"	"3/2"	4	" 50383.27"	
"3d5.(4D).4s.4p.(3P*)"	"x 6F*"	"1/2"	2	" 50818.64"	
"3d5.(4D).4s.4p.(3P*)"	"x 6F*"	"3/2"	4	" 50863.5"	
"3d5.4s.(7S).6s"	"g 6S"	"5/2"	6	" 50904.68"	
"3d5.(4D).4s.4p.(3P*)"	"x 6F*"	"5/2"	6	" 50931.29"	
"3d5.(4D).4s.4p.(3P*)"	"x 6F*"	"7/2"	8	" 51014.94"	
"3d5.(4D).4s.4p.(3P*)"	"x 6F*"	"9/2"	10	" 51100.49"	
"3d5.(4D).4s.4p.(3P*)"	"x 6F*"	"11/2"	12	" 51169.18"	
"3d5.(4P).4s.4p.(3P*)"	"x 4P*"	"5/2"	6	" 51305.31"	
"3d5.(4P).4s.4p.(3P*)"	"x 4P*"	"3/2"	4	" 51445.55"	
"3d5.(4G).4s.4p.(3P*)"	"z 4G*"	"5/2"	6	" 51515.63"	
"3d5.(4G).4s.4p.(3P*)"	"z 4G*"	"7/2"	8	" 51530.61"	
"3d5.(4G).4s.4p.(3P*)"	"z 4G*"	"9/2"	10	" 51546.27"	
"3d5.(4P).4s.4p.(3P*)"	"x 4P*"	"1/2"	2	" 51552.78"	
"3d5.(4G).4s.4p.(3P*)"	"z 4G*"	"11/2"	12	" 51560.93"	
"3p6.3d7"	"e 4P"	"5/2"	6	" 51638.17"	
"3p6.3d7"	"e 4P"	"3/2"	4	" 51718.22"	
"3p6.3d7"	"e 4P"	"1/2"	2	" 51787.92"	
"3d5.(4D).4s.4p.(3P*)"	"u 6P*"	"3/2"	4	" 52014.98"	
"3d5.(4D).4s.4p.(3P*)"	"u 6P*"	"5/2"	6	" 52128.58"	
"3d5.(4D).4s.4p.(3P*)"	"u 6P*"	"7/2"	8	" 52253.17"	
"3d5.4s.(7S).6p"	"8P*"	"5/2"	6	" 52490.0"	
"3d5.4s.(7S).6p"	"8P*"	"7/2"	8	" 52497.21"	
"3d5.4s.(7S).5d"	"f 8D"	"3/2"	4	" 52702.48?"	
"3d5.4s.(7S).5d"	"f 8D"	"5/2"	6	" 52702.48?"	
"3d5.4s.(7S).5d"	"f 8D"	"7/2"	8	" 52702.48?"	
"3d5.4s.(7S).5d"	"f 8D"	"9/2"	10	" 52703.1"	
"3d5.4s.(7S).5d"	"f 8D"	"11/2"	12	" 52705.23"	
"3d5.4s.(7S).5d"	"f 6D"	"9/2"	10	" 52726.39"	
"3d5.4s.(7S).5d"	"f 6D"	"7/2"	8	" 52730.41"	
"3d5.4s.(7S).5d"	"f 6D"	"5/2"	6	" 52733.22"	
"3d5.4s.(7S).5d"	"f 6D"	"3/2"	4	" 52735.01"	
"3d5.4s.(7S).5d"	"f 6D"	"1/2"	2	" 52735.83"	
"3d5.(4D).4s.4p.(3P*)"	"x 6D*"	"9/2"	10	" 52758.11"	
"3d5.(4D).4s.4p.(3P*)"	"x 6D*"	"7/2"	8	" 52869.99"	
"3d5.(4D).4s.4p.(3P*)"	"x 6D*"	"1/2"	2	" 52883.10"	
"3d5.(4D).4s.4p.(3P*)"	"x 6D*"	"5/2"	6	" 52883.79"	
"3d5.(4D).4s.4p.(3P*)"	"x 6D*"	"3/2"	4	" 52883.79"	
"3d5.4s.(7S).4f"	"z 8F*"	"1/2"	2	" 52974.5?"	
"3d5.4s.(7S).4f"	"z 8F*"	"3/2"	4	" 52974.5?"	
"3d5.4s.(7S).4f"	"z 8F*"	"5/2"	6	" 52974.5?"	
"3d5.4s.(7S).4f"	"z 8F*"	"7/2"	8	" 52974.5?"	
"3d5.4s.(7S).4f"	"z 8F*"	"9/2"	10	" 52974.5?"	
"3d5.4s.(7S).4f"	"z 8F*"	"11/2"	12	" 52974.5?"	
"3d5.4s.(7S).4f"	"z 8F*"	"13/2"	14	" 52974.5?"	
"3d5.4s.(7S).4f"	"w 6F*"	"9/2"	10	" 52977.75"	
"3d5.4s.(7S).4f"	"w 6F*"	"7/2"	8	" 52977.82"	
"3d5.4s.(7S).4f"	"w 6F*"	"11/2"	12	" 52977.89"	
"3d5.4s.(7S).4f"	"w 6F*"	"3/2"	4	" 52977.93"	
"3d5.4s.(7S).4f"	"w 6F*"	"5/2"	6	" 52978.03"	
"3d5.(4P).4s.4p.(3P*)"	"y 4D*"	"1/2"	2	" 53101.32"	
"3d5.(4P).4s.4p.(3P*)"	"y 4D*"	"3/2"	4	" 53103.09"	
"3d5.(4P).4s.4p.(3P*)"	"y 4D*"	"5/2"	6	" 53109.14"	
"3d5.(4P).4s.4p.(3P*)"	"y 4D*"	"7/2"	8	" 53124.00"	
"3d5.4s.(7S).6p"	"t 6P*"	"7/2"	8	" 53261.05"	
"3d5.4s.(7S).6p"	"t 6P*"	"5/2"	6	" 53291.30"	
"3d5.4s.(7S).6p"	"t 6P*"	"3/2"	4	" 53311.12"	
"3d5.(4P).4s.4p.(3P*)"	"z 4S*"	"3/2"	4	" 54218.62"	
"3d5.4s.(7S).7s"	"h 6S"	"5/2"	6	" 54460.30"	
"3d5.4s.(5S).4d"	"g 6D"	"9/2"	10	" 54938.94"	
"3d5.4s.(5S).4d"	"g 6D"	"7/2"	8	" 54946.55"	
"3d5.4s.(5S).4d"	"g 6D"	"1/2"	2	" 54949.60"	
"3d5.4s.(5S).4d"	"g 6D"	"5/2"	6	" 54950.81"	
"3d5.4s.(5S).4d"	"g 6D"	"3/2"	4	" 54953.21"	
"3d5.(4D).4s.4p.(3P*)"	"x 4D*"	"7/2"	8	" 55107.52"	
"3d5.(4D).4s.4p.(3P*)"	"x 4D*"	"5/2"	6	" 55186.1"	
"3d5.(4D).4s.4p.(3P*)"	"x 4D*"	"3/2"	4	" 55279.91"	
"3d5.4s.(7S).7p"	"8P*"	"5/2"	6	" 55283.98"	
"3d5.4s.(7S).7p"	"8P*"	"7/2"	8	" 55287.59"	
"3d5.4s.(5S).5p"	"w 4P*"	"3/2"	4	" 55368.66"	
"3d5.4s.(7S).6d"	"g 8D"	"7/2"	8	" 55374.76"	
"3d5.4s.(7S).6d"	"g 8D"	"9/2"	10	" 55375.70"	
"3d5.4s.(7S).6d"	"g 8D"	"11/2"	12	" 55376.70"	
"3d5.4s.(5S).5p"	"w 4P*"	"5/2"	6	" 55406.0"	
"3d5.4s.(5S).5p"	"w 4P*"	"1/2"	2	" 55457.20"	
"3d5.4s.(7S).5f"	"v 6F*"	"5/2"	6	" 55491.57"	
"3d5.4s.(7S).5f"	"v 6F*"	"3/2"	4	" 55491.95"	
"3d5.4s.(7S).5f"	"v 6F*"	"7/2"	8	" 55492.08"	
"3d5.4s.(7S).7p"	"6P*"	"7/2"	8	" 55492.41"	
"3d5.4s.(7S).5f"	"v 6F*"	"9/2"	10	" 55492.52"	
"3d5.4s.(7S).5f"	"v 6F*"	"11/2"	12	" 55492.74"	
"3d5.4s.(7S).7p"	"6P*"	"5/2"	6	" 55493.51"	
"3d5.4s.(7S).5f"	"y 8F*"	"13/2"	14	" 55498.5"	
"3d5.4s.(7S).5f"	"y 8F*"	"11/2"	12	" 55499.09"	
"3d5.4s.(7S).5f"	"y 8F*"	"9/2"	10	" 55499.09"	
"3d5.4s.(7S).5f"	"y 8F*"	"7/2"	8	" 55499.5"	
"3d5.4s.(7S).5f"	"y 8F*"	"3/2"	4	" 55499.75"	
"3d5.4s.(7S).5f"	"y 8F*"	"5/2"	6	" 55499.90"	
"3d5.4s.(7S).6d"	"h 6D"	"9/2"	10	" 55681.90"	
"3d5.4s.(7S).6d"	"h 6D"	"7/2"	8	" 55688.10"	
"3d5.4s.(7S).6d"	"h 6D"	"5/2"	6	" 55690.80"	
"3d5.4s.(7S).6d"	"h 6D"	"3/2"	4	" 55691.90"	
"3d5.4s.(7S).6d"	"h 6D"	"1/2"	2	" 55692.40"	
"3d5.4s.(5S).5p"	"4P*"	"5/2"	6	" 55923.98"	
"3d5.4s.(5S).5p"	"4P*"	"3/2"	4	" 55939.27"	
"3d5.4s.(5S).5p"	"s 6P*"	"3/2"	4	" 55996.90"	
"3d5.4s.(5S).5p"	"s 6P*"	"5/2"	6	" 56008.18"	
"3d5.4s.(5S).5p"	"s 6P*"	"7/2"	8	" 56012.61"	
"3d5.4s.(7S).8s"	"g 8S"	"7/2"	8	" 56144.16"	
"3d6.(5D).5s"	"i 6D"	"9/2"	10	" 56189.45"	
"3d6.(5D).5s"	"i 6D"	"7/2"	8	" 56356.21"	
""	"e 4D"	"7/2"	8	" 56462.08"	
"3d6.(5D).5s"	"i 6D"	"5/2"	6	" 56490.79"	
""	"e 4D"	"5/2"	6	" 56561.95"	
"3d6.(5D).5s"	"i 6D"	"3/2"	4	" 56567.93"	
""	"e 4D"	"3/2"	4	" 56601.63"	
"3d6.(5D).5s"	"i 6D"	"1/2"	2	" 56666.06"	
"3d5.4s.(7S).8p"	"8P*"	"7/2"	8	" 56755.58"	
"3d5.4s.(7S).7d"	"h 8D"	"3/2"	4	" 56801.4?"	
"3d5.4s.(7S).7d"	"h 8D"	"5/2"	6	" 56801.4?"	
"3d5.4s.(7S).7d"	"h 8D"	"7/2"	8	" 56801.4?"	
"3d5.4s.(7S).7d"	"h 8D"	"9/2"	10	" 56801.4?"	
"3d5.4s.(7S).7d"	"h 8D"	"11/2"	12	" 56801.4?"	
"3d5.4s.(7S).6f"	"u 6F*"	"1/2"	2	" 56867.1"	
"3d5.4s.(7S).6f"	"u 6F*"	"3/2"	4	" 56867.1"	
"3d5.4s.(7S).6f"	"u 6F*"	"5/2"	6	" 56867.1"	
"3d5.4s.(7S).6f"	"u 6F*"	"7/2"	8	" 56867.1"	
"3d5.4s.(7S).6f"	"u 6F*"	"9/2"	10	" 56867.1"	
"3d5.4s.(7S).6f"	"u 6F*"	"11/2"	12	" 56867.1"	
"3d5.4s.(7S).8p"	"6P*"	"7/2"	8	" 56926.32"	
"3d5.4s.(7S).8p"	"6P*"	"5/2"	6	" 56931.14"	
"3d5.4s.(7S).8p"	"6P*"	"3/2"	4	" 56934.17"	
"3d5.4p2"	"e 8P"	"5/2"	6	" 57086.33"	
"3d5.4p2"	"e 8P"	"7/2"	8	" 57218.15"	
"3d5.(4D).4s.4p.(3P*)"	"v 4P*"	"1/2"	2	" 57228.30"	
"3d6.(5D).5s"	"f 4D"	"7/2"	8	" 57305.62"	
"3d5.(4D).4s.4p.(3P*)"	"v 4P*"	"3/2"	4	" 57360.73"	
"3d5.4p2"	"e 8P"	"9/2"	10	" 57388.90"	
"3d6.(5D).5s"	"f 4D"	"5/2"	6	" 57485.97"	
"3d5.(4D).4s.4p.(3P*)"	"v 4P*"	"5/2"	6	" 57487.05"	
"3d6.(a 3P).4p"	"y 4S*"	"3/2"	4	" 57512.08"	
"3d6.(5D).5s"	"f 4D"	"3/2"	4	" 57621.90"	
"3d5.4s.(7S).9p"	"8P*"	"5/2"	6	" 57623.33"	
"3d5.4s.(7S).9p"	"8P*"	"7/2"	8	" 57624.65"	
"3d5.4s.(7S).7f"	"t 6F*"	"1/2"	2	" 57697.2"	
"3d5.4s.(7S).7f"	"t 6F*"	"3/2"	4	" 57697.2"	
"3d5.4s.(7S).7f"	"t 6F*"	"5/2"	6	" 57697.2"	
"3d5.4s.(7S).7f"	"t 6F*"	"7/2"	8	" 57697.2"	
"3d5.4s.(7S).7f"	"t 6F*"	"9/2"	10	" 57697.2"	
"3d5.4s.(7S).7f"	"t 6F*"	"11/2"	12	" 57697.2"	
"3d6.(5D).5s"	"f 4D"	"1/2"	2	" 57705.83"	
"3d5.4s.(7S).9p"	"6P*"	"7/2"	8	" 57716.70"	
"3d5.4s.(7S).9p"	"6P*"	"5/2"	6	" 57719.70"	
"3d5.4s.(7S).9p"	"6P*"	"3/2"	4	" 57722.04"	
"3d5.(4G).4s.4p.(1P*)"	"y 4G*"	"11/2"	12	" 58075.06"	
"3d5.(4G).4s.4p.(1P*)"	"y 4G*"	"9/2"	10	" 58110.24"	
"3d5.(4G).4s.4p.(1P*)"	"y 4G*"	"7/2"	8	" 58136.69"	
"3d5.(4G).4s.4p.(1P*)"	"y 4G*"	"5/2"	6	" 58159.73"	
"3d5.4s.(7S).10p"	"8P*"	"5/2"	6	" 58182.24"	
"3d5.4s.(7S).10p"	"8P*"	"7/2"	8	" 58182.24"	
"3d5.4s.(7S).10p"	"6P*"	"7/2"	8	" 58238.80"	
"3d5.4s.(7S).10p"	"6P*"	"5/2"	6	" 58240.80"	
"3d5.4s.(7S).10p"	"6P*"	"3/2"	4	" 58242.16"	
"3d6.(3H).4p"	"y 4H*"	"13/2"	14	" 58338.67"	
"3d6.(3H).4p"	"y 4H*"	"11/2"	12	" 58427.30"	
"3d6.(3H).4p"	"y 4H*"	"9/2"	10	" 58485.52"	
"3d6.(3H).4p"	"y 4H*"	"7/2"	8	" 58519.90"	
"3d5.4s.(7S).11p"	"8P*"	"5/2"	6	" 58561.18"	
"3d5.4s.(7S).11p"	"8P*"	"7/2"	8	" 58561.18"	
"3d5.4s.(7S).11p"	"6P*"	"7/2"	8	" 58598.73"	
"3d5.4s.(7S).11p"	"6P*"	"5/2"	6	" 58600.33"	
"3d5.4s.(7S).11p"	"6P*"	"3/2"	4	" 58600.92"	
"3d5.4s.(7S).12p"	"8P*"	""	24	" 58830.70"	
"3d6.(3H).4p"	"z 4I*"	"13/2"	14	" 58843.39"	
"3d6.(3H).4p"	"z 4I*"	"11/2"	12	" 58851.49"	
"3d6.(3H).4p"	"z 4I*"	"15/2"	16	" 58852.60"	
"3d5.4s.(7S).12p"	"6P*"	"7/2"	8	" 58856.98"	
"3d5.4s.(7S).12p"	"6P*"	"5/2"	6	" 58858.04"	
"3d5.4s.(7S).12p"	"6P*"	"3/2"	4	" 58858.48"	
"3d6.(3H).4p"	"z 4I*"	"9/2"	10	" 58866.66"	
"3d5.4s.(7S).13p"	"8P*"	""	24	" 59029.12"	
"3d5.4s.(7S).13p"	"6P*"	"7/2"	8	" 59048.39"	
"3d5.4s.(7S).13p"	"6P*"	"3/2"	4	" 59049.00"	
"3d5.4s.(7S).13p"	"6P*"	"5/2"	6	" 59049.00"	
"3d6.(a 3F).4p"	"4D*"	"5/2"	6	" 59116.64"	
"3d5.4s.(7S).14p"	"8P*"	""	24	" 59179.38"	
"3d5.4s.(7S).14p"	"6P*"	"7/2"	8	" 59193.78"	
"3d5.4s.(7S).14p"	"6P*"	"3/2"	4	" 59194.28"	
"3d5.4s.(7S).14p"	"6P*"	"5/2"	6	" 59194.28"	
"3d6.(a 3F).4p"	"x 4F*"	"9/2"	10	" 59257.44"	
"3d6.(a 3F).4p"	"x 4F*"	"7/2"	8	" 59290.11"	
"3d5.4s.(7S).15p"	"8P*"	""	24	" 59296.00"	
"3d5.4s.(7S).15p"	"6P*"	""	18	" 59307.46"	
"3d6.(a 3F).4p"	"4D*"	"7/2"	8	" 59339.49"	
"3d6.(a 3F).4p"	"x 4F*"	"5/2"	6	" 59360.67"	
"3d6.(a 3P).4p"	"u 4P*"	"3/2"	4	" 59384.24"	
"3d5.4s.(7S).16p"	"8P*"	""	24	" 59388.47"	
"3d5.4s.(7S).16p"	"6P*"	""	18	" 59397.35"	
"3d6.(a 3F).4p"	"x 4F*"	"3/2"	4	" 59416.15"	
"3d5.4s.(7S).17p"	"8P*"	""	24	" 59462.48"	
"3d6.(a 3P).4p"	"4D*"	"7/2"	8	" 59470.14"	
"3d5.4s.(7S).17p"	"6P*"	""	18	" 59470.31"	
"3d6.(a 3P).4p"	"u 4P*"	"5/2"	6	" 59480.80"	
"3d5.4s.(7S).18p"	"8P*"	""	24	" 59523.45"	
"3d6.(a 3F).4p"	"4D*"	"1/2"	2	" 59527.36"	
"3d6.(a 3F).4p"	"4D*"	"3/2"	4	" 59527.89"	
"3d5.4s.(7S).18p"	"6P*"	""	18	" 59529.21"	
"3d6.(a 3P).4p"	"u 4P*"	"1/2"	2	" 59568.29"	
"3d5.4s.(7S).19p"	"8P*"	""	24	" 59573.79"	
"3d5.4s.(7S).19p"	"6P*"	""	18	" 59578.37"	
"3d6.(a 3P).4p"	"2D*"	"5/2"	6	" 59600.35"	
"3d5.4s.(7S).20p"	"8P*"	""	24	" 59615.5"	
"3d6.(3H).4p"	"z 2I*"	"13/2"	14	" 59617.12"	
"3d5.4s.(7S).20p"	"6P*"	""	18	" 59619.60"	
"3d5.4s.(7S).21p"	"8P*"	""	24	" 59650.9"	
"3d6.(a 3F).4p"	"x 4G*"	"11/2"	12	" 59652.90"	
"3d5.4s.(7S).21p"	"6P*"	""	18	" 59654.46"	
"3d5.4s.(7S).22p"	"8P*"	""	24	" 59681.2"	
"3d5.4s.(7S).22p"	"6P*"	""	18	" 59684.25"	
"3d5.4s.(7S).23p"	"6P*"	""	18	" 59709.85"	
"3d6.(a 3F).4p"	"x 4G*"	"9/2"	10	" 59731.94"	
"3d5.4s.(7S).24p"	"6P*"	""	18	" 59732.03"	
"3d5.4s.(7S).25p"	"6P*"	""	18	" 59751.41"	
"3d5.4s.(7S).26p"	"6P*"	""	18	" 59768.39"	
"3d5.4s.(7S).27p"	"6P*"	""	18	" 59783.42"	
"3d6.(a 3F).4p"	"x 4G*"	"7/2"	8	" 59784.31"	
"3d5.4s.(7S).28p"	"6P*"	""	18	" 59796.72"	
"3d5.4s.(7S).29p"	"6P*"	""	18	" 59808.57"	
"3d6.(a 3F).4p"	"x 4G*"	"5/2"	6	" 59817.70"	
"3d5.4s.(7S).30p"	"6P*"	""	18	" 59819.14"	
"3d6.(3H).4p"	"z 2I*"	"11/2"	12	" 59827.88"	
